Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1989,1231.126492,-170.496002,0,30.336,162.162006,1253.128496,949.710989,17.074879,0.129406,,,,,,1222.470242,1244.472246,17.621899,,
12/31/1989,1136.745295,-177.427994,0,26.747,198.024002,1184.088303,1010.614996,19.594406,0.167238,,,,,,1129.633204,1176.976213,16.53616,,
03/31/1990,1010.603958,-114.602997,0,26.448,160.161999,1082.61096,872.453016,18.357665,0.14794,,,,,,1002.819962,1074.826963,14.99752,,
06/30/1990,1215.651,-137.031998,0,26.754,212.954004,1318.327006,930.175015,22.893972,0.161534,1.18266,14.927555,109.368423,,,1193.556783,1296.232789,18.096955,,
09/30/1990,608.585981,-151.873993,0,26.929001,249.404003,733.044992,996.743008,25.021896,0.34023,0.629341,7.695445,42.868129,,,602.233509,726.69252,9.937168,,
12/31/1990,797.223394,-149.406998,0,27.214001,263.543995,938.574392,1029.598999,25.596761,0.280792,0.784565,9.926962,68.699633,,,788.48101,929.832008,12.582438,,
03/31/1991,967.446291,-139.623001,0,26.379999,280.636002,1134.839291,1002.141977,28.003617,0.247291,0.925192,10.828619,49.398829,,,956.120007,1123.513007,15.029391,,
06/30/1991,994.266026,-98.829002,0,26.497999,265.34,1187.275023,943.810991,28.11368,0.223487,0.950191,12.127798,64.694585,,,967.798,1160.806997,15.523587,,
09/30/1991,1126.933648,-92.285004,0,26.870001,263.809002,1325.327647,981.831011,26.869084,0.199052,1.050712,12.261675,46.023114,,,1113.914703,1312.308702,17.126194,,
12/31/1991,1435.956402,-106.205002,0,26.790001,265.380993,1621.922394,1008.905003,26.303863,0.163621,1.274527,14.089338,44.040468,,,1419.072191,1605.038183,20.684092,,
03/31/1992,1347.683013,-141.141998,0,27.347,268.773003,1502.661018,997.117012,26.955011,0.178865,1.189157,14.212517,52.776797,,,1330.542246,1485.52025,18.885243,,
06/30/1992,1282.713782,-148.862,0,27.832001,257.763006,1419.446789,1000.782995,25.756134,0.181594,1.094998,11.222076,29.305615,,,1248.033718,1384.766725,17.636384,,
10/01/1992,1606.61818,-139.716003,0,28.229,258.802006,1753.933183,1017.412994,25.437262,0.147555,1.308166,13.436703,33.759348,,,1586.143162,1733.458165,21.492698,,
12/31/1992,1712.893497,-154.528,0,27.77,259.476002,1845.611499,1001.752991,25.902194,0.140591,1.352862,13.540605,31.798409,,,1691.616806,1824.334808,22.290404,,
03/31/1993,1672.548534,-162.671997,0,28.075001,272.469006,1810.420544,995.71701,27.364101,0.1505,1.316469,12.460652,26.995818,,,1668.563824,1806.435833,21.78395,,
07/01/1993,1648.828125,-133.945999,0,2.438,275.561997,1792.882123,967.503994,28.481743,0.153698,1.291505,12.06613,26.387256,,,1647.607579,1791.661577,21.407548,,
09/30/1993,1798.647065,-90.879997,0,3.972,257.767002,1969.50607,961.068012,26.820891,0.130879,1.411828,13.44125,30.705884,,,1831.255327,2002.114331,23.33704,,
12/31/1993,1592.137527,-83.689003,0,4.225,270.806005,1783.47953,972.699005,27.840679,0.151841,1.276758,13.622146,35.992806,,,1618.950033,1810.292036,21.003362,,
03/31/1994,1597.893313,-114.279999,0,4.294,281.765003,1769.672318,1000.997022,28.148436,0.159219,1.23398,12.667934,31.754963,,,1623.52518,1795.304185,20.69647,,
06/30/1994,1548.216036,-78.089996,0,4.261,275.548001,1749.935041,1012.732982,27.208357,0.157462,1.197329,12.517866,32.690735,66.237803,,1545.299964,1747.018969,20.345243,,
09/30/1994,1778.497932,-68.746002,0,4.117,278.319004,1992.187934,973.845001,28.579394,0.139705,1.351328,14.639937,41.174519,,,1772.881046,1986.571048,22.963115,,
12/31/1994,1552.430613,-114.586998,0,4.331,286.072989,1728.247603,996.525998,28.707027,0.165528,1.149939,10.422934,20.206805,,,1575.515571,1751.332561,19.829814,,
03/31/1995,1773.40312,-144.807999,0,4.587,291.019005,1924.201126,1055.005999,27.584583,0.151241,1.273959,10.407444,17.601225,50.596573,,1805.131173,1955.929179,22.039735,,
06/30/1995,1670.377424,-118.067001,0,5.12,293.226002,1850.656424,1048.003992,27.979474,0.158444,1.209127,7.959607,11.734702,,,1672.291224,1852.570225,21.189106,,
09/30/1995,1982.654915,-146.977997,0,5.238,293.103992,2134.01891,1074.106,27.288181,0.137348,1.356705,7.718864,10.560006,11.541428,,2020.76992,2172.133916,24.217742,,
12/31/1995,2518.424931,-168.990005,0,5.853,284.895004,2640.18293,1081.362995,26.345918,0.107907,1.648569,9.255875,12.941375,11.043849,,2608.116786,2729.874785,29.812365,,
03/31/1996,2871.217461,-175.893005,0,6.111,288.595001,2990.030457,1107.290993,26.063158,0.096519,1.811552,9.637643,13.154324,,,3010.86002,3129.673016,33.584528,,
06/30/1996,3218.203269,-224.115005,0,6.162,302.981003,3303.231267,1150.348997,26.338181,0.091723,1.976136,10.819872,14.624739,,,3319.546947,3404.574945,36.887003,,
09/30/1996,3349.875069,-115.602997,0,7.196,201.051998,3442.52007,1096.805982,18.33068,0.058403,2.03536,11.065994,14.690092,16.004685,24.346052,3458.850002,3551.495004,38.53711,,
12/31/1996,3569.007816,-136.942993,0,7.691,188.489994,3628.245817,1099.256006,17.147052,0.051951,2.107787,10.917632,14.406376,17.648137,26.369209,3694.002926,3753.240927,40.727453,,
03/31/1997,3669.311894,-133.654999,0,7.81,180.264999,3723.731895,1094.552996,16.46928,0.04841,2.150691,11.112268,14.575834,,,3800.453131,3854.873131,41.798357,,
06/30/1997,3195.373199,-86.583,0,8.759,223.818997,3341.368196,1077.596979,20.770195,0.066984,1.893442,9.543494,12.30421,,,3323.67,3469.664997,38.886578,,
09/30/1997,3596.996067,-89.401001,0,9.174,284.436005,3801.20507,1117.933979,25.443006,0.074828,2.124259,10.324031,13.180185,,,3715.21142,3919.420424,44.648621,,
12/31/1997,3652.862837,-78.872002,0,9.112,268.700996,3851.803833,1117.463998,24.045607,0.06976,2.121626,10.177168,12.871998,,,3750.097773,3949.038768,45.407755,,
03/31/1998,3482.480373,-96.903,0,9.298,315.17601,3710.051384,1146.257,27.496103,0.084952,2.024275,9.596367,12.133828,15.287524,27.892626,3569.304307,3796.875317,44.278501,,
06/30/1998,2450.258329,-92.667,0,8.784,339.346008,2705.721338,1207.772007,28.09686,0.125418,1.504469,7.287628,9.338414,12.263465,23.858148,2512.457719,2767.920728,32.644675,,
09/30/1998,1931.49931,-164.102997,0,9.763,493.100983,2270.260295,1298.320983,37.979898,0.2172,1.268181,6.515274,8.5505,8.9945,15.787252,1989.853177,2328.614162,28.650072,,
12/31/1998,2511.03664,-227.300995,0,10.052,617.170021,2910.957666,1401.935003,44.022727,0.212016,1.640532,8.834684,11.897145,11.220659,19.40271,2579.700703,2979.621729,37.45876,,
03/31/1999,1742.645858,-210.985001,0,10.239,607.299015,2149.198873,1368.618994,44.373125,0.28257,1.211384,6.817681,9.408896,8.746693,15.746247,1754.595349,2161.148364,27.82625,,
09/12/2020,,-210.985000610352,0,10.2390003204346,607.299015045166,,1368.61899375916,44.3731248663378,,,,,,,,,27.8262501485401,,
