Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/29/1998,5.794,3.073,1.113,0.001,,,0.001,1.607,,,,1.607,,-2.616,-2.673,0.0,,,-2.673,,,0.0,0.0,0.0,,,,,0.057,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,3.178,0.0,0.023,
06/28/1998,8.978,3.048,1.144,0.0,,,0.0,4.786,,,,4.786,,-4.071,-4.118,0.0,,,-4.118,,,0.0,0.0,0.0,,,,,0.047,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,4.907,,,
09/27/1998,5.099,0.287,1.621,-0.26,,,-0.26,3.451,,,,3.451,,-42.659,-1.773,0.0,,,-1.773,,,0.0,0.0,0.0,,,,,-40.886,9.069,0.0,8.95,,,,0.0,0.0,0.0,0.119,,-28.490999,,,
12/27/1998,1.965,-0.678,2.459,-1.875,,,-1.875,2.059,,,,2.059,,-3.608,-3.005,0.0,,,-3.005,,,0.0,0.0,0.0,,,,,-0.603,0.812001,0.0,0.200001,,,,0.141,0.141,0.0,0.471,,-0.831,,,
03/28/1999,0.138,-3.511,3.772,2.761,,,2.761,-2.884,,,,-2.884,,-32.009998,-2.75,0.112,,,-2.862,,,0.0,0.0,0.0,,,,,-29.259998,24.323001,0.0,24.411001,,,,0.041,0.041,0.0,-0.129,,-7.549,0.102,0.416,
06/27/1999,-2.679,1.862,3.276,0.629,,,0.629,-8.446,,,,-8.446,,-10.27,-9.512,0.0,,,-9.512,,,0.0,0.0,0.0,,,,,-0.758,12.601,0.0,12.792,,,,0.0,0.0,0.0,-0.191,,-0.348,0.245,0.869,
09/26/1999,-0.726,5.221,3.366,-0.847,,,-0.847,-8.466,,,,-8.466,,-6.825,-7.208,0.0,,,-7.208,,,0.0,0.0,0.0,,,,,0.383,48.040998,0.0,-47.607001,,,,95.528999,95.528999,0.0,0.119,,40.490002,0.367,1.183,
01/02/2000,1.774,7.982,4.212,1.076,,,1.076,-11.496,,,,-11.496,,-8.625,-8.274,0.0,,,-8.274,,,0.0,0.0,0.0,,,,,-0.351,27.056,0.0,4.381,,,,23.223,23.223,0.0,-0.548,,20.205,2.796,0.388,
04/02/2000,-2.625,-1.489,3.76,12.878,,,12.878,-17.774,,,,-17.774,,-5.293,-3.364,0.0,,,-3.364,,,0.0,0.0,0.0,,,,,-1.929,-8.248,0.0,-8.334,,,,0.83,0.83,0.0,-0.744,,-16.166,1.61,0.376,
07/02/2000,-3.601,10.596,5.668,-0.461,,,-0.461,-19.403999,,,,-19.403999,,-112.283997,-12.374,0.002,,,-12.376,,,0.0,0.0,0.0,,,,,-99.909996,81.112003,0.0,80.917003,,,,0.207,0.207,0.0,-0.012,,-34.772999,1.272,0.69,
