Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2013,492.669,492.669,-203.806,203.806,288.863,0.0,-171.355,69.368,78.254,23.733,117.508,-6.302,8.344,12.354,-4.01,,0.101,-2.143,111.206,-11.4,99.806,0.0,0.0,0.0,99.806,0.0,99.806,0.0,0.0,99.806,98.05295,-1.75305,197.825,0.5,0.5,0.495655,216.475,0.46,0.46,0.451902,
12/31/2013,482.372,482.372,-199.652,199.652,282.72,0.0,-165.802,66.856,76.341,22.605,116.918,-4.33,8.304,12.545,-4.241,,-0.15,-3.824,112.588,-7.187,105.401,0.0,0.0,0.0,105.401,0.0,105.401,0.0,0.0,105.401,97.61895,-7.78205,198.759,0.53,0.53,0.491142,219.089,0.48,0.48,0.44448,
03/31/2014,493.384,493.384,-202.798,202.798,290.586,0.0,-164.549,65.344,77.363,21.842,126.037,-7.813,7.652,11.961,-4.309,,-0.034,0.195,118.224,-6.729,111.495,0.0,0.0,0.0,111.495,0.0,111.495,0.0,0.0,111.495,107.098,-4.397,199.63,0.56,0.56,0.536482,222.689,0.5,0.5,0.480255,
06/30/2014,528.876,528.876,-222.357,222.357,306.519,0.0,-190.573,69.255,84.37,36.948,115.946,-8.955,8.936,13.678,-4.742,,0.032,-0.013,106.991,-17.082,89.909,0.0,0.0,0.0,89.909,0.0,89.909,0.0,0.0,89.909,95.1734,5.2644,200.187,0.45,0.45,0.475422,224.527,0.4,0.4,0.423447,
09/30/2014,546.243,546.243,-238.789,238.789,307.454,0.0,-206.136,71.114,88.814,46.208,101.318,-10.614,9.488,14.019,-4.531,,0.035,1.091,90.704,1.334,92.038,0.0,0.0,0.0,92.038,1.603,93.641,0.0,0.0,93.641,84.79865,-8.84235,200.629,0.47,0.47,0.422664,225.284,0.42,0.42,0.38075,
12/31/2014,528.71,528.71,-226.751,226.751,301.959,0.0,-203.95,66.668,88.697,48.585,98.009,-11.818,9.299,14.223,-4.924,,0.062,2.457,86.191,-1.393,84.798,0.0,0.0,0.0,84.798,1.259,86.057,0.0,0.0,86.057,83.12995,-2.92705,201.203,0.43,0.43,0.413165,223.487,0.39,0.39,0.376903,
03/31/2015,543.207,543.207,-229.575,229.575,313.632,0.0,-203.285,67.778,87.662,47.845,110.347,-48.326,14.784,20.114,-5.33,,0.188,33.354,62.021,36.559,98.58,0.0,0.0,0.0,98.58,0.822,99.402,0.0,0.0,99.402,89.2953,-10.1067,201.73,0.49,0.49,0.442648,220.947,0.45,0.45,0.404257,
06/30/2015,533.952,533.952,-224.935,224.935,309.017,0.0,-187.698,66.849,84.68,36.169,121.319,-1.754,18.524,24.052,-5.528,,0.177,-16.947,119.565,10.895,130.46,0.0,0.0,0.0,130.46,0.207,130.667,0.0,0.0,130.667,114.48805,-16.17895,202.232,0.65,0.65,0.566122,216.767,0.6,0.6,0.525362,
09/30/2015,541.391,541.391,-240.441,240.441,300.95,0.0,-226.002,80.258,95.256,50.488,74.948,-20.991,19.239,25.644,-6.405,,0.056,1.696,53.957,10.942,64.899,0.0,0.0,0.0,64.899,0.0,64.899,0.0,0.0,64.899,82.7668,17.8678,204.275,0.32,0.32,0.405173,217.099,0.3,0.3,0.382303,
12/31/2015,540.344,540.344,-247.626,247.626,292.718,0.0,-216.586,76.27,97.022,43.294,76.132,-25.974,20.83,27.507,-6.677,,0.056,5.088,50.158,11.053,61.211,0.0,0.0,0.0,61.211,0.0,61.211,0.0,0.0,61.211,66.00905,4.79805,203.294,0.3,0.3,0.324697,217.975,0.28,0.28,0.302012,
03/31/2016,557.647,557.647,-254.868,254.868,302.779,0.0,-222.833,78.293,95.638,48.902,79.946,-22.333,20.978,26.815,-5.837,,0.056,1.299,57.613,9.742,67.355,0.0,0.0,0.0,67.355,0.0,67.355,0.0,0.0,67.355,45.7044,-21.6506,203.736,0.33,0.33,0.224331,217.711,0.31,0.31,0.210553,
06/30/2016,799.411,799.411,-450.921,450.921,348.49,0.0,-407.594,157.505,147.883,102.206,-59.104,-31.643,33.597,34.416,-0.819,,0.056,-2.01,-90.747,-18.478,-109.225,4.138,4.138,0.0,-113.363,0.0,-113.363,0.0,0.0,-113.363,24.19975,133.42475,214.345,-0.53,-0.51,0.112901,214.345,-0.53,-0.51,0.112477,
09/30/2016,871.364,871.364,-460.743,460.743,410.621,0.0,-347.861,120.129,137.795,89.937,62.76,-37.526,34.681,35.126,-0.445,,0.056,2.789,25.234,10.34,35.574,1.655,1.655,0.0,33.919,0.0,33.919,0.0,0.0,33.919,109.7604,74.1864,215.524,0.16,0.17,0.509272,233.96,0.14,0.15,0.46709,
12/31/2016,834.366,834.366,-369.107,369.107,465.259,0.0,-347.185,111.017,132.433,103.735,118.074,-34.576,34.642,35.143,-0.501,,0.055,-0.121,83.498,23.837,107.335,0.16,0.16,0.0,107.175,0.0,107.175,0.0,0.0,107.175,129.43435,22.09935,216.21,0.5,0.5,0.598651,235.424,0.46,0.46,0.55387,
03/31/2017,902.666,902.666,-369.84,369.84,532.826,0.0,-378.739,111.16,127.182,140.397,154.087,-82.285,40.347,41.661,-1.314,,0.055,41.883,71.802,65.106,136.908,0.0,0.0,0.0,136.908,0.0,136.908,0.0,0.0,136.908,167.35515,30.44715,222.703,0.61,0.61,0.751472,239.171,0.57,0.57,0.697303,
06/30/2017,972.1,972.1,-387.7,387.7,584.4,0.0,-362.8,114.3,130.5,118.0,221.6,-55.4,46.0,49.5,-3.5,,0.1,9.3,166.2,4.4,170.6,0.0,0.0,0.0,170.6,0.0,170.6,0.0,0.0,170.6,287.0,116.4,229.4,0.74,0.74,1.25109,242.9,0.7,0.7,1.17921,
09/30/2017,1012.1,1012.1,-398.0,398.0,614.1,0.0,-388.7,114.3,133.6,140.8,225.4,-39.2,44.9,49.5,-4.6,,0.1,-5.8,186.2,3.0,189.2,0.0,0.0,0.0,189.2,0.0,189.2,0.0,0.0,189.2,200.0,10.8,233.3,0.81,0.81,0.857265,244.8,0.77,0.77,0.814118,
12/31/2017,994.2,994.2,-387.1,387.1,607.1,0.0,-361.9,109.1,131.6,121.2,245.2,-48.5,43.4,49.7,-6.3,,0.1,5.0,196.7,-447.8,-251.1,0.0,0.0,0.0,-251.1,0.0,-251.1,0.0,0.0,-251.1,191.1,442.2,234.1,-1.07,-1.07,0.816318,234.1,-1.07,-1.07,0.816318,
03/31/2018,1002.3,1002.3,-387.2,387.2,615.1,0.0,-371.0,114.5,133.5,123.0,244.1,-55.9,50.3,50.3,0.0,,0.1,5.5,188.2,-41.5,146.7,0.0,0.0,0.0,146.7,0.0,146.7,0.0,0.0,146.7,150.966,4.266,234.6,0.63,0.63,0.643504,251.5,0.58,0.58,0.596962,
06/30/2018,1212.5,1212.5,-570.5,570.5,642.0,0.0,-509.7,164.0,171.9,173.8,132.3,-94.6,84.7,90.4,-5.7,,0.1,9.8,37.7,-2.0,35.7,0.0,0.0,0.0,35.7,0.0,35.7,0.0,0.0,35.7,335.606577,299.906577,235.2,0.15,0.15,1.426899,252.2,0.14,0.14,1.329162,
09/30/2018,1432.5,1432.5,-743.2,743.2,689.3,0.0,-586.6,176.6,221.9,188.1,102.7,-142.1,137.7,138.6,-0.9,,0.1,4.3,-39.4,135.7,96.3,0.0,0.0,0.0,96.3,0.0,96.3,0.0,0.0,96.3,116.118574,19.818574,235.8,0.41,0.41,0.492445,251.8,0.38,0.38,0.458708,
12/31/2018,1374.7,1374.7,-595.1,595.1,779.6,0.0,-584.9,174.8,217.7,192.4,194.7,-139.7,136.9,137.6,-0.7,,0.1,2.7,55.0,-5.8,49.2,0.0,0.0,0.0,49.2,0.0,49.2,0.0,0.0,49.2,54.472299,5.272299,236.7,0.21,0.21,0.230132,244.6,0.2,0.2,0.221555,
03/31/2019,1329.8,1329.8,-509.3,509.3,820.5,0.0,-535.9,167.5,214.8,153.6,284.6,-133.4,135.4,136.2,-0.8,,0.1,-2.1,151.2,23.5,174.7,0.0,0.0,0.0,174.7,0.0,174.7,0.0,0.0,174.7,180.371199,5.671199,237.2,0.74,0.74,0.760418,250.9,0.7,0.7,0.722603,
06/30/2019,1322.6,1322.6,-507.4,507.4,815.2,0.0,-643.6,167.9,219.1,256.6,171.6,-131.1,131.9,132.6,-0.7,,0.0,-0.8,40.5,10.2,50.7,0.0,0.0,0.0,50.7,0.0,50.7,0.0,0.0,50.7,65.975228,15.275228,237.8,0.21,0.21,0.27744,253.9,0.2,0.2,0.260162,
09/30/2019,1337.8,1337.8,-510.3,510.3,827.5,0.0,-643.9,172.3,219.8,251.8,183.6,-130.1,128.6,129.6,-1.0,,0.0,1.5,53.5,55.4,108.9,0.0,0.0,0.0,108.9,0.0,108.9,0.0,0.0,108.9,117.64763,8.74763,238.4,0.46,0.46,0.493488,255.3,0.43,0.43,0.464264,
12/31/2019,1287.4,1287.4,-501.9,501.9,785.5,0.0,-654.3,170.7,217.1,266.5,131.2,-120.6,119.1,119.7,-0.6,,0.0,1.5,10.6,300.5,311.1,0.0,0.0,0.0,311.1,0.0,311.1,0.0,0.0,311.1,85.393,-225.707,239.2,1.3,1.3,0.356994,258.3,1.2,1.2,0.326183,
03/31/2020,1326.4,1326.4,-512.5,512.5,813.9,0.0,-653.2,165.7,221.8,265.7,160.7,-114.9,114.9,115.4,-0.5,,0.0,0.0,45.8,54.1,99.9,0.0,0.0,0.0,99.9,0.0,99.9,0.0,0.0,99.9,123.001425,23.101425,240.1,0.42,0.42,0.512292,257.3,0.39,0.39,0.479784,
06/30/2020,1309.7,1309.7,-511.4,511.4,798.3,0.0,-580.0,146.3,198.0,235.7,218.3,-128.8,98.8,99.1,-0.3,,,30.0,89.5,34.1,123.6,0.0,0.0,0.0,123.6,0.0,123.6,0.0,0.0,123.6,146.976871,23.376871,247.7,0.5,0.5,0.593366,257.8,0.48,0.48,0.570678,
09/30/2020,1263.947,,,,779.855299,,,,,,453.667,,,,,,,,402.625,,75.842,,,,,,75.842,,,75.842,379.278,,,0.358,0.358,1.429,,0.358,0.358,1.429,
12/31/2020,1281.158,,,,792.16561456,,,,,,460.083,,,,,,,,413.188,,124.215,,,,,,124.215,,,124.215,387.333,,,0.392,0.392,1.454,,0.392,0.392,1.454,
