Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1994,,,,,,,19.968294,,9.409677,,7.327896,3.827551,2.948907,2.948907,,47.7674,0.0,,
06/30/1994,,,,,,,21.345158,,10.648623,,8.129413,4.517654,4.517654,4.517654,,44.428287,0.0,,
09/30/1994,,,,,,,23.855982,,13.591774,,12.569215,7.505591,7.50559,7.50559,,40.285926,0.0,,
12/31/1994,,,,,,,21.291473,,11.167701,,9.228508,5.307177,5.307177,5.307177,,42.491497,0.0,,
03/31/1995,,,,,,,22.980237,20.785052,12.739486,31.884401,12.386317,7.15341,7.15341,7.15341,,42.247483,0.0,,
06/30/1995,,,,,,,25.560555,21.863186,15.037004,33.00472,14.313431,8.324832,8.324833,8.324833,,41.839017,0.0,,
09/30/1995,,,,,,,24.969947,22.289718,15.712352,20.220493,17.32216,11.124159,10.898053,10.898053,,35.780764,0.0,,
12/31/1995,,20.62838,10.079506,15.870793,14.068456,,26.531541,22.740509,13.927023,20.132491,14.954151,12.220732,11.758429,11.758429,,18.278666,0.0,20.62838,
03/31/1996,,25.441209,12.221025,18.624114,16.169791,,27.370253,25.384129,18.084199,26.032626,21.61098,14.195803,13.673049,13.673049,,34.312082,0.0,25.441209,
06/30/1996,,33.088544,13.819896,19.880616,16.775294,,28.006263,24.970787,17.771351,22.168701,22.056172,14.6073,14.332889,14.332889,,33.77228,0.0,33.088544,
09/30/1996,,20.342421,11.15556,15.878481,13.743401,,21.906268,17.83774,11.208961,,11.146034,6.880158,6.969113,6.969113,,38.272591,0.0,20.342421,
12/31/1996,,14.671917,7.768021,10.643883,8.652224,,6.708021,4.536424,-8.857818,-89.877636,-6.568797,-3.271517,-2.828576,-2.828576,,,,,
03/31/1997,,8.399828,4.274741,5.640804,4.521219,,12.62754,10.393461,-1.493135,-82.52846,-1.90612,-1.452196,-1.302388,-1.302388,,,,,
06/30/1997,,2.292731,1.1544,1.354869,0.709329,,12.544552,11.535113,-0.738465,-75.687139,2.590528,1.265359,1.716576,1.716576,,51.154392,0.0,2.292731,
09/30/1997,,-0.860961,-0.406881,,,,13.910147,13.756702,0.698392,-74.038494,-1.512541,-1.479852,-0.755694,-0.755694,,,,,
12/31/1997,,-0.619189,-0.272914,,,,11.481024,11.321308,-2.743809,19.000846,-1.178354,-1.412709,-1.497401,-1.497401,,,,,
03/31/1998,,-4.665484,-1.936236,,,,10.103591,10.067463,-6.276489,,-18.141667,-13.653117,-13.108998,-13.108998,,,,,
06/30/1998,,-29.69225,-10.974189,,,,-1.885699,-0.237444,-19.992778,-88.479614,-92.751534,-74.480718,-73.530942,-73.530942,,,,,
09/30/1998,,-41.634603,-14.376052,,,,-16.75463,-13.780602,-38.735131,-72.306993,-52.7173,-42.196382,-38.733338,-38.733338,,,,,
12/31/1998,,-56.751651,-17.730929,,,,-15.399607,-20.252876,-43.423798,-56.999652,-63.792373,-48.023531,-46.737738,-46.737738,,,,,
03/31/1999,,-60.339231,-19.047862,,,,-8.645807,-6.713392,-32.260325,-48.761318,-45.362954,-32.190864,-31.44806,-31.44806,,,,,
06/30/1999,,-45.075518,-13.06328,,,,-1.169941,-0.004166,-23.189899,,-33.560459,-23.874247,-23.394013,-23.394013,,,,,
09/30/1999,,-41.76928,-11.150741,,,,2.69284,3.367965,-17.377627,219.859549,-27.186086,-19.206591,-18.446666,-18.446666,,,,,
12/31/1999,,-36.4211,-8.660276,,,,0.286929,2.564902,-20.048641,103.373982,-23.900092,-16.243099,-15.411269,-15.411269,,,,,
03/31/2000,,-30.419706,-7.514766,,,,7.252613,10.018177,-10.86442,91.844138,-19.616343,-14.470012,-14.158756,-14.158756,,,,,
06/30/2000,,-24.016075,-6.17169,,,,12.91069,15.443157,-4.70935,90.924772,-10.97668,-7.771948,-7.735044,-7.735044,,,,,
09/30/2000,,-17.625207,-3.995977,,,,16.691656,19.749999,1.337522,86.816256,-2.568671,-1.057451,-1.023788,-1.023788,,,,,
12/31/2000,,-10.858222,-2.400456,,,,20.332089,26.019466,5.907959,71.631015,0.958736,1.461416,0.681733,0.681733,,,0.0,-10.858222,
03/31/2001,,-9.021043,-1.902038,,,,12.630439,20.017832,-2.999991,53.778288,-12.958869,-7.991484,-7.99103,-7.99103,,,,,
06/30/2001,,,-23.449161,,,,-10.692542,-1.041713,-32.837553,-96.348977,-58.024188,-229.519244,-226.526072,-226.526072,,,,,
09/30/2001,,,-25.751324,,,,-28.761674,-17.251373,-55.83714,-68.981734,-74.487342,-58.999202,-55.855363,-55.855363,,,,,
12/31/2001,,,-42.495348,,,,-23.048048,-28.087162,-50.963311,-56.706279,-73.59614,-74.880832,-64.849943,-68.376824,,,,,
03/31/2002,,,-43.55469,,,,15.85572,4.728103,-1.885826,,-6.172659,-7.236683,-7.462075,-13.262983,,,,,
06/30/2002,,,-13.622749,,,,25.745529,18.650837,11.863706,414.511401,12.684841,9.00494,8.116095,3.43029,,29.010225,0.0,,
