Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,,,,,,
03/31/1990,486.391249,-2.316,51.841999,0.0,275.545996,,811.463243,704.014002,39.139278,0.339567,,,,,,486.391249,811.463243,35.452106,,
06/30/1990,489.252374,-0.259,51.841,0.0,278.673004,,819.507377,705.821011,39.482107,0.340049,,,,,,489.252374,819.507377,35.803547,,
09/30/1990,480.668999,-2.11,51.841,0.0,288.435986,,818.835984,718.191994,40.161404,0.352251,,,,,,480.668999,818.835984,35.774214,,
12/31/1990,540.752624,-0.161,51.200001,0.0,308.584,,900.375624,731.916004,42.161122,0.342728,1.528721,5.686056,9.544652,7.686624,7.686624,540.752624,900.375624,39.336608,,
03/31/1991,563.641623,-1.66,51.200001,0.0,331.457993,,944.639617,741.293003,44.713493,0.350883,1.566483,5.878097,9.807611,8.320715,8.320715,563.641623,944.639617,41.270463,,
06/30/1991,555.058249,-0.265,51.200001,0.0,329.170986,,935.164235,737.869995,44.610973,0.351993,1.535566,5.888981,9.864394,7.057876,7.057876,555.058249,935.164235,40.856492,,
09/30/1991,606.558498,-30.125999,51.200001,0.0,360.363997,,987.996497,774.147998,46.549755,0.364742,1.601644,6.121643,9.934406,7.56256,7.56256,606.558498,987.996497,43.164686,,
12/31/1991,646.614248,-0.477,51.200001,0.0,346.142013,,1043.479262,766.640018,45.150528,0.331719,1.673586,6.332099,10.371939,9.729233,9.729233,646.614248,1043.479262,45.588679,,
03/31/1992,618.002998,-15.973,51.200001,0.0,340.982009,,994.212008,767.979007,44.399913,0.342967,1.608437,5.929258,9.666433,8.554846,8.554846,618.002998,994.212008,43.436236,,
06/30/1992,697.010019,-15.492,51.200001,0.0,338.650985,,1071.369005,787.671985,42.99391,0.316092,1.713946,6.283394,10.235586,10.686832,10.686832,674.038725,1048.397711,45.152098,,
09/30/1992,758.338137,-1.73,51.200001,0.0,337.188995,,1144.997133,789.012989,42.735544,0.294489,1.827484,6.95151,11.668047,11.528784,11.528784,756.967474,1143.62647,48.127322,,
12/31/1992,757.110532,-0.178,51.200001,0.0,350.223986,,1158.356519,814.649985,42.990731,0.302346,1.824752,6.693807,10.891826,9.524955,9.524955,755.904032,1157.150019,48.576552,,
03/31/1993,821.459353,-25.459,51.200001,0.0,340.472002,,1187.672356,815.036001,41.77386,0.286672,1.833283,6.669619,10.758292,8.868713,8.868713,820.221877,1186.43488,49.699644,,
06/30/1993,815.485103,-15.173,66.199997,0.0,319.22699,,1185.739089,810.584991,39.382297,0.269222,1.79349,6.42785,10.174787,8.46078,8.46078,815.485103,1185.739089,49.618744,,
09/30/1993,860.291964,-4.152,51.200001,0.0,326.002014,,1233.341979,807.289005,40.382318,0.264324,1.824049,6.384154,9.836283,8.438121,8.438121,860.256,1233.306015,51.610747,,
12/31/1993,803.536591,-5.391,51.200001,0.0,335.225006,,1184.570598,820.927998,40.834885,0.282993,1.740398,5.774084,10.137445,7.699707,7.699707,803.536591,1184.570598,49.569848,,
03/31/1994,698.987231,-34.214001,51.200001,0.0,323.781006,,1039.754237,819.193989,39.524339,0.311401,1.501756,4.862732,8.590809,6.720706,6.720706,698.987231,1039.754237,43.509824,,
06/30/1994,675.090232,-32.592999,51.200001,0.0,322.28299,,1015.980224,815.987995,39.496045,0.317214,1.489192,4.769211,8.745181,6.302461,6.302461,675.090232,1015.980224,42.514971,,
09/30/1994,675.090232,-24.723,51.200001,0.0,322.167999,,1023.735232,818.004002,39.384648,0.314699,1.509527,4.865222,9.354391,6.874425,6.874425,675.090232,1023.735232,42.839489,,
12/31/1994,639.244723,-13.167,51.200001,0.0,332.445007,,1009.722731,830.185016,40.044689,0.329244,1.498561,5.286866,9.542701,7.036831,7.036831,639.244723,1009.722731,42.253119,,
