Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2015,5944.0,5944.0,-1167.0,1167.0,4777.0,0.0,-2892.0,1474.0,1418.0,0.0,1885.0,-238.0,197.0,207.0,-10.0,13.0,28.0,1647.0,-408.0,1239.0,0.0,0.0,0.0,1239.0,0.0,1239.0,0.0,-7.0,1232.0,1798.0,566.0,1652.0,0.75,0.75,1.088378,1664.0,0.74,0.74,1.080144,
12/31/2015,6400.0,6400.0,-1475.0,1475.0,4925.0,0.0,-2812.0,1737.0,1075.0,0.0,2113.0,-189.0,199.0,208.0,-9.0,2.0,-12.0,1924.0,-407.0,1517.0,0.0,0.0,0.0,1517.0,0.0,1517.0,0.0,0.0,1517.0,1745.0,228.0,1631.182796,0.93,0.93,1.069776,1640.0,0.92,0.92,1.059024,
03/31/2016,5958.0,5958.0,-1369.0,1369.0,4589.0,0.0,-2311.0,1355.0,946.0,10.0,2278.0,-502.0,200.0,215.0,-15.0,302.0,0.0,1776.0,-422.0,1354.0,0.0,0.0,0.0,1354.0,0.0,1354.0,0.0,-7.0,1347.0,1686.5,339.5,1616.0,0.83,0.83,1.043626,1625.0,0.83,0.83,1.038923,
06/30/2016,6452.0,6452.0,-1405.0,1405.0,5047.0,0.0,-2660.0,1466.0,1124.0,70.0,2387.0,-291.0,225.0,245.0,-20.0,15.0,51.0,2096.0,-486.0,1610.0,0.0,0.0,0.0,1610.0,0.0,1610.0,0.0,-8.0,1602.0,1920.0,318.0,1624.0,0.99,0.99,1.182266,1632.0,0.98,0.98,1.174853,
09/30/2016,6432.0,6432.0,-1504.0,1504.0,4928.0,0.0,-2567.0,1381.0,1106.0,80.0,2361.0,-347.0,250.0,271.0,-21.0,-4.0,101.0,2014.0,-416.0,1598.0,0.0,0.0,0.0,1598.0,0.0,1598.0,0.0,-8.0,1590.0,1818.0,228.0,1632.0,0.97,0.97,1.113971,1640.0,0.97,0.97,1.109024,
12/31/2016,6796.0,6796.0,-1555.0,1555.0,5241.0,0.0,-2883.0,1653.0,1190.0,40.0,2358.0,-360.0,290.0,316.0,-26.0,-10.0,80.0,1998.0,-607.0,1391.0,0.0,0.0,0.0,1391.0,0.0,1391.0,0.0,0.0,1391.0,1794.0,403.0,1617.44186,0.86,0.86,1.109159,1623.0,0.85,0.85,1.098306,
03/31/2017,6538.0,6538.0,-1616.0,1616.0,4922.0,0.0,-2515.0,1373.0,1142.0,0.0,2407.0,-321.0,247.0,273.0,-26.0,13.0,61.0,2086.0,-375.0,1711.0,0.0,0.0,0.0,1711.0,0.0,1711.0,0.0,-9.0,1702.0,1848.0,146.0,1597.0,1.07,1.07,1.15717,1603.0,1.06,1.06,1.151079,
06/30/2017,6944.0,6944.0,-1529.0,1529.0,5415.0,0.0,-2753.0,1509.0,1229.0,15.0,2662.0,-309.0,253.0,284.0,-31.0,6.0,50.0,2353.0,-438.0,1915.0,0.0,0.0,0.0,1915.0,0.0,1915.0,0.0,-9.0,1906.0,2078.0,172.0,1595.0,1.2,1.2,1.302821,1600.0,1.19,1.19,1.2975,
09/30/2017,6995.0,6995.0,-1616.0,1616.0,5379.0,0.0,-2685.0,1457.0,1228.0,0.0,2694.0,-599.0,252.0,293.0,-41.0,9.0,338.0,2095.0,-464.0,1631.0,0.0,0.0,0.0,1631.0,0.0,1631.0,0.0,-8.0,1623.0,2064.0,441.0,1597.0,1.02,1.02,1.292423,1603.0,1.01,1.01,1.285109,
12/31/2017,7739.0,7739.0,-2280.0,2280.0,5459.0,0.0,-3665.0,1951.0,1402.0,312.0,1794.0,-601.0,252.0,299.0,-47.0,320.0,29.0,1193.0,-1141.0,52.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,52.0,2186.0,2134.0,1602.0,0.03,0.03,1.364544,1602.0,0.03,0.03,1.362085,
03/31/2018,7934.0,7934.0,-1927.0,1927.0,6007.0,0.0,-3104.0,1791.0,1244.0,69.0,2903.0,-106.0,251.0,309.0,-58.0,8.0,-153.0,2797.0,-14.0,2783.0,0.0,0.0,0.0,2783.0,0.0,2783.0,0.0,-12.0,2771.0,2716.0,-55.0,1591.0,1.74,1.74,1.707102,1596.0,1.74,1.74,1.705539,
06/30/2018,8278.0,8278.0,-1934.0,1934.0,6344.0,0.0,-3582.0,1760.0,1322.0,500.0,2762.0,-750.0,272.0,320.0,-48.0,8.0,470.0,2012.0,-29.0,1983.0,0.0,0.0,0.0,1983.0,0.0,1983.0,0.0,-10.0,1973.0,2889.0,916.0,1568.0,1.26,1.26,1.842474,1572.0,1.26,1.26,1.842474,
09/30/2018,8236.0,8236.0,-1835.0,1835.0,6401.0,0.0,-3242.0,1919.0,1268.0,55.0,3159.0,-398.0,302.0,339.0,-37.0,2.0,94.0,2761.0,-14.0,2747.0,0.0,0.0,0.0,2747.0,0.0,2747.0,0.0,-12.0,2735.0,2980.0,245.0,1511.0,1.81,1.81,1.972204,1515.0,1.81,1.81,1.971716,
12/31/2018,8305.0,8305.0,-2022.0,2022.0,6283.0,0.0,-8724.0,1929.0,6495.0,300.0,-2441.0,68.0,319.0,380.0,-61.0,6.0,-393.0,-2373.0,547.0,-1826.0,0.0,0.0,0.0,-1826.0,0.0,-1826.0,0.0,0.0,-1826.0,2600.0,4426.0,1496.0,-1.23,-1.23,1.737968,1496.0,-1.23,-1.23,1.728556,
03/31/2019,7828.0,7828.0,-1694.0,1694.0,6134.0,0.0,-3124.0,1680.0,1289.0,155.0,3010.0,-466.0,325.0,387.0,-62.0,6.0,135.0,2544.0,-88.0,2456.0,0.0,0.0,0.0,2456.0,0.0,2456.0,0.0,-12.0,2444.0,2862.0,418.0,1480.0,1.65,1.65,1.933784,1483.0,1.65,1.65,1.931861,
06/30/2019,8255.0,8255.0,-1819.0,1819.0,6436.0,0.0,-3036.0,1654.0,1291.0,91.0,3400.0,-2593.0,309.0,358.0,-49.0,6.0,2278.0,807.0,-66.0,741.0,0.0,0.0,0.0,741.0,0.0,741.0,0.0,-8.0,733.0,2952.0,2219.0,1480.0,0.49,0.49,1.994595,1480.0,0.49,0.49,1.989324,
09/30/2019,8479.0,8479.0,-1920.0,1920.0,6559.0,0.0,-3942.0,1657.0,2285.0,0.0,2617.0,-616.0,420.0,480.0,-60.0,19.0,177.0,2001.0,-117.0,1884.0,0.0,0.0,0.0,1884.0,0.0,1884.0,0.0,0.0,1884.0,3145.0,1261.0,1481.0,1.27,1.27,2.123565,1483.0,1.26,1.26,2.110303,
12/31/2019,8704.0,8704.0,-2006.0,2006.0,6698.0,890.0,-3632.0,1951.0,1542.0,139.0,3956.0,-882.0,455.0,559.0,-104.0,11.0,416.0,3074.0,-273.0,2801.0,0.0,0.0,0.0,2801.0,0.0,2801.0,0.0,0.0,2801.0,2970.0,169.0,1485.0,1.88,1.88,2.0,1485.0,1.88,1.88,1.993805,
03/31/2020,8619.0,8619.0,-1942.0,1942.0,6677.0,0.0,-3074.0,1695.0,1379.0,0.0,3603.0,-505.0,428.0,563.0,-135.0,5.0,72.0,3098.0,-88.0,3010.0,0.0,0.0,0.0,3010.0,0.0,3010.0,0.0,-14.0,2996.0,3228.0,232.0,1481.0,2.02,2.02,2.179608,1484.0,2.02,2.02,2.176334,
06/30/2020,10425.0,10425.0,-3711.0,3711.0,6714.0,0.0,-5962.0,3527.0,1582.0,853.0,752.0,-1445.0,614.0,632.0,-18.0,29.0,802.0,-693.0,-46.0,-739.0,0.0,0.0,0.0,-739.0,1.0,-738.0,0.0,-18.0,-756.0,2687.0,3443.0,1647.0,-0.46,-0.46,1.631451,1647.0,-0.46,-0.46,1.630468,
09/30/2020,12795.1,,,,10531.262957,,,,,,6198.1,,,,,,,5594.429,,3880.714,,,,,,3880.714,,,3880.714,4952.8,,,1.805,1.805,2.789,,1.805,1.805,2.789,
12/31/2020,13731.0,,,,11261.34234,,,,,,6515.0,,,,,,,5885.714,,4349.429,,,,,,4349.429,,,4349.429,5184.667,,,2.053,2.053,2.918,,2.053,2.053,2.918,
