Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1991,5.628,1.372,1.395,0.484,,,0.484,2.377,,,,2.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/1992,3.005,1.6,1.146,-0.106,,,-0.106,0.365,,,,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/1992,4.042,2.0,1.118,-0.096,,,-0.096,1.02,,,,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,4.564,2.16,1.522,0.936,,,0.936,-0.054,,,,-0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,10.456,2.387,1.513,0.662,,,0.662,5.894,,,,5.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,14.621,2.959,1.712,5.01,,,5.01,4.94,,,,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,9.997,3.684,2.641,2.402,,,2.402,1.27,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,19.322001,5.971,4.979,6.176,,,6.176,2.196,,,,2.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,7.512,5.243,2.739,5.013,,,5.013,-5.483,,,,-5.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,15.087,-0.373,2.785,12.711,,,12.711,-0.036,,,,-0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,11.262,2.69,3.152,8.997,,,8.997,-3.577,,,,-3.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,19.921,6.645,3.537,6.681,,,6.681,3.058,,,,3.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,15.288,7.806,4.181,3.688,,,3.688,-0.387,,,,-0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,18.391001,8.318,4.76,9.392,,,9.392,-4.079,,,,-4.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1995,25.049999,3.712,2.473,16.011999,,,16.011999,2.853,,,,2.853,,,-13.937,,,,-13.937,,,,,,,,,,13.937,,,,,,,,,,,,,,,
09/30/1995,17.990999,10.464,4.134,-0.148,,,-0.148,3.541,,,,3.541,,,-6.921,,,,-6.921,,,,,,,,,,6.921,,,,,,,,,,,,,,,
12/30/1995,9.972,13.517,3.455,6.91,,,6.91,-13.91,,,,-13.91,,,-7.099,,,,-7.099,,,,,,,,,,7.099,,,,,,,,,,,,,,,
03/30/1996,29.323,-12.05,4.272,27.923,,,27.923,9.178,,,,9.178,,,-11.879,,,,-11.879,,,,,,,,,,11.879,,,,,,,,,,,,,,,
06/29/1996,40.007,15.046,6.684,10.93,,,10.93,7.347,,,,7.347,,,-11.825,,,,-11.825,,,,,,,,,,11.825,,,,,,,,,,,,,,,
09/30/1996,22.381001,-2.491,6.514,20.108,,,20.108,-1.75,,,,-1.75,,,-12.304,,,,-12.304,,,,,,,,,,12.304,,,,,,,,,,,,,,,
12/28/1996,8.762,24.332001,9.332,-4.493,,,-4.493,-20.409,,,,-20.409,,,-12.531,,,,-12.531,,,,,,,,,,12.531,,,,,,,,,,,,,,,
03/31/1997,31.34,6.905,9.864,24.441,,,24.441,-9.87,,,,-9.87,,,-11.955,,,,-11.955,,,,,,,,,,11.955,,,,,,,,,,,,,,,
06/30/1997,36.296001,24.120001,9.924,3.886,,,3.886,-1.634,,,,-1.634,,,-14.243,,,,-14.243,,,,,,,,,,14.243,,,,,,,,,,,,,,,
09/30/1997,57.082001,26.629,10.706,-18.792999,,,-18.792999,38.540001,,,,38.540001,,-22.579,-22.579,,,,-22.579,,,,,,,,,,0.0,,,,,,,,,,,,34.503001,,,
12/28/1997,6.037,-6.62,11.382,10.127,,,10.127,-8.852,,,,-8.852,,-39.896999,-6.614,0.0,,,-6.614,,,3.508,4.22,-0.712,,,,,-36.790999,14.543022,0.0,-2.664978,,,,18.527,18.527,0.0,-1.319,,-19.316999,,,
03/31/1998,60.665001,25.174,10.505,6.341,,,6.341,18.645,,,,18.645,,-83.198997,-12.835,0.0,,,-12.835,,,7.225,7.414,-0.189,,,,,-77.588997,7.908,0.0,-2.174,,,,9.922,9.922,0.0,0.16,,-14.626,,,
06/30/1998,48.129002,33.834,10.799,-4.841,,,-4.841,8.337,,,,8.337,,-3.73,-9.788,0.0,,,-9.788,,,5.026,5.123,-0.097,,,,,1.032,33.382998,0.0,-1.696,,,,35.648998,35.648998,0.0,-0.57,,77.781998,,,
09/30/1998,25.129,37.057999,11.466,5.061,,,5.061,-28.455999,,,,-28.455999,,-24.423,-28.868999,0.0,,,-28.868999,,,-2.599,,-2.599,,,,,7.044999,-7.665,0.0,-1.092,,,,-8.302,4.105,-12.407,1.729,,-6.959,,,
12/31/1998,24.054001,40.390999,11.489,7.129,,,7.129,-34.955002,,,,-34.955002,,-142.600998,-17.791,0.0,,,-17.791,,,0.0,0.0,0.0,,,,,-124.809998,40.214002,0.0,-7.978,,,,47.823002,47.823002,0.0,0.369,,-78.333,,,
03/31/1999,74.102997,26.621,12.233,19.431,,,19.431,15.818,,,,15.818,,-54.530998,-20.433001,0.0,,,-20.433001,,,7.062,10.947,-3.885,,,,,-41.159997,12.729,0.0,-1.499,,,,14.713,14.713,0.0,-0.485,,32.300999,,,
07/03/1999,11.154,41.355,13.635,-0.044,,,-0.044,-43.792,,,,-43.792,,40.720001,-14.841,0.0,,,-14.841,,,-15.801001,5.403,-21.204,,,,,71.362001,-13.408,0.0,-3.098,,,,-10.188,17.551001,-27.739,-0.122,,38.466,,,
