Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1996,73.435997,124.248001,115.372002,,2.354869,,,0.035,0.035,0.035,0.0325,0.0325,0.0325,,-0.137988,-0.155254,0.10213,1.973692,,
06/29/1996,88.148003,119.568001,114.783997,,2.544728,,,0.0625,0.0625,0.0625,0.06,0.06,0.06,,5.2e-05,-0.029316,1.053353,3.096145,,
09/28/1996,88.384003,138.251999,133.315994,,2.393366,,,0.07,0.07,0.07,0.0675,0.0675,0.0675,,-0.077358,-0.109912,0.553324,3.172497,,
12/28/1996,134.147995,135.811996,132.139999,,2.641093,,,0.0925,0.0925,0.0975,0.09,0.0925,0.0925,0.0,0.100704,0.069865,0.341518,2.978181,2.398836,
03/29/1997,93.300003,140.460007,134.559998,,2.519687,0.096032,0.071604,0.025,0.025,0.0425,0.025,0.025,0.04,,-0.090941,-0.11195,0.181254,3.146634,,
06/28/1997,96.475998,145.328003,138.423996,,2.697755,0.135909,0.111216,0.0625,0.0625,0.075,0.06,0.06,0.07,,-0.016688,-0.047289,0.210394,3.157044,,
09/27/1997,109.779999,150.240005,150.240005,,2.924048,0.134605,0.100712,-0.05,-0.05,0.0675,-0.05,-0.05,0.0675,,-0.062633,-0.127536,0.151631,2.940927,,
12/27/1997,152.235992,148.248001,140.007996,,3.271713,0.188146,0.160055,-0.04,-0.04,0.1,-0.04,-0.04,0.095,0.0,-0.127936,-0.163991,0.077597,2.786614,,
03/28/1998,141.39294,162.320008,153.968004,,2.924906,0.122597,0.09613,0.04,0.04,0.065,0.0375,0.0375,0.0625,0.0,-0.093734,-0.140659,0.086596,2.986861,2.088273,
06/27/1998,144.327552,166.839996,158.951996,,2.994564,0.173977,0.146006,0.05,0.05,0.085,0.0475,0.0475,0.0825,0.0,0.126818,0.070317,0.107485,3.039122,2.130536,
09/26/1998,158.779999,167.311996,159.147995,,3.095427,0.198545,0.157514,0.015,0.015,0.1,0.015,0.015,0.095,0.0,-0.036482,-0.116219,0.101247,2.879431,1.96463,
12/26/1998,160.755997,168.231995,159.755997,,3.14678,0.247315,0.209563,0.0,0.0,0.12,0.0,0.0,0.115,0.0,0.0203,-0.013671,0.175558,2.880353,1.957041,
03/27/1999,161.753708,167.224,161.668,,3.317509,0.17578,0.132648,0.0625,0.0625,0.0625,0.06,0.06,0.06,,-0.081865,-0.13738,0.082385,2.925676,1.16367,
06/26/1999,162.063996,166.188004,161.964004,,3.454088,0.21322,0.165333,0.0825,0.0825,0.1025,0.08,0.08,0.1,0.0,0.114186,0.09717,0.154723,2.993898,1.225676,
09/25/1999,162.796004,164.416,162.432008,,3.56205,0.210974,0.163262,0.07,0.07,0.09,0.07,0.07,0.09,0.0,0.235834,0.1809,0.239963,3.065474,1.331716,
12/25/1999,162.823308,164.404,162.812,,3.74637,0.226132,0.190545,0.095,0.095,0.095,0.095,0.095,0.095,,0.079398,-0.005946,0.159799,3.180546,1.29366,
03/25/2000,162.975998,164.335999,162.860001,,3.402548,0.192822,0.144154,0.07,0.07,0.07,0.07,0.07,0.07,0.0,0.054372,0.017279,0.106795,3.229218,1.460399,
06/24/2000,164.85726,166.808,164.816,,3.450096,0.236664,0.187979,0.1,0.1,0.105,0.0975,0.0975,0.1025,,0.342746,0.309181,0.278423,3.27729,1.558294,
