Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/2013,11.047546,7349.737213,7547.463064,6605.137867,0.70288,1.154279,0.992945,17.620265,,0.740498,,,15.25,6583.771446,
09/30/2013,11.196303,7028.541499,7691.238733,6269.605548,0.725068,1.175531,1.052995,14.368902,,0.763998,,,16.06,6746.09972,
12/31/2013,24.865565,7472.741722,7847.635697,6676.204067,0.818278,1.320367,1.192663,11.551749,,0.87644,,,18.02,7666.2234,
03/31/2014,23.893039,7182.215389,7786.093207,6127.910675,0.764982,1.222658,1.15326,11.277943,,0.800206,,,17.22,6917.779935,
06/30/2014,29.91406,6864.518793,7320.857548,6471.12196,0.78439,1.247919,1.211429,10.093929,15.4792,0.865253,11.413349,75.700782,17.94,7418.676657,
09/30/2014,26.226805,7135.337653,7513.732834,6648.781378,0.738586,1.233956,1.099678,7.956035,11.760726,0.802577,9.51816,36.178974,16.35,6910.184002,
12/31/2014,26.74599,6268.318994,7238.614709,5822.946479,0.722409,1.362893,1.053458,7.796925,11.294408,0.853833,9.569583,29.953571,15.69,7368.578572,
03/31/2015,28.798331,7567.728708,8301.016678,6792.897096,0.754651,1.425952,1.080812,8.830197,15.325622,0.870974,9.607548,27.414944,16.01,7484.279737,
06/30/2015,23.150903,7044.650309,7554.853158,6365.09645,0.708578,1.26725,0.994636,8.579116,14.968432,0.786481,7.786255,18.468225,14.59,6703.965536,
09/30/2015,23.109955,6293.879445,7056.664566,5397.733409,0.631654,1.135628,0.870495,8.070659,14.155274,0.650331,6.693887,16.920658,12.62,5482.293101,
12/31/2015,31.171183,6397.44923,7241.491509,5571.91556,0.658546,1.18776,0.932623,9.837268,19.521774,0.730778,8.206972,24.261247,13.36,6089.572986,
03/31/2016,31.925798,5313.563461,6123.796801,4458.195682,0.635887,1.291064,0.907197,10.836128,17.968424,0.73586,14.269053,,12.77,6021.540448,
06/30/2016,26.0434,5691.669594,6278.698827,4839.312982,0.569385,1.166821,0.794649,7.503333,10.5909,0.646331,9.00735,59.548594,11.35,5359.373463,
09/30/2016,38.228892,6516.21393,7137.666499,5375.869855,0.704839,1.545017,0.984516,17.401515,36.174572,0.862039,12.757252,134.071497,13.98,7105.78932,
12/31/2016,35.747819,6234.941097,7570.859693,5727.087469,0.608206,1.369277,0.811476,12.474193,22.996561,0.6904,21.119037,,11.46,5659.901873,
03/31/2017,41.843428,6347.200831,6812.156872,5864.789413,0.678911,1.523447,0.911375,13.151804,22.735531,0.758768,10.547634,56.128481,13.0,6286.3899,
06/30/2017,44.947212,6407.03458,6871.923963,5967.647372,0.738935,1.707145,0.978564,16.138585,33.527866,0.816484,,,13.7,6645.365677,
09/30/2017,32.563771,6623.434347,7152.385771,6298.054225,0.707905,1.647199,0.937029,10.132768,15.66939,0.784301,79.708179,,13.26,6456.362468,
12/31/2017,36.304591,7508.397253,8458.581401,6483.605761,0.869785,2.026139,1.137519,13.537367,22.41056,0.977442,18.901773,352.55915,16.21,8108.86045,
03/31/2018,,8300.637848,8761.625754,7669.163961,0.949936,2.459181,1.094228,12.438177,20.365008,0.904962,41.593621,,15.8,7611.632723,
06/30/2018,,7706.785994,10228.785554,7246.797733,0.976295,6.469871,1.000986,11.93564,22.994003,1.129738,14.120165,40.779036,15.5,10194.758953,
09/30/2018,,9375.615598,10372.193827,8373.468897,0.832949,5.139203,0.810539,8.799039,17.512414,0.932976,10.680269,30.425922,13.19,8853.943234,
12/31/2018,,8685.381028,9500.134365,7535.19545,0.716591,4.52214,0.666734,7.271244,16.113188,0.79204,9.119933,30.040084,11.35,7870.502113,
03/31/2019,23.153103,8627.663882,9044.548784,7864.985618,0.783543,4.689648,0.705486,7.626252,19.540793,0.810148,7.320468,17.718331,12.44,8345.333771,
06/30/2019,24.761744,8257.10945,9079.652025,7773.642545,0.863352,5.025135,0.782964,8.501599,22.168689,0.880632,8.401029,22.346313,13.49,8871.48634,
09/30/2019,31.769072,9068.024937,10735.898694,8512.535711,0.939484,5.148845,0.823905,9.671676,28.444852,1.081968,12.678512,,13.92,10700.66378,
12/31/2019,34.792622,10490.079735,11014.834538,9973.394942,0.92851,4.821795,0.850793,10.868635,38.113877,1.123137,13.262541,,14.14,10941.596196,
03/31/2020,9.498822,10079.935282,11461.750011,7150.683311,0.674355,2.450836,0.551509,7.224932,22.046168,0.748566,,,8.975,7149.551987,
06/30/2020,14.528527,8184.003615,9742.165551,6685.79367,0.920633,3.950333,0.774,8.946122,20.424586,0.977602,,,11.86,8806.238485,
09/12/2020,18.4485351050338,,,,1.16903301325332,5.01619032625165,0.982836714540117,11.3599151586766,25.9354368395714,1.18657641590586,,,15.06,10688.68035448,
09/30/2020,61.7213114754098,,,,1.17061795569374,,1.07724880921603,10.9130434782609,,1.2991971033541,9.92583843071082,31.2139319355319,,,
12/31/2020,45.3614457831325,,,,1.16925465838509,,1.05788156789367,10.060120240481,,1.27583958036526,9.3000790513834,,,,
