Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2001,950.948975,,-486.738007,,464.210968,,-296.408997,,,,167.802002,-19.198,,,,0.0,,19.198,148.604002,-34.438999,114.165001,0.0,,,114.165003,0.0,114.165001,-0.685,0.0,113.480001,113.480001,,257.020996,0.44,0.44,0.44,269.171997,0.42,0.42,0.42,
06/30/2001,943.289978,,-474.890991,,468.398987,0.0,-301.813995,248.709,,53.104995,166.585007,-26.677,13.155,13.155,0.0,0.0,,13.522,139.908007,-34.933998,118.128998,0.0,,,104.974009,0.0,118.128998,-0.672,0.0,117.456998,117.456998,,258.085999,0.46,0.46,0.46,269.653015,0.44,0.44,0.44,
09/30/2001,987.525024,,-497.744995,,489.780029,0.0,-308.888,257.383,,51.505,180.891998,-7.667,7.697,,,0.0,,-0.03,0.0,-40.814999,132.410004,0.0,,,-40.814999,0.0,132.410004,-0.663,0.0,131.747004,131.747004,,258.951996,0.51,0.51,0.51,270.376007,0.49,0.49,0.49,
12/31/2001,944.946,,-499.762,,445.184,,-303.531,,,,141.653,-11.187,9.571,9.571,,,,1.616,130.466,-30.793,99.673,,,,99.673,,99.673,,,99.673,99.673,,259.192,0.38,0.38,0.38,270.172,0.37,0.37,0.37,
03/31/2002,1012.971008,,-523.132996,,489.838012,,-303.973999,,,,185.863998,-18.284,,,,0.0,,18.284,167.579998,-38.391998,129.188004,0.0,,,129.188,0.0,129.188004,-0.646,0.0,128.542004,128.542004,,258.436005,0.5,0.5,0.52,269.709015,0.48,0.48,0.5,
06/30/2002,998.460022,,-514.070984,,484.389038,,-306.894012,,,,177.494995,-18.936001,,,,0.0,,18.936001,158.558994,-38.834,119.724998,0.0,,,119.724994,0.0,119.724998,-0.634,0.0,119.090998,119.090998,,258.066986,0.46,0.46,0.51,269.010986,0.44,0.44,0.48,
09/30/2002,1076.692017,,-546.703003,,529.989014,,-337.829987,,,,192.158997,-26.390999,,6.216,,0.0,,20.174999,165.767998,-40.588001,131.395996,0.0,,,125.179997,0.0,131.395996,-0.619,0.0,130.776996,130.776996,,256.376007,0.51,0.51,0.54,264.091003,0.5,0.5,0.53,
12/31/2002,1051.648,,-550.039,,501.609,0.0,-344.026,284.181,,59.845,157.583,-8.549,,8.633,,,,-0.084,149.034,-35.396,113.638,,,,113.638,,113.638,,0.0,113.638,113.638,,255.286,0.44,0.44,0.44,263.081,0.43,0.43,0.43,
03/31/2003,1134.041016,,-578.427979,,555.613037,,-358.832001,,,,196.781006,-10.5,,,,0.0,,10.5,186.281006,-44.241001,142.039993,0.0,,,142.040005,0.0,142.039993,-0.595,0.0,141.444993,141.444993,,254.694,0.56,0.56,0.56,263.368988,0.54,0.54,0.54,
06/30/2003,1165.369019,,-588.156006,,577.213013,,-368.516998,,,,208.695999,-45.924999,,,,0.0,,45.924999,162.771,-32.752998,130.018005,0.0,,,130.018002,0.0,130.018005,-0.578,0.0,129.440005,129.440005,,255.037994,0.51,0.51,0.59,265.088013,0.49,0.49,0.57,
09/30/2003,1161.376953,,-577.60498,,583.771973,,-362.045013,,,,221.727005,-8.666,,,,0.0,,8.666,213.061005,-50.799999,162.261002,0.901,,,161.360006,0.0,161.360001,-0.422,0.0,160.938001,160.938001,,252.983002,0.64,0.64,0.64,262.601013,0.61,0.62,0.62,
12/31/2003,1185.119995,,-634.255005,,550.86499,,-382.38501,329.62,,52.76501,168.479996,-9.839,8.929,,,0.0,,0.91,158.640996,-33.716,124.925003,-0.477,,,125.401996,0.0,125.402,-0.55,0.0,124.852,124.852,,252.132004,0.5,0.49,0.6,261.872009,0.48,0.48,0.59,
03/31/2004,1270.522949,,-638.049011,,632.473938,,-401.182007,,,,231.292007,-11.079,,,,0.0,,11.079,220.213007,-55.053001,165.160004,0.0,,,165.160006,0.0,165.160004,-0.535,0.0,164.625004,164.625004,,253.294006,0.65,0.65,0.65,265.054993,0.62,0.62,0.62,
06/30/2004,1242.713989,,-615.612976,,627.101013,,-391.235992,338.052,,53.183992,235.865005,-104.727997,4.128,,,0.0,,100.599997,131.137008,-20.975,110.162003,0.766,,,109.396008,0.0,109.396004,-0.52,0.0,108.876004,108.876004,,252.432999,0.43,0.43,0.68,264.335999,0.41,0.42,0.66,
09/30/2004,1253.277954,,-620.978027,,632.299927,,-378.97699,,,,253.322998,-8.753,,,,0.0,,8.753,244.569998,-61.236,183.334,115.889998,,,67.444,0.0,67.444,-0.518,0.0,66.926,66.926,,250.201996,0.27,0.73,0.73,261.334015,0.26,0.7,0.7,
12/31/2004,1288.369,,-634.501,,653.868,,-403.171,341.088,,62.083,250.697,-11.983,9.122,9.122,,0.0,,2.861,238.714,-44.316,194.398,-0.953,,,195.351,0.0,195.351,-0.367,0.0,194.984,194.984,,251.232,0.78,0.77,0.77,261.97,0.75,0.74,0.74,
03/31/2005,1365.53,,-678.018,,687.512,,-432.327,366.339,,65.988,255.185,-6.798,4.556,4.556,,0.0,,2.242,248.387,-61.878,186.509,-1.641,,,188.15,0.0,188.15,0.0,0.0,188.15,188.15,,253.427,0.74,0.74,0.8053,262.016,0.72,0.71,0.7732,
06/30/2005,1381.306,,-686.764,,694.542,,-432.922,365.919,,67.003,261.62,-4.545,3.561,3.561,,0.0,,0.984,257.075,-67.274,189.801,0.133,,,189.668,0.0,189.668,0.0,0.0,189.668,189.668,,251.866,0.75,0.75,0.74,260.099,0.73,0.73,0.72,
09/30/2005,1379.476,,-662.746,,716.73,,-453.062,,,,263.668,-2.99,2.013,38.434,,0.0,,0.977,260.678,-139.103,121.575,-27.519,,,149.094,0.0,149.094,0.0,0.0,149.094,149.094,,249.236,0.6,0.49,0.77,256.878,0.58,0.47,0.76,
12/31/2005,1393.845,,-665.946,,727.899,,-417.386,349.027,,68.359,310.513,-3.252,2.089,16.76,-14.671,0.0,,1.163,307.261,-83.559,223.702,5.842,,,217.86,0.0,217.86,0.0,0.0,217.86,217.86,,248.046,0.88,0.9,0.89,255.851,0.85,0.87,0.86,
03/31/2006,1424.209,,-698.766,,725.443,,-474.037,346.322,,127.715,251.406,-3.265,2.814,19.805,-16.991,0.0,,0.451,248.141,-84.683,163.458,9.39,,,154.068,0.0,154.068,0.0,0.0,154.068,154.068,,248.088,0.62,0.66,0.85,258.299,0.6,0.63,0.812,
06/30/2006,1457.347,,-719.515,,737.832,,-451.264,374.565,,76.699,286.568,-5.664,3.279,15.425,-12.146,0.0,,2.385,280.904,-69.834,211.07,4.697,,,206.373,0.0,206.373,0.0,0.0,206.373,206.373,,246.633,0.84,0.86,0.86,255.07,0.81,0.83,0.83,
09/30/2006,1462.616,,-709.038,,753.578,,-407.351,,,,346.227,-56.631,,14.056,-15.488,0.0,,58.063,289.596,-72.716,216.88,42.901,,,173.979,0.0,173.979,0.0,0.0,173.979,173.979,,245.0409,0.7,0.88,1.04,255.8515,0.67,0.85,1.01,
12/31/2006,1501.526,,-708.933,,792.593,,-578.763,384.084,,194.679,213.83,0.878,-3.246,12.868,-16.114,0.0,,2.368,214.708,-83.657,131.051,-11.828,,,142.879,0.0,142.879,0.0,0.0,142.879,142.879,,245.55,0.58,0.53,0.98,254.941,0.56,0.51,0.96,
03/31/2007,1575.922,,-764.54,,811.382,,-493.318,406.631,,86.687,318.064,3.272,2.6,11.686,-9.086,0.0,,-5.872,321.336,-85.797,235.539,-6.994,,,242.533,0.0,242.533,0.0,0.0,242.533,242.533,,245.418,0.99,0.96,0.96,254.74,0.95,0.92,0.92,
06/30/2007,1631.159,,-791.071,,840.088,,-505.157,412.164,,92.993,334.931,-5.28,-0.34,11.598,-11.938,0.0,,5.62,329.651,-89.182,240.469,-4.34,,,244.809,0.0,244.809,0.0,0.0,244.809,244.809,,244.918,1.0,0.98,1.01,254.128,0.96,0.95,0.98,
09/30/2007,1651.101,,-807.377,,843.724,,-385.216,,,,458.508,-120.258,,10.268,-9.083,0.0,,119.073,338.25,-89.142,249.108,-10.704,,,259.812,0.0,259.812,0.0,0.0,259.812,259.812,,242.815,1.06,1.03,1.05,252.2448,1.02,0.98,0.98,
12/31/2007,1705.767,,-829.846,,875.921,,-513.245,421.718,,91.527,362.676,3.896,-3.189,10.339,-13.528,0.0,,-0.707,366.572,-95.676,270.896,-0.652,,,271.548,0.0,271.548,0.0,0.0,271.548,271.548,,244.292,1.11,1.11,1.11,253.116,1.07,1.07,1.07,
03/31/2008,1746.925,,-853.807,,893.118,,-511.557,415.523,,96.034,381.561,0.735,0.093,8.098,-8.005,0.0,,-0.828,382.296,-106.661,275.635,-0.55,,,276.185,0.0,276.185,0.0,0.0,276.185,276.185,,244.869,1.13,1.13,1.13,252.788,1.09,1.09,1.09,
06/30/2008,1849.339,,-905.388,,943.951,0.0,-535.735,435.807,,99.928,408.216,0.654,-1.939,9.017,-10.956,,,1.285,408.87,-112.875,295.995,-1.094,,,297.089,0.0,297.089,0.0,0.0,297.089,297.089,,244.273,1.22,1.21,1.21,251.648,1.18,1.18,1.18,
09/30/2008,1835.631,,-891.546,,944.085,0.0,-545.822,437.216,,108.606,398.263,-3.744,2.01,8.889,-6.879,,,1.734,394.519,-110.541,283.978,1.804,,,282.174,,282.174,,0.0,282.174,282.174,,243.863,1.16,1.16,1.16,251.197,1.12,1.13,1.13,
12/31/2008,1733.505,1733.505,-804.298,804.298,929.207,0.0,-507.399,409.942,97.457,0.0,421.808,3.238,6.173,7.824,-1.651,,,-9.411,425.046,-112.978,312.068,-0.014,-0.014,0.0,312.082,0.0,312.082,0.0,0.0,312.082,312.068,0.0,242.397,1.29,1.29,1.29,248.311,1.26,1.26,1.26,
03/31/2009,1740.804,1740.804,-838.101,838.101,902.703,0.0,-539.236,440.502,98.734,0.0,363.467,-8.884,3.183,7.495,-4.312,,,5.701,354.583,-93.256,261.327,0.053,0.053,0.0,261.274,0.0,261.274,0.0,0.0,261.274,288.3749,27.0479,240.239,1.09,1.09,1.200367,245.89,1.06,1.06,1.17,
06/30/2009,1820.255,1820.255,-860.063,860.063,960.192,0.0,-528.429,429.94,98.489,0.0,431.763,-2.768,-1.479,11.288,-12.767,0.0,0.0,4.247,428.995,-90.291,338.704,-2.323,-2.323,0.0,341.027,0.0,341.027,0.0,0.0,341.027,365.73056,27.02656,240.109,1.42,1.41,1.523186,245.696,1.39,1.38,1.49,
09/30/2009,1897.733,1897.733,-911.911,911.911,985.822,0.0,-546.214,432.477,113.737,0.0,439.608,-2.676,-0.636,13.782,-14.418,0.0,0.0,3.312,436.932,-131.175,305.757,-11.463,-11.463,0.0,317.22,0.0,317.22,0.0,0.0,317.22,305.757,0.0,239.162,1.33,1.28,1.28,245.056,1.29,1.25,1.25,
12/31/2009,1916.774,1916.774,-919.542,919.542,997.232,0.0,-551.212,450.928,100.284,0.0,446.02,-6.552,4.198,12.987,-8.789,,,2.354,439.468,-123.49,315.978,-0.398,-0.398,0.0,316.376,0.0,316.376,0.0,0.0,316.376,320.853,4.875,237.36,1.33,1.33,1.351757,242.965,1.3,1.3,1.320065,
03/31/2010,1844.854,1844.854,-886.895,886.895,957.959,0.0,-527.464,426.346,101.118,0.0,430.495,-3.097,3.261,12.913,-9.652,,,-0.164,427.398,-129.673,297.725,0.094,0.094,0.0,297.631,0.0,297.631,0.0,0.0,297.631,297.725,0.0,235.325,1.26,1.27,1.27,240.863,1.24,1.24,1.24,
06/30/2010,1878.229,1878.229,-905.822,905.822,972.407,0.0,-532.307,423.684,108.623,0.0,440.1,-9.643,10.991,13.085,-2.094,,,-1.348,430.457,-124.174,306.283,-0.625,-0.625,0.0,306.908,0.0,306.908,0.0,0.0,306.908,306.283,0.0,233.242,1.32,1.31,1.31,238.319,1.29,1.29,1.29,
09/30/2010,1873.195,1873.195,-900.933,900.933,972.262,0.0,-561.745,438.139,123.606,0.0,410.517,3.601,-2.316,12.278,-14.594,,,-1.285,414.118,-121.065,293.053,-103.642,-103.642,0.0,396.695,0.0,396.695,0.0,0.0,396.695,290.44325,-2.60975,231.396,1.71,1.27,1.255178,236.316,1.68,1.24,1.228957,
12/31/2010,1842.005,1842.005,-865.431,865.431,976.574,0.0,-563.496,447.954,115.542,0.0,413.078,-4.927,0.331,15.553,-15.222,,,4.596,408.151,-93.875,314.276,-1.661,-1.661,0.0,315.937,0.0,315.937,0.0,0.0,315.937,314.276,0.0,228.083,1.39,1.38,1.38,232.915,1.36,1.35,1.35,
03/31/2011,1922.023,1922.023,-920.589,920.589,1001.434,0.0,-561.094,441.942,119.152,0.0,440.34,-11.879,9.357,23.921,-14.564,,,2.522,428.461,-117.399,311.062,-0.957,-0.957,0.0,312.019,0.0,312.019,0.0,0.0,312.019,311.647,0.585,220.894,1.41,1.41,1.410844,225.467,1.38,1.38,1.382595,
