Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2009,,79.92,105.9,2.48839368616527,106.0,105.9,,35.4838709677419,,30.7106598984772,,29.3726937269373,,,42.0035149384886,,32.5075075075075,
09/30/2009,,78.171,91.2,4.27284920482852,91.6,91.2,,15.1419558359621,,16.9787538956947,,12.3508771929825,,,20.4876115713396,,16.6673062900564,
12/31/2009,,91.9,92.8,4.84366528104104,93.2,92.9,,0.267379679144385,,3.62970464392041,,,,,-4.20078402263923,,0.979325353645257,
03/31/2010,,80.538,99.0,-1.38028169014085,99.0,99.0,,25.0,,24.1168138984633,,20.5351170568562,,,24.1379310344828,,22.9233405349028,
06/30/2010,,87.063,96.2,-4.5139216344576,96.2,96.2,,9.2436974789916,,6.59619638641863,,5.08793969849248,,,7.09058950156029,,10.4946992407797,
09/30/2010,,81.738,80.7,-4.04202959103912,81.0,80.7,,-1.49253731343284,,-9.56112852664576,,-6.03054510332617,,,-1.65062475349719,,-1.26991117962269,
12/31/2010,,84.371,84.179,6.64521126447295,99.3,100.39,,-1.98863636363637,,4.37116564417177,,7.46344700905697,,,4.70588235294118,,-0.227566343885924,
03/31/2011,,92.469,77.886,-4.93496405735008,85.2,77.9,,-13.4235772357724,,-22.1778851946616,,-15.4117109733284,,,-17.1301737496538,,-15.7706907179703,
06/30/2011,,92.707,94.3,3.59768973949741,94.3,94.3,,1.82767624020888,,-2.5392733985858,,1.12133952311127,,,3.86206998660084,,1.71831684770298,
09/30/2011,,112.275,121.1,-1.01179906748685,121.1,121.1,,8.22510822510822,,-0.754569205861206,,2.06461846286227,,,0.445266516815397,,7.86016477399242,
12/31/2011,,122.923,99.2,4.4708365882561,99.2,100.89,,-18.9723320158103,,-22.2527472527473,,-17.5663457958836,,,-21.9456366237482,,-19.2990734036755,
03/31/2012,,106.933,98.8,0.211890098425209,98.8,98.8,,-8.27740492170023,,-17.5274241332372,,-12.0643431635389,,,-9.3643364849008,,-7.60569702524011,
06/30/2012,,115.3,120.09,0.954574155926159,111.9,111.9,,2.2964509394572,,5.05924438158849,,7.83287428983768,,,21.472256778673,,4.15437987857763,
09/30/2012,,139.211,98.9,-9.61524374902465,98.9,98.9,,-28.695652173913,,-30.4767379587184,,-24.0941526950256,,,-25.4503375531926,,-28.9567634741508,
12/31/2012,,135.2,137.207,7.2378094104105,120.4,120.4,,0.706713780918729,,2.33830845771144,,10.0121509857977,,,9.58621848921761,,1.48446745562131,
03/31/2013,,110.619,102.4,3.58175123640489,102.4,102.4,,-6.92640692640693,,-17.4068696321813,,-8.52392859556473,,,-10.5598390881663,,-7.43000750323181,
06/30/2013,,113.364,,,105.2,105.2,,,,,,,,,,,,
09/30/2013,,141.143,125.556,-1.55558726987298,116.0,116.0,,-9.40170940170939,,-12.1160691914584,,-8.32690824980724,,,-9.36941536890477,,-11.0434098750912,
12/31/2013,,155.0,189.745,8.50708703139489,177.8,177.8,,22.0036866359447,,22.7894504599301,,21.6243276760338,,,19.9387898589685,,22.4161290322581,
03/31/2014,,119.211,135.2,1.60392069503231,135.2,135.2,,13.7724550898203,,9.89010989010989,,10.1291469341587,,,,,13.412352886898,
06/30/2014,,149.789,170.66,3.6710182767624,226.3,170.66,,14.4674085850556,,6.49754696661482,,8.82197206730803,,,,,13.933599930569,
09/30/2014,,174.722,185.545,0.69252536160827,169.8,170.645,,7.48299319727892,,2.82097649186257,,3.63783201184088,,,,,6.19441169400532,
12/31/2014,,186.591,168.6,3.06060653857937,168.6,168.6,,-8.28025477707007,,-9.02439589616598,,-6.96106241048591,,,,,-9.64194414521601,
03/31/2015,,138.143,147.6,-6.89551009199505,147.6,155.6,,6.41891891891893,,-11.9791642826737,,-8.12645561343315,,,,,6.8458047096125,
06/30/2015,,143.591,121.874,-0.637544495353958,107.9,114.205,,-14.2149180327869,,-12.6491166737703,,-10.6628678810657,,,,,-15.1242069489035,
09/30/2015,,137.263,140.0,-7.48724581447151,82.0,140.0,,5.35405872193437,,-4.72719173019876,,3.45899913883838,,,,,1.99398235504105,
12/31/2015,,,106.6,,55.6,106.6,,,,,,,,,,,,
03/31/2016,,70.17,51.0,-5.72549716989299,147.4,172.4,,-26.4214046822742,,-25.5900369750372,,-14.4325369981367,,,-22.2342296527027,,-27.3193672509619,
06/30/2016,,68.414,49.0,-8.61772290268817,104.0,157.0,,-25.4237288135593,,-25.6190476190476,,-20.8695652173913,,,-20.158550396376,,-28.377232730143,
09/30/2016,,53.676,80.0,-4.94425754252334,302.4,317.4,,51.5151515151515,,1.00893095020214,,7.26427839719703,,,18.1558765828429,,49.0424025635293,
12/31/2016,,59.667,-143.0,-2.05873068258456,-160.5,33.5,,,,-40.2974050913388,,-19.5571955719557,,,-39.1842144014136,,,
03/31/2017,,154.389,331.1608,-7.32027574132837,-18.7,128.605,,115.32012195122,,132.40727225547,,76.7132979080492,,,134.345572704343,,114.497664989086,
06/30/2017,,170.722,195.9,2.11450049809037,164.9,211.9,,12.4279569892473,,36.1048099625017,,28.9036886563211,,,6.01226145079422,,14.7479528121742,
09/30/2017,,210.056,183.6,7.03919238646294,121.0,183.6,,-11.9638826185102,,37.5386126797941,,20.095503025905,,,19.3389906208129,,-12.5947366416575,
12/31/2017,,211.714,90.9,-4.02443298713854,-153.9,80.395,,-55.7522123893805,,45.07487992759,,32.6961325711004,,,13.7382378100941,,-57.0647193855862,
03/31/2018,,151.371,131.1,-0.708498808578243,95.1,131.5,,-16.712426035503,,5.76970893247189,,3.85493619879114,,,-17.9769676202043,,-13.3916007689716,
06/30/2018,,176.95,131.8,-7.16156252273223,105.7,131.8,,-27.8350515463917,,-6.85714285714285,,-5.22613065326633,,,-18.0612647218416,,-25.5156823961571,
09/30/2018,,184.412,139.8,-2.49515391176242,136.9,139.8,,-22.8855721393035,,2.97702007358333,,5.68307352399656,,,-24.6153846153846,,-24.1914842851875,
12/31/2018,,182.467,-39.0,-2.198949058102,-2259.3,-39.0,,,,-18.4551806833349,,-12.0045436906178,,,-56.8952234206472,,,
03/31/2019,,146.063,27.3,-7.70546860148279,20.9,27.3,,-81.061320754717,,-24.043560956172,,-14.6320346320346,,,-50.5714694636979,,-81.3094349698418,
06/30/2019,,171.867,175.6,4.67233888210721,97.0,175.6,,5.97826086956522,,27.2089023848871,,17.4643365222725,,,-16.7774086378738,,2.17202837077508,
09/30/2019,,230.353,54.4,-6.61347200980264,-119.1,-86.3,,-76.6990291262136,,-31.2450759628762,,-19.6519948214524,,,13.3911651208026,,-76.3840714034547,
12/31/2019,,207.25,15.1,-2.19014500360868,-2414.0,15.1,,-93.5483870967742,,-17.4645387474409,,-7.7371649939655,,,-33.7229029217719,,-92.7141133896261,
03/31/2020,,112.791,-49.1,-7.6895220839762,-3256.1,-55.9,,,,-39.9444361264993,,-27.645046708704,,,-76.0,,,
06/30/2020,,13.182,42.2,2.27988452427792,11.7,-5.6,,52.5423728813559,,74.4759236197593,,23.3248081841432,,,12.3637519397237,,220.133515399788,
09/30/2020,,86.488,,,,,,,,,,,,,,,,
12/31/2020,,107.888,,,,,,,,,,,,,,,,
