Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
07/25/1992,0.424,3.095,0.343,0.335,,,0.335,-3.349,,,,-3.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424,,,
10/24/1992,-1.908,2.875,0.556,-1.168,,,-1.168,-4.171,,,,-4.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/23/1993,4.774,3.152,0.486,0.349,,,0.349,0.787,,,,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/24/1993,5.533,3.633,0.268,0.644,,,0.644,0.988,,,,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1993,-10.361,4.426,0.485,0.589,,,0.589,-15.861,,,,-15.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/1993,3.825,4.982,0.599,-1.54,,,-1.54,-0.216,,,,-0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/20/1994,8.384,4.615,0.846,-0.058,,,-0.058,2.981,,,,2.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1994,1.41,5.263,0.58,1.181,,,1.181,-5.614,,,,-5.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,
07/30/1994,-0.326,5.215,0.733,0.661,,,0.661,-6.935,,,,-6.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/1994,15.85,5.947,0.758,-1.72,,,-1.72,10.865,,,,10.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/28/1995,2.275,6.009,0.839,1.056,,,1.056,-5.629,,,,-5.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/29/1995,3.624,7.009,0.975,0.042,,,0.042,-4.402,,,,-4.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.624,,,
07/29/1995,3.908,6.319,0.862,1.888,,,1.888,-5.161,,,,-5.161,,,-0.607,,,,-0.607,,,,,,,,,,0.607,,,,,,,,,,,,,,,
10/28/1995,7.365,6.999,0.882,-2.183,,,-2.183,1.667,,,,1.667,,,-1.869,,,,-1.869,,,,,,,,,,1.869,,,,,,,,,,,,,,,
01/27/1996,16.319,7.016,0.861,0.215,,,0.215,8.227,,,,8.227,,,-2.828,,,,-2.828,,,,,,,,,,2.828,,,,,,,,,,,,,,,
04/27/1996,13.371,8.413,1.171,1.167,,,1.167,2.62,,,,2.62,,,-1.602,,,,-1.602,,,,,,,,,,1.602,,,,,,,,,,,,,,,
07/27/1996,-1.383,6.318,0.979,-0.299,,,-0.299,-8.381,,,,-8.381,,,-0.886,,,,-0.886,,,,,,,,,,0.886,,,,,,,,,,,,,,,
10/26/1996,13.079,8.092,1.514,0.14,,,0.14,3.333,,,,3.333,,,-1.332,,,,-1.332,,,,,,,,,,1.332,,,,,,,,,,,,,,,
01/25/1997,17.09,9.017,0.991,0.791,,,0.791,6.291,,,,6.291,,,-1.361,,,,-1.361,,,,,,,,,,1.361,,,,,,,,,,,,,,,
04/26/1997,-2.582,9.19,0.573,-0.567,,,-0.567,-11.778,,,,-11.778,,-1.431,-1.431,,,,-1.431,,,,,,,,,,0.0,,,,,,,,,,,,-4.013,,,
07/25/1997,1.014,8.34,1.361,0.596,,,0.596,-9.283,,,,-9.283,,-1.923,-1.911,0.0,,,-1.911,,,0.0,0.0,0.0,,,,,-0.012,-0.168,0.0,-0.576,,,,0.404,0.404,0.0,0.004,,-1.077,,,
10/25/1997,17.580999,10.063,1.996,0.098,,,0.098,5.424,,,,5.424,,-1.296,-1.309,0.0,,,-1.309,,,0.0,0.0,0.0,,,,,0.013,-3.083,0.0,-3.309,,,,0.23,0.23,0.0,-0.004,,13.202,,,
01/24/1998,16.976,10.798,0.312,1.831,,,1.831,4.035,,,,4.035,,-1.614,-1.645,0.0,,,-1.645,,,0.0,0.0,0.0,,,,,0.031,-1.876,0.0,-3.322,,,,1.719,1.719,0.0,-0.273,,13.486,,,
04/25/1998,3.425,11.568,1.37,0.532,,,0.532,-10.045,,,,-10.045,,-0.877,-1.097,0.0,,,-1.097,,,0.0,0.0,0.0,,,,,0.22,-1.614,0.0,-2.669,,,,0.377,0.377,0.0,0.678,,0.934,,,
07/25/1998,2.094,10.229,1.483,0.694,,,0.694,-10.312,,,,-10.312,,0.684,0.684,2.25,,,-1.566,,,0.0,0.0,0.0,,,,,0.0,-0.254,0.0,-0.69,,,,0.434,0.434,0.0,0.002,,2.524,,,
10/24/1998,-4.266,11.897,1.045,1.136,,,1.136,-18.344,,,,-18.344,,-2.284,-1.941,0.0,,,-1.941,,,0.0,0.0,0.0,,,,,-0.343,-1.866,0.0,-0.817,,,,0.423,0.423,0.0,-1.472,,-8.416,,,
01/23/1999,5.502,13.748,1.313,0.936,,,0.936,-10.495,,,,-10.495,,-1.825,-1.824,0.0,,,-1.824,,,0.0,0.0,0.0,,,,,-0.001,1.378,0.0,-0.886,,,,2.294,2.294,0.0,-0.03,,5.055,,,
04/24/1999,48.283001,14.022,2.525,-0.154,,,-0.154,31.889999,,,,31.889999,,-2.728,-1.757,0.0,,,-1.757,,,0.0,0.0,0.0,,,,,-0.971,-1.591,0.0,-2.811,,,,0.539,0.539,0.0,0.681,,43.964001,,,
07/31/1999,8.297,14.489,1.752,0.822,,,0.822,-8.766,,,,-8.766,,-13.808,-3.347,0.0,,,-3.347,,,0.0,0.0,0.0,,,,,-10.461,-0.053,0.0,-0.146,,,,0.121,0.121,0.0,-0.028,,-5.564,,,
10/30/1999,13.258,14.811,2.745,-0.238,,,-0.238,-4.06,,,,-4.06,,-7.399,-3.954,0.0,,,-3.954,,,0.0,0.0,0.0,,,,,-3.445,0.517,0.0,-0.155,,,,0.611,0.611,0.0,0.061,,6.376,,,
01/29/2000,20.056999,17.191999,2.105,0.306,,,0.306,0.454,,,,0.454,,-15.937,-5.399,0.0,,,-5.399,,,0.0,0.0,0.0,,,,,-10.538,-1.807,0.0,-0.156,,,,-1.016,0.0,-1.016,-0.635,,2.313,,,
04/29/2000,26.268999,17.98,2.703,-2.764,,,-2.764,8.35,,,,8.35,,4.482,-2.673,0.0,,,-2.673,,,0.0,0.0,0.0,,,,,7.155,0.831,0.0,0.032,,,,-0.335,2.403,-2.738,1.134,,31.582001,,,
07/29/2000,13.764,16.094,1.921,0.809,,,0.809,-5.06,,,,-5.06,,-5.3,-2.398,0.0,,,-2.398,,,0.0,0.0,0.0,,,,,-2.902,0.11,0.0,-0.135,,,,0.15,0.15,0.0,0.095,,8.574,,,
10/28/2000,-8.164,2.875,1.282,-1.162,,,-1.162,-11.159,,,,-11.159,,2.97,-2.128,0.135,,,-2.263,,,0.0,0.0,0.0,,,,,5.098,-0.447,0.0,-0.169,,,,0.064,0.107,-0.043,-0.342,,-5.748,,,
01/27/2001,29.599001,20.386,3.1,-0.493,,,-0.493,6.606,,,,6.606,,-13.819,-2.615,0.0,,,-2.615,,,0.0,0.0,0.0,,,,,-11.204,0.746,0.0,-0.107,,,,0.756,0.756,0.0,0.097,,16.525999,,,
04/28/2001,31.096001,21.025999,1.968,1.697,,,1.697,6.405,,,,6.405,,-12.126,-2.738,0.0,,,-2.738,,,0.0,0.0,0.0,,,,,-9.388,-0.325,0.0,-0.137,,,,-0.928,2.655,-3.583,0.74,,18.645,,,
