Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/1996,,,13.338,,13.338,13.338,,,,,,,,,,,,
09/29/1996,,,30.878,,30.878,30.878,,,,,,,,,,,,
12/31/1996,,,0.0,,16.319,16.319,,,,,,,,,,,,
03/30/1997,,,29.540001,,29.540001,29.540001,,,,,,,,,,,,
06/29/1997,,,19.280001,,19.280001,19.280001,,,,,,,,,,,,
09/28/1997,,,48.938,,48.938,48.938,,,,,,,,,,,,
12/31/1997,,,0.0,,23.966999,23.966999,,,,,,,,,,,,
03/29/1998,,,38.610001,,38.610001,38.610001,,,,,,,,,,,,
06/28/1998,,,25.038,,25.038,25.038,,,,,,,,,,,,
09/27/1998,,,59.098,,59.098,59.098,,,,,,,,,,,,
12/31/1998,,,32.118,,32.118,32.118,,,,,,,,,,,,
04/04/1999,,,54.398998,,54.398998,54.398998,,,,,,,,,,,,
07/04/1999,,,35.884998,,31.885,31.885,,,,,,,,,,,,
10/03/1999,,,114.074997,,75.025002,75.025002,,,,,,,,,,,,
12/31/1999,,,68.639999,,27.09,27.09,,,,,,,,,,,,
04/02/2000,,,70.599998,,70.599998,70.599998,,,,,,,,,,,,
07/02/2000,,,55.5,,55.5,55.5,,,,,,,,,,,,
10/01/2000,,,113.513,,112.300003,112.300003,,0.106496272630458,,,,,,,,,,
12/31/2000,,,64.147003,,63.5,63.5,,2.32558139534884,,,,,,,,,,
04/07/2001,,,96.400002,,96.400002,96.400002,,5.63380281690141,,,,,,,,,,
07/07/2001,,,60.099998,,55.400002,55.400002,,-9.78886756238005,,,,,,,,,,
10/06/2001,,,112.800003,,53.099998,53.099998,,4.03916768665851,,,,,,,,,,
12/31/2001,,,31.299999,,31.3,31.3,,16.8224299065421,,,,,,,,,,
04/06/2002,,,103.722,,70.699997,70.699997,,18.6440677966102,,,,,,,,,,
07/06/2002,,,72.300003,,66.5,66.5,,23.5431235431235,,,,,,,,,,
10/05/2002,,,138.300003,,129.8,129.8,,4.77178423236515,,,,,,,,,,
12/31/2002,,,67.5,,51.6,51.6,,0.806451612903226,,,,,,,,,,
04/05/2003,,,121.800003,,121.8,121.8,,5.26315789473685,,,,,,,,,,
07/05/2003,,,71.099998,,71.099998,71.099998,,-2.7027027027027,,,,,,,,,,
10/04/2003,,,93.900002,,93.900002,93.900002,,1.86513629842181,,,,,,,,,,
12/31/2003,,,41.799999,,41.8,41.8,,1.53846153846154,,,,,,,,,,
04/03/2004,,,94.400002,,94.4,94.4,,20.8609271523179,,,,,,,,,,
07/03/2004,,,77.599998,,77.6,77.6,,2.17755443886097,,,,,,,,,,
10/02/2004,,,95.800003,,95.8,95.8,,1.1826544021025,,,,,,,,,,
12/31/2004,,,34.099998,,34.0,34.0,,-3.44827586206895,,,,,,,,,,
04/02/2005,,,87.0,,87.0,87.0,,1.28388017118402,,,,,,,,,,
07/02/2005,,,57.700001,,54.8,54.8,,-1.03092783505155,,,,,,,,,,
10/01/2005,,80.7,89.0,,76.8,76.8,,11.7647058823529,,,,,,,,,10.2850061957869,
12/31/2005,,53.15,59.700001,,55.7,55.7,,18.3294663573086,,,,,,,,,12.3236142991533,
04/01/2006,,57.5,74.0,5.17525305062743,25.8,25.8,,12.4361158432709,,,,,,,,,28.695652173913,
07/01/2006,,46.0,36.599998,1.18699726801695,36.599998,36.599998,,-25.2336448598131,,,,,,,,,-20.4347869565217,
09/30/2006,,77.4,71.254997,-1.60164922296226,63.0,63.0,,-8.29694323144106,,,,,,,,,-7.93928036175711,
12/31/2006,,50.72,51.551998,4.3010752688172,-269.5,-269.5,,8.1081081081081,,,,,,,,,1.64037460567823,
04/07/2007,,65.1,54.494999,2.13207055148211,47.799999,47.799999,,-16.9435215946844,,,,,,,,,-16.2903241167435,
07/07/2007,,33.14,18.1,-16.4823323964276,-47.099998,-47.099998,,-45.6869009584664,,,,,,,,,-45.3832226916113,
10/06/2007,,36.78,158.514999,2.12173674534161,400.100006,400.100006,,8.02469135802468,,,,,,,,,330.981508972267,
12/31/2007,,14.583,7.8,-8.56052344601963,-89.8,-89.8,,-22.4137931034483,,,,,,,,,-46.5130631557293,
04/05/2008,,27.64,31.655001,3.68720184880846,19.5,19.5,,2.20994475138122,,,,,,,,,14.5260528219971,
07/05/2008,,11.7,16.542999,0.0241225277375766,10.6,10.6,,62.6016260162602,,,,,,,,,41.3931538461538,
10/04/2008,,27.7,28.790001,1.41926114381833,27.299999,27.299999,,6.06060606060605,,,,,,,,,3.93502166064982,
12/31/2008,,-4.597,-3.536,3.86313760117734,-822.9,-822.9,,23.0769230769231,,,,,,,,,23.0802697411355,
04/04/2009,,9.167,23.375,3.39986075655605,0.3,22.306972,,153.192920353982,,66.7796610169492,,,,,113.649851632047,,154.990727609905,
07/04/2009,,6.283,24.552,3.86304909560723,12.6,19.349213,,297.260273972603,,90.1140684410646,,,,,131.660231660232,,290.76874104727,
10/03/2009,,18.933,38.4,-0.822902178952238,29.1,36.147368,,69.7416974169742,,63.6963696369637,,,,,88.1987577639751,,102.820472191412,
12/31/2009,,9.083,13.568,-1.4590205531591,-124.9,20.974667,,-4.34782608695653,,0.357142857142862,,,,,-32.8947368421053,,49.377958824177,
04/03/2010,,27.3,41.265,2.86343612334801,37.5,38.640732,,34.2857142857143,,34.468085106383,,,,,40.6688241639698,,51.1538461538461,
07/03/2010,,26.367,38.105,3.19327731092437,,,,34.7305389221557,,28.643216080402,,,,,32.1353065539112,,44.5177684226495,
10/02/2010,,50.467,45.68,-0.651244167962668,27.8,43.300007,,-12.621359223301,,-12.6701570680628,,,-5.17680339462517,,-18.8591385331781,,-9.48540630511027,
12/31/2010,,2.393,3.1,0.444568095255075,-38.3,-0.324269,,53.8461538461539,,-18.6934884698956,,,-0.22653721682848,,,,29.5445048056833,
04/02/2011,,23.233,26.935,2.37486687965921,24.9,30.72,,28.3783783783784,,28.338112961946,,,0.584795321637414,,12.4675324675325,,15.9342314810829,
07/02/2011,,20.55,27.2,-0.254814441808008,5.0,26.90511,,33.0645161290323,,22.9934924078091,,,3.58463726884779,,,,32.360097323601,
10/01/2011,,36.175,39.0,-4.36456996148908,39.6,39.854706,,8.35214446952596,,-2.28605826438762,,,1.40188244661187,,18.3673469387755,,7.80926053904631,
12/31/2011,,0.573,8.0,-0.0167832167832142,-20.4,9.755915,,1566.66666666667,,4.4369054746225,,,-0.0837988826815476,,,,1296.16055846422,
03/31/2012,,12.175,23.6,-0.177781664492835,-1.0,23.974314,,102.614379084967,,52.7604333052595,,,3.6723163841808,,-49.0566037735849,,93.8398357289528,
06/30/2012,,6.17,20.255,-1.4396635020051,7.9,17.547586,,185.714285714286,,72.06132879046,,,3.07941653160452,,206.513409961686,,228.282009724473,
09/29/2012,,24.583,43.79,-2.09909228441753,17.0,43.545665,,74.8466257668711,,36.5506921062477,,,1.29459148446491,,-11.5731462925852,,78.131228898019,
12/31/2012,,6.713,19.932,1.2132257224681,-78.1,17.823505,,84.2105263157895,,37.7028658291233,,,-2.93548658423754,,,,196.916430805899,
04/06/2013,,11.233,10.367,1.35141924139664,0.5,19.535,,0.0,,2.08333333333332,,,-0.173410404624284,,2.73224043715847,,-7.70942757945339,
07/06/2013,,-8.852,1.1,1.24521072796935,-3.3,1.5375,,,,1622.48803827751,,,-0.110817415730336,,,,,
10/05/2013,,30.25,36.3,-0.370550950755724,28.3,33.4875,,15.3846153846154,,18.533624356748,,,0.391059857848316,,20.2868852459017,,20.0,
12/31/2013,,8.967,19.32,-3.09952874256132,-44.6,23.186667,,125.0,,33.0855018587361,,,0.0554016620498505,,63.7608526858192,,115.456674473068,
03/31/2014,,16.7,,,,,,,,,,,,,,,,
06/30/2014,,5.0,,,,,,,,,,,,,,,,
