Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1992,,,,,,,37.681798,13.415601,12.728074,,12.428382,12.428382,12.428382,12.428382,,,,,
06/30/1992,,,,,,,38.32872,13.296958,12.616788,,12.198221,12.198221,12.198221,12.198221,,,,,
09/30/1992,,,,,,,40.536703,18.877627,18.329172,,17.153911,17.153911,17.153911,17.153911,,,,,
12/31/1992,,,,,,,39.566339,15.376838,14.962001,,14.477444,14.477444,14.477445,14.477445,,,,,
03/31/1993,,,,,,,37.432916,12.28597,11.104012,6.826097,10.580118,10.580118,10.580117,10.580117,,,,,
06/30/1993,,,,,,,44.296523,10.86233,9.783157,3.906372,9.984872,9.984872,9.984872,9.984872,,,,,
09/30/1993,,,,,,,45.263599,20.705243,19.867157,23.635268,19.84977,19.84977,19.849771,19.849771,,,,,
12/31/1993,,,,,,,43.290083,18.31579,17.586292,23.775081,18.051408,5.241126,5.241126,5.241126,,70.965555,0.0,,
03/31/1994,,48.811126,33.278648,,,,42.530183,14.632899,13.567187,17.510483,13.425616,8.411656,8.411655,8.411655,,37.34622,0.0,48.811126,
06/30/1994,,40.093096,26.24512,,,,42.492087,12.432333,11.567399,14.006177,11.832412,7.274764,7.273573,7.273573,,38.518339,0.0,40.093096,
09/30/1994,,32.253585,19.2187,25.691286,25.770722,,44.785369,19.354091,17.672005,13.66975,16.697339,10.274422,10.273755,10.273755,,38.46671,0.0,32.253585,
12/31/1994,,37.457892,24.173159,31.818276,32.696371,,46.070422,19.29393,18.970946,22.350256,17.383812,10.649777,10.651003,10.651003,,38.737388,0.0,37.457892,
03/31/1995,,36.032753,24.009099,31.257017,32.307881,,46.975802,13.851874,12.268642,8.988875,11.065723,6.806209,6.806208,6.806208,,38.492871,0.0,36.032753,
06/30/1995,,34.79681,21.829415,28.158605,29.197583,,46.079835,13.419474,11.912783,13.230224,11.342871,6.935856,6.935856,6.935856,,38.852724,0.0,34.79681,
09/30/1995,,28.624932,16.698098,22.356621,22.683649,,44.54472,11.83144,10.419108,-338.943334,10.699277,6.450799,6.450798,6.450798,,39.708091,0.0,28.624932,
12/31/1995,,21.8868,13.591937,19.401964,18.090541,,45.72635,12.020705,10.910577,,12.470204,7.680651,6.514337,6.514337,,38.407974,0.0,21.8868,
03/31/1996,,20.866279,13.369041,18.840708,17.540037,,44.363656,11.557016,9.902352,,9.093663,5.453401,5.453401,5.453401,,40.030754,0.0,20.866279,
06/30/1996,,19.170494,11.645302,15.901889,14.684879,,49.652948,11.857288,10.170653,,9.870021,5.714222,5.714223,5.714223,,42.105265,0.0,19.170494,
09/30/1996,,19.781602,11.406268,15.914363,15.32618,,48.760908,15.363208,13.778611,29.549368,12.288673,7.250904,7.250904,7.250904,,40.995225,0.0,19.781602,
12/31/1996,,20.010601,12.585891,17.136755,17.368411,,47.410329,13.954813,12.698095,29.633802,13.075418,7.922256,7.447906,7.447906,,39.411072,0.0,20.010601,
04/05/1997,,20.084007,13.274605,17.593698,17.832526,,48.884067,13.01608,11.507092,26.674003,10.624038,6.267782,6.267782,6.267782,,41.003767,0.0,20.084007,
07/05/1997,,20.632594,13.084617,16.971912,17.500349,,46.203297,13.249372,11.903884,18.609424,10.779716,6.383166,6.383166,6.383166,,40.785401,0.0,20.632594,
10/04/1997,,21.514819,12.747991,17.205413,17.610546,,48.662558,17.512947,16.086998,30.973008,15.247819,9.031009,9.031011,9.031011,,40.771796,0.0,21.514819,
01/03/1998,,22.306882,14.652655,19.89376,20.796833,,48.282243,16.690174,15.814926,29.796202,14.696622,8.593809,8.593809,8.593809,,41.525281,0.0,22.306882,
04/04/1998,,23.04342,16.005337,21.010375,21.727666,,49.047184,15.195837,13.800014,25.331219,13.856269,8.202658,8.202658,8.202658,,40.801828,0.0,23.04342,
07/04/1998,,23.452123,16.220039,21.361879,21.894843,,49.570404,16.768951,15.359756,41.832617,15.066109,8.862234,8.862235,8.862235,,41.177685,0.0,23.452123,
10/03/1998,,25.244511,16.153995,22.97052,23.385838,,49.072748,19.859456,18.939486,27.078856,18.758648,10.991091,10.991092,10.991092,,41.407869,0.0,25.244511,
01/02/1999,,27.943853,19.278458,27.098983,26.812796,,49.717114,23.702796,21.787898,43.648602,22.450595,13.589247,12.59619,12.59619,,39.470437,0.0,27.943853,
04/03/1999,,30.627225,21.888824,30.217352,30.050466,,51.24104,23.168463,21.466912,37.991135,21.267578,12.525668,12.525667,12.525667,,41.104398,0.0,30.627225,
07/03/1999,,31.166484,21.928314,30.712547,30.523475,,49.572955,19.867953,18.565209,26.528485,18.490988,10.929313,10.929313,10.929313,,40.893841,0.0,31.166484,
10/02/1999,,31.541691,21.516547,30.916565,30.71715,,50.212246,22.667912,21.285687,29.901495,21.23036,12.525874,12.525874,12.525874,,41.000181,0.0,31.541691,
01/01/2000,,31.783685,22.365689,30.515807,30.339148,,51.877363,23.041253,21.725566,21.565136,22.212092,13.105576,13.105576,13.105576,,40.998012,0.0,31.783685,
