Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2009,49.72,24.278,6.884,-0.879,,-1.128,0.249,19.437,-13.364,,3.83,28.971,0.0,-13.31,-9.83,0.0,0.0,0.0,-9.83,-9.83,0,0,0,0,0.0,0,0.0,0.0,-3.48,-0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,0.0,36.331,0.03,,
06/30/2009,28.653,28.109,6.885,-0.399,,-0.843,0.444,-5.942,7.848,,-1.596,-12.194,,-6.458,-10.922,0.0,,,-10.922,-10.922,0,0,0,0,0.0,0,0.0,0.0,4.464,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,22.175,24.545,,
09/30/2009,17.944,19.16,6.884,0.555,0.0,0.325,0.23,-8.655,-1.138,,0.636,-8.153,,-8.935,-8.662,0.0,,,-8.662,-8.662,0,0,0,0,0.0,0,0.0,0.0,-0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.009,15.245,,
12/31/2009,16.449,34.904,6.859,6.389,0.0,3.013,3.376,-31.703,4.627,,-2.41,-33.92,,18.363,-8.583,0.0,0.0,0.0,-8.583,-8.583,0,0,0,0,0.0,0,0.0,0.0,26.946,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,34.792,21.675,,
03/31/2010,62.332,22.676,7.301,-1.808,0.0,-2.028,0.22,34.163,-6.286,0.0,0.092,40.357,0.0,-6.562,-6.562,0.0,0.0,0.0,-6.562,-6.562,0,0,0,0,0.0,0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,55.767,0.518,,
06/30/2010,8.947,24.89,7.301,-4.476,,-2.434,-2.042,-18.768,4.879,0.0,-1.758,-21.889,0.0,-12.199,-4.21,0.0,0.0,0.0,-4.21,-4.21,0,0,0,0,-7.989,0,-7.989,0.0,0.0,-112.179,0.0,0.0,0.0,0.0,0.0,301.238,301.238,0.0,-413.417,0.0,-115.431,40.71,,
09/30/2010,13.69,20.453,7.099,16.563,14.929,1.45,0.184,-30.425,-2.379,,-0.308,-27.738,0.0,-4.278,-4.277,0.0,,,-4.277,-4.277,0,0,0,0,-0.001,0,-0.001,0.0,0.0,-10.542,-10.432,0.0,0.0,0.0,0.0,-0.165,,,0.055,0.0,-1.13,22.051,,
12/31/2010,50.109,31.377,8.19,10.039,5.236,3.033,1.77,0.503,-1.781,,0.537,1.747,0.0,-9.505,-8.507,0.0,0.0,0.0,-8.507,-8.507,0,0,0,0,0.0,0,0.0,0.0,-0.998,-309.751,-9.229,0.0,0.0,0.0,0.0,-299.19,0.0,-299.19,-1.332,0.0,-269.147,7.01,,
03/31/2011,78.224,32.871,8.696,6.439,3.413,2.385,0.641,30.218,-10.002,0.0,0.752,39.468,0.0,-7.096,-7.096,0.038,0.038,0.0,-7.134,-7.134,0,0,0,0,0.0,0,0.0,0.0,0.0,-9.228,-9.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0.142,,
06/30/2011,14.34,33.401,8.996,2.627,3.219,-1.183,0.591,-30.684,2.511,0.0,,-31.859,0.0,-11.181,-11.181,0.019,0.019,0.0,-11.2,-11.2,0,0,0,0,0.0,0,0.0,0.0,0.0,-12.303,-9.228,0.0,0.0,0.0,0.0,-3.075,0.0,-3.075,0.0,0.0,-9.144,48.895,,
09/30/2011,71.733,41.327,8.896,1.524,2.976,-2.113,0.661,19.986,0.04,0.0,-0.225,20.171,0.0,-5.151,-5.094,0.057,0.057,0.0,-5.151,-5.151,0,0,0,0,0.0,0,0.0,0.0,-0.057,-25.907,-11.02,0.0,0.0,0.0,0.0,-17.962,0.0,-17.962,3.075,0.0,40.675,19.082,,
12/31/2011,38.832,31.807,7.506,5.09,3.01,1.851,0.229,-5.571,10.239,,-1.775,-14.035,0.0,-6.853,-5.715,0.0,0.0,0.0,-5.715,-5.715,0,0,0,0,-1.25,0,-1.25,0.0,0.112,-44.263,-10.896,0.0,0.0,0.0,0.0,-33.367,0.0,-33.367,0.0,0.0,-12.284,25.105,,
03/31/2012,63.343,33.417,8.32,2.281,2.939,-1.152,0.494,19.325,-15.086,0.0,4.241,30.17,0.0,-8.263,-7.869,0.0,0.0,0.0,-7.869,-7.869,0,0,0,0,-0.394,0,-0.394,0.0,0.0,-41.387,-10.745,0.0,0.0,0.0,0.0,-30.642,0.0,-30.642,0.0,0.0,13.693,0.067,,
06/30/2012,23.391,38.496,8.32,2.973,3.027,-0.509,0.455,-26.398,1.903,,-1.889,-26.412,0.0,-12.051,-11.623,0.0,,,-11.623,-11.623,0,0,0,0,-0.428,0,-0.428,0.0,0.0,-32.832,-10.603,0.0,0.0,0.0,0.0,-22.229,0.0,-22.229,0.0,0.0,-21.492,52.406,,
09/30/2012,54.134,45.758,8.634,5.516,3.082,2.048,0.386,-5.774,2.121,,0.926,-8.821,0.0,-7.749,-7.337,0.0,,,-7.337,-7.337,0,0,0,0,-0.412,0,-0.412,0.0,0.0,-13.241,-13.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.144,16.95,,
12/31/2012,59.667,39.724,6.211,2.85,3.3,-0.882,0.432,10.882,2.953,,-3.235,11.164,0.0,-4.914,-3.237,0.0,0.0,0.0,-3.237,-3.237,0,0,0,0,-0.427,0,-0.427,0.0,-1.25,-79.437,-13.239,0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,-66.197,0.0,-24.684,13.21,,
03/31/2013,95.297,42.373,8.282,20.693,6.739,-0.515,14.469,23.949,-6.505,,1.034,29.42,0.0,-7.108,-6.44,0.0,0.0,0.0,-6.44,-6.44,0,0,0,0,-0.676,0,-0.676,0.0,0.008,-13.3,-13.297,0.0,0.0,0.0,0.0,-0.003,0.0,-0.003,0.0,0.0,74.889,1.91,,
06/30/2013,21.563,46.16,8.622,5.73,6.21,-0.991,0.511,-38.949,-7.284,0.0,2.616,-34.281,0.0,-7.076,-6.632,0.0,0.0,0.0,-6.632,-6.632,0,0,0,0,-0.444,0,-0.444,0.0,0.0,-17.207,-13.307,0.0,0.0,0.0,0.0,-3.9,2.206,-6.106,0.0,0.0,-2.72,52.82,,
