Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1996,,-0.469,0.0,0.0,138.442997,,,279.432995,49.544256,,,,,,,,,,,
06/30/1996,813.898123,-7.179,0.0,0.0,15.239,,821.958123,298.389009,5.107092,0.01854,,,,,,701.057246,709.117246,6.53281,,
09/30/1996,912.194998,-2.22,0.0,3.268,13.904,,927.146997,313.120997,4.440456,0.014997,,,,,,912.600996,927.552995,7.368836,,
12/31/1996,1034.148899,-86.526001,0.0,205.457001,22.758,,1175.837899,554.430999,4.104749,0.019355,2.318868,15.200345,20.140418,101.514924,-116.464647,1035.5625,1177.2515,9.344803,,
03/31/1997,798.221394,-78.496002,0.0,205.835999,18.623,,944.18439,563.274006,3.306206,0.019724,1.666498,9.687122,12.510393,39.487704,-172.071779,936.743509,1082.706505,7.50377,,
06/30/1997,994.827648,-83.703003,0.0,206.615997,17.016,,1134.756642,584.211988,2.912641,0.014995,1.803743,9.335412,11.750369,22.471028,206.670616,1169.207896,1309.13689,9.018316,,
09/30/1997,1171.773277,-68.789001,0.0,207.078003,18.364,,1328.426279,604.820013,3.036275,0.013824,1.945403,9.31719,11.564404,22.068442,163.786025,1381.155467,1537.808468,10.557477,,
12/31/1997,908.320896,-68.957001,0.0,207.912994,17.471,,1064.74789,634.330989,2.75424,0.016409,1.451447,6.568625,7.962994,14.386688,138.02365,1068.375,1224.801993,8.461931,,
03/31/1998,853.298255,-117.377998,0.0,208.843002,54.076,,998.839259,690.901012,7.826881,0.054139,1.325452,5.944693,7.179386,9.617344,44.333519,1001.29229,1146.833293,7.937879,,
06/30/1998,694.064179,-80.325996,0.0,209.270996,45.188998,,868.198177,693.902011,6.512303,0.052049,1.137834,5.246322,6.382121,9.731673,162.827418,813.35615,987.490148,6.899442,,
09/30/1998,443.087118,-142.591003,0.0,209.121002,123.092003,,632.709119,790.644989,15.568555,0.194548,0.833211,4.004032,4.93202,6.093184,-784.208191,520.421525,710.043527,5.042471,,
12/31/1998,266.636496,-15.464,0.0,209.487,115.923997,,576.583493,773.787981,14.981364,0.201053,0.814755,4.176053,5.462399,7.388186,-15.535738,312.799994,622.746991,4.59517,,
03/31/1999,180.371744,-11.466,0.0,209.742004,111.345997,,489.993745,758.804988,14.673862,0.22724,0.748361,4.527756,6.747459,9.241773,-10.426687,211.364244,520.986245,3.90508,,
06/30/1999,352.92375,-5.044,0.0,208.292999,96.896997,,653.069746,738.06601,13.1285,0.148372,1.104011,7.870017,14.629698,12.391077,-21.841681,352.912511,653.058507,5.204407,,
09/30/1999,280.378312,-6.792,0.0,208.714005,105.355999,,587.656316,742.331013,14.19259,0.179282,1.107246,11.186848,54.747185,,,280.360429,587.638433,4.683118,,
12/31/1999,141.169501,-20.671,0.0,208.524994,127.515003,,456.538499,744.12101,17.136326,0.279308,0.951064,23.246524,,,,165.419992,480.78899,3.638221,,
