Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Selling & Marketing,General & Administrative,Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2011,715.0,715.0,-432.0,432.0,283.0,0.0,-657.0,310.0,222.0,88.0,318.0,29.0,-374.0,-6.0,,6.0,,,0.0,-380.0,40.0,-340.0,0.0,0.0,0.0,-340.0,0.0,-340.0,0.0,0.0,-340.0,-286.679901,53.320099,331.0,-1.03,-1.03,-0.866102,331.0,-1.03,-1.03,-0.868912,
12/31/2011,1061.0,1061.0,-552.0,552.0,509.0,0.0,-692.0,367.0,269.0,98.0,325.0,0.0,-183.0,-10.0,,7.0,,,3.0,-193.0,-12.0,-205.0,0.0,0.0,0.0,-205.0,0.0,-205.0,0.0,0.0,-205.0,-204.51446,0.48554,332.0,-0.62,-0.62,-0.616007,332.0,-0.62,-0.62,-0.618538,
03/31/2012,1368.0,1368.0,-374.0,374.0,994.0,0.0,-629.0,337.0,222.0,115.0,284.0,8.0,365.0,-4.0,,,,,4.0,361.0,39.0,400.0,0.0,0.0,0.0,400.0,0.0,400.0,0.0,0.0,400.0,368.820848,-31.179152,329.0,1.22,1.22,1.121036,332.0,1.2,1.2,1.106087,
06/30/2012,955.0,955.0,-205.0,205.0,750.0,0.0,-535.0,239.0,151.0,88.0,282.0,14.0,215.0,-5.0,,7.0,,,-2.0,210.0,-9.0,201.0,0.0,0.0,0.0,201.0,,201.0,0.0,0.0,201.0,205.549872,4.549872,317.0,0.63,0.63,0.648422,320.0,0.63,0.63,0.644218,
09/30/2012,711.0,711.0,-445.0,445.0,266.0,0.0,-630.0,319.0,219.0,100.0,306.0,5.0,-364.0,-4.0,,7.0,,,-3.0,-368.0,-13.0,-381.0,0.0,0.0,0.0,-381.0,,-381.0,0.0,0.0,-381.0,-362.304348,18.695652,316.0,-1.21,-1.21,-1.146533,316.0,-1.21,-1.21,-1.150837,
12/31/2012,922.0,922.0,-429.0,429.0,493.0,0.0,-532.0,282.0,214.0,68.0,286.0,-36.0,-39.0,6.0,,7.0,,,-13.0,-33.0,-12.0,-45.0,0.0,0.0,0.0,-45.0,0.0,-45.0,0.0,0.0,-45.0,-106.747059,-61.747059,304.0,-0.15,-0.15,-0.351142,304.0,-0.15,-0.15,-0.353115,
03/31/2013,1209.0,1209.0,-309.0,309.0,900.0,0.0,-591.0,294.0,198.0,96.0,287.0,10.0,309.0,21.0,,8.0,,,-29.0,330.0,-7.0,323.0,0.0,0.0,0.0,323.0,0.0,323.0,0.0,0.0,323.0,365.25,42.25,301.0,1.07,1.07,1.213455,307.0,1.05,1.05,1.187622,
06/30/2013,949.0,949.0,-194.0,194.0,755.0,0.0,-522.0,232.0,147.0,85.0,278.0,12.0,233.0,-5.0,,7.0,,,-2.0,228.0,-6.0,222.0,0.0,0.0,0.0,222.0,,222.0,0.0,0.0,222.0,263.857198,41.857198,304.0,0.73,0.73,0.867951,312.0,0.71,0.71,0.844158,
09/30/2013,695.0,695.0,-413.0,413.0,282.0,0.0,-534.0,293.0,164.0,129.0,283.0,-42.0,-252.0,-8.0,,8.0,,,0.0,-260.0,-13.0,-273.0,0.0,0.0,0.0,-273.0,,-273.0,0.0,0.0,-273.0,-290.55,-17.55,308.0,-0.89,-0.89,-0.943344,308.0,-0.89,-0.89,-0.946981,
12/31/2013,808.0,808.0,-517.0,517.0,291.0,0.0,-583.0,305.0,214.0,91.0,275.0,3.0,-292.0,-6.0,,8.0,,,-2.0,-298.0,-10.0,-308.0,0.0,0.0,0.0,-308.0,0.0,-308.0,0.0,0.0,-308.0,-286.7093,21.2907,309.0,-1.0,-1.0,-0.927862,309.0,-1.0,-1.0,-0.931098,
03/31/2014,1123.0,1123.0,-223.0,223.0,900.0,0.0,-556.0,260.0,155.0,105.0,289.0,7.0,344.0,-7.0,,7.0,,,0.0,337.0,30.0,367.0,0.0,0.0,0.0,367.0,,367.0,0.0,0.0,367.0,424.740755,57.740755,310.0,1.18,1.18,1.370131,319.0,1.15,1.15,1.331005,
06/30/2014,1214.0,1214.0,-367.0,367.0,847.0,0.0,-485.0,218.0,130.0,88.0,265.0,2.0,362.0,-8.0,,8.0,,,0.0,354.0,-19.0,335.0,0.0,0.0,0.0,335.0,,335.0,0.0,0.0,335.0,473.014706,138.014706,313.0,1.07,1.07,1.511229,322.0,1.04,1.04,1.468617,
09/30/2014,990.0,990.0,-427.0,427.0,563.0,0.0,-539.0,275.0,183.0,92.0,261.0,3.0,24.0,-6.0,,8.0,,,-2.0,18.0,-15.0,3.0,0.0,0.0,0.0,3.0,,3.0,0.0,0.0,3.0,16.0,13.0,313.0,0.01,0.01,0.051118,322.0,0.01,0.01,0.050373,
12/31/2014,1126.0,1126.0,-401.0,401.0,725.0,0.0,-563.0,276.0,169.0,107.0,283.0,4.0,162.0,-6.0,,8.0,,,-2.0,156.0,-14.0,142.0,0.0,0.0,0.0,142.0,0.0,142.0,0.0,0.0,142.0,156.270718,14.270718,311.0,0.46,0.46,0.502478,323.0,0.44,0.44,0.484182,
03/31/2015,1185.0,1185.0,-234.0,234.0,951.0,0.0,-551.0,264.0,165.0,99.0,285.0,2.0,400.0,-3.0,,7.0,,,-4.0,397.0,-2.0,395.0,0.0,0.0,0.0,395.0,0.0,395.0,0.0,0.0,395.0,412.701299,17.701299,310.0,1.27,1.27,1.331295,332.0,1.19,1.19,1.243317,
06/30/2015,1203.0,1203.0,-173.0,173.0,1030.0,0.0,-518.0,221.0,123.0,98.0,296.0,1.0,512.0,-3.0,,8.0,,,-5.0,509.0,-67.0,442.0,0.0,0.0,0.0,442.0,,442.0,0.0,0.0,442.0,453.455157,11.455157,311.0,1.42,1.42,1.458055,335.0,1.32,1.32,1.354194,
09/30/2015,815.0,815.0,-409.0,409.0,406.0,0.0,-525.0,257.0,156.0,101.0,265.0,3.0,-119.0,-9.0,,1.0,,,8.0,-128.0,-12.0,-140.0,0.0,0.0,0.0,-140.0,,-140.0,0.0,0.0,-140.0,-123.78,16.22,312.0,-0.45,-0.45,-0.396731,312.0,-0.45,-0.45,-0.398013,
12/31/2015,1070.0,1070.0,-546.0,546.0,524.0,0.0,-555.0,287.0,190.0,97.0,266.0,2.0,-31.0,1.0,,5.0,,,-6.0,-30.0,-15.0,-45.0,0.0,0.0,0.0,-45.0,0.0,-45.0,0.0,0.0,-45.0,-34.6,10.4,311.0,-0.14,-0.14,-0.111254,311.0,-0.14,-0.14,-0.111254,
03/31/2016,1308.0,1308.0,-226.0,226.0,1082.0,0.0,-546.0,263.0,153.0,110.0,282.0,1.0,536.0,-10.0,,9.0,,,1.0,526.0,373.0,899.0,0.0,0.0,0.0,899.0,0.0,899.0,0.0,0.0,899.0,458.91442,-440.08558,307.0,2.93,2.93,1.494835,322.0,2.79,2.79,1.423275,
06/30/2016,1271.0,1271.0,-179.0,179.0,1092.0,0.0,-532.0,236.0,128.0,108.0,294.0,2.0,560.0,-8.0,,13.0,,,-5.0,552.0,-112.0,440.0,0.0,0.0,0.0,440.0,0.0,440.0,0.0,0.0,440.0,451.965649,11.965649,301.0,1.46,1.46,1.501547,315.0,1.4,1.4,1.437986,
09/30/2016,898.0,898.0,-401.0,401.0,497.0,0.0,-546.0,254.0,143.0,111.0,291.0,1.0,-49.0,-3.0,,11.0,,,-8.0,-52.0,14.0,-38.0,0.0,0.0,0.0,-38.0,0.0,-38.0,0.0,0.0,-38.0,-29.55,8.45,301.0,-0.13,-0.13,-0.098173,301.0,-0.13,-0.13,-0.101927,
12/31/2016,1149.0,1149.0,-516.0,516.0,633.0,0.0,-637.0,350.0,240.0,110.0,285.0,2.0,-4.0,-2.0,,12.0,,,-10.0,-6.0,5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,12.0,13.0,303.0,0.0,0.0,0.039604,303.0,0.0,0.0,0.039604,
03/31/2017,1527.0,1527.0,-202.0,202.0,1325.0,0.0,-608.0,272.0,162.0,110.0,335.0,1.0,717.0,-1.0,,11.0,,,-10.0,716.0,-150.0,566.0,0.0,0.0,0.0,566.0,0.0,566.0,0.0,0.0,566.0,566.65,0.65,308.0,1.84,1.84,1.839773,312.0,1.81,1.81,1.812083,
06/30/2017,1449.0,1449.0,-154.0,154.0,1295.0,0.0,-552.0,226.0,121.0,105.0,325.0,1.0,743.0,6.0,,11.0,,,-17.0,749.0,-105.0,644.0,0.0,0.0,0.0,644.0,0.0,644.0,0.0,0.0,644.0,644.79,0.79,309.0,2.08,2.08,2.086699,313.0,2.06,2.06,2.062524,
09/30/2017,959.0,959.0,-389.0,389.0,570.0,0.0,-611.0,278.0,160.0,118.0,331.0,2.0,-41.0,3.0,,11.0,,,-14.0,-38.0,16.0,-22.0,0.0,0.0,0.0,-22.0,0.0,-22.0,0.0,0.0,-22.0,-20.7,1.3,309.0,-0.07,-0.07,-0.06699,309.0,-0.07,-0.07,-0.06699,
12/31/2017,1160.0,1160.0,-501.0,501.0,659.0,0.0,-680.0,350.0,230.0,120.0,329.0,1.0,-21.0,5.0,,10.0,,,-15.0,-16.0,-170.0,-186.0,0.0,0.0,0.0,-186.0,0.0,-186.0,0.0,0.0,-186.0,-8.7,177.3,308.0,-0.6,-0.6,-0.028247,308.0,-0.6,-0.6,-0.028247,
03/31/2018,1582.0,1582.0,-233.0,233.0,1349.0,0.0,-596.0,256.0,130.0,126.0,335.0,5.0,753.0,1.0,,12.0,,,-13.0,754.0,-147.0,607.0,0.0,0.0,0.0,607.0,0.0,607.0,0.0,0.0,607.0,435.145,-171.855,306.0,1.98366,1.98366,1.422042,318.0,1.908805,1.908805,1.368381,
06/30/2018,1137.0,1137.0,-215.0,215.0,922.0,0.0,-622.0,254.0,140.0,114.0,362.0,6.0,300.0,19.0,,11.0,,,-30.0,319.0,-26.0,293.0,0.0,0.0,0.0,293.0,0.0,293.0,0.0,0.0,293.0,298.74,5.74,306.0,0.96,0.96,0.976275,310.0,0.95,0.95,0.968516,
09/30/2018,1286.0,1286.0,-418.0,418.0,868.0,0.0,-610.0,263.0,146.0,117.0,339.0,8.0,258.0,18.0,,11.0,,,-29.0,276.0,-21.0,255.0,0.0,0.0,0.0,255.0,0.0,255.0,0.0,0.0,255.0,262.38,7.38,305.0,0.84,0.84,0.860262,307.0,0.83,0.83,0.854039,
12/31/2018,1289.0,1289.0,-413.0,413.0,876.0,0.0,-634.0,293.0,187.0,106.0,334.0,7.0,242.0,23.0,,11.0,,,-34.0,265.0,-3.0,262.0,0.0,0.0,0.0,262.0,0.0,262.0,0.0,0.0,262.0,268.56,6.56,302.0,0.87,0.87,0.889272,304.0,0.86,0.86,0.881579,
03/31/2019,1238.0,1238.0,-276.0,276.0,962.0,0.0,-766.0,352.0,229.0,123.0,398.0,16.0,196.0,23.0,,12.0,,,-35.0,219.0,-10.0,209.0,0.0,0.0,0.0,209.0,0.0,209.0,0.0,0.0,209.0,222.43,13.43,299.0,0.7,0.7,0.743913,301.0,0.69,0.69,0.734618,
06/30/2019,1209.0,1209.0,-187.0,187.0,1022.0,0.0,-607.0,220.0,110.0,110.0,381.0,6.0,415.0,21.0,,11.0,,,-32.0,436.0,985.0,1421.0,0.0,0.0,0.0,1421.0,0.0,1421.0,0.0,0.0,1421.0,1427.56,6.56,297.0,4.78,4.78,4.806599,299.0,4.75,4.75,4.77194,
09/30/2019,1348.0,1348.0,-405.0,405.0,943.0,0.0,-675.0,280.0,152.0,128.0,387.0,8.0,268.0,16.0,,11.0,,,-27.0,284.0,570.0,854.0,0.0,0.0,0.0,854.0,0.0,854.0,0.0,0.0,854.0,862.2,8.2,295.0,2.89,2.89,2.922712,296.0,2.89,2.89,2.917703,
12/31/2019,1593.0,1593.0,-508.0,508.0,1085.0,0.0,-724.0,328.0,202.0,126.0,389.0,7.0,361.0,13.0,,10.0,,,-23.0,374.0,-28.0,346.0,0.0,0.0,0.0,346.0,0.0,346.0,0.0,0.0,346.0,355.84,9.84,292.0,1.18,1.18,1.21863,294.0,1.18,1.18,1.213469,
03/31/2020,1387.0,1387.0,-269.0,269.0,1118.0,0.0,-717.0,309.0,167.0,142.0,402.0,6.0,401.0,13.0,12.0,12.0,0.0,,-25.0,414.0,4.0,418.0,0.0,0.0,0.0,418.0,0.0,418.0,0.0,0.0,418.0,425.11,7.11,290.0,1.44,1.44,1.465897,292.0,1.43,1.43,1.454349,
06/30/2020,1459.0,1459.0,-288.0,288.0,1171.0,0.0,-700.0,257.0,121.0,136.0,438.0,5.0,471.0,-3.0,11.0,11.0,0.0,,-8.0,468.0,-103.0,365.0,0.0,0.0,0.0,365.0,0.0,365.0,0.0,0.0,365.0,369.1,4.1,288.0,1.27,1.27,1.281597,292.0,1.25,1.25,1.264041,
09/30/2020,955.095,,,,663.4853946,,,,,,,,6.326,,,,,,,9.888,,83.282,,,,,,83.282,,,83.282,10.333,,,0.428,0.428,0.004,,0.428,0.428,0.004,
12/31/2020,2375.333,,,,1748.86267458,,,,,,,,1068.211,,,,,,,1062.471,,459.636,,,,,,459.636,,,459.636,878.0,,,1.056,1.056,2.957,,1.056,1.056,2.957,
