Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
06/30/1989,14.208333,4.923077,13.583333,14.5,13.166667,,76.404001,
09/30/1989,16.833333,18.475073,14.208333,18.5,14.125,1052.621993,60.701998,
12/31/1989,14.958333,-11.138614,16.875,17.708333,13.5,936.586138,62.532,
03/31/1990,18.791667,25.626741,17.416667,19.833333,17.333333,1278.359534,62.613001,
06/30/1990,19.583333,4.21286,18.791667,20.708333,18.458333,1333.037559,68.028002,
09/30/1990,17.375,-11.276596,19.541667,20.541667,16.0,1182.299209,68.070002,
12/31/1990,25.0,43.884892,17.458333,25.0,17.416667,1711.724997,68.045998,
03/31/1991,33.125,32.5,25.0,33.5,22.416667,2484.673151,68.469,
06/30/1991,31.25,-5.660377,33.125,36.833333,29.916667,2350.406156,75.009001,
09/30/1991,37.75,20.8,31.666667,38.083333,31.416667,2860.015467,75.212997,
12/31/1991,43.25,14.569536,37.833333,43.375,32.75,3312.64735,75.762001,
03/31/1992,33.125,-23.410405,43.0,46.625,31.625,2516.042542,76.593002,
06/30/1992,31.875,-3.773585,33.375,34.75,28.875,2414.371971,75.956001,
09/30/1992,35.75,12.156863,31.875,37.75,31.25,2718.966261,75.745003,
12/31/1992,33.75,-5.594406,36.0,40.25,31.75,2579.468994,75.745003,
03/31/1993,25.625,-24.074074,33.875,35.25,23.0,1957.62003,76.055,
06/30/1993,30.0,17.073171,25.875,31.625,23.375,2293.35,76.394897,
09/30/1993,32.375,7.916667,30.0,33.375,28.125,2481.867619,76.445,
12/31/1993,33.625,3.861004,32.5,36.625,32.25,2580.853176,76.660004,
03/31/1994,32.0,-4.832714,33.875,38.5,30.125,2462.624023,76.753998,
06/30/1994,32.5,1.5625,30.875,34.5,28.5,2502.694902,76.957001,
09/30/1994,32.375,-0.384615,32.5,34.0,28.375,2481.899976,76.957001,
12/31/1994,29.875,-7.722008,32.625,34.125,29.0,2284.690579,76.661003,
03/31/1995,33.75,12.970711,29.875,34.625,29.125,2586.363859,76.474998,
06/30/1995,35.5,5.185185,33.625,36.875,33.5,2716.885929,76.633003,
09/30/1995,39.625,11.619718,35.5,41.875,35.125,3032.50121,76.531998,
12/31/1995,36.375,-8.201893,39.75,39.875,32.5,2698.479302,76.529999,
03/31/1996,37.625,3.436426,36.5,42.0,35.125,2790.194637,74.184998,
06/30/1996,38.875,3.322259,38.0,40.875,36.75,2883.902922,74.157997,
09/30/1996,41.625,7.073955,39.0,42.625,35.25,3077.835806,74.183998,
12/31/1996,44.125,6.006006,41.75,45.875,41.375,3263.705463,73.942001,
03/31/1997,41.125,-6.798867,44.0,44.25,39.625,3022.934114,73.964996,
06/30/1997,38.0,-7.598784,41.0,41.625,34.875,2746.336121,73.505997,
09/30/1997,36.0,-5.263158,38.375,41.375,34.75,2625.659912,72.372002,
12/31/1997,38.0,5.555556,36.1875,39.4375,36.0,2774.531998,72.934998,
03/31/1998,39.5,3.947368,37.75,40.0625,34.6875,2888.872063,73.014,
06/30/1998,29.6875,-24.841772,39.5,39.75,29.0,2172.382903,73.136002,
09/30/1998,20.3125,-31.578947,29.875,30.9375,19.75,1452.72963,73.175003,
12/31/1998,30.8125,51.692308,20.25,33.4375,19.75,2198.040455,71.518997,
03/31/1999,26.625,-13.590264,31.0625,36.375,25.5625,1889.336586,71.335999,
06/30/1999,36.375,36.619718,26.625,37.5625,25.6875,2571.821732,70.960999,
09/30/1999,30.1875,-17.010309,36.5,37.1875,28.9375,2107.389301,70.703003,
12/31/1999,31.8125,5.383023,30.125,35.8125,29.0,2181.255935,69.809998,
03/31/2000,28.75,-9.626719,31.8125,33.3125,22.1875,1932.316208,68.566002,
06/30/2000,43.4375,51.086957,28.75,45.0,25.75,2966.998451,67.210701,
