Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1992,,4824.498047,96.628998,151.223007,3996.176025,53.432999,112.642998,414.394012,3.315,174.955994,180.389008,1049.52002,356.953003,6589.630859,,187.048004,145.460999,3449.350098,242.350998,4024.209961,279.23999,,504.088013,645.999023,5453.536987,1.0,81.597,0.0,263.108002,790.388977,1136.093979,6589.630966,
12/31/1992,,4925.958984,1187.08606,152.261002,3005.468994,53.519001,114.813004,412.811005,18.705999,181.037003,183.113998,904.021973,557.276978,6770.115234,,188.270004,138.992996,3515.874023,296.933014,4140.069824,276.819,,497.867004,651.73999,5566.495818,1.0,87.959,0.0,285.53299,829.127014,1203.619004,6770.114822,
03/31/1993,,4979.38916,1147.620972,150.710999,3083.215088,54.705002,115.799004,427.338013,11.985,188.959,179.776001,915.05603,598.708984,6873.874023,,178.891006,143.781998,3576.949951,341.790985,4241.414062,160.104996,,512.919983,689.867981,5604.307022,1.0,92.487,0.0,294.217987,881.862,1269.566986,6873.874008,
06/30/1993,,5264.560059,1115.483032,151.294998,3407.268066,54.237,111.388,424.889008,6.785,218.160004,173.397995,929.43103,638.190979,7230.524902,,179.639999,151.75,3631.350098,404.147003,4366.887207,148.404999,,708.75,674.005005,5898.047211,1.0,98.279999,0.0,294.653992,938.544006,1332.477997,7230.525208,
09/30/1993,,5489.475098,1015.35498,152.473007,3733.812012,51.173,112.823997,423.838013,21.110001,240.470993,170.886993,937.958008,709.116028,7569.01709,,184.395004,151.682007,3690.500977,470.647003,4497.225098,94.834999,358.886993,847.481995,386.990997,6185.420082,1.0,103.463997,0.0,299.312988,979.820007,1383.596992,7569.017075,
12/31/1993,,5440.722168,4762.200195,154.037003,0.0,40.960999,110.730003,372.794006,53.408001,209.710999,80.511002,901.565002,960.325012,7646.242188,,159.451004,96.206001,3745.416016,548.640015,4549.712891,107.108002,413.071991,792.335022,366.759003,6228.986909,1.0,0.0,0.0,306.216003,1110.03894,1417.254943,7646.241852,
03/31/1994,,5303.88623,4616.959961,154.695999,0.0,43.536999,112.382004,376.311005,18.41,235.544006,90.984001,926.947998,1010.914001,7586.686035,,151.018005,95.296997,3794.358887,596.63501,4637.309082,136.899994,,797.276001,711.719971,6283.205048,0.0,0.0,0.0,212.509995,1090.970947,1303.480942,7586.685989,
06/30/1994,,5141.285156,4450.304199,156.602997,0.0,46.765999,116.635002,370.97699,4.392,226.968994,98.490997,943.682983,1038.795044,7453.615234,,151.682007,96.877998,3831.391113,617.677002,4697.62793,69.612,,792.549988,642.447021,6202.236938,0.0,0.0,0.0,212.703003,1038.675049,1251.378052,7453.61499,
09/30/1994,,5161.304199,4467.778809,158.615997,0.0,46.076,121.581001,367.252014,5.886,250.238998,100.234001,978.937012,1152.975952,7649.576172,,156.102997,93.626999,3880.080078,671.687012,4801.49707,154.016006,,792.627014,642.882019,6391.02211,0.0,0.0,0.0,212.783005,1045.770996,1258.554001,7649.576111,
12/31/1994,,4957.796875,4500.621094,199.985001,0.0,31.547001,132.554001,93.089996,11.298,192.787003,47.368,1017.46698,1938.526978,8165.244141,,201.753998,90.871002,4229.916016,787.986023,5310.526855,250.115997,173.003006,984.570007,204.425003,6922.640868,0.0,0.0,0.0,212.828995,1029.774048,1242.603043,8165.243911,
03/31/1995,,5452.416992,4691.913086,201.112,0.0,27.552999,164.156998,367.682007,7.066,297.653992,88.880997,1298.107056,1563.258057,8707.382812,,200.716003,90.927002,4301.26123,854.671997,5447.576172,178.490005,319.127991,985.914001,390.119995,7321.228165,0.0,0.0,0.0,212.945999,1173.208984,1386.154984,8707.383148,
06/30/1995,,5675.102051,4905.684082,203.649994,0.0,28.35,166.274002,371.144012,3.728,304.751007,84.750999,1316.375,1680.656006,9065.363281,,198.891998,88.709999,4377.592773,975.549988,5640.745117,181.151993,345.127014,986.072998,377.55899,7530.656113,0.0,0.0,0.0,213.001999,1321.704956,1534.706955,9065.363068,
09/30/1995,,5811.601074,5056.859863,233.796005,0.0,16.511,141.742996,362.69101,5.274,285.882996,75.724998,1347.771973,1752.984009,9279.239258,,203.772995,86.155998,4446.193848,1079.286011,5815.40918,170.554001,375.270996,986.169983,337.768005,7685.172165,0.0,0.0,0.0,213.298004,1380.769043,1594.067047,9279.239212,
12/31/1995,,5778.873047,5283.070801,246.151001,0.0,10.551,143.356003,95.744003,13.158,204.113998,47.185001,1121.324951,2199.448975,9364.103516,,209.772995,83.473,4566.850098,1162.883057,6022.979004,189.371994,362.005005,985.083984,215.712006,7775.151993,0.0,0.0,0.0,213.537994,1375.41394,1588.951934,9364.103927,
03/31/1996,,5696.641113,5192.577148,256.481995,0.0,8.281,143.632996,95.667999,6.582,199.544006,46.769001,1169.154053,2241.111084,9359.800781,,208.643997,82.981003,4624.685059,1248.927002,6165.236816,102.959999,352.385986,985.176025,207.595993,7813.35482,0.0,0.0,0.0,213.970001,1332.475952,1546.445953,9359.800774,
06/30/1996,,5652.653809,5145.716797,258.510986,0.0,7.871,142.324005,98.231003,6.746,199.587997,46.903999,1209.937012,2297.537109,9413.366211,,216.119995,83.769997,4673.36084,1313.084961,6286.335938,73.619003,296.036987,985.330994,209.136002,7850.458923,0.0,0.0,0.0,213.990005,1348.916992,1562.906998,9413.365921,
09/30/1996,,5809.86377,5217.550781,270.097992,0.0,69.428001,144.311005,108.475998,24.912001,243.389008,55.702999,1236.406006,2227.810059,9598.083984,,216.766006,84.010002,4741.600098,1390.349976,6432.726074,51.019001,294.213013,984.869019,258.399994,8021.2271,0.0,0.0,0.0,214.190994,1362.666016,1576.85701,9598.08411,
12/31/1996,,5939.52002,5413.375,271.312012,0.0,8.858,150.490005,95.485001,3.244,204.128006,50.323002,1253.727051,2349.85791,9800.799805,,220.121002,83.669998,4797.737793,1500.837036,6602.366211,81.809998,340.286987,944.125,202.869003,8171.457199,0.0,0.0,0.0,215.485001,1413.858032,1629.343033,9800.800232,
03/31/1997,,6040.96,5499.037,283.789,,9.075,152.164,96.895,4.223,214.536,52.039,1291.847,2389.57,9993.175,,216.812,84.737,4850.665,1572.386,6724.6,87.369,343.421,792.071,214.574,8162.035,193.159,0.0,0.0,218.206,1419.775,1831.14,9993.175,
06/30/1997,,6188.975,5651.203,291.873,,9.916,159.547,76.436,6.337,222.511,48.373,1315.152,2600.386,10381.734,,211.714,85.499,4917.29,1790.79,7005.293,79.145,374.687,792.195,227.548,8478.868,193.173,0.0,0.0,219.483,1490.21,1902.866,10381.734,
09/30/1997,,6334.855,5789.867,294.515,0.0,11.246,163.532,75.695,14.941,230.477,48.605,1339.532,2716.261,10684.671,,220.268,83.954,4971.122,1913.447,7188.791,79.474,368.068,772.358,251.029,8659.72,193.186,0.0,0.0,328.382,1503.383,2024.951,10684.671,
12/31/1997,,6462.01123,5907.200195,300.677002,0.0,12.404,167.296997,74.432999,11.085,216.897995,37.099998,1371.130981,3029.423096,11127.648438,,228.753998,83.722,5023.763184,1958.662964,7294.901855,347.152008,416.665009,757.497009,378.696014,9194.911895,0.0,0.0,0.0,335.579987,1597.156006,1932.735993,11127.647888,
03/31/1998,,7100.317,6522.92,310.271,0.0,13.945,171.332,81.849,44.181,254.026,49.001,1391.6,2994.29,11833.415,,194.971,84.121,5074.346,2186.286,7539.724,435.373,451.562,393.971,379.91,9200.54,193.214,,0.0,762.209,1677.452,2632.875,11833.415,
06/30/1998,,6550.936,5987.293,330.611,0.0,19.748,177.251,36.033,14.039,254.932,49.079,1413.958,3040.202,11323.146,,191.441,83.514,4467.623,2286.441,7029.019,418.282,465.24,394.217,237.94,8544.698,193.229,97.933,0.0,757.889,1729.397,2778.448,11323.146,
09/30/1998,,6505.344,5954.065,333.407,0.0,8.332,180.722,28.818,2.586,227.019,37.838,1447.01,3057.343,11277.14,,193.022,86.755,4529.181,2192.756,7001.714,348.042,508.077,394.022,202.204,8454.059,193.244,100.935,0.0,757.994,1770.908,2823.081,11277.14,
12/31/1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1999,,6346.351,5756.389,359.617,0.0,31.428,164.477,34.44,8.415,235.642,38.903,1559.006,3121.579,11309.9,,202.685,87.456,4655.033,2608.7,7553.874,412.948,448.99,570.016,189.194,9175.022,0.0,0.0,0.0,759.644,1375.23,2134.874,11309.896,
06/30/1999,,6166.192,5624.196,330.62,,30.75,133.404,47.222,13.747,240.368,40.392,1678.786,3160.773,11300.258,,203.674,90.631,4726.498,2703.289,7724.092,398.238,381.19,371.494,171.718,9046.732,193.291,,,759.979,1300.256,2253.526,11300.258,
09/30/1999,,6115.323242,5594.258789,334.712006,0.0,32.441002,108.470001,45.441002,9.073,242.261993,39.842999,1680.275024,3295.779053,11382.549805,,208.013,89.122002,4797.227051,2786.311035,7880.672852,402.475006,341.256012,371.523987,182.964996,9178.892853,0.0,193.307007,0.0,760.296021,1250.05896,2203.661987,11382.55484,
12/31/1999,,6187.81,5779.982,339.206,0.0,29.189,16.379,23.054,14.441,165.933,38.761,1741.57,3983.149,12131.66,,215.923,85.344,4869.241,3495.594,8666.102,418.394,309.271,371.555,179.681,9945.003,0.0,193.324,0.0,770.119,1223.218,2186.661,12131.664,
03/31/2000,,6283.527,5860.903,344.911,0.0,40.064,16.402,21.247,10.474,161.463,37.884,1791.855,4556.739,12841.94,,221.944,92.192,4924.264,4065.561,9303.961,406.546,362.101,371.587,173.517,10617.712,0.0,193.341,0.0,770.739,1260.15,2224.23,12841.942,
06/30/2000,,6179.421,5778.219,347.56,0.0,14.855,16.279,22.508,16.948,175.544,40.46,1851.542,4347.573,12611.49,,223.076,90.064,4985.176,3870.965,9169.281,341.159,356.862,371.619,166.103,10405.024,0.0,193.359,0.0,770.931,1242.174,2206.464,12611.488,
09/30/2000,,6307.491,5891.263,370.841,0.0,5.244,15.991,24.152,12.168,185.053,39.419,1893.487,4424.821,12862.44,,227.896,90.223,5051.135,3954.4,9323.654,308.968,384.713,371.885,171.414,10560.634,0.0,193.377,0.0,771.14,1337.288,2301.805,12862.439,
12/31/2000,,6471.203,6050.061,373.962,0.0,0.543,15.483,31.154,35.089,194.084,38.694,1942.161,4281.327,12962.56,,240.421,90.31,5111.73,3821.97,9264.431,329.148,423.327,365.989,183.908,10566.803,0.0,193.395,0.0,774.331,1428.029,2395.755,12962.558,
03/31/2001,,6805.495,6377.683,377.51,0.0,0.589,15.222,34.491,5.852,201.572,38.105,1971.872,3778.851,12801.75,,244.157,92.056,5165.065,3326.118,8827.396,302.105,518.563,364.058,232.475,10244.597,0.0,193.415,0.0,775.334,1588.401,2557.15,12801.747,
06/30/2001,,6684.712,6261.25,378.238,0.0,0.623,14.376,30.225,5.07,200.275,37.351,2010.525,3565.503,12503.44,,244.067,92.743,5217.833,3121.219,8675.862,300.389,516.699,363.579,130.304,9986.833,0.0,145.075,0.0,666.328,1705.2,2516.603,12503.436,
09/30/2001,,7027.895,6592.962,381.871,0.0,0.624,14.298,38.14,9.543,200.922,36.732,2025.181,2887.157,12187.43,,243.792,92.349,5281.983,2450.757,8068.881,338.806,632.122,358.703,147.338,9545.85,0.0,106.404,0.0,679.831,1855.345,2641.58,12187.43,
12/31/2001,,7104.374,6660.585,379.114,,0.571,14.133,49.971,3.714,192.759,36.137,2066.423,3024.746,12428.153,,248.333,93.624,5348.929,2583.213,8274.099,204.037,580.287,536.152,191.894,9786.469,144.557,,,679.435,1817.692,2641.684,12428.153,
03/31/2002,,7114.961,6669.418,380.924,,9.808,13.77,41.041,4.525,210.034,35.043,2100.915,2818.891,12284.369,,254.142,93.547,5416.945,2396.323,8160.957,241.873,577.218,535.432,145.521,9661.001,144.412,0.0,0.0,680.503,1798.453,2623.368,12284.369,
06/30/2002,,7236.909,6766.95,388.648,0.0,10.133,13.651,57.527,3.068,202.656,34.309,2126.018,2488.444,12091.404,,250.087,94.712,5499.416,2070.789,7915.004,182.642,613.348,540.753,130.784,9382.531,144.417,0.0,0.0,680.775,1883.681,2708.873,12091.404,
12/31/2002,,7783.751,7267.204,401.234,0.0,24.457,9.351,81.505,7.181,203.403,33.431,2184.134,2148.822,12360.722,,242.661,95.243,5709.623,1740.222,7787.749,201.479,720.176,551.564,103.874,9364.842,144.427,,,681.569,2169.884,2995.88,12360.722,
03/31/2003,,8088.961,7571.218,403.234,,24.676,9.248,80.585,12.195,212.669,32.882,2211.738,2057.941,12616.386,,250.804,95.761,5833.027,1653.509,7833.101,214.414,804.834,553.503,123.753,9529.605,144.433,,,639.521,2302.827,3086.781,12616.386,
06/30/2003,,8483.809,7918.462,409.301,0.0,60.732,14.771,80.543,7.669,205.268,32.804,2237.869,2129.472,13096.891,,246.232,97.278,5974.712,1717.959,8036.181,133.462,924.674,554.254,121.108,9769.679,144.438,0.0,0.0,639.986,2542.788,3327.212,13096.891,
09/30/2003,,8271.618,8009.007,119.694,0.0,58.356,14.769,69.792,10.496,227.405,31.725,2286.956,2389.139,13217.34,,243.861,97.477,6091.633,1702.558,8135.529,170.942,911.292,697.697,128.849,10044.309,0.0,0.0,0.0,640.529,2532.501,3173.03,13217.339,
12/31/2003,,8689.692,8154.458,409.519,,57.364,14.774,53.577,12.708,223.447,29.835,2330.01,2175.194,13460.886,,248.937,96.628,6204.226,1780.778,8330.569,182.448,905.126,693.403,109.241,10220.787,,,,614.818,2625.281,3240.099,13460.886,
03/31/2004,,9110.97,8569.551,410.009,,61.368,13.834,56.208,19.966,220.716,29.927,2359.046,2099.236,13839.861,,251.708,96.825,6306.844,1708.893,8364.27,223.309,1149.92,546.704,155.345,10439.548,,,,617.234,2783.079,3400.313,13839.861,
06/30/2004,,8656.274,8168.044,405.88,0.0,34.177,13.313,34.86,5.142,233.677,29.665,2436.008,2072.349,13433.115,,259.57,96.76,6415.658,1686.179,8458.167,154.327,1022.396,538.935,105.783,10279.608,0.0,0.0,0.0,618.591,2534.916,3153.507,13433.115,
09/30/2004,,9044.947,8544.324,407.301,,34.686,13.603,45.033,4.13,235.794,29.208,2459.567,2117.826,13891.472,,256.967,93.811,6520.864,1596.385,8468.027,132.933,1150.175,543.89,252.397,10547.422,0.0,0.0,0.0,619.169,2724.881,3344.05,13891.472,
12/31/2004,,9232.4,8802.9,337.8,0.0,36.9,13.7,41.1,10.7,226.6,29.5,2506.2,2246.8,14252.2,,265.7,93.1,6616.8,1682.4,8658.0,170.4,329.2,540.1,1134.7,10832.4,0.0,0.0,0.0,593.7,2826.1,3419.8,14252.2,
03/31/2005,,9182.4,8755.2,339.5,0.0,44.1,13.0,30.6,8.9,238.2,29.1,2552.5,2155.0,14166.1,,261.4,92.4,6709.5,1608.4,8671.7,220.8,312.2,535.4,1143.9,10884.0,0.0,0.0,0.0,594.3,2687.8,3282.1,14166.1,
06/30/2005,,9446.164,9003.386,342.376,0.0,51.069,13.349,35.984,11.667,222.342,28.709,2583.997,2358.166,14651.045,,256.551,92.98,6803.509,1610.866,8763.906,213.257,427.895,536.387,1254.592,11196.037,0.0,0.0,0.0,635.583,2819.425,3455.008,14651.045,
09/30/2005,,9379.641,8940.65,344.623,,49.645,13.204,31.519,5.601,228.569,28.208,2641.488,2377.212,14660.719,,265.332,90.257,6897.663,1626.132,8879.384,223.618,437.297,533.821,1226.893,11301.013,0.0,,,635.758,2723.948,3359.706,14660.719,
12/31/2005,,9391.398,8954.952,316.829,0.0,48.047,12.414,59.156,19.297,225.487,28.0,2768.404,2336.317,14768.903,,257.771,91.758,7001.052,1649.62,9000.201,381.505,413.967,353.263,1187.199,11336.135,0.0,0.0,0.0,613.588,2819.18,3432.768,14768.903,
03/31/2006,,9226.476,8797.102,318.329,0.0,46.441,,64.604,6.342,279.176,,2831.316,2411.776,14755.086,,277.795,92.713,7091.676,1683.576,9145.76,469.362,416.453,353.131,1145.966,11530.672,0.0,0.0,0.0,616.566,2607.848,3224.414,14755.086,
06/30/2006,,9352.603,8931.476,321.262,0.0,45.149,,54.716,12.695,271.006,,2894.86,2251.315,14782.479,,268.419,91.59,7185.596,1580.288,9125.893,294.3,467.404,591.823,1175.649,11655.069,0.0,0.0,0.0,618.707,2508.703,3127.41,14782.479,
09/30/2006,,9677.166,9255.054,325.225,0.0,45.396,,51.491,25.165,266.363,,2914.873,2051.785,14935.352,,241.474,90.673,7299.657,1566.886,9198.69,235.68,281.169,591.942,1263.32,11570.801,0.0,0.0,0.0,621.052,2743.499,3364.551,14935.352,
12/31/2006,,9703.272,9283.455,328.891,0.0,41.245,,49.681,16.716,246.927,,2955.842,2057.598,14980.355,,243.346,88.039,7456.423,1589.293,9377.101,169.736,124.421,597.537,1252.367,11521.162,0.0,0.0,0.0,592.208,2866.985,3459.193,14980.355,
03/31/2007,,9710.358,9272.658,330.662,0.0,38.685,,68.353,0.328,265.679,,3010.096,2070.33,15056.791,,249.822,91.514,7613.912,1564.631,9519.879,152.862,124.421,597.654,1266.482,11661.298,0.0,0.0,0.0,599.734,2795.759,3395.493,15056.791,
06/30/2007,,9692.207,9256.871,333.519,0.0,30.634,,71.183,14.095,267.281,,3071.121,2053.164,15097.868,,259.645,90.194,7733.87,1547.168,9630.877,263.453,124.421,597.772,1233.561,11850.084,0.0,0.0,0.0,601.689,2646.095,3247.784,15097.868,
09/30/2007,,9669.648,9229.638,338.844,0.0,30.473,,70.693,9.07,275.001,,3113.334,2087.082,15154.135,,252.953,89.324,7821.375,1569.382,9733.034,204.146,124.421,597.892,1230.758,11890.251,0.0,0.0,0.0,603.705,2660.179,3263.884,15154.135,
12/31/2007,,9772.199,9337.265,344.349,0.0,21.295,,69.29,20.098,269.533,,3159.051,2020.547,15241.428,,256.462,86.714,7958.983,1513.153,9815.312,202.058,124.421,598.012,1176.998,11916.801,0.0,0.0,0.0,576.103,2748.524,3324.627,15241.428,
03/31/2008,,9634.091,9192.927,346.599,0.0,19.831,,74.734,7.944,274.434,,3217.875,1838.005,14972.349,,258.002,87.468,8125.428,1326.021,9796.919,241.099,124.421,598.138,1131.952,11892.529,0.0,0.0,0.0,575.548,2504.272,3079.82,14972.349,
06/30/2008,,9397.482,8946.22,350.045,0.0,19.454,,81.763,18.224,266.57,,3272.576,1788.893,14743.745,,241.562,93.525,8269.66,1279.992,9884.739,124.402,124.421,598.265,1038.334,11770.161,0.0,0.0,0.0,579.54,2394.044,2973.584,14743.745,
09/30/2008,,8685.474,8233.837,354.819,0.0,17.188,,79.63,16.495,273.229,,3352.788,1622.38,13950.366,,235.644,89.389,8387.642,1106.452,9819.127,345.342,124.421,498.913,721.596,11509.399,0.0,0.0,0.0,584.521,1856.446,2440.967,13950.366,
12/31/2008,,8397.201,7948.14,360.431,0.0,16.346,,72.284,46.4,327.752,,3395.211,1362.486,13529.05,,236.313,85.19,8475.02,847.732,9644.255,403.707,124.421,499.049,634.711,11306.143,0.0,0.0,0.0,531.94,1690.967,2222.907,13529.05,
03/31/2009,,8067.5,7628.598,363.564,0.0,16.215,,59.123,46.685,365.838,,3443.032,1322.695,13245.75,,242.979,89.457,8627.715,780.609,9740.76,372.847,124.421,499.192,532.929,11270.149,0.0,0.0,0.0,529.914,1445.687,1975.601,13245.75,
06/30/2009,,9139.425,8696.586,368.957,0.0,17.058,,56.824,339.608,400.992,,3435.841,1391.859,14707.725,,218.449,86.601,8816.625,828.013,9949.688,337.035,124.421,795.644,877.955,12084.743,0.0,0.0,0.0,532.658,2090.324,2622.982,14707.725,
09/30/2009,,9751.836,9303.771,375.937,0.0,16.842,,55.286,171.52,1058.443,,3417.898,1450.273,15849.97,,221.01,84.7,8992.853,878.234,10176.797,233.41,124.421,795.846,1204.237,12534.711,0.0,0.0,0.0,535.273,2779.986,3315.259,15849.97,
12/31/2009,,9823.693,9402.192,352.351,0.0,16.722,,52.428,231.071,361.148,,3319.505,2288.342,16023.759,,211.083,81.077,8629.349,90.076,9011.585,466.307,124.421,563.05,2459.505,12624.868,0.0,0.0,0.0,525.236,2873.655,3398.891,16023.759,
03/31/2010,,11218.443,10762.161,389.217,0.0,17.605,,49.46,39.939,394.763,,3463.308,1484.918,16601.371,,232.271,84.866,9261.705,880.281,10459.123,199.925,124.421,796.263,1344.617,12924.349,0.0,0.0,0.0,524.367,3152.655,3677.022,16601.371,
06/30/2010,,11634.723,11178.44,396.382,0.0,16.137,,43.764,27.292,391.766,,3460.764,1435.664,16950.209,,226.836,83.086,9369.669,803.648,10483.239,200.452,124.421,789.208,1407.673,13004.993,0.0,0.0,0.0,527.667,3417.549,3945.216,16950.209,
09/30/2010,,11515.79,11084.829,370.763,0.0,17.601,,42.597,30.264,396.247,,3355.958,2418.208,17716.467,,218.279,79.015,9031.866,1365.478,10694.638,188.865,124.421,789.424,1651.425,13448.773,0.0,0.0,0.0,531.171,3736.523,4267.694,17716.467,
12/31/2010,,11197.977,10759.714,378.124,0.0,17.154,,42.985,365.679,414.18,,3406.335,775.591,16159.762,,221.598,74.165,9150.031,91.293,9537.087,397.875,124.421,590.643,1493.495,12143.521,0.0,0.0,0.0,512.483,3503.758,4016.241,16159.762,
03/31/2011,,11391.164,10950.566,382.151,0.0,16.979,,41.468,283.673,447.206,,3429.819,773.385,16325.247,,229.067,78.94,9263.983,91.877,9663.867,200.435,124.421,789.871,1587.488,12366.082,0.0,0.0,0.0,520.937,3438.228,3959.165,16325.247,
06/30/2011,,11476.749,11045.525,387.342,0.0,17.24,,26.642,90.23,412.612,,3454.658,783.963,16218.212,,211.13,76.603,9375.248,92.052,9755.033,199.855,124.421,790.101,1568.703,12438.113,0.0,0.0,0.0,558.847,3221.252,3780.099,16218.212,
09/30/2011,,12143.862,11706.048,395.391,0.0,17.308,,25.115,175.96,426.144,,3447.875,777.539,16971.38,,227.165,73.202,9470.005,92.424,9862.796,225.672,124.421,790.335,1785.103,12788.327,0.0,0.0,0.0,565.05,3618.003,4183.053,16971.38,
12/31/2011,,12353.586,11909.449,401.465,0.0,17.056,3.165,22.451,84.113,445.874,47.845,2916.732,740.122,16588.272,,222.254,69.539,9572.257,92.487,9956.537,224.842,124.421,790.571,1632.27,12728.641,0.0,0.0,0.0,537.643,3321.988,3859.631,16588.272,
03/31/2012,,12457.624,12010.818,404.559,0.0,17.134,,25.113,78.302,463.903,,2951.155,783.428,16734.412,,241.191,74.475,9704.961,93.322,10113.949,224.884,124.421,790.817,1646.187,12900.258,0.0,0.0,0.0,549.349,3284.805,3834.154,16734.412,
06/30/2012,,12871.356,12418.225,410.801,0.0,16.82,,25.51,70.666,502.03,,2966.272,774.679,17185.003,,221.652,71.734,9820.893,92.984,10207.263,319.829,124.421,791.066,1744.763,13187.342,0.0,0.0,0.0,555.942,3441.719,3997.661,17185.003,
09/30/2012,,13348.534,12889.401,417.211,0.0,16.659,,25.263,298.831,530.789,,2994.744,766.966,17939.864,,236.185,70.145,9958.274,93.148,10357.752,319.71,124.421,965.295,1863.793,13630.971,0.0,0.0,0.0,565.649,3743.244,4308.893,17939.864,
12/31/2012,,14094.209,13636.053,424.564,0.0,15.567,2.816,15.209,61.71,579.206,46.71,3198.431,796.644,18776.91,,228.47,76.088,10706.219,93.288,11104.065,412.999,0.0,895.73,2002.33,14415.124,0.0,0.0,0.0,545.594,3816.192,4361.786,18776.91,
