Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1995,850,-1093,215,1242,,,1242,486,,,,486,,-143.0,-143.0,,,,-143.0,,,,,,,,,,0.0,,,,,,,,,,,,707.0,,,
03/31/1996,-607,237,150,-138,,,-138,-856,,,,-856,,-148.0,-148.0,,,,-148.0,,,,,,,,,,0.0,,,,,,,,,,,,-755.0,,,
06/30/1996,106,293,207,-185,,,-185,-209,,,,-209,,-93.0,-93.0,,,,-93.0,,,,,,,,,,0.0,,,,,,,,,,,,13.0,,,
09/30/1996,178,250,171,89,,,89,-332,,,,-332,,-99.0,-99.0,,,,-99.0,,,,,,,,,,0.0,,,,,,,,,,,,79.0,,,
12/31/1996,633,426,187,89,,,89,-69,,,,-69,,-170.0,-170.0,,,,-170.0,,,,,,,,,,0.0,,,,,,,,,,,,463.0,,,
03/31/1997,-333,270,159,-12,,,-12,-750,-132.0,-283.0,,-335,,-69.0,-69.0,15.0,,,-84.0,,,,,,,,,,0.0,329.0,-119.0,-45.0,,,,603.0,703.0,-100.0,-110.0,,-73.0,,,
06/30/1997,124,337,175,-229,,,-229,-159,-148.0,-568.0,,557,,-943.0,-105.0,4.0,,,-109.0,,,0.0,0.0,0.0,,,,,-838.0,805.0,-118.0,25.0,,,,663.0,671.0,-8.0,235.0,,-14.0,,,
09/30/1997,230,320,183,-275,,,-275,2,114.0,128.0,,-240,,-86.0,-112.0,6.0,,,-118.0,,,0.0,0.0,0.0,,,,,26.0,-94.0,-119.0,269.0,,,,-615.0,,-615.0,371.0,,50.0,,,
12/31/1997,1261,525,222,817,,,817,-303,,,,-303,,-193.0,-198.0,11.0,,,-209.0,,,0.0,0.0,0.0,,,,,5.0,-1037.0,-119.0,-244.0,,,,10.0,10.0,0.0,-684.0,,31.0,,,
03/31/1998,-799,111,200,-87,,,-87,-1023,-125.0,-410.0,,-488,,-80.0,-81.0,7.0,,,-88.0,,,,,,,,,,1.0,823.0,-136.0,894.0,,,,25.0,26.0,-1.0,40.0,,-56.0,,,
06/30/1998,-327,-712,193,904,,,904,-712,-99.0,-316.0,,-297,,-440.0,-63.0,18.0,,,-81.0,,,,,,,,,,-377.0,894.0,-129.0,1010.0,,,,10.0,56.0,-46.0,3.0,,127.0,,,
09/30/1998,-412,381,196,-354,,,-354,-635,-166.0,-447.0,,-22,,-124.0,-126.0,42.0,,,-168.0,,,,,,,,,,2.0,500.0,-133.0,595.0,,,,-83.0,17.0,-100.0,121.0,,-36.0,,,
03/31/1999,-857,279,223,-389,,,-389,-970,,,,-970,,-124.0,-99.0,17.0,,,-116.0,,,0.0,0.0,0.0,,,,,-25.0,1008.0,-146.0,1106.0,,,,79.0,79.0,0.0,-31.0,,27.0,,,
06/30/1999,786,387,234,209,,,209,-44,,,,-44,,-186.0,-185.0,9.0,,,-194.0,,,0.0,0.0,0.0,,,,,-1.0,-603.0,-175.0,-497.0,,,,38.0,38.0,0.0,31.0,,-3.0,,,
09/30/1999,362,336,202,-215,,,-215,39,,,,39,,-185.0,-80.0,3.0,,,-83.0,,,0.0,0.0,0.0,,,,,-105.0,-197.0,-118.0,-44.0,,,,3.0,3.0,0.0,-38.0,,-20.0,,,
12/31/1999,1003,294,120,-247,,,-247,836,,,,836,,-67.0,-131.0,70.0,,,-201.0,,,0.0,0.0,0.0,,,,,64.0,-893.0,-177.0,-748.0,,,,8.0,8.0,0.0,24.0,,43.0,,,
03/31/2000,-1120,-238,225,353,,,353,-1460,,,,-1460,,-977.0,-121.0,3.0,,,-124.0,,,0.0,0.0,0.0,,,,,-856.0,2032.0,-147.0,2170.0,,,,11.0,11.0,0.0,-2.0,,-65.0,,,
06/30/2000,-1478,-47,453,-1061,,-365.0,-696,-823,-362.0,-245.0,,-216,,-1008.0,-185.0,55.0,,,-240.0,,,0.0,0.0,0.0,,,,,-823.0,2479.0,-297.0,2759.0,,,,18.0,18.0,0.0,-1.0,,-6.0,,,
09/30/2000,-1163,-237,794,-1563,,-481.0,-1082,-157,127.0,-158.0,,-126,,-1027.0,-244.0,80.0,,,-324.0,,,0.0,0.0,0.0,,,,,-783.0,2078.0,-446.0,2479.0,,,,46.0,46.0,0.0,-1.0,,28.0,,,
03/31/2001,89,222,361,-691,,,-691,197,,,,197,,1235.0,-31.0,38.0,,,-69.0,,,0.0,0.0,0.0,,,,,1266.0,-297.0,-47.0,-212.0,,,,28.0,28.0,0.0,-66.0,,1027.0,,,
06/30/2001,644,-107,319,491,,,491,-59,,,,-59,,23.0,-90.0,,,,-90.0,,,0.0,0.0,0.0,,,,,113.0,-1268.0,,-1207.0,,,,-28.0,,-28.0,-33.0,,-601.0,,,
09/30/2001,234,-69,317,153,,,153,-167,,,,-167,,-78.0,-38.0,0.0,,,-38.0,,,0.0,0.0,0.0,,,,,-40.0,93.0,0.0,34.0,,,,0.0,0.0,0.0,59.0,,249.0,,,
12/31/2001,548,-4,538,-42,,200.0,-242,56,49.0,40.0,,-33,,-412.0,-179.0,5.0,,,-184.0,,,0.0,0.0,0.0,,,,,-233.0,1418.0,0.0,432.0,,,,1004.0,1004.0,0.0,-18.0,,1554.0,,1074.0,
03/31/2002,143,-114,319,223,,,223,-285,,,,-285,,-67.0,-23.0,3.0,,,-26.0,,,0.0,0.0,0.0,,,,,-44.0,681.0,0.0,702.0,,,,2.0,2.0,0.0,-23.0,,757.0,,,
06/30/2002,542,87,240,154,,,154,61,,,,61,,188.0,-48.0,,,,-48.0,,,0.0,0.0,0.0,,,,,236.0,-3586.0,0.0,-3651.0,,,,-2.0,,-2.0,67.0,,-2856.0,,,
09/30/2002,611,99,213,80,,,80,219,,,,219,,46.0,-38.0,0.0,,,-38.0,,,0.0,0.0,0.0,,,,,84.0,-267.0,0.0,-289.0,,,,0.0,0.0,0.0,22.0,,390.0,,,
12/31/2002,634,19,263,430,,,430,-78,-157.0,-48.0,,127,,-24.0,-37.0,,,,-37.0,,,,,,,,,,13.0,-4.0,,12.0,,,,,,,-16.0,,606.0,,,
03/31/2003,159,-65,199,117,,,117,-92,,,,-92,,-94.0,-34.0,1.0,,,-35.0,,,0.0,0.0,0.0,,,,,-60.0,83.0,-11.0,96.0,,,,3.0,3.0,0.0,-5.0,,148.0,,,
06/30/2003,682,86,189,155,,,155,252,,,,252,,-10.0,-41.0,3.0,,,-44.0,,,0.0,0.0,0.0,,,,,31.0,-1428.0,-12.0,-2785.0,,,,1346.0,1346.0,0.0,23.0,,-756.0,,,
09/30/2003,67,117,178,24,,,24,-252,,,,-252,,39.0,-46.0,1.0,,,-47.0,,,0.0,0.0,0.0,,,,,85.0,-115.0,-12.0,-135.0,,,,8.0,8.0,0.0,24.0,,-9.0,,,
12/31/2003,971,222,182,41,,,41,526,,,,526,,114.0,-66.0,5.0,,,-71.0,,,0.0,0.0,0.0,,,,,180.0,-878.0,-26.0,-957.0,,,,9.0,9.0,0.0,96.0,,207.0,,,
03/31/2004,243,248,175,-136,,,-136,-44,0.0,-73.0,,29,,76.0,-16.0,32.0,,,-48.0,,,0.0,0.0,0.0,,,,,92.0,-498.0,-25.0,-478.0,,,,29.0,29.0,0.0,-24.0,,-179.0,,,
06/30/2004,256,208,168,-247,,,-247,127,0.0,-58.0,,185,,225.0,-40.0,7.0,,,-47.0,,,0.0,0.0,0.0,,,,,265.0,-237.0,-31.0,-211.0,,,,18.0,18.0,0.0,-13.0,,244.0,,,
09/30/2004,435,163,168,-28,,,-28,132,0.0,-154.0,,286,,-18.0,-29.0,7.0,,,-36.0,,,0.0,0.0,0.0,,,,,11.0,436.0,-27.0,-92.0,,,,6.0,6.0,0.0,549.0,,853.0,,,
12/31/2004,816,240,175,141,,,141,260,224.0,247.0,,-211,,-80.0,-66.0,7.0,,,-73.0,,,0.0,0.0,0.0,,,,,-14.0,-913.0,0.0,-486.0,,,,20.0,20.0,0.0,-447.0,,-177.0,,,
03/31/2005,337,210,159,-159,,,-159,127,171.0,-116.0,,72,,93.0,-31.0,2.0,,,-33.0,,,0.0,0.0,0.0,,,,,124.0,-350.0,-14.0,-580.0,,,,14.0,14.0,0.0,230.0,,80.0,,,
06/30/2005,290,423,165,-48,,,-48,-250,-41.0,-21.0,,-188,,-237.0,-43.0,0.0,,,-43.0,,,0.0,0.0,0.0,,,,,-194.0,-1439.0,-15.0,-1404.0,,,,10.0,10.0,0.0,-30.0,,-1386.0,,,
09/30/2005,162,63,156,-73,,,-73,16,89.0,-221.0,,148,,-70.0,-48.0,0.0,,,-48.0,,,0.0,0.0,0.0,,,,,-22.0,-659.0,-14.0,-653.0,,,,8.0,8.0,0.0,0.0,,-567.0,,,
12/31/2005,631,282,157,2,,,2,190,1.0,196.0,,-7,,-81.0,-54.0,3.0,,,-57.0,,,0.0,0.0,0.0,,,,,-27.0,-573.0,-15.0,128.0,,,,-425.0,8.0,-433.0,-261.0,,-23.0,,,
03/31/2006,147,200,155,-156,11.0,,-167,-52,144.0,-67.0,,-129,,56.0,-29.0,2.0,,,-31.0,,,,,,,,,,85.0,73.0,-14.0,387.0,,,,-209.0,29.0,-238.0,-91.0,,276.0,,,
06/30/2006,220,260,163,-232,,,-232,29,-101.0,-85.0,,215,,12.0,-45.0,1.0,,,-46.0,,,0.0,0.0,0.0,,,,,57.0,-848.0,-15.0,-627.0,,,,-216.0,9.0,-225.0,10.0,,-616.0,,,
09/30/2006,530,536,163,184,,,184,-353,9.0,-74.0,,-288,,-195.0,-39.0,15.0,,,-54.0,,,0.0,0.0,0.0,,,,,-156.0,19.0,-14.0,235.0,,,,-200.0,26.0,-226.0,-2.0,,354.0,,,
12/31/2006,720,214,155,208,,99.0,109,143,110.0,237.0,,-204,,-16.0,-20.0,64.0,,,-84.0,,,0.0,0.0,0.0,,,,,4.0,-641.0,0.0,-310.0,,,,-337.0,43.0,-380.0,6.0,,63.0,,,
03/31/2007,187,233,152,-145,,,-145,-53,111.0,-138.0,,-26,,16.0,-48.0,4.0,,,-52.0,,,0.0,0.0,0.0,,,,,64.0,-384.0,0.0,-209.0,,,,-181.0,44.0,-225.0,6.0,,-181.0,,,
06/30/2007,388,266,162,-134,,,-134,94,-7.0,-22.0,,123,,-1544.0,-54.0,2.0,,,-56.0,,,0.0,0.0,0.0,,,,,-1490.0,788.0,0.0,831.0,,,,-39.0,25.0,-64.0,-4.0,,-368.0,,,
09/30/2007,286,254,171,-247,,,-247,108,-111.0,-29.0,,248,,-74.0,-49.0,7.0,,,-56.0,,,0.0,0.0,0.0,,,,,-25.0,-214.0,0.0,-22.0,,,,-201.0,11.0,-212.0,9.0,,-2.0,,,
12/31/2007,1010,382,171,414,,224.0,190,43,47.0,146.0,,-150,,-10.0,-60.0,12.0,,,-72.0,,,0.0,0.0,0.0,,,,,50.0,-749.0,0.0,-655.0,,,,-124.0,7.0,-131.0,30.0,,251.0,,,
03/31/2008,52,-244,145,724,20.0,,704,-573,96.0,-129.0,,-540,,-65.0,-35.0,9.0,,,-44.0,,,0.0,0.0,0.0,,,,,-30.0,-244.0,-40.0,158.0,,,,-363.0,4.0,-367.0,1.0,,-257.0,,,
06/30/2008,442,215,178,-28,,,-28,77,56.0,-36.0,,57,,-285.0,-28.0,27.0,,,-55.0,,,0.0,0.0,0.0,,,,,-257.0,-156.0,-39.0,266.0,,,,-377.0,1.0,-378.0,-6.0,,1.0,,,
09/30/2008,260,258,175,-220,,,-220,47,39.0,-10.0,,18,,-356.0,-42.0,1.0,,,-43.0,,,0.0,0.0,0.0,,,,,-314.0,126.0,-37.0,284.0,,,,-89.0,3.0,-92.0,-32.0,,30.0,0.0,0.0,
12/31/2008,185,1,171,-224,19.0,,-243,237,30.0,61.0,,146,,265.0,-63.0,1.0,,,-64.0,,,0.0,0.0,0.0,,,,,328.0,-94.0,-38.0,-9.0,,,,-8.0,0.0,-8.0,-39.0,,356.0,,,
03/31/2009,22,42,169,-85,17.0,,-102,-104,167.0,-105.0,,-166,0.0,-207.0,-62.0,3.0,3.0,0.0,-65.0,-37.0,-28.0,0.0,0.0,0.0,-145.0,0.0,-145.0,0.0,0.0,-482.0,-37.0,-442.0,,,,0.0,0.0,0.0,-3.0,-13.0,-680.0,,,
06/30/2009,609,140,168,49,14.0,,35,252,138.0,187.0,,-73,0.0,-36.0,-33.0,6.0,6.0,0.0,-39.0,-11.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,82.0,-38.0,136.0,,,,-11.0,0.0,-11.0,-5.0,17.0,672.0,,,
09/30/2009,610,123,176,65,23.0,,42,246,5.0,77.0,,164,0.0,-31.0,-33.0,7.0,7.0,0.0,-40.0,-21.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-654.0,-37.0,-615.0,,,,1.0,1.0,0.0,-3.0,13.0,-62.0,,,
12/31/2009,967,180,185,-49,31.0,,-80,651,157.0,160.0,,334,0.0,-69.0,-48.0,1.0,1.0,0.0,-49.0,-26.0,-23.0,0.0,0.0,0.0,-18.0,0.0,-18.0,0.0,-3.0,1746.0,-37.0,1787.0,,,,-1.0,0.0,-1.0,-3.0,-4.0,2640.0,,,
03/31/2010,375,-42,241,344,27.0,,317,-168,-197.0,-137.0,,166,0.0,-1566.0,-57.0,19.0,19.0,0.0,-76.0,-51.0,-25.0,0.0,0.0,0.0,-1524.0,0.0,-1524.0,0.0,15.0,-1565.0,-37.0,-1647.0,,,,119.0,119.0,0.0,0.0,-33.0,-2789.0,,,
06/30/2010,678,227,279,43,30.0,,13,129,62.0,-61.0,,128,0.0,-130.0,-121.0,6.0,6.0,0.0,-127.0,-83.0,-44.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,-5.0,-457.0,-63.0,-395.0,,,,6.0,8.0,-2.0,-5.0,-19.0,72.0,,,
09/30/2010,366,250,284,-82,29.0,,-111,-86,-183.0,-113.0,,210,0.0,-266.0,-130.0,15.0,15.0,0.0,-145.0,-100.0,-45.0,0.0,0.0,0.0,-146.0,0.0,-146.0,0.0,10.0,-231.0,-65.0,-150.0,,,,-7.0,5.0,-12.0,-9.0,24.0,-107.0,,,
12/31/2010,1307,171,293,145,37.0,,108,698,200.0,160.0,,338,0.0,-216.0,-159.0,12.0,12.0,0.0,-171.0,-121.0,-50.0,0.0,0.0,0.0,-60.0,0.0,-60.0,0.0,3.0,-863.0,-65.0,-868.0,,,,74.0,75.0,-1.0,-4.0,8.0,236.0,,,
03/31/2011,-30,281,291,-119,32.0,,-151,-483,-271.0,-100.0,,-112,0.0,-153.0,-109.0,2.0,2.0,0.0,-111.0,-71.0,-40.0,0.0,0.0,0.0,-43.0,0.0,-43.0,0.0,-1.0,-42.0,-66.0,13.0,,,,18.0,21.0,-3.0,-7.0,14.0,-211.0,,,
06/30/2011,347,319,298,-120,31.0,,-151,-150,-15.0,-37.0,,-98,0.0,-215.0,-133.0,2.0,2.0,0.0,-135.0,-94.0,-41.0,0.0,0.0,0.0,-94.0,0.0,-94.0,0.0,12.0,-39.0,-65.0,690.0,,,,11.0,14.0,-3.0,-675.0,5.0,98.0,,,
09/30/2011,366,320,301,-85,29.0,,-114,-170,-262.0,-141.0,,233,0.0,-167.0,-116.0,5.0,5.0,0.0,-121.0,-80.0,-41.0,0.0,0.0,0.0,-51.0,0.0,-51.0,0.0,0.0,-492.0,-69.0,-101.0,,,,-319.0,11.0,-330.0,-3.0,-20.0,-313.0,,,
12/31/2011,1278,375,361,-215,31.0,,-246,757,252.0,154.0,,351,0.0,-140.0,-115.0,19.0,19.0,0.0,-134.0,-93.0,-41.0,0.0,0.0,0.0,-24.0,0.0,-24.0,0.0,-1.0,-1013.0,-65.0,-553.0,,,,4.0,4.0,0.0,-399.0,-8.0,117.0,,,
03/31/2012,-15,269,313,-10,31.0,,-41,-587,-452.0,-34.0,,-101,0.0,-214.0,-124.0,4.0,4.0,0.0,-128.0,-91.0,-37.0,0.0,0.0,0.0,-87.0,0.0,-87.0,0.0,-3.0,835.0,-63.0,998.0,,,,7.0,7.0,0.0,-107.0,6.0,612.0,,,
06/30/2012,228,309,313,-113,31.0,,-144,-281,-156.0,-50.0,,-75,,-98.0,-112.0,3.0,3.0,0.0,-115.0,-82.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-827.0,-63.0,-455.0,,,,2.0,3.0,-1.0,-311.0,-3.0,-700.0,,,
09/30/2012,594,282,339,391,30.0,,361,-418,-413.0,-44.0,,39,,-289.0,-139.0,1.0,1.0,0.0,-140.0,-110.0,-30.0,0.0,0.0,0.0,-156.0,0.0,-156.0,0.0,6.0,-230.0,-69.0,199.0,,,,-358.0,43.0,-401.0,-2.0,-7.0,68.0,,,
12/31/2012,1773,335,336,334,33.0,,301,768,245.0,128.0,,395,0.0,-160.0,-129.0,1.0,1.0,0.0,-130.0,-105.0,-25.0,0.0,0.0,0.0,-33.0,0.0,-33.0,0.0,2.0,-1250.0,-60.0,-850.0,,,,0.0,1.0,-1.0,-340.0,1.0,364.0,,,
03/31/2013,-87,296,329,-165,31.0,,-196,-547,-363.0,-107.0,,-77,,-153.0,-104.0,3.0,3.0,0.0,-107.0,-85.0,-22.0,0.0,0.0,0.0,-53.0,0.0,-53.0,0.0,4.0,-1.0,-58.0,57.0,,,,13.0,23.0,-10.0,-13.0,-12.0,-253.0,,,
06/30/2013,533,271,343,38,28.0,,10,-119,-139.0,-34.0,,54,,-164.0,-99.0,8.0,8.0,0.0,-107.0,-84.0,-23.0,0.0,0.0,0.0,-67.0,11.0,-78.0,0.0,2.0,-430.0,-78.0,-378.0,,,,31.0,31.0,0.0,-5.0,-3.0,-64.0,,,
09/30/2013,961,286,340,436,19.0,,417,-101,-55.0,-41.0,,-5,,-82.0,-61.0,41.0,41.0,0.0,-102.0,-84.0,-18.0,0.0,0.0,0.0,-24.0,0.0,-24.0,0.0,3.0,-871.0,-83.0,-610.0,,,,11.0,55.0,-44.0,-189.0,11.0,19.0,,,
12/31/2013,968,306,346,67,12.0,,55,249,-19.0,144.0,,124,,-53.0,-77.0,34.0,34.0,0.0,-111.0,-93.0,-18.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,9.0,-100.0,-77.0,497.0,,,,28.0,31.0,-3.0,-548.0,1.0,816.0,,,
03/31/2014,286,281,345,-78,26.0,,-104,-262,-239.0,-60.0,,37,,-120.0,-70.0,33.0,33.0,0.0,-103.0,-84.0,-19.0,0.0,0.0,0.0,-54.0,0.0,-54.0,0.0,4.0,-349.0,-74.0,4.0,,,,22.0,23.0,-1.0,-301.0,-14.0,-197.0,,,
06/30/2014,325,266,376,-71,24.0,,-95,-246,-150.0,-43.0,,-53,,-326.0,-121.0,2.0,2.0,0.0,-123.0,-102.0,-21.0,0.0,0.0,0.0,-212.0,15.0,-227.0,0.0,7.0,-561.0,-79.0,-299.0,,,,22.0,22.0,0.0,-205.0,2.0,-560.0,,,
09/30/2014,595,266,349,-72,26.0,,-98,52,-96.0,-34.0,,182,,-128.0,-104.0,8.0,8.0,0.0,-112.0,-91.0,-21.0,0.0,0.0,0.0,-24.0,1.0,-25.0,0.0,0.0,-417.0,-83.0,-40.0,,,,-20.0,19.0,-39.0,-274.0,-42.0,8.0,,,
12/31/2014,857,200,356,41,15.0,,26,260,49.0,115.0,,96,,-129.0,-103.0,11.0,11.0,0.0,-114.0,-91.0,-23.0,0.0,0.0,0.0,-24.0,10.0,-34.0,0.0,-2.0,-297.0,-77.0,160.0,,,,-333.0,9.0,-342.0,-47.0,-35.0,396.0,,,
03/31/2015,113,225,296,-58,22.0,,-80,-350,-239.0,-126.0,,15,,-98.0,-79.0,16.0,16.0,0.0,-95.0,-75.0,-20.0,0.0,0.0,0.0,-25.0,3.0,-28.0,0.0,6.0,-485.0,-76.0,-150.0,,,,11.0,12.0,-1.0,-270.0,-69.0,-539.0,,,
06/30/2015,349,12,297,149,23.0,,126,-109,-6.0,-67.0,,-36,,831.0,-102.0,0.0,0.0,0.0,-102.0,-77.0,-25.0,0.0,0.0,0.0,910.0,930.0,-20.0,0.0,23.0,-423.0,-83.0,53.0,,,,5.0,5.0,0.0,-398.0,12.0,769.0,,,
09/30/2015,271,-34,317,172,-8.0,,180,-184,115.0,-61.0,,-238,,-206.0,-58.0,7.0,7.0,0.0,-65.0,-39.0,-26.0,0.0,0.0,0.0,-147.0,6.0,-153.0,0.0,-1.0,-888.0,-90.0,-74.0,,,,-32.0,17.0,-49.0,-692.0,-14.0,-837.0,,,
12/31/2015,370,256,146,-244,23.0,,-267,212,33.0,153.0,,26,,24.0,33.0,70.0,70.0,0.0,-37.0,-24.0,-13.0,0.0,0.0,0.0,-7.0,0.0,-7.0,0.0,-2.0,-278.0,-77.0,-199.0,-198.0,8.0,-9.0,3.0,4.0,-1.0,-5.0,-6.0,110.0,,,
03/31/2016,-25,34,290,82,14.0,,68,-431,-185.0,-99.0,,-147,0.0,-125.0,-53.0,19.0,19.0,0.0,-72.0,-50.0,-22.0,0.0,0.0,0.0,-74.0,0.0,-74.0,0.0,2.0,-42.0,-77.0,45.0,,,,1.0,1.0,0.0,-11.0,13.0,-179.0,,,
06/30/2016,177,158,144,103,7.0,,96,-184,-111.0,7.0,,-80,-18.0,-67.0,-37.0,1.0,1.0,0.0,-38.0,-27.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-105.0,-84.0,-3.0,,,,2.0,2.0,0.0,-2.0,-8.0,-3.0,,,
09/30/2016,370,183,140,155,14.0,,141,-260,-13.0,-12.0,,-235,10.0,-69.0,-26.0,3.0,3.0,0.0,-29.0,-19.0,-10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-74.0,-85.0,-1.0,,,,3.0,3.0,0.0,-1.0,5.0,232.0,,,
12/31/2016,573,-843,137,19,19.0,,0,121,22.0,111.0,,-12,-247.0,-136.0,-37.0,2.0,2.0,0.0,-39.0,-28.0,-11.0,0.0,0.0,0.0,-13.0,0.0,-13.0,0.0,-9.0,550.0,-79.0,884.0,,,,2.0,3.0,-1.0,-10.0,-39.0,948.0,,,
03/31/2017,52,40,133,108,13.0,,95,-155,-77.0,-58.0,,-20,,-11.0,-25.0,1.0,1.0,0.0,-26.0,-17.0,-9.0,0.0,0.0,0.0,-11.0,0.0,-11.0,0.0,25.0,-1258.0,-87.0,-1324.0,1.0,3.0,-1328.0,-7.0,0.0,-7.0,160.0,9.0,-1208.0,,,
06/30/2017,266,166,135,89,12.0,,77,-109,-63.0,-30.0,,-16,,-30.0,-21.0,0.0,0.0,0.0,-21.0,-21.0,0.0,0.0,0.0,0.0,-65.0,0.0,-65.0,0.0,56.0,-80.0,-68.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,-12.0,27.0,183.0,,,
