Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2009,7489.057,27164.423,3261.428,37914.908,259.103,6807.456,94.0,7160.559,,33.238902,120.564658,14.475292,168.278851,4.299978,15.596947,1.872608,21.769533,
03/31/2010,7858.932,25266.108,3960.607,37085.647,1430.862,7035.053,42.132,8508.047,189.0,34.743289,111.69809,17.509315,163.950694,4.574572,14.707041,2.305413,21.587026,
06/30/2010,7324.524,27482.712,3638.15,38445.386,496.737,7176.488,34.321,7707.546,251.914,31.812707,119.366046,15.801628,166.980381,4.291668,16.102981,2.131706,22.526355,
09/30/2010,8648.127,29789.356,3321.812,41759.295,534.767,6400.969,34.179,6969.915,103.0,36.898559,127.100851,14.17302,178.172429,4.950197,17.051458,1.901409,23.903064,
12/31/2010,7842.0,27267.0,3301.0,38410.0,559.0,6096.0,187.0,6842.0,474.0,33.904021,117.885863,14.271509,166.061392,4.536252,15.772759,1.909483,22.218494,
03/31/2011,2662.0,30897.0,3267.0,36826.0,707.0,5920.0,187.0,6814.0,103.0,13.847995,160.729335,16.995266,191.572595,1.558603,18.090214,1.912831,21.561647,
06/30/2011,3085.0,31745.0,2967.0,37797.0,672.0,5386.0,172.0,6230.0,1526.0,15.69176,161.46999,15.091556,192.253306,1.791802,18.43785,1.723267,21.952919,
09/30/2011,2905.0,33229.0,2554.0,37500.0,546.0,5319.0,162.0,4891.0,138.0,14.381188,164.5,12.643564,185.643564,1.683541,19.257272,1.480125,21.732453,
12/31/2011,3529.0,33417.0,2529.0,39475.0,781.0,5083.0,211.0,6075.0,56.0,17.586963,166.535433,12.603409,196.725805,1.995375,18.894713,1.429953,22.32004,
03/31/2012,3049.0,32740.0,2758.0,37720.0,481.0,5123.0,251.0,4630.0,125.0,15.063485,161.750902,13.625809,186.354429,1.710749,18.369935,1.547473,21.16414,
06/30/2012,3112.0,30725.0,2599.0,35499.0,353.0,5295.0,375.0,4815.0,141.0,15.130299,149.382536,12.636134,172.593349,1.745794,17.23635,1.458007,19.914505,
09/30/2012,778.0,30255.0,2602.0,32768.0,484.0,5426.0,32.0,4602.0,663.0,3.813912,148.316094,12.755527,160.635325,0.449241,17.470161,1.502474,18.921244,
12/31/2012,3529.0,33417.0,2529.0,39475.0,780.0,5084.0,211.0,4905.0,,16.816774,159.242316,12.051465,188.110555,2.034686,19.26696,1.458124,22.75977,
03/31/2013,1275.0,31244.0,2506.0,34250.0,561.0,4531.0,31.0,3849.0,,6.015854,147.419081,11.824101,161.60234,0.739409,18.119291,1.453301,19.862557,
06/30/2013,1472.0,30640.0,2617.0,34048.0,467.0,4107.0,104.0,3727.0,-81.0,7.007188,145.856143,12.457752,162.079307,0.858079,17.861098,1.525538,19.847738,
09/30/2013,1886.0,32455.0,2579.0,32219.0,1010.0,7826.0,28.0,3718.0,50.0,8.951115,154.034172,12.240152,152.914096,1.097935,18.893682,1.501365,18.756294,
12/31/2013,2552.0,30121.0,2630.0,30562.0,979.0,7666.0,33.0,3530.0,,11.912987,140.607786,12.277098,142.666418,1.455499,17.179114,1.499986,17.430633,
03/31/2014,2589.0,30160.0,2466.0,30933.0,868.0,7244.0,29.0,3371.0,,11.866893,138.240821,11.303112,141.78393,1.442002,16.798298,1.373495,17.228838,
06/30/2014,2699.0,31064.0,2541.0,32060.0,987.0,6607.0,35.0,2768.0,76.0,12.195563,140.364195,11.481632,144.864669,1.478426,17.015869,1.391879,17.561446,
09/30/2014,2229.0,34360.0,2607.0,35093.0,1112.0,6154.0,36.0,2635.0,47.0,10.00943,154.295209,11.706857,157.58678,1.19314,18.392232,1.395476,18.784592,
12/31/2014,3059.0,35365.0,2450.0,36342.0,929.0,6691.0,32.0,2537.0,277.0,13.297109,153.727451,10.649859,157.974353,1.607225,18.581081,1.287251,19.094405,
03/31/2015,3458.0,35751.0,2265.0,36882.0,1039.0,6869.0,29.0,2761.0,4.0,14.866724,153.701634,9.737747,158.564058,1.821141,18.828108,1.192852,19.423744,
06/30/2015,4133.0,34570.0,2401.0,37073.0,975.0,6305.0,33.0,2594.0,,17.797012,148.861043,10.338888,159.639151,2.188417,18.304758,1.271326,19.630092,
09/30/2015,4158.0,34734.0,2131.0,37214.0,939.0,5736.0,29.0,2339.0,1.0,17.570994,146.779919,9.00524,157.259973,2.223101,18.570756,1.139353,19.896704,
12/31/2015,4408.0,33672.0,2235.0,37002.0,664.0,5530.0,29.0,2259.0,146.0,18.807868,143.670265,9.536203,157.878568,2.310067,17.646226,1.171279,19.391354,
03/31/2016,4890.0,35411.0,2058.0,38268.0,717.0,6546.0,5.0,2511.0,47.0,20.330104,147.220721,8.556105,159.098657,2.518567,18.238239,1.059961,19.709721,
06/30/2016,5434.0,37067.0,2097.0,39669.0,637.0,7047.0,13.0,2264.0,3.0,22.21223,151.516514,8.571779,162.152551,2.732136,18.636748,1.054341,19.944995,
09/30/2016,6041.0,37579.0,2082.0,41095.0,1070.0,6671.0,15.0,2447.0,0.0,24.708577,153.703628,8.515686,168.084584,2.945522,18.323086,1.015159,20.037447,
12/31/2016,6388.0,36748.0,2467.0,42073.0,846.0,6028.0,22.0,2392.0,197.0,27.047167,155.593192,10.445423,178.139555,3.117999,17.936791,1.204149,20.535937,
06/30/2017,5556.0,35975.0,2473.0,40967.0,559.0,5563.0,17.0,2015.0,59.0,22.69886,146.974711,10.103362,167.369367,2.68117,17.360525,1.1934,19.769524,
09/30/2017,5051.0,37305.0,2406.0,41848.0,707.0,5349.0,17.0,2042.0,,20.597831,152.128701,9.811598,170.654922,2.425427,17.913393,1.155331,20.094885,
12/31/2017,4990.0,35692.0,2412.0,43094.0,769.0,5298.0,16.0,2049.0,,19.837799,141.893933,9.588932,171.320665,2.422777,17.32941,1.17109,20.923277,
03/31/2018,4968.0,32632.0,2121.0,39721.0,841.0,1391.0,16.0,2248.0,-2.0,20.470559,134.459599,8.739544,163.669702,2.424775,15.926983,1.035215,19.386973,
06/30/2018,4761.0,35846.0,2155.0,40259.0,910.0,4471.0,16.0,2528.0,18.0,19.579701,147.417338,8.862477,165.565883,2.294403,17.274764,1.038529,19.40146,
09/30/2018,4863.0,36355.0,2242.0,40804.0,886.0,4718.0,9.0,2482.0,18.0,20.145822,150.606902,9.287874,169.037657,2.301729,17.20735,1.061171,19.313126,
12/31/2018,4827.0,35366.0,2166.0,40367.0,925.0,3670.0,7.0,2296.0,,19.88056,145.658979,8.920923,166.256178,2.23946,16.407863,1.004904,18.72805,
03/31/2019,5057.0,36276.0,2040.0,41273.0,1010.0,3901.0,7.0,2378.0,37.0,20.372235,146.138662,8.218185,166.269186,2.294204,16.457298,0.925485,18.724283,
06/30/2019,5095.0,37813.0,1876.0,44784.0,716.0,4047.0,8.0,2120.0,-51.0,19.700719,146.210657,7.253886,173.165262,2.292072,17.010815,0.84395,20.146837,
09/30/2019,4858.0,37249.0,1715.0,41714.0,693.0,4288.0,10.0,2234.0,62.0,18.339688,140.620635,6.474386,157.476688,2.136624,16.382692,0.754284,18.346469,
