Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
11/30/1998,35.985001,41.848999,4.854,2.755,,,2.755,-13.473,,,-13.473,,0.505,-15.859,0.0,,,-15.859,,,2.171,2.171,0.0,,,,,14.193,17.038001,-2.992,24.188001,,,,0.0,0.0,0.0,-4.158,,53.528,9.496,18.007999,
02/28/1999,-21.573,16.186,7.694,8.791,,5.296,3.495,-54.244,-4.206,-64.329,14.291,,-8.851,-5.273,0.0,,,-5.273,,,-1.832,0.0,-1.832,,,,,-1.746,-21.567,-3.592,-14.088,,,,0.0,0.0,0.0,-3.887,,-51.991,0.166,0.0,
05/31/1999,-98.093,28.575,9.674,-0.389,,0.51,-0.899,-135.953,-26.567,-160.22,50.834,,-2.781,-10.388,0.0,,,-10.388,,,7.459,8.9,-1.441,,,,,0.148,93.646,-3.593,108.642,,,,0.0,0.0,0.0,-11.403,,-7.228,29.813,20.953,
08/31/1999,-24.995,38.181,10.314,14.009,,5.851,8.158,-87.499,-145.898,-258.826,317.225,,-18.544,-4.967,0.0,,,-4.967,,,4.88,4.88,0.0,,,,,-18.457,79.182,-3.605,96.877,,,,-8.004,0.0,-8.004,-6.086,,35.643,19.11,0.544,
11/30/1999,251.428,64.527,10.569,-8.744,,,-8.744,185.076,,,185.076,,-3.779,-3.805,0.0,,,-3.805,,,1.366,1.366,0.0,,,,,-1.34,-259.059,-3.409,-159.433,,,,-73.87,0.0,-73.87,-22.347,,-11.41,15.465,21.517,
02/29/2000,-20.556,64.214,10.161,-42.556,,1.211,-43.767,-52.375,100.981,-149.082,-4.274,,-2.272,-2.46,0.0,,,-2.46,,,-0.477,0.0,-0.477,,,,,0.665,33.271,-3.118,0.066,,,,42.334,113.118,-70.784,-6.011,,10.443,4.537,1.579,
05/31/2000,-66.011,27.7,9.952,0.99,,3.496,-2.506,-104.653,41.199,-161.532,15.68,,-2.112,-4.761,0.0,,,-4.761,,,3.501,3.501,0.0,,,,,-0.852,59.119,-2.946,104.992,,,,-38.149,0.0,-38.149,-4.778,,-9.004,25.744,21.627,
08/31/2000,80.602,44.639,10.384,1.941,,10.348,-8.407,23.638,74.301,-224.597,173.934,,-1.167,-4.411,0.0,,,-4.411,,,3.057,3.057,0.0,,,,,0.187,-64.049,-2.85,-27.42,,,,-28.531,0.0,-28.531,-5.248,,15.386,0.392,4.895,
11/30/2000,70.509,73.407,10.801,57.894,,,57.894,-71.593,,,-71.593,,-19.386,-6.868,0.0,,,-6.868,,,-2.111,0.057,-2.168,,,,,-10.407,-63.234,-2.551,-24.823,,,,-31.764,0.0,-31.764,-4.096,,-12.111,10.145,21.941,
02/28/2001,-77.502,25.818,11.022,1.521,,1.618,-0.097,-115.863,61.954,-180.921,3.104,,1.399,-1.813,0.0,,,-1.813,,,-0.1,0.0,-0.1,,,,,3.312,76.1,-2.64,67.278,,,,15.171,15.171,0.0,-3.709,,-0.003,2.981,2.217,
05/31/2001,-65.843,39.504,10.746,11.247,,4.548,6.699,-127.34,-30.774,-203.371,106.805,,3.443,-1.883,0.0,,,-1.883,,,5.021,5.021,0.0,,,,,0.305,46.883,-2.675,55.667,,,,0.0,0.0,0.0,-6.109,,-15.517,8.701,17.847,
08/31/2001,-16.497,60.387,10.798,12.861,,7.209,5.652,-100.543,-167.415,-255.256,322.128,,-27.12,-2.098,0.0,,,-2.098,,,3.561,3.561,0.0,,,,,-28.583,71.237,-2.708,81.86,,,,0.0,0.0,0.0,-7.915,,27.62,12.642,15.29,
11/30/2001,190.596,88.508,11.292,-38.843,,,-38.843,129.639,,,129.639,,-25.972,-6.386,0.0,,,-6.386,,,3.743,3.743,0.0,,,,,-23.329,71.531,-3.157,40.196,,,,37.909,37.909,0.0,-3.417,,236.155,36.709,18.774,
02/28/2002,80.54,42.664,4.216,-13.241,,0.89,-14.131,46.901,274.717,-80.955,-146.861,,3.758,-0.237,0.0,,,-0.237,,,1.245,1.245,0.0,,,,,2.75,-169.48,-3.2,-194.365,,,,29.17,29.17,0.0,-1.085,,-85.182,12.747,9.266,
05/31/2002,137.205,64.062,4.102,2.697,,4.113,-1.416,66.344,335.139,-133.726,-135.069,,2.476,-2.339,0.0,,,-2.339,,,3.871,3.871,0.0,,,,,0.944,-212.706,-3.173,-125.911,,,,-82.961,10.231,-93.192,-0.661,,-73.025,30.606,6.242,
08/31/2002,7.16,83.892,4.003,-19.581,,-1.083,-18.498,-61.154,264.416,-212.769,-112.801,,-0.505,-3.276,0.0,,,-3.276,,,2.49,2.49,0.0,,,,,0.281,-8.902,-2.994,94.555,,,,-95.568,2.024,-97.592,-4.895,,-2.247,34.042,15.345,
11/30/2002,132.085,123.732,4.852,-21.289,,,-21.289,24.79,,,24.79,,-58.54,-25.293,0.0,,,-25.293,,,1.826,1.826,0.0,,,,,-35.073,135.561,-3.004,122.511,,,,15.805,15.805,0.0,0.249,,209.106,43.888,5.702,
02/28/2003,55.389,52.839,4.969,-25.019,,0.891,-25.91,22.6,285.33,-119.347,-143.383,,-0.556,-2.087,0.0,,,-2.087,,,3.865,3.865,0.0,,,,,-2.334,-131.033,-3.029,-114.663,,,,-10.512,13.277,-23.789,-2.829,,-76.2,17.553,21.853,
05/31/2003,97.964,81.374,5.47,83.409,,16.987,66.422,-72.289,-45.722,-220.667,194.1,,-80.062,-7.437,0.0,,,-7.437,,,5.886,5.886,0.0,,,,,-78.511,-191.727,-2.955,-161.227,,,,-29.8,6.031,-35.831,2.255,,-173.825,22.0,0.0,
08/31/2003,-38.101,97.815,5.503,-25.682,,1.815,-27.497,-115.737,118.769,-192.125,-42.381,,1.919,-1.642,0.0,,,-1.642,,,2.134,2.134,0.0,,,,,1.427,26.733,-2.903,85.003,,,,-46.384,2.328,-48.712,-8.983,,-9.449,32.445,21.087,
11/30/2003,346.906,138.736,5.567,39.281,,,39.281,163.322,,,163.322,,-35.979,-1.886,,,,-1.886,,,1.428,1.428,,,,,,-35.521,-243.319,-2.922,-253.153,,,,15.182,15.182,,-2.426,,67.608,36.337,,
02/29/2004,-141.496,74.208,5.233,9.583,,3.536,6.047,-230.52,55.403,-267.273,-18.65,,-52.392,-4.117,0.0,,,-4.117,,,0.139,0.139,0.0,,,,,-48.414,284.946,-9.817,278.726,,,,15.545,15.545,0.0,0.492,,91.058,20.342,19.492,
05/31/2004,-143.856,102.106,5.215,10.736,,10.106,0.63,-261.913,-9.259,-257.98,5.326,,-61.507,-6.39,0.0,,,-6.39,,,1.59,1.59,0.0,,,,,-56.707,70.067,-9.841,140.122,,,,-52.66,13.465,-66.125,-7.554,,-135.296,48.947,4.288,
08/31/2004,-162.186,117.854,5.021,23.206,,-3.658,26.864,-308.267,29.778,-388.265,50.22,,-99.695,-3.831,0.0,,,-3.831,,,0.541,0.541,0.0,,,,,-96.405,206.768,-9.724,223.488,,,,1.428,1.428,0.0,-8.424,,-55.113,38.683,22.316,
11/30/2004,368.616,186.734,6.379,11.871,,-61.706,73.577,163.632,-77.254,-38.828,279.714,,-54.182,-8.832,0.0,,,-8.832,,,3.404,3.641,-0.237,,,,,-48.754,-119.006,-9.781,-104.052,,,,11.73,11.73,0.0,-16.903,,195.428,83.738,0.0,
02/28/2005,-362.309,122.744,5.003,-4.353,,4.603,-8.956,-485.703,75.997,-444.24,-117.46,,-24.883,-6.144,0.0,,,-6.144,,,0.096,0.096,0.0,,,,,-18.835,315.944,-15.193,311.305,,,,36.261,36.261,0.0,-16.429,,-71.248,6.788,33.001,
05/31/2005,41.542,181.513,5.157,-4.616,,-3.705,-0.911,-140.512,54.546,-350.899,155.841,,-14.747,-5.389,0.0,,,-5.389,,,0.305,0.305,0.0,,,,,-9.663,-83.629,-15.321,-78.307,,,,27.572,32.585,-5.013,-17.573,,-56.834,40.686,4.154,
08/31/2005,-246.358,222.708,5.482,43.812,,9.281,34.531,-518.36,-3.585,-584.004,69.229,,-38.47,-4.054,0.0,,,-4.054,,,0.0,0.0,0.0,,,,,-34.416,265.681,-15.651,275.497,,,,25.705,25.705,0.0,-19.87,,-19.147,175.81,34.964,
11/30/2005,495.726,304.373,4.886,49.195,,-13.84,63.035,137.272,-49.288,-324.008,510.568,,-15.75,-8.41,0.0,,,-8.41,,,0.859,0.859,0.0,,,,,-8.199,-427.313,-15.412,-275.119,,,,-122.502,7.198,-129.7,-14.28,,52.663,96.734,0.0,
02/28/2006,-468.246,173.334,4.683,17.232,,8.874,8.358,-663.495,13.493,-730.99,54.002,,-75.28,-4.791,0.0,,,-4.791,,,0.0,0.0,0.0,,,,,-70.489,478.804,-20.003,615.941,,,,-111.421,54.022,-165.443,-5.713,,-64.722,11.451,43.557,
05/31/2006,13.699,205.445,4.548,35.535,,-10.064,45.599,-231.829,-6.571,-366.903,141.645,,-47.42,-4.057,0.0,,,-4.057,,,0.0,0.0,0.0,,,,,-43.363,200.036,-19.723,392.891,,,,-122.254,12.252,-134.506,-50.878,,166.315,200.834,35.132,
08/31/2006,-212.414,153.214,4.15,62.257,,0.0,62.257,-432.035,-1.826,-358.022,-72.187,,35.267,-3.456,0.0,,,-3.456,,,0.0,0.0,0.0,,,,,38.723,61.458,-19.257,220.606,,,,-83.56,6.425,-89.985,-56.331,,-115.689,109.015,-4.779,
11/30/2006,1376.681,-49.642,4.71,268.418,,-187.857,456.275,1153.195,-28.625,1099.573,82.247,,-113.929,-5.334,0.0,,,-5.334,,,0.0,0.0,0.0,,,,,-108.595,-769.447,-19.275,-651.675,,,,3.591,7.737,-4.146,-102.088,,493.305,1.683,-73.91,
02/28/2007,-173.501,27.537,4.603,49.716,1.903,,47.813,-255.357,20.681,69.426,-345.464,,-38.905,-2.87,0.0,,,-2.87,,,0.0,0.0,0.0,,,,,-36.035,-91.497,-19.238,-2.705,,,,-1.932,2.306,-4.238,-67.622,,-303.903,2.967,35.915,
05/31/2007,115.946,-121.149,9.06,428.295,,-117.634,545.929,-200.26,-9.104,76.307,-267.463,,-105.341,-3.891,0.0,,,-3.891,,,0.0,0.0,0.0,,,,,-101.45,-343.175,-38.533,-113.246,,,,4.743,8.981,-4.238,-196.139,,-332.57,13.67,7.819,
08/31/2007,21.919,-156.761,13.361,462.275,,-237.87,700.145,-296.956,-3.207,205.221,-498.97,,668.101,-2.582,0.0,,,-2.582,,,0.0,0.0,0.0,,,,,670.683,-1130.83,-57.844,-773.087,,,,6.628,11.537,-4.909,-306.527,,-440.81,0.0,65.825,
11/30/2007,1024.98,-772.653,3.913,1128.925,,446.218,682.707,664.795,-68.199,574.654,158.34,,-24.952,4.576,4.576,,,0.0,,,0.0,0.0,0.0,,,,,-29.528,-19.658,-19.326,0.0,,,,-0.332,1.655,-1.987,0.0,,980.37,131.329,-36.253,
02/29/2008,22.346,-268.172,2.797,238.073,3.05,,235.023,49.648,92.585,186.032,-228.969,,-19.073,5.376,5.376,,,0.0,,,,,,,,,,-24.449,-18.443,-19.355,-0.353,,,,1.265,1.822,-0.557,0.0,,-15.17,-105.885,35.94,
05/31/2008,66.72,-524.102,5.161,448.417,4.677,,443.74,137.244,107.594,218.121,-188.471,,-54.812,4.378,4.378,,,0.0,,,0.0,0.0,0.0,,,,,-59.19,-37.022,-38.723,-1.335,,,,3.036,3.593,-0.557,0.0,,-25.114,-105.737,-0.263,
08/31/2008,-36.477,-144.745,2.381,100.332,2.877,0.0,97.455,5.555,1.438,12.186,-8.069,,60.277,1.746,1.746,,,0.0,,,0.0,0.0,0.0,,,,,58.531,-323.743,-19.379,-307.545,,,,3.181,3.181,0.0,0.0,,-299.943,,48.386,
11/30/2008,349.593,-307.284,1.775,595.397,,221.306,374.091,59.705,-169.597,315.543,-86.241,,-35.726,1.947,1.947,,,0.0,,,0.0,0.0,0.0,,,,,-37.673,-128.566,-4.865,-9.734,,,,1.437,1.847,-0.41,-115.404,,185.301,-228.609,,
02/28/2009,103.519,-58.072,1.486,38.224,1.62,,36.604,121.881,197.449,57.448,-133.016,0.0,-8.569,-0.821,0.0,,0.0,-0.821,-0.821,0.0,0.0,,,0.0,0.0,0.0,0.0,-7.748,-209.224,-4.756,-208.843,,,-208.843,0.179,0.795,-0.616,4.196,0.0,-114.274,-231.15,42.263,
05/31/2009,83.522,-78.383,2.92,33.92,5.582,,28.338,125.065,213.978,120.738,-209.651,0.0,6.396,-0.914,0.0,,0.0,-0.914,-0.914,0.0,0.0,,,0.0,0.0,0.0,0.0,7.31,-231.923,-9.524,-236.718,,,-236.718,1.075,1.691,-0.616,13.244,0.0,-142.005,-230.449,27.653,
08/31/2009,29.695,-66.048,1.323,62.784,0.729,,62.055,31.636,22.327,49.332,-40.023,0.0,-27.612,-0.331,0.0,,0.0,-0.331,-0.331,0.0,0.0,,,0.0,0.0,0.0,0.0,-27.281,-46.213,-4.771,-39.927,,259.737,-299.664,0.505,0.505,0.0,-2.02,0.0,-44.13,472.986,40.18,
11/30/2009,236.695,100.719,0.992,75.563,1.759,,73.804,59.421,-200.638,263.005,-2.946,0.0,-0.081,-0.13,0.0,,0.0,-0.13,-0.13,0.0,0.0,,,0.0,0.0,0.0,0.0,0.049,-14.036,-4.802,4.294,,,,0.878,0.878,0.0,-14.406,0.0,222.578,-477.81,,
02/28/2010,18.264,-54.704,0.892,18.657,4.115,,14.542,53.419,194.227,-48.487,-92.321,0.0,-2.531,-0.191,0.0,0.0,0.0,-0.191,-0.191,0.0,0.0,,,0.0,0.0,0.0,0.0,-2.34,8.067,-4.803,-11.082,,,-11.082,-0.118,0.232,-0.35,24.07,0.0,23.8,-190.791,36.841,
05/31/2010,-130.868,-30.709,0.888,5.778,1.513,,4.265,-106.825,-10.81,-106.727,10.712,0.0,0.321,-0.263,0.0,0.0,0.0,-0.263,-0.263,0.0,0.0,,,0.0,0.0,0.0,0.0,0.584,-81.837,-4.804,-60.746,,,-60.746,1.248,1.248,0.0,-17.535,0.0,-212.384,-0.259,3.652,
08/31/2010,-51.539,-1.397,0.848,9.186,1.946,,7.24,-60.176,-0.655,6.193,-65.714,0.0,0.035,-0.188,0.0,,0.0,-0.188,-0.188,0.0,0.0,,,0.0,0.0,0.0,0.0,0.223,-14.266,-4.808,-1.543,,,-1.543,0.712,0.712,0.0,-8.627,0.0,-65.77,0.228,31.62,
11/30/2010,30.179,17.442,0.661,15.715,-0.083,,15.798,-3.639,28.556,19.687,-51.882,0.0,-13.914,0.222,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.136,-31.442,-4.808,-27.783,0.0,0.0,-27.783,0.242,0.242,0.0,0.907,0.0,-15.177,-387.929,,
02/28/2011,-164.899,-114.526,0.596,64.816,1.98,,62.836,-115.785,4.627,-64.94,-55.472,0.0,79.915,80.526,80.6,80.6,0.0,-0.074,-0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.611,-80.948,-4.806,-70.501,0.0,0.0,-70.501,0.069,0.069,0.0,-5.71,0.0,-165.932,0.067,26.43,
05/31/2011,-106.425,-68.504,0.564,43.045,1.795,,41.25,-81.53,-6.07,-102.852,27.392,0.0,-1.342,-0.034,0.0,0.0,0.0,-0.034,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308,-7.535,-4.807,-10.325,,,-10.325,0.373,0.373,0.0,7.224,0.0,-115.302,-0.023,,
08/31/2011,-38.615,-9.649,0.476,8.906,1.99,,6.916,-38.348,-9.497,-9.978,-18.873,0.0,-0.021,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,-108.287,-4.81,-105.238,0.0,0.0,-105.238,0.984,0.984,0.0,0.777,0.0,-146.923,0.052,29.707,
11/30/2011,-37.606,13.911,0.395,-19.463,2.289,,-21.752,-32.449,8.72,165.425,-206.594,0.0,-65.454,-0.168,0.0,0.0,0.0,-0.168,-0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.286,40.861,-4.817,-3.397,0.0,0.0,-3.397,0.37,0.37,0.0,48.705,0.0,-62.199,0.026,,
02/29/2012,-109.584,-45.802,0.392,4.01,1.656,,2.354,-68.184,18.293,-25.856,-60.621,0.0,6.118,-0.429,0.0,,,-0.429,-0.429,0.0,0.0,,,0.0,0.0,0.0,0.0,6.547,-7.233,-4.818,-3.181,,344.831,-348.012,0.175,0.175,0.0,0.591,0.0,-110.699,0.232,31.334,
05/31/2012,19.703,-24.136,0.389,14.816,1.549,,13.267,28.634,-1.498,9.725,20.407,0.0,-2.16,-0.163,0.0,0.0,0.0,-0.163,-0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.997,-6.957,-1.928,-5.915,,0.0,-5.915,0.178,0.178,0.0,0.708,,10.586,-3.903,-2.623,
08/31/2012,14.081,3.261,0.366,17.234,1.479,,15.755,-6.78,-21.297,5.569,8.948,0.0,-2.145,-0.46,0.0,0.0,0.0,-0.46,-0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685,93.227,-1.928,77.988,,350.0,-272.012,0.098,0.098,0.0,17.069,0.0,105.163,-1.765,24.648,
11/30/2012,110.417,7.724,0.475,2.69,2.029,0.0,0.661,99.528,29.496,40.909,29.123,0.0,-2.573,-0.697,0.0,0.0,0.0,-0.697,-0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.876,-5.28,-1.925,6.996,,,,-1.657,0.142,-1.799,-8.694,0.0,102.564,-16.022,12.182,
02/28/2013,-211.032,-12.458,0.465,1.809,1.013,,0.796,-200.848,0.326,-198.761,-2.413,0.0,-0.734,-0.43,0.0,0.0,0.0,-0.43,-0.43,0.0,0.0,0.0,0.0,-0.304,0.0,0.0,-0.304,0.0,311.636,-2.089,206.119,0.0,230.0,-23.881,109.863,109.863,0.0,-2.257,0.0,99.87,0.062,5.872,
05/31/2013,-56.568,-2.973,0.475,3.938,1.031,,2.907,-58.008,-0.731,-91.9,34.623,0.0,-5.669,-0.322,0.0,0.0,0.0,-0.322,-0.322,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.304,-5.651,-22.115,-2.09,-24.035,0.0,0.0,-24.035,1.713,1.746,-0.033,2.297,0.0,-84.352,0.541,,
08/31/2013,-133.859,27.278,0.465,5.23,1.552,,3.678,-166.832,-6.596,-200.341,40.105,0.0,-5.012,-0.607,0.0,0.0,0.0,-0.607,-0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405,-15.87,-2.093,-6.575,0.0,0.0,-6.575,-7.893,0.041,-7.934,0.691,0.0,-154.741,0.02,,
11/30/2013,-42.027,28.116,0.452,18.296,2.103,0.0,16.193,-88.891,-4.152,-72.187,-12.552,0.0,-5.335,-1.032,0.0,0.0,0.0,-1.032,-1.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.303,193.42,-2.094,196.276,0.0,450.0,-253.724,-0.487,0.034,-0.521,-0.275,0.0,146.058,0.299,29.618,
02/28/2014,-221.063,10.563,0.467,-2.321,1.779,0.0,-4.1,-229.772,-10.221,-205.037,-14.514,0.0,-0.084,-1.576,0.0,,,-1.576,-1.576,0.0,0.0,0.0,0.0,1.492,0.0,0.0,1.492,0.0,-4.926,-2.094,-2.655,,0.0,-2.655,0.0,0.0,0.0,-0.177,0.0,-226.073,0.103,,
05/31/2014,-333.466,26.624,0.559,3.379,1.946,,1.433,-364.028,-12.489,-374.136,22.597,0.0,-9.06,-1.436,0.0,,,-1.436,-1.436,0.0,0.0,0.0,0.0,-1.492,0.0,0.0,-1.492,-6.132,523.346,-2.294,390.731,,400.0,-9.269,137.063,137.109,-0.046,-2.154,0.0,180.82,1.272,,
