Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/24/1990,,2.727,,150.720001,158.272003,15.563,327.282013,,1558.083008,1970.868042,-412.785004,93.889999,1651.973007,1979.255005,,73.696999,29.222,87.327003,190.246002,747.705017,201.738007,949.443024,1139.689026,,,489.261993,350.303986,839.565979,1979.255005,
06/16/1990,,2.562,,159.337006,152.253006,18.940001,333.09201,,1643.284058,2070.281006,-426.997009,92.042999,1735.327057,2068.418945,,70.333,24.153999,61.828999,156.315994,836.177979,204.949997,1041.127975,1197.44397,,,488.058014,382.916992,870.975006,2068.418976,
09/08/1990,,1.027,,145.207993,140.951996,12.815,300.002014,,1732.468018,2171.435059,-438.96701,95.839996,1828.308014,2128.310059,,59.861,26.606001,72.985001,159.451996,871.622009,211.278,1082.900009,1242.352005,,,493.402008,392.556,885.958008,2128.310013,
12/30/1990,,1.001,,158.304993,163.608002,31.405001,354.319,,1939.71106,2396.669922,-456.959015,153.817001,2093.528061,2447.846924,,110.456001,34.291,89.630997,234.378006,1092.409058,238.093002,1330.50206,1564.880066,2.871,,487.001007,393.095001,882.967008,2447.847074,
03/23/1991,,0.917,,171.369995,193.561005,49.112,414.959991,,1934.363037,2377.032959,-442.670013,154.574997,2088.938034,2503.897949,,102.832001,81.816002,100.095001,284.743011,1078.060059,244.641006,1322.701065,1607.444077,,,488.278992,408.174988,896.453979,2503.898056,
06/15/1991,,0.622,,185.649994,188.828995,19.919001,395.019989,,1963.82605,2446.268066,-482.441986,176.479004,2140.305054,2535.324951,,63.999001,69.782997,88.293999,222.076004,1143.890015,254.916,1398.806015,1620.882019,,,484.084015,430.359009,914.443024,2535.325043,
09/07/1991,,0.546,,120.649002,180.419006,13.949,315.562988,,1977.141968,2482.524902,-505.382996,177.212997,2154.354965,2469.917969,,62.360001,32.514,108.491997,203.365997,1081.182007,254.839005,1336.021011,1539.387009,,,488.178009,442.352997,930.531006,2469.918015,
12/28/1991,,0.517,,87.911003,182.794006,20.110001,291.332001,,2016.755981,2551.626953,-534.870972,184.602005,2201.357986,2492.689941,,86.609001,40.372002,84.271004,211.251999,1076.892944,283.345001,1360.237945,1571.489944,2.864,,492.559998,425.776001,921.199999,2492.689943,
03/21/1992,,0.334,,92.722,185.126007,18.896,297.078003,,2018.921021,2580.668945,-561.747986,185.994995,2204.916016,2501.993896,,86.732002,38.070999,96.101997,220.904999,1068.333984,291.572998,1359.906982,1580.811981,,,490.627991,430.553986,921.181976,2501.993958,
06/13/1992,,0.338,,103.953003,181.548996,15.288,301.127991,,2038.921997,2626.589111,-587.666992,186.320999,2225.242996,2526.371094,,80.481003,59.851002,74.519997,214.852005,1054.067017,303.084991,1357.152008,1572.004013,,,499.694,454.673004,954.367004,2526.371017,
