Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1992,292.6135,-42.141999,0,0,0.4,250.871501,48.076,0.832016,0.001594,7.947774,27.262715,30.868894,,,296.93575,255.193751,1.513754,,
03/31/1993,384.790015,-41.891,0,0,0.997,343.896015,49.901999,1.997916,0.002899,9.523039,33.904764,39.253056,,,433.859997,392.965997,1.955021,,
06/30/1993,354.578254,-58.703999,0,0,0.944,296.818256,65.080002,1.450522,0.00318,7.04262,25.761001,30.121601,,,387.726756,329.966758,1.608806,,
09/30/1993,423.764987,-56.345999,0,0,0.97,368.388989,68.156999,1.423185,0.002633,7.534904,27.969705,33.045298,,,474.536515,419.160516,1.983145,,
12/31/1993,363.0625,-56.74,0,0,0.25,306.5725,72.333999,0.345619,0.000815,5.268383,20.355388,24.508154,,,400.0,343.51,1.649232,,
03/31/1994,401.568756,-59.17,0,0,1.063,343.461755,76.074999,1.397305,0.003095,5.031596,20.171595,24.42829,,,439.34688,381.23988,1.837559,,
06/30/1994,412.299991,-66.296001,0,0,1.237,347.240989,79.321,1.559486,0.003562,4.349102,17.221693,22.087716,,,449.434986,384.375985,1.842323,,
09/30/1994,573.644247,-75.392002,0,0,0.946,499.198245,83.906001,1.127452,0.001895,5.277049,21.460739,28.284789,,,628.600994,554.154992,2.624265,,
12/31/1994,904.30125,-87.953001,0,0,0.0,816.348249,93.349003,0.0,0.0,7.23104,28.156736,37.628405,,,1002.262462,914.309461,4.259801,,
03/31/1995,1071.690744,-86.813999,0,0,1.189,986.065745,101.087998,1.176203,0.001206,7.418379,28.454601,38.704155,,,1182.581267,1096.956268,5.089319,,
06/30/1995,1327.063494,-93.77,0,0,1.474,1234.767494,110.765,1.330745,0.001194,7.749457,30.500889,41.009914,,,1475.654262,1383.358261,6.309621,,
09/30/1995,2232.798722,-102.094997,0,0,0.0,2130.703725,121.368999,0.0,0.0,11.224687,43.020185,58.940628,,,2521.508601,2419.413604,10.839966,,
12/31/1995,2225.077914,-128.368999,0,0,0.0,2096.708915,161.094002,0.0,0.0,9.213549,37.329907,46.712909,,,2401.12,2272.751001,10.129812,,
03/31/1996,2868.789902,-142.034,0,0,0.0,2726.755901,172.290001,0.0,0.0,10.10943,41.651481,52.399321,,,3368.925009,3226.891008,13.663293,,
06/30/1996,3596.343641,-152.233002,0,0,0.0,3444.11064,191.122002,0.0,0.0,10.725474,44.589151,56.906755,,,4247.64008,4095.407079,17.058498,,
09/30/1996,4225.686656,-172.635998,0,0,0.0,4053.050658,214.615997,0.0,0.0,10.710909,45.586507,57.935486,,,5023.638147,4851.00215,19.962227,,
12/31/1996,5159.944562,-197.013,0,0,0.0,4962.931562,253.248001,0.0,0.0,11.027462,44.347922,58.238067,37.910151,67.2238,5897.65475,5700.64175,23.053594,,
03/31/1997,4349.28009,-241.723,0,0,0.0,4107.557091,278.590004,0.0,0.0,7.877576,31.786579,41.80039,27.661434,43.801327,4953.880005,4712.157005,18.888446,,
06/30/1997,5801.550619,-258.660004,0,0,0.0,5542.890615,313.203995,0.0,0.0,9.190986,37.133319,48.336914,33.671844,52.123249,6572.860804,6314.2008,25.19908,,
