Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/2011,8.58359,16753.486667,17372.92,16369.0,1.641796,1.811727,0.220747,5.128184,8.308005,0.24549,4.352204,5.691111,20.7,16390.4,
09/30/2011,4.034549,14825.702242,17661.32,9988.824761,0.961331,1.049247,0.134719,2.09512,2.785818,0.13988,1.969756,2.382096,13.53,10002.42,
12/31/2011,5.217556,12575.701187,14216.886168,10020.909544,1.250345,1.371872,0.161189,3.581517,5.57968,0.164743,2.641197,3.278087,16.645,12112.53,
03/31/2012,6.578065,14634.955543,16253.498059,11265.806895,1.599653,1.760497,0.202547,5.615238,10.353769,0.20928,3.342833,4.130867,21.68,15858.4,
06/30/2012,7.019455,14630.203913,16745.23156,12795.949641,1.479063,1.624593,0.20926,5.341839,9.586143,0.222541,3.517003,4.364795,22.46,16712.8,
09/30/2012,7.264448,18092.447016,20252.696007,16237.555803,1.613849,1.756288,0.249918,6.063188,10.458646,0.244937,3.757479,4.648379,27.295,18468.01,
12/31/2012,6.506364,19412.652837,21330.535645,17908.655695,1.793997,1.948997,0.279775,4.726839,6.777462,0.259898,3.149303,3.738207,31.5,19891.0,
03/31/2013,8.809078,25169.970311,29115.571209,19347.782104,2.4416,2.646721,0.378071,4.814102,6.022249,0.357015,4.317901,5.140359,44.8,28390.2,
06/30/2013,6.915575,25285.402026,28863.707141,21949.536088,1.911577,2.076897,0.277102,4.315357,5.474327,0.274571,3.697589,4.495948,35.53,23280.02,
09/30/2013,8.70997,23141.992891,25142.284667,20474.543117,1.796052,1.966,0.231213,5.203526,7.264548,0.23698,4.478637,5.942758,32.16,21286.96,
12/31/2013,13.148483,25301.592808,29129.176656,21239.907089,2.494854,2.729294,0.307255,8.51255,13.306525,0.306291,6.239924,8.486223,45.865,28759.81,
03/31/2014,15.502874,27671.857128,29352.320633,26073.820647,2.440217,2.683564,0.283732,12.243253,29.963793,0.289446,7.121878,10.609066,43.52,27148.6,
06/30/2014,11.007886,27578.958176,29947.914055,24463.537464,2.095099,2.297836,0.244011,6.775444,11.189583,0.254636,5.765367,8.28648,39.035,24179.95,
09/30/2014,10.250183,26168.704396,28816.141703,23805.455417,2.193038,2.555012,0.260759,6.03577,9.279502,0.303975,5.772342,7.82161,42.335,28619.27,
12/31/2014,12.770198,29600.038863,31983.281235,26436.210319,4.592337,5.37531,0.318534,8.851949,15.241803,0.604828,10.551152,14.140385,45.13,55119.22,
03/31/2015,11.083659,32379.507133,35738.831855,27279.812762,2.456349,2.849988,0.385911,8.574469,14.314542,0.391368,5.184034,6.595799,51.195,33157.08,
06/30/2015,11.322821,33004.02713,33882.678214,31808.444594,2.412649,2.787583,0.42509,8.331802,14.0727,0.429778,5.21356,6.670869,52.31,33554.47,
09/30/2015,8.4467,33190.619563,37403.095626,28931.583106,2.015168,2.30958,0.413304,7.278712,13.146586,0.423129,4.308739,5.438389,46.33,30036.22,
12/31/2015,9.947346,33428.283964,44865.375273,30377.415072,2.079553,2.986227,0.433714,6.857857,13.510895,0.695521,7.330992,9.722641,51.84,44763.04,
03/31/2016,9.392841,37450.840694,44545.590837,33614.292866,1.527314,2.129623,0.3318,6.193009,23.451918,0.626665,7.773836,11.728732,37.18,37555.4,
06/30/2016,9.497869,37288.700002,39791.601694,35233.883066,1.485758,2.036464,0.358342,4.487122,11.049299,0.653983,7.329325,11.311771,37.96,36785.88,
09/30/2016,14.901083,38219.821312,39870.954818,35541.542249,1.599964,2.198781,0.395744,5.614002,22.473503,0.716469,9.079346,16.399544,40.59,38850.52,
12/31/2016,15.559905,41394.07589,44400.912285,39059.422607,1.960965,2.666479,0.419674,6.617835,23.626851,0.693345,10.01044,18.405616,50.35,43915.8,
03/31/2017,16.82256,43621.479262,45268.257771,42513.062502,2.006906,2.765738,0.387758,5.556969,13.079303,0.646136,9.502946,16.916258,50.54,44388.26,
06/30/2017,22.005388,45105.79098,46704.120594,43596.299191,2.095519,2.925854,0.380516,8.095489,41.671738,0.633171,10.57391,20.331539,52.33,45562.98,
09/30/2017,15.897174,46467.301536,48408.225279,44118.254267,2.159926,2.988853,0.379592,5.917273,13.005054,0.608033,8.850912,14.643729,56.08,46493.84,
12/31/2017,17.261099,48765.003766,51211.469443,46774.466082,2.285062,3.069425,0.446644,5.006074,8.482611,0.666323,8.120724,12.3933,65.98,49796.28,
03/31/2018,19.003851,51004.549876,53462.234357,48226.38624,2.27798,2.994419,0.467654,6.780935,14.752577,0.667723,8.229295,12.388378,73.11,51622.37,
06/30/2018,13.503653,53047.855666,56821.230371,49442.011299,2.138853,2.81331,0.413884,4.900404,8.536301,0.603133,7.003701,10.033489,70.16,49123.96,
09/30/2018,15.509445,53114.362836,55822.687379,49277.76281,2.378114,3.149085,0.438499,6.078464,12.319934,0.638203,7.908036,11.518736,79.97,54391.47,
12/31/2018,10.438203,65439.517107,78020.890158,55501.311816,1.140776,2.676726,0.316763,5.130985,12.704936,0.785893,9.408485,13.613678,59.01,75841.8,
03/31/2019,11.061062,78867.267683,82126.539877,74448.103425,1.175811,2.909193,0.317276,4.214753,8.445983,0.753935,9.196515,13.764647,59.85,79834.95,
06/30/2019,11.77015,76434.189792,82695.615366,70388.801866,1.078165,2.647581,0.293081,4.310867,9.946175,0.653978,7.845794,12.491078,55.88,76582.8,
09/30/2019,13.117293,74491.827593,80794.292204,69082.79143,1.170416,3.168887,0.324841,4.163747,8.693334,0.633084,7.317198,11.735116,60.75,79235.5,
12/31/2019,10.955844,80575.544496,84526.880418,76830.762801,1.160511,2.863794,0.320419,4.202008,9.747326,0.631575,7.976495,14.043266,60.25,78305.25,
03/31/2020,6.669739,69149.34829,79402.507004,50006.010504,0.637371,1.349358,0.127699,2.198926,8.467465,0.462678,,,23.62,55959.0,
06/30/2020,18.329684,61512.915884,68053.512462,53645.012678,1.023419,2.202611,0.237435,4.912878,284.672834,0.643522,,,37.38,65923.0,
09/12/2020,15.3237729335586,,,,0.855587380481024,1.84140150484997,0.198497887309187,4.10720781036524,237.988926594034,0.604838232189748,,,31.25,61960.23334375,
09/30/2020,,,,,0.911610268378063,,0.306353792843691,5.45565642458101,,0.933487508003767,10.0813987777972,48.0342792162209,,,
12/31/2020,94.9848024316109,,,,0.959766584766585,,0.305179054637141,4.10751840168244,,0.929907975232814,8.42069073883362,23.7607920580925,,,
