Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
05/31/1995,,,0.0,,113.359,113.359,,,,,,,,,,,,
08/31/1995,,,164.781006,,182.098007,182.098007,,,,,,,,,,,,
11/30/1995,,,118.216003,,97.811996,97.811996,,,,,,,,,,,,
02/29/1996,,,113.749001,,133.873993,133.873993,,,,,,,,,,,,
05/31/1996,,,0.0,,139.406006,139.406006,,,,,,,,,,,,
08/31/1996,,,226.063004,,226.063004,226.063004,,,,,,,,,,,,
11/30/1996,,,176.871994,,176.871994,176.871994,,,,,,,,,,,,
02/28/1997,,,237.132996,,237.132996,237.132996,,,,,,,,,,,,
05/31/1997,,,0.0,,155.753998,155.753998,,,,,,,,,,,,
08/31/1997,,,253.130005,,253.130005,253.130005,,,,,,,,,,,,
11/30/1997,,,141.048996,,141.048996,141.048996,,,,,,,,,,,,
02/28/1998,,,73.117996,,73.117996,73.117996,,,,,,,,,,,,
05/31/1998,,,0.0,,-67.696999,-67.696999,,,,,,,,,,,,
08/31/1998,,,163.800003,,163.8,163.8,,,,,,,,,,,,
11/30/1998,,,89.800003,,68.9,68.9,,,,,,,,,,,,
02/28/1999,,,124.199997,,124.2,124.2,,,,,,,,,,,,
05/31/1999,,,117.900002,,94.5,94.5,,,,,,,,,,,,
08/31/1999,,,200.199997,,200.2,200.2,,,,,,,,,,,,
11/30/1999,,,107.314003,,107.5,107.5,,,,,,,,,,,,
02/29/2000,,,145.046005,,145.3,145.3,,,,,,,,,,,,
05/31/2000,,,124.929001,,126.1,126.1,,,,,,,,,,,,
08/31/2000,,,210.199997,,210.2,210.2,,,,,,,,,,,,
11/30/2000,,,119.400002,,119.4,119.4,,0.0,,,,,,,,,,
02/28/2001,,,97.400002,,97.4,97.4,,-0.568181818181819,,,,,,,,,,
05/31/2001,,,162.600006,,162.7,162.7,,1.35135135135135,,,,,,,,,,
08/31/2001,,,204.199997,,199.2,199.2,,4.16666666666667,,,,,,,,,,
11/30/2001,,,129.300003,,129.3,129.3,,5.26315789473683,,,,,,,,,,
02/28/2002,,,126.300003,,126.3,126.3,,2.67857142857143,,,,,,,,,,
05/31/2002,,,208.5,,208.5,208.5,,3.49462365591398,,,,,,,,,,
08/31/2002,,,217.199997,,-48.9,-48.9,,1.25,,,,,,,,,,
11/30/2002,,,152.0,,152.0,152.0,,0.352112676056338,,,,,,,,,,
02/28/2003,,,124.699997,,124.7,124.7,,-2.08333333333334,,,,,,,,,,
05/31/2003,,,246.199997,,246.2,246.2,,0.877192982456141,,,,,,,,,,
08/31/2003,,,261.200012,,261.200012,261.200012,,11.3636363636364,,,,,,,,,,
11/30/2003,,,179.100006,,179.100006,179.100006,,7.14285714285715,,,,,,,,,,
02/29/2004,,,200.300003,,200.300003,200.300003,,1.64835164835165,,,,,,,,,,
05/31/2004,,,305.0,,305.0,305.0,,4.62962962962961,,,,,,,,,,
08/31/2004,,,326.799988,,326.799988,326.799988,,8.81294964028776,,,,,,,,,,
11/30/2004,,,261.899994,,261.899994,261.899994,,14.3867924528302,,,,,,,,,,
02/28/2005,,,273.399994,,273.4,273.4,,4.33884297520662,,,,,,,,,,
05/31/2005,,,349.5,,349.5,349.5,,1.5625,,,,,,,,,,
08/31/2005,,386.0,432.299988,,432.299988,432.299988,,11.8055555555556,,,,,,,,,11.9948155440414,
11/30/2005,,277.25,301.100006,,301.1,301.1,,10.4651162790698,,,,,,,,,8.6023466185753,
02/28/2006,,285.5,325.799988,2.54896534203803,325.799988,325.799988,,13.1386861313869,,,,,,,,,14.1155824868651,
05/31/2006,,367.0,363.600006,0.909833708127861,332.8,332.8,,-1.27840909090909,,,,,,,,,-0.926428882833785,
08/31/2006,,375.2,377.200012,0.393355861058326,377.2,377.2,,2.08333333333334,,,,,,,,,0.533052238805977,
11/30/2006,,289.5,292.618988,1.61779485367298,325.6,325.6,,1.23239436619718,,,,,,,,,1.07737063903282,
02/28/2007,,330.667,350.799988,0.00593128981908052,350.8,350.8,,2.54491017964072,,,,,,,,,6.08859910423478,
05/31/2007,,439.444,437.899994,0.313541480718626,437.9,437.9,,0.0,,,,,,,,,-0.351354438790841,
08/31/2007,,452.667,468.23999,1.51413301489183,569.7,569.7,,5.50458715596331,,,,,,,,,3.44027508079891,
11/30/2007,,332.667,359.399994,8.19807016231581,359.4,359.4,,5.65476190476189,,,,,,,,,8.03596208821435,
02/29/2008,,403.4,463.799988,4.11592650209061,463.8,463.8,,15.0,,,,,,,,,14.9727288051562,
05/31/2008,,473.667,490.5,2.53584774555148,490.5,490.5,,1.6597510373444,,,,,,,,,3.55376245336914,
08/31/2008,,460.6,510.5,4.5918200347574,510.5,510.5,,10.5150214592275,,10.3230274502202,,,,,11.8997258127693,,10.8336951801997,
11/30/2008,,383.714,391.0,-1.84636018307928,391.0,391.0,,2.56410256410257,,-4.18285992836565,,,,,-3.71989628528206,,1.89881005123608,
02/28/2009,,394.125,484.5,-0.612821948613544,243.8,574.4,,23.75,,12.2107243650047,,,,,15.3143298022433,,22.930542340628,
05/31/2009,,475.2,485.9,-0.271824346370989,341.4,485.9,,2.27272727272727,,6.52535451047539,,,0.230946882217093,,2.87655719139297,,2.2516835016835,
08/31/2009,,459.818,513.0,-2.02374012657181,513.0,513.0,,6.55737704918033,,10.5760892009085,,,5.17928286852591,,7.97461994106729,,11.5658804135549,
11/30/2009,,344.167,375.4,0.249326282021096,375.0,375.0,,6.14525139664805,,5.16006317020181,,,0.929916080743925,,6.20808998485831,,9.07495489108485,
02/28/2010,,437.308,496.4,2.90472670348307,496.4,496.4,,12.7232142857143,,13.24863632508,,,5.71634658732306,,14.8082102108464,,13.5126729902037,
05/31/2010,,519.25,521.9,-1.35429215404346,522.0,522.0,,0.0,,-1.63017479300829,,,3.18479656921436,,-1.57511528310128,,0.510351468464127,
08/31/2010,,489.273,559.0,-0.722148054259615,559.0,559.0,,12.6482213438735,,16.4880312757353,,,2.55291293912285,,15.3376107546593,,14.251144044327,
11/30/2010,,437.143,457.0,0.554315528726304,457.0,457.0,,7.30593607305935,,3.55871886120996,,,1.05065917151843,,6.6135407949974,,4.54244949593154,
02/28/2011,,547.25,523.0,-2.13014821145206,523.0,523.0,,-3.91459074733096,,-2.31236541404691,,,-0.397973163995389,,-3.09174347137163,,-4.43124714481498,
05/31/2011,,563.889,594.0,4.16041932968814,594.0,594.0,,7.26643598615918,,4.30143381127042,,,-0.623626003858418,,1.4968487394958,,5.33988072120577,
08/31/2011,,576.917,645.0,5.74043080400809,645.0,645.0,,11.8421052631579,,12.954446899725,,,0.702416403355226,,9.93548387096774,,11.8011776390711,
11/30/2011,,457.5,469.0,1.81083294975881,469.0,480.0,,2.88065843621399,,4.43916170166208,,,-1.49942329873125,,1.95280097557429,,2.51366120218579,
02/29/2012,,541.75,560.0,0.383124920153688,560.0,569.0,,3.09278350515464,,4.48155673389828,,,-1.52213503608607,,5.83015430008973,,3.36871250576834,
05/31/2012,,634.533,564.6,-0.617126172932965,549.0,574.6,,-12.7906976744186,,-6.06398473930651,,,-1.22317101315486,,-11.3591517202051,,-11.0211762036017,
08/31/2012,,524.231,585.456,3.53638304828872,567.0,585.0,,12.5886524822695,,5.14023604683928,,,0.373805897826386,,8.5232374341332,,11.6790117333771,
11/30/2012,,458.385,521.0,-0.920301488458257,384.0,521.0,,13.5458167330677,,10.0364674171555,,,0.830367734282328,,12.6307830054069,,13.6599147005247,
02/28/2013,,609.333,662.0,-0.624633686851791,866.0,662.0,,7.98816568047336,,6.64770707429791,,,1.10714612498857,,4.05890364606389,,8.64338547231153,
05/31/2013,,672.333,696.0,0.907641407059652,662.0,690.0,,1.60427807486631,,2.06974766090162,,,1.18471396302954,,-0.370352779523562,,3.5201306495442,
08/31/2013,,707.529,780.0,0.235815143933506,779.0,779.0,,9.4147582697201,,13.1341849239236,,,2.46462802373345,,10.103825790339,,10.242831035901,
11/30/2013,,521.167,537.0,-0.150821787770734,534.0,534.0,,1.72413793103448,,5.71990528184095,,,1.87505801540889,,3.15671043753121,,3.03798974225152,
02/28/2014,,647.85,685.0,2.36446948644661,682.0,682.0,,4.97237569060774,,8.61967233258717,,,-0.414009175338486,,2.63670558259988,,5.73435208767461,
05/31/2014,,671.421,698.0,1.15683914918174,698.0,698.0,,3.17460317460318,,4.71075469969134,,,2.08650488045133,,4.15155879024309,,3.95861910783248,
08/31/2014,,780.316,962.0,2.66178523725586,962.0,962.0,,23.8636363636364,,18.0866723822773,,,1.8445668327651,,18.3817247128834,,23.2833877557297,
11/30/2014,,619.4,655.0,3.24325103204779,655.0,655.0,,4.81586402266289,,6.25176289482868,,,-0.658604815084032,,5.69602881480804,,5.74749757830159,
02/28/2015,,739.3,791.0,-1.97500651747946,791.0,791.0,,4.95283018867925,,4.0596171162665,,,0.914607334447271,,5.63970598631733,,6.99310158257812,
05/31/2015,,732.6,865.0,1.15276967960358,865.0,865.0,,17.2248803827751,,-0.42762245506771,,,0.875564968667445,,5.47761708817607,,18.0726180726181,
08/31/2015,,1041.905,1179.0,2.37307454302601,1179.0,1179.0,,12.0401337792642,,6.8307651508702,,,0.793617111573234,,5.60549587078857,,13.1581094245637,
11/30/2015,,748.773,785.0,-1.60988048787981,785.0,785.0,,4.40835266821346,,-0.696496411988183,,,0.378621114731012,,-1.50854387997445,,4.83818193230792,
02/29/2016,,844.476,950.0,-2.08651300230643,950.0,950.0,,13.4020618556701,,6.25182723812425,,,0.970104929716878,,4.56974387322645,,12.4957962097206,
05/31/2016,,832.762,846.0,-0.351501496419712,846.0,846.0,,2.08333333333334,,0.0700490343240323,,,-1.75513698630137,,1.00078315611917,,1.58964986394673,
08/31/2016,,955.368,1026.843,2.18893641515888,1249.0,1249.0,,7.29999999999998,,3.6256323777403,,,-2.28502705953097,,7.76777684582815,,7.48141030472028,
11/30/2016,,734.478,842.0,1.04124360277995,842.0,842.0,,16.2790697674419,,17.6833227584293,,,-0.304499830833423,,18.1336161187699,,14.6392403856889,
02/28/2017,,881.04,1141.0,-0.433525090114036,1141.0,1141.0,,28.6366920152091,,13.4301680828854,,,-0.782591246571981,,20.6350711591909,,29.506038318351,
05/31/2017,,835.458,1008.0,0.59555070180382,1008.0,1008.0,,19.8602794411178,,8.33678707517807,,,-0.552486187845298,,9.14959568859098,,20.6523846800198,
08/31/2017,,801.889,950.0,-0.170414715431201,950.0,950.0,,18.75,,13.0879345603272,,,0.0045768685065734,,10.7346500289232,,18.4702620936314,
11/30/2017,,670.111,767.0,1.89565951173469,767.0,767.0,,14.1439205955335,,8.92411699647134,,,1.20742815449431,,8.48101890704448,,14.4586493879372,
02/28/2018,,867.259,1103.98,1.50265506722404,-921.0,1089.0,,28.5444234404537,,9.0316573556797,,,1.45699659493641,,10.5794688559939,,27.2953062464616,
05/31/2018,,1025.6,1137.0,4.07721340570646,1137.0,1137.0,,8.75761381475667,,7.2463768115942,,,0.832374636259051,,6.121229748532,,10.8619344773791,
08/31/2018,,1019.423,1092.0,0.128693755363499,1092.0,1092.0,,6.85805422647529,,9.35421173565793,,,-0.126536514822843,,5.90746856132625,,7.11941951476472,
11/30/2018,,737.417,847.0,2.2411580321751,847.0,847.0,,13.0434782608696,,7.96714569846783,,,0.622573456775928,,15.4436242582139,,14.8603842873164,
02/28/2019,,1050.0,1101.0,-0.356233463551392,1101.0,1101.0,,5.72194744976816,,0.0,,,0.802396012605891,,2.92593478434187,,4.85714285714286,
05/31/2019,,1052.167,989.0,0.240018937725497,989.0,989.0,,-6.4983282674772,,-4.6002579758305,,,-0.230237912509586,,-3.04212168486739,,-6.0035146511913,
08/31/2019,,1124.45,1367.0,1.99451908627455,1367.0,1367.0,,22.0701854493581,,15.2524648939349,,,2.81908790244561,,16.5186235724416,,21.5705456000711,
11/30/2019,,911.895,1115.0,2.36769154312604,1115.0,1115.0,,20.6896551724138,,14.8621230851213,,,-0.213180931646032,,16.2372990509304,,22.2728493960379,
02/29/2020,,831.2,1247.0,5.04842738740589,847.0,1163.0,,48.9520912547528,,18.5140922218902,,,-0.00225728538860246,,-14.67039624511,,50.0240615976901,
05/31/2020,,102.005,-790.0,-15.6654978106827,-790.0,-790.0,,,,,,,-14.6628840742181,,,,,
08/31/2020,,646.074,,,,,,,,,,,,,,,,
11/30/2020,,855.148,,,,,,,,,,,,,,,,
