Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2012,,,,,61.0,77.0,,,,,,,,,,,,
03/31/2013,,,,,34.0,41.15,,,,,,,,,,,,
06/30/2013,,,,,155.0,160.85,,,,,,,,,,,,
09/30/2013,,,,,200.0,223.4,,,,,,,,,,,,
12/31/2013,,173.786,101.0,8.20437239007615,26.0,-331.98,,-33.3333333333333,,31.5634218289086,,5.40649674603327,,,-15.0557201804739,,-41.8825451992681,
03/31/2014,,82.577,136.0,0.944081336238195,123.0,131.45,,51.7509727626459,,31.014972651052,,10.3965549780932,,,61.3896498269308,,64.6947697300701,
06/30/2014,,185.467,205.75,4.4817049283084,209.0,212.9,,11.1111111111111,,6.71936758893281,,0.0988687751496531,,,6.67984986762592,,10.9361773253463,
09/30/2014,,163.308,166.75,1.0896578092143,183.0,177.973529,,1.39165009940358,,14.0747797094546,,2.5844930417495,,,18.8891002472893,,2.10767384328998,
12/31/2014,,179.0,165.0,3.76077783892864,158.0,173.6,,-5.55555555555556,,3.7037037037037,,3.34733988897896,,,0.925147182506308,,-7.82122905027933,
03/31/2015,,122.455,120.36,5.24397651346426,150.0,114.152174,,-1.63934426229508,,13.4426747638022,,4.95624778785871,,,8.12992892259339,,-1.71083255073292,
06/30/2015,,224.0,246.0,0.143326280117533,161.0,186.565217,,10.6194690265487,,-16.3193035884713,,2.94540448799566,,,-17.0722242452111,,9.82142857142857,
09/30/2015,,221.667,230.0,0.702657576179206,279.0,229.0,,1.32158590308369,,-3.07254214110617,,2.95094346797994,,,39.454629972503,,3.75924246730456,
12/31/2015,,215.5,214.0,-3.59493670886076,814.0,211.45,,1.85185185185185,,1.9020384396026,,2.7282981299313,,,-2.0086862106406,,-0.696055684454756,
03/31/2016,,158.154,171.0,0.81107088851212,309.0,47.0,,7.82241014799155,,6.7293599189447,,2.09777308027262,,,5.73183625833689,,8.12246291589211,
06/30/2016,,258.056,251.0,-0.374046312517243,239.0,95.35,,-4.21455938697318,,0.709219858156028,,0.37359900373599,,,-2.69636576787808,,-2.73429023157764,
09/30/2016,,228.625,231.0,-1.63002591323247,187.0,96.0,,0.877192982456125,,0.765327703509308,,-0.805742634340151,,,-0.905432595573446,,1.0388190267906,
12/31/2016,,219.182,233.0,0.499053519187747,-397.0,-276.55,,6.38282674772037,,6.12279868213008,,-0.457946464666553,,,6.47780628625461,,6.30434980974716,
03/31/2017,,92.457,125.0,4.21991801302146,47.0,124.999971,,35.2313167259786,,49.2,,8.06595081470003,,,26.4347379442502,,35.1979839276637,
06/30/2017,,163.176,171.0,1.23851033530401,150.0,167.25,,4.20841683366734,,7.33056708160443,,3.65364105882494,,,54.6550018384234,,4.79482276805413,
09/30/2017,,162.688,183.0,3.27732198481989,158.0,181.0,,12.0,,6.31868131868132,,4.09734293518749,,,11.3353807935107,,12.4852478363493,
12/31/2017,,143.824,174.0,1.4441660924544,729.0,124.55,,20.5357142857143,,3.17147934781313,,5.81673306772908,,,8.2693947144075,,20.9811992435198,
03/31/2018,,168.0,175.0,-8.50336384691739,161.0,174.999993,,3.96975425330813,,-3.2826261008807,,0.0613859738671195,,,5.8563467106697,,4.16666666666667,
06/30/2018,,213.063,210.0,-7.4203162095267,217.0,210.0,,-0.42674253200569,,17.5881911433575,,1.69491525423729,,,-4.01493685366222,,-1.43760296250404,
09/30/2018,,226.056,232.0,-5.95650540551821,162.0,231.588235,,1.98675496688742,,-0.351897405779587,,0.456110418759502,,,-0.882335412922305,,2.62943695367519,
12/31/2018,,205.813,235.0,1.21905254012044,224.0,234.568421,,14.3270622286541,,3.65075312739342,,2.66301055504077,,,6.39210639210639,,14.1813199360585,
03/31/2019,,215.333,234.0,0.109011627906981,158.0,184.6,,6.38297872340426,,-9.09090909090909,,3.90140402237941,,,-10.2880658436214,,8.6688988682645,
06/30/2019,,290.6,310.0,1.76620075718314,260.0,255.901639,,4.95049504950495,,19.7523916713562,,3.13373006999076,,,26.485693323551,,6.67584308327597,
09/30/2019,,287.6,301.0,0.431920157671832,288.0,710.5,,3.65251727541956,,15.3160708669672,,0.9218081184505,,,22.6641841075229,,4.65924895688455,
12/31/2019,,265.5,284.0,0.62554342678185,175.0,232.205674,,4.38413361169103,,2.35748643588434,,1.98203654298299,,,6.03174603174603,,6.96798493408663,
03/31/2020,,146.545,208.0,1.06444016090301,18.0,159.927711,,50.4065040650407,,-0.252970603071288,,-7.61971899089176,,,36.7600169029234,,41.9359241188713,
06/30/2020,,-79.365,-170.0,-26.7135578618551,-430.0,-217.59322,,-94.888178913738,,50.1092203554381,,-38.006734170445,,,28.7671232876712,,-114.200214200214,
09/30/2020,,-5.241,,,,,,,,,,,,,,,,
12/31/2020,,49.957,,,,,,,,,,,,,,,,
