Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
01/31/1983,0.734375,19.745223,0.617188,0.84375,0.611328,,,,
04/30/1983,0.962891,31.117021,0.738281,0.986328,0.695312,,,,
07/31/1983,1.28125,33.06288,0.958984,1.457031,0.9375,,,,
10/31/1983,1.226562,-4.268293,1.273438,1.421875,1.109375,,,,
01/31/1984,1.109375,-9.55414,1.226562,1.390625,1.042969,,,,
04/30/1984,1.109375,0.0,1.125,1.132812,0.945312,,,,
07/31/1984,1.273438,14.788732,1.105469,1.3125,1.078125,,,,
10/31/1984,1.316406,3.374233,1.277344,1.46875,1.230469,,,,
01/31/1985,1.421875,8.011869,1.273438,1.492188,1.164062,,,,
04/30/1985,1.464844,3.021978,1.421875,1.515625,1.335938,,,,
07/31/1985,1.546875,5.6,1.46875,1.769531,1.421875,,,,
10/31/1985,1.648438,6.565657,1.5625,1.734375,1.480469,,,,
01/31/1986,2.007812,21.800948,1.648438,2.15625,1.632812,,,,
04/30/1986,2.53125,26.070039,2.007812,2.679688,1.875,,,,
07/31/1986,2.90625,14.814815,2.507812,3.367188,2.4375,,,,
10/31/1986,2.804688,-3.494624,2.890625,2.976562,2.445312,,,,
01/31/1987,3.03125,8.077994,2.804688,3.320312,2.710938,,,,
04/30/1987,3.539062,16.752577,3.03125,3.773438,3.023438,,4514.912109,,
07/31/1987,4.65625,31.567329,3.515625,4.734375,3.320312,,4514.912109,,
10/31/1987,3.453125,-25.838926,4.625,5.359375,2.75,,4514.912109,,
01/31/1988,3.421875,-0.904977,3.421875,3.703125,2.5,,4514.912109,,
04/30/1988,3.46875,1.369863,3.46875,3.84375,3.140625,,4520.895996,,
07/31/1988,4.109375,18.468468,3.46875,4.234375,3.234375,,4520.895996,,
10/31/1988,3.921875,-4.562738,4.078125,4.171875,3.59375,,4520.895996,,
01/31/1989,4.21875,7.569721,3.921875,4.234375,3.65625,,4520.895996,,
04/30/1989,4.5,6.666667,4.203125,4.546875,3.921875,20367.468018,4524.728027,,
07/31/1989,5.40625,20.138889,4.4375,5.40625,4.28125,24476.559296,4526.104004,,
10/31/1989,5.1875,-4.046243,5.390625,5.5,4.90625,23488.088135,4527.456055,,
01/31/1990,5.328125,2.710843,5.15625,5.921875,5.0,24131.504791,4527.824219,,
04/30/1990,6.203125,16.422287,5.296875,6.484375,5.046875,28098.914413,4529.080078,,
07/31/1990,7.84375,26.448363,6.25,9.1875,6.203125,35535.734039,4529.799805,,
10/31/1990,6.71875,-14.342629,7.71875,7.8125,6.21875,30414.570694,4530.452148,,
01/31/1991,8.25,22.790698,6.71875,8.25,6.5625,37695.305406,4526.819824,,
04/30/1991,10.125,22.727273,8.3125,11.0625,8.1875,46474.882141,4569.12793,,
07/31/1991,11.90625,17.592593,10.1875,11.9375,9.96875,54694.120834,4590.111816,,
10/31/1991,11.5625,-2.887139,11.84375,12.96875,11.125,53122.472229,4593.731934,,
01/31/1992,13.46875,16.486486,11.5625,14.96875,11.34375,61903.881022,4594.375977,,
04/30/1992,13.0625,-3.016241,13.46875,14.125,12.53125,60045.958954,4596.111816,,
07/31/1992,13.96875,6.937799,13.0625,14.0625,12.78125,64221.103043,4596.819824,,
10/31/1992,15.21875,8.948546,13.9375,15.5625,13.78125,69960.043854,4597.483887,,
01/31/1993,16.28125,6.98152,15.21875,16.5,14.625,74881.865013,4596.963867,,
04/30/1993,13.375,-17.850288,16.28125,17.0625,12.875,61525.535522,4599.27002,,
07/31/1993,12.6875,-5.140187,13.25,14.25,11.8125,58311.75,4600.040039,,
10/31/1993,13.1875,3.940887,12.75,13.75,11.5,60623.491272,4596.0,,
01/31/1994,13.25,0.473934,13.0625,15.25,12.0625,60917.379639,4597.041992,,
04/30/1994,12.625,-4.716981,13.5625,14.875,11.75,58075.0,4597.538086,,
07/31/1994,12.5,-0.990099,12.625,13.125,11.1875,57478.24707,4600.0,,
10/31/1994,11.75,-6.0,12.5,13.0,11.25,53631.371826,4598.259766,,
01/31/1995,11.4375,-2.659574,11.75,12.25,10.25,52543.875,4564.37207,,
04/30/1995,11.875,3.825137,11.5625,13.0625,11.4375,54561.943061,4594.0,,
07/31/1995,13.3125,12.105263,11.75,13.8125,11.375,61131.0,4594.689941,,
10/31/1995,10.8125,-18.779343,13.3125,13.3125,10.75,49619.533938,4592.0,,
01/31/1996,10.1875,-5.780347,10.8125,12.5,9.546875,46719.875,4589.089844,,
04/30/1996,11.9375,17.177914,10.125,12.375,10.0625,54769.25,4586.0,,
07/31/1996,12.0,0.52356,11.9375,13.25,10.875,55073.279304,4588.0,,
10/31/1996,13.25,10.416667,12.0,14.125,12.0,60787.15697,4589.439941,,
01/31/1997,11.875,-10.377358,13.375,13.5625,11.0,54268.75,4587.709961,,
04/30/1997,14.0625,18.421053,11.875,14.9375,11.5,63693.7317,4570.0,,
07/31/1997,18.75,33.333333,14.0,19.5625,13.9375,84504.785175,4529.332031,,
10/31/1997,17.5,-6.666667,18.75,19.78125,15.125,78606.74437,4506.921875,,
01/31/1998,19.90625,13.75,18.21875,20.96875,17.875,89219.8125,4491.813965,,
04/30/1998,25.28125,27.00157,20.46875,26.96875,20.09375,113043.084903,4482.0,,
07/31/1998,31.5625,24.845488,25.625,34.84375,24.875,142211.224046,4471.419922,,
10/31/1998,34.53125,9.405941,31.34375,34.90625,26.21875,153557.298919,4505.702148,,
01/31/1999,43.0,24.524887,34.65625,43.21875,33.40625,191264.0,4446.908203,,
04/30/1999,46.0,6.976744,42.875,53.40625,40.25,204706.154297,4448.0,,
07/31/1999,42.25,-8.152174,45.875,51.0,41.0,187954.40625,4450.133789,,
10/31/1999,56.3125,33.284024,42.3125,58.5,38.875,250801.411926,4448.625,,
01/31/2000,54.75,-2.774695,57.25,70.25,53.5,244020.75,4453.743164,,
04/30/2000,55.375,1.141553,55.0,64.9375,43.4375,247242.507202,4457.0,,
07/31/2000,55.25,-0.225734,56.375,62.9375,49.5,246765.006592,4464.876465,,
10/31/2000,45.375,-17.873303,54.0,57.625,41.4375,202674.926147,4466.335449,,
01/31/2001,56.8,25.179063,46.5,58.75,42.5625,253896.0,4466.664551,,
04/30/2001,51.74,-8.908451,56.8,56.8,45.2,231327.367324,4470.462891,,
07/31/2001,55.9,8.040201,51.72,56.5,46.71,249703.061816,4470.95752,,
10/31/2001,51.4,-8.050089,55.4,56.77,41.5,229094.317578,4466.959961,,
01/31/2002,59.98,16.692607,51.2,59.98,50.86,267090.94,4457.087891,,
04/30/2002,55.86,-6.868956,59.7,63.94,55.46,248467.516582,4451.226074,,
07/31/2002,49.18,-11.958468,55.6,59.3,43.72,217505.682084,4448.040039,,
10/31/2002,53.55,8.885726,49.0,58.025,45.19,236367.189844,4422.644531,,
01/31/2003,47.8,-10.737628,53.59,56.74,46.92,210081.0,4413.963379,,
04/30/2003,56.32,17.824268,47.77,57.51,46.25,246620.66,4385.693848,,
07/31/2003,55.91,-0.727983,56.32,57.7,51.63,244281.98292,4378.918457,,
10/31/2003,58.95,5.43731,55.72,60.2,54.78,255122.675903,4369.200195,,
01/31/2004,53.85,-8.651399,58.77,59.93,50.5,232147.35,4327.780762,2586.197,
04/30/2004,57.0,5.849582,54.2,61.31,54.15,243357.52002,4288.757812,2547.556,
07/31/2004,53.01,-7.0,57.0,57.83,51.5,224895.442676,4269.433105,2530.491,
10/31/2004,53.92,1.716657,53.02,54.97,51.08,228344.196719,4242.513184,2515.84,
01/31/2005,52.4,-2.818991,53.92,57.89,51.24,221861.6,4234.867188,2508.036,
04/30/2005,47.14,-10.038168,52.4,53.74,46.2,197140.498271,4233.001953,2503.332,
07/31/2005,49.35,4.688163,47.48,50.69,46.6,205429.104994,4182.021484,2452.282,
10/31/2005,47.31,-4.133739,49.62,49.87,42.31,196974.721173,4162.697266,2432.829,
01/31/2006,46.11,-2.536462,47.12,50.87,44.54,192048.15,4163.490234,2433.801,
04/30/2006,45.03,-2.342225,46.05,48.87,44.52,187674.929729,4167.233398,2437.523,
07/31/2006,44.5,-1.176993,45.92,50.0,42.31,185521.917681,4167.775391,2438.047,
10/31/2006,49.28,10.741573,44.35,52.15,43.48,205400.296344,4169.031738,2439.268,
01/31/2007,47.69,-3.226461,49.38,49.7,44.8,197007.39,4168.025391,2438.283,
04/30/2007,47.92,0.482281,47.51,50.42,45.06,196892.627144,4124.451172,2393.621,
07/31/2007,45.95,-4.111018,47.92,51.44,45.73,186935.007951,4108.777832,2382.594,
10/31/2007,45.21,-1.610446,46.05,48.42,42.09,181057.422937,4068.226562,2340.082,
01/31/2008,50.74,12.231807,44.7,51.3,42.5,201590.02,4004.809082,2292.916,
04/30/2008,57.98,14.268821,50.9,59.04,47.84,228657.005097,3950.091309,2238.137,
07/31/2008,58.62,1.103829,58.2,59.95,55.05,230609.695278,3943.722168,2229.802,
10/31/2008,55.81,-4.793586,58.75,63.85,47.0,218917.645928,3933.976318,2220.722,
01/31/2009,47.12,-15.570686,56.76,59.23,46.92,184946.0,3922.552246,2209.233,
04/30/2009,50.4,6.960951,46.57,54.57,46.25,196389.534398,3912.873047,2198.769,
07/31/2009,49.88,-1.031746,50.5,51.75,47.35,192378.510658,3896.617676,2182.531,
10/31/2009,49.68,-0.400962,50.22,52.56,48.73,189289.343321,3856.82666,2143.121,
01/31/2010,53.43,7.548309,49.81,55.2,49.52,202285.98,3810.171875,2096.473,
04/30/2010,53.64,0.393038,53.62,56.27,52.66,200399.04,3759.007568,2045.16,
07/31/2010,51.19,-4.567487,53.88,54.95,47.77,187099.45,3709.648682,1995.634,
10/31/2010,54.17,5.82145,51.55,54.82,50.0,194091.11,3636.547119,1922.626,
01/31/2011,56.07,3.507476,54.05,57.8975,53.14,197142.12,3561.994385,1847.943,
04/30/2011,54.98,-1.943999,56.37,56.73,50.97,191275.42,3491.198486,1777.658,
07/31/2011,52.71,-4.128774,55.08,56.47,51.793312,182482.02,3472.560547,1762.749,
10/31/2011,56.72,7.607665,52.79,57.96,48.31,194946.64,3446.636719,1736.851,
01/31/2012,61.36,8.180536,55.82,62.0,55.68,209728.48,3424.69751,1786.179,
04/30/2012,58.91,-3.992829,61.79,62.63,57.18,199999.45,3400.674805,1761.352,
07/31/2012,74.43,26.345272,58.95,75.24,58.27,250977.96,3383.541016,1743.924,
10/31/2012,75.02,0.792691,74.7,77.6,71.35,251917.16,3361.444336,1722.418,
01/31/2013,69.95,-6.758198,75.13,75.16,67.37,231814.3,3345.237793,1705.916,
04/30/2013,77.72,11.107934,70.11,79.5,68.13,255465.64,3292.443359,1652.792,
07/31/2013,77.94,0.283067,77.85,79.96,72.9,254552.04,3276.677734,1637.265,
10/31/2013,76.75,-1.526815,78.42,79.0,71.51,248823.5,3244.066162,1604.649,
01/31/2014,74.68,-2.697068,76.97,81.37,73.64,241440.44,3235.772461,1596.17,
04/30/2014,79.71,6.735404,74.19,79.985,72.27,257463.3,3227.659668,1588.266,
07/31/2014,73.58,-7.690378,79.73,79.76,73.54,237442.66,3223.604736,1584.218,
10/31/2014,76.27,3.655885,73.32,79.37,72.61,246123.29,3222.513184,1584.483,
01/31/2015,84.98,11.419955,76.35,90.97,75.59,274315.44,3223.189941,1524.772,
04/30/2015,78.05,-8.15486,84.79,88.0,77.55,251867.35,3225.503174,1527.793,
07/31/2015,71.98,-7.777066,78.2,79.94,70.36,231415.7,3220.548584,1523.224,
10/31/2015,57.24,-20.477911,71.84,73.695,57.16,183740.4,3205.941895,1509.043,
01/31/2016,66.36,15.932914,57.29,66.53,56.3,209830.32,3201.893311,1528.342,
