Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,309.990005,309.582001,309.582001,,2.914446,0.36444,0.290153,0.143333,0.143333,,0.143333,0.143333,0.143333,0.05,0.008915,,0.295013,4.589713,,
06/30/1990,310.332001,310.074005,310.074005,,3.005724,0.39318,0.314028,0.171667,0.171667,,0.171667,0.171667,0.171667,0.05,0.064114,,0.170347,4.69959,,
09/30/1990,310.349991,310.320007,310.320007,,3.01813,0.332212,0.25001,0.13,0.13,,0.13,0.13,0.13,0.055,0.115668,,0.096272,4.864837,,
12/31/1990,310.349988,310.349988,310.349988,,3.11585,0.376533,0.298341,0.146667,0.146667,0.146667,0.146667,0.146667,0.146667,0.055,0.527208,,0.1682,5.015061,,
03/31/1991,310.788002,310.667999,310.667999,,2.781725,0.233774,0.144273,0.091667,0.091667,,0.091667,0.091667,0.091667,0.055,-0.066547,,0.166876,4.942022,,
06/30/1991,311.028008,310.835999,310.835999,,2.968054,0.277069,0.187642,0.105,0.105,,0.105,0.105,0.105,0.055,0.12411,,0.14999,4.927665,,
09/30/1991,311.087997,311.022011,311.022011,,2.782912,0.288375,0.201532,0.111667,0.111667,,0.111667,0.111667,0.111667,0.055,0.317216,,0.261627,5.031245,,
12/31/1991,311.160006,311.124,311.124,,3.001703,0.406957,0.323128,0.176667,0.176667,0.176667,0.176667,0.176667,0.176667,0.055,0.368217,,0.444199,5.248284,,
03/31/1992,312.977989,312.305992,312.305992,,2.757686,0.221494,0.129431,-1.053333,0.066667,,-1.053333,0.066667,0.066667,0.055,0.081343,,0.391865,5.213105,,
06/30/1992,313.178993,313.068008,313.068008,,2.960801,0.290739,0.198197,0.103333,0.103333,,0.103333,0.103333,0.103333,0.029167,0.125481,,0.704993,5.338462,,
09/30/1992,313.416,313.22699,313.22699,,2.886134,0.252306,0.159938,0.096667,0.096667,,0.096667,0.096667,0.096667,0.058333,0.043885,,0.570769,5.380622,,
12/31/1992,313.808991,313.614006,313.614006,,3.480706,0.422794,0.32738,0.103333,0.103333,0.103333,0.103333,0.103333,0.103333,0.058333,0.291157,,0.733727,4.121536,,
03/31/1993,314.493004,314.261993,314.261993,,3.029654,0.24205,0.14367,0.013333,0.08,,0.013333,0.08,0.08,0.058333,-0.039687,,0.74332,4.136604,,
06/30/1993,314.960999,314.613007,314.613007,,3.200036,0.340097,0.236303,0.113333,0.113333,,0.113333,0.113333,0.113333,0.058333,0.123075,,0.665936,4.181832,,
09/30/1993,315.755997,315.318008,315.318008,,3.087435,0.304696,0.204571,0.11,0.11,,0.11,0.11,0.11,0.058333,0.116479,,0.731308,4.206086,,
12/31/1993,315.797997,315.900009,315.900009,,3.446245,0.446005,0.356173,0.216667,0.216667,0.216667,0.216667,0.216667,0.216667,0.058333,0.322558,,0.741502,4.274331,,
03/31/1994,316.391991,316.206001,316.206001,,3.195094,0.290753,0.190151,0.103333,0.103333,,0.103333,0.103333,0.103333,0.058333,0.027324,,0.73579,4.348555,,
06/30/1994,316.43399,316.407005,316.407005,,3.614989,0.396483,0.290025,0.163333,0.163333,,0.163333,0.163333,0.163333,0.058333,0.191187,,0.827572,4.544117,,
09/30/1994,316.478989,316.5,316.5,,3.518705,0.385532,0.28109,0.153333,0.153333,,0.153333,0.153333,0.153333,0.061667,0.411848,,0.765153,4.616904,,
12/31/1994,316.488006,316.5,316.5,,3.916853,0.537561,0.430171,0.246667,0.246667,0.246667,0.246667,0.246667,0.246667,0.061667,0.323232,,0.667494,4.838547,,
03/31/1995,316.886993,316.698006,316.698006,,3.743629,0.39754,0.281656,0.146667,0.146667,0.146667,0.146667,0.146667,0.146667,0.061667,-0.017051,-0.155669,0.787978,5.06395,,
06/30/1995,317.790001,316.992004,316.992004,,4.391593,0.506953,0.374457,0.21,0.21,0.21,0.21,0.21,0.21,0.061667,0.323352,0.168143,0.500645,5.200604,,
09/30/1995,326.717995,318.389992,318.389992,,4.778103,0.540846,0.37407,0.193333,0.193333,0.193333,0.193333,0.193333,0.193333,0.061667,0.274506,0.070982,0.601436,5.285292,,
12/31/1995,326.730012,320.700006,320.700006,,5.082632,0.678204,0.53009,0.3,0.3,0.3,0.3,0.3,0.3,0.061667,0.683193,0.515435,0.448689,5.495363,,
03/31/1996,327.240005,321.299995,321.299995,,4.99502,0.630563,0.468721,0.23,0.23,0.193333,0.23,0.23,0.193333,0.061667,0.016807,-0.130096,0.284195,5.630424,,
06/30/1996,327.77401,322.200005,318.276009,,5.535761,0.710076,0.553922,0.29,0.29,0.29,0.285,0.285,0.285,0.061667,0.23753,0.072579,0.252308,5.880576,,
09/30/1996,328.362007,323.099991,323.099991,,4.939028,0.623646,0.460229,0.25,0.25,0.25,0.25,0.25,0.25,0.068333,0.356855,0.221294,0.379459,6.087184,,
12/31/1996,328.446006,323.700006,321.470994,,5.413552,0.796339,0.646715,0.34,0.34,0.34,0.34,0.34,0.34,0.068333,0.589167,0.428966,0.584875,6.365734,,
03/31/1997,325.206001,327.0,324.599991,,5.050524,0.686075,0.513247,0.24,0.24,0.24,0.24,0.24,0.24,0.068333,0.147566,0.02403,1.455078,6.501725,,
06/30/1997,331.841995,328.598991,326.199005,,5.632758,0.777746,0.642553,0.34,0.34,0.34,0.34,0.34,0.34,0.068333,0.408033,0.300124,0.544536,6.72549,,
09/30/1997,331.097992,331.200012,327.799988,,5.167785,0.699512,0.5482,0.3,0.3,0.3,0.29,0.29,0.29,0.075,0.669921,0.547285,0.651469,6.893428,,
12/31/1997,330.817994,330.799988,327.399994,,5.902566,0.815211,0.624313,0.285,0.285,0.38,0.285,0.285,0.38,0.075,0.925168,0.709835,0.33795,7.077608,-4.508824,
03/31/1998,331.014008,331.799988,328.0,,5.526524,0.841463,0.629878,0.3,0.32,0.32,0.3,0.32,0.32,0.075,0.53689,0.344513,0.345605,7.230509,-4.295287,
06/30/1998,330.492004,331.799988,327.799988,,5.962172,1.039963,0.813911,0.43,0.49,0.49,0.425,0.485,0.485,0.075,0.635143,0.462172,0.360372,7.479152,-4.005544,
09/30/1998,328.850006,330.399994,327.200012,,5.508252,0.939487,0.724328,0.365,0.33,0.33,0.36,0.325,0.325,0.075,0.790648,0.66198,0.312909,7.765243,-3.798388,
12/31/1998,328.778015,329.799988,326.399994,,5.561581,1.003064,0.792586,0.46,0.39,0.39,0.455,0.385,0.385,0.075,0.784314,0.603248,0.138391,8.303779,-3.15015,
03/31/1999,331.868011,330.799988,327.200012,,5.909535,0.968215,0.729218,0.37,0.36,0.36,0.365,0.355,0.355,0.075,0.2772,0.136919,0.230513,8.363867,-2.87765,
06/30/1999,330.200012,335.399994,329.0,,6.351368,1.137994,0.926444,0.505,0.485,0.485,0.495,0.475,0.475,0.075,0.546808,0.41155,0.251363,8.733494,-2.777105,
09/30/1999,327.152008,332.799988,327.799988,,5.762355,1.005491,0.83252,0.42,0.405,0.405,0.415,0.4,0.4,0.085,0.751983,0.645821,0.194405,9.084462,-2.445346,
12/31/1999,326.257996,328.600006,325.399994,,5.932698,1.078365,0.869699,0.51,0.47,0.47,0.505,0.465,0.465,0.085,1.08236,0.881684,0.684734,9.449576,-1.971753,
03/31/2000,323.712006,326.600006,324.0,,6.676543,1.01142,0.798457,0.42,0.405,0.405,0.415,0.4,0.4,0.085,0.189815,0.048457,0.265668,9.664455,-1.81056,
06/30/2000,322.213989,325.600006,323.0,,7.668112,1.237152,1.031889,0.545,0.55,0.55,0.54,0.545,0.545,0.085,0.287926,0.198762,0.27249,10.034015,-5.879322,
09/30/2000,321.032013,324.200012,321.799988,,7.783096,1.110006,0.850218,0.78,0.405,0.435,0.775,0.4,0.43,0.085,0.316656,0.163766,0.509918,10.587729,-5.473598,
12/31/2000,320.854004,323.0,321.0,,7.641745,1.21215,0.968847,0.33,0.33,0.505,0.33,0.33,0.5,0.085,1.543925,1.348287,0.708734,12.104259,-4.639182,
03/31/2001,319.79599,322.600006,320.600006,,7.146912,0.769807,0.504991,0.155,0.155,0.255,0.155,0.155,0.255,0.085,-0.45758,-0.569869,0.252661,10.726526,-5.077925,
06/30/2001,336.769989,331.200012,328.200012,,7.493297,0.804997,0.519805,0.19,0.19,0.275,0.19,0.19,0.275,0.085,0.146862,0.004875,0.188556,11.453812,-3.864359,
09/30/2001,335.977997,338.399994,336.600006,,7.055555,0.737968,0.419192,0.1,0.1,0.225,0.1,0.1,0.225,0.085,0.73262,0.573975,0.352702,11.506706,-4.730369,
12/31/2001,336.007768,337.8,336.0,,7.608631,0.521131,0.424702,0.3,0.3,0.37,0.295,0.295,0.365,0.085,1.237798,1.174107,0.361301,11.656278,-5.275771,
03/31/2002,337.946014,339.200012,336.600006,,5.947415,0.620618,0.475045,-1.645,0.21,0.26,-1.63,0.21,0.26,0.085,-0.503268,-0.574866,0.292058,11.757795,-5.006124,
