Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
02/26/2012,4120.1,4120.1,-2612.7,2612.7,1507.4,0.0,-838.8,838.7,0.1,668.6,-96.0,96.0,100.6,-4.6,0.0,15.5,0.0,572.6,-187.3,400.8,0.0,0.0,0.0,400.8,-9.3,391.5,0.0,0.0,391.5,366.465,-25.035,647.9,0.61,0.61,0.56562,667.3,0.58,0.58,0.542483,
05/27/2012,4066.4,4066.4,-2570.3,2570.3,1496.1,0.0,-958.1,857.4,100.7,538.0,-83.3,83.3,87.8,-4.5,,15.5,0.0,454.7,-135.4,334.8,0.0,0.0,0.0,334.8,-9.4,325.4,0.0,0.0,325.4,403.8,78.4,650.1,0.5,0.5,0.621135,668.3,0.49,0.49,0.607313,
08/26/2012,4051.0,4051.0,-2422.7,2422.7,1628.3,0.0,-848.2,839.0,9.2,780.1,-83.0,83.0,87.0,-4.0,0.0,23.1,0.0,697.1,-158.1,562.1,0.0,0.0,0.0,562.1,-13.2,548.9,0.0,0.0,548.9,438.3,-110.6,650.4,0.84,0.84,0.673893,667.4,0.82,0.82,0.654282,
11/25/2012,4881.8,4881.8,-3139.5,3139.5,1742.3,0.0,-913.3,910.6,2.7,829.0,-75.5,75.5,79.8,-4.3,0.0,32.9,0.0,753.5,-245.4,541.0,0.0,0.0,0.0,541.0,0.6,541.6,0.0,0.0,541.6,577.4,35.8,648.1,0.84,0.84,0.890912,664.5,0.82,0.82,0.873875,
02/24/2013,4430.6,4430.6,-2907.9,2907.9,1522.7,0.0,-880.6,874.5,6.1,642.1,-76.6,76.6,80.7,-4.1,0.0,21.3,0.0,565.5,-174.2,412.6,0.0,0.0,0.0,412.6,-14.2,398.4,0.0,0.0,398.4,420.9,22.5,648.5,0.61,0.61,0.649036,665.1,0.6,0.6,0.633829,
05/26/2013,4410.7,4410.7,-2880.1,2880.1,1530.6,0.0,-930.0,928.2,1.8,600.6,-81.8,81.8,82.0,-0.2,0.0,21.5,0.0,518.8,-163.5,376.8,0.0,0.0,0.0,376.8,-10.5,366.3,0.0,0.0,366.3,373.3,7.0,647.4,0.57,0.57,0.576614,665.2,0.55,0.55,0.560523,
08/25/2013,4372.7,4372.7,-2759.7,2759.7,1613.0,0.0,-878.2,875.4,2.8,734.8,-78.8,78.8,83.4,-4.6,0.0,24.1,0.0,656.0,-212.0,468.1,0.0,0.0,0.0,468.1,-8.8,459.3,0.0,0.0,459.3,462.4,3.1,643.0,0.71,0.71,0.719129,660.3,0.7,0.7,0.704695,
11/24/2013,4875.7,4875.7,-3114.0,3114.0,1761.7,0.0,-891.6,890.9,0.7,870.1,-68.7,68.7,74.1,-5.4,0.0,26.1,0.0,801.4,-266.7,560.8,0.0,0.0,0.0,560.8,-10.9,549.9,0.0,0.0,549.9,537.2,-12.7,633.2,0.87,0.87,0.848389,650.0,0.84,0.84,0.820462,
02/23/2014,4377.4,4377.4,-2864.7,2864.7,1512.7,0.0,-842.1,842.1,0.0,670.6,-75.5,75.5,80.6,-5.1,0.0,22.8,0.0,595.1,-200.9,417.0,0.0,0.0,0.0,417.0,-6.4,410.6,0.0,0.0,410.6,396.2,-14.4,623.5,0.66,0.66,0.635445,640.2,0.64,0.64,0.617507,
05/25/2014,4283.8,4283.8,-2801.4,2801.4,1482.4,0.0,-800.5,865.9,-65.4,681.9,-79.4,79.4,85.3,-5.9,0.0,16.6,0.0,602.5,-203.7,415.4,0.0,0.0,0.0,415.4,-10.8,404.6,0.0,0.0,404.6,365.265,-39.335,614.8,0.66,0.66,0.59412,632.2,0.65,0.65,0.587781,
08/24/2014,4268.4,4268.4,-2829.7,2829.7,1438.7,0.0,-881.2,867.2,14.0,557.5,-78.5,78.5,82.8,-4.3,0.0,26.0,0.0,479.0,-152.6,352.4,0.0,0.0,0.0,352.4,-7.2,345.2,0.0,0.0,345.2,381.0,35.8,612.6,0.56,0.56,0.621939,629.1,0.55,0.55,0.606907,
11/23/2014,4712.2,4712.2,-3093.1,3093.1,1619.1,0.0,-1060.1,845.5,214.6,559.0,-77.3,77.3,81.4,-4.1,0.0,27.1,0.0,481.7,-153.4,355.4,0.0,0.0,0.0,355.4,-9.3,346.1,0.0,0.0,346.1,499.4,153.3,602.6,0.58,0.58,0.828742,618.4,0.56,0.56,0.807898,
02/22/2015,4350.9,4350.9,-2975.0,2975.0,1375.9,0.0,-838.7,789.4,49.3,537.2,-80.0,80.0,83.6,-3.6,0.0,13.1,0.0,457.2,-116.5,353.8,0.0,0.0,0.0,353.8,-10.6,343.2,0.0,0.0,343.2,420.4,77.2,598.2,0.57,0.57,0.702775,613.8,0.56,0.56,0.685774,
05/31/2015,4298.8,4298.8,-2783.3,2783.3,1515.5,0.0,-1091.9,825.9,266.0,423.6,-79.6,79.6,80.8,-1.2,0.0,18.1,0.0,344.0,-164.3,197.8,0.0,0.0,0.0,197.8,-11.0,186.8,0.0,0.0,186.8,385.7,198.9,599.9,0.31,0.31,0.64294,614.9,0.3,0.3,0.623467,
08/30/2015,4207.9,4207.9,-2653.3,2653.3,1554.6,0.0,-871.3,811.2,60.1,683.3,-75.3,75.3,78.5,-3.2,0.0,25.7,0.0,608.0,-198.6,435.1,0.0,0.0,0.0,435.1,-8.5,426.6,0.0,0.0,426.6,489.3,62.7,601.7,0.71,0.71,0.813196,615.5,0.69,0.69,0.791868,
11/29/2015,4424.9,4424.9,-2884.3,2884.3,1540.6,0.0,-634.9,772.7,-137.8,905.7,-73.8,73.8,78.0,-4.2,0.0,23.2,0.0,831.9,-311.5,543.6,0.0,0.0,0.0,543.6,-14.1,529.5,0.0,0.0,529.5,499.6,-29.9,599.4,0.88,0.88,0.8335,612.4,0.87,0.87,0.821176,
02/28/2016,4002.4,4002.4,-2644.9,2644.9,1357.5,0.0,-771.2,755.8,15.4,586.3,-77.2,77.2,80.9,-3.7,0.0,16.2,0.0,509.1,-157.6,367.7,0.0,0.0,0.0,367.7,-6.0,361.7,0.0,0.0,361.7,397.3,35.6,595.6,0.61,0.61,0.667058,608.5,0.59,0.59,0.648505,
05/29/2016,3927.9,3927.9,-2551.1,2551.1,1376.8,0.0,-844.7,779.2,65.5,532.1,-77.5,77.5,82.2,-4.7,0.0,23.3,0.0,454.6,-87.5,390.4,0.0,0.0,0.0,390.4,-10.8,379.6,0.0,0.0,379.6,401.3,21.7,598.4,0.63,0.63,0.670622,611.2,0.62,0.62,0.655504,
08/28/2016,3907.9,3907.9,-2491.0,2491.0,1416.9,0.0,-771.1,712.2,58.9,645.8,-73.9,73.9,77.1,-3.2,0.0,24.2,0.0,571.9,-176.6,419.5,0.0,0.0,0.0,419.5,-10.5,409.0,0.0,0.0,409.0,476.6,67.6,600.0,0.68,0.68,0.794333,612.4,0.67,0.67,0.780385,
11/27/2016,4112.1,4112.1,-2592.6,2592.6,1519.5,0.0,-750.6,708.1,42.5,768.9,-75.5,75.5,77.7,-2.2,,29.8,0.0,693.4,-227.4,495.8,0.0,0.0,0.0,495.8,-14.0,481.8,0.0,0.0,481.8,510.0,28.2,588.8,0.82,0.82,0.866168,599.7,0.8,0.8,0.847024,
02/26/2017,3793.2,3793.2,-2485.5,2485.5,1307.7,0.0,-765.2,687.6,77.6,542.5,-76.4,76.4,79.6,-3.2,0.0,11.1,0.0,466.1,-107.0,370.2,0.0,0.0,0.0,370.2,-12.4,357.8,0.0,0.0,357.8,423.1,65.3,580.7,0.62,0.62,0.728603,591.4,0.61,0.61,0.720416,
05/28/2017,3806.6,3806.6,-2486.9,2486.9,1319.7,0.0,-710.5,693.4,17.1,609.2,-69.3,69.3,69.3,0.0,0.0,19.9,0.0,539.9,-144.2,415.6,0.0,0.0,0.0,415.6,-6.7,408.9,0.0,0.0,408.9,430.3,21.4,579.0,0.7,0.7,0.743178,588.9,0.69,0.69,0.726339,
08/27/2017,3769.2,3769.2,-2455.9,2455.9,1313.3,0.0,-708.0,702.8,5.2,605.3,-51.9,72.4,74.5,-2.1,,23.7,-20.5,553.4,-168.5,408.6,0.0,0.0,0.0,408.6,-3.9,404.7,0.0,0.0,404.7,419.38,14.68,576.5,0.7,0.7,0.727459,586.9,0.69,0.69,0.715013,
11/26/2017,4198.7,4198.7,-2752.5,2752.5,1446.2,0.0,-737.2,735.6,1.6,709.0,-54.1,74.9,77.9,-3.0,,23.8,-20.8,654.9,-234.9,443.8,0.0,0.0,0.0,443.8,-13.3,430.5,0.0,0.0,430.5,479.721,49.221,571.3,0.75,0.75,0.839701,580.3,0.74,0.74,0.82482,
02/25/2018,3882.3,3882.3,-2625.8,2625.8,1256.5,0.0,-687.0,679.5,7.5,569.5,-66.1,89.3,93.4,-4.1,0.0,16.6,-23.2,503.4,432.5,952.5,0.0,0.0,0.0,952.5,-11.1,941.4,0.0,0.0,941.4,460.4,-481.0,572.5,1.64,1.64,0.804192,582.7,1.62,1.62,0.794532,
05/27/2018,3890.2,3890.2,-2470.6,2470.6,1419.6,0.0,-883.5,732.2,151.3,536.1,-112.2,137.1,,,,20.6,-24.9,423.9,-86.4,358.1,0.0,0.0,0.0,358.1,-3.7,354.4,0.0,0.0,354.4,445.96,91.56,587.1,0.59,0.59,0.759598,593.5,0.59,0.59,0.744271,
08/26/2018,4094.0,4094.0,-2751.2,2751.2,1342.8,0.0,-741.3,742.7,-1.4,601.5,-112.6,133.5,135.8,-2.3,,17.7,-20.9,488.9,-110.7,395.9,0.0,0.0,0.0,395.9,-3.6,392.3,0.0,0.0,392.3,427.6,35.3,598.0,0.66,0.66,0.71505,603.3,0.65,0.65,0.708512,
11/25/2018,4411.2,4411.2,-2901.5,2901.5,1509.7,0.0,-962.7,753.3,209.4,547.0,-111.7,132.7,,,,22.5,-21.0,435.3,-106.6,351.2,0.0,0.0,0.0,351.2,-7.8,343.4,0.0,0.0,343.4,509.2,165.8,599.4,0.57,0.57,0.849516,604.5,0.57,0.57,0.844276,
02/24/2019,4198.3,4198.3,-2755.3,2755.3,1443.0,0.0,-791.7,696.6,95.1,651.3,-109.4,130.8,,,,11.8,-21.4,541.9,-95.8,457.9,0.0,0.0,0.0,457.9,-11.1,446.8,0.0,0.0,446.8,506.3,59.5,600.4,0.74,0.74,0.843271,604.5,0.74,0.74,0.838428,
05/26/2019,4161.7,4161.7,-2700.4,2700.4,1461.3,0.0,-745.2,743.2,2.0,716.1,-100.2,124.8,,,,20.0,-24.6,615.9,-54.7,581.2,0.0,0.0,0.0,581.2,-11.0,570.2,0.0,0.0,570.2,507.4,-62.8,603.7,0.95,0.95,0.840484,609.3,0.94,0.94,0.836931,
08/25/2019,4002.5,4002.5,-2613.0,2613.0,1389.5,0.0,-727.1,718.9,8.2,662.4,-88.5,118.7,,,,21.8,-30.2,573.9,-67.2,528.5,0.0,0.0,0.0,528.5,-7.9,520.6,0.0,0.0,520.6,484.5,-36.1,606.0,0.86,0.86,0.799505,611.5,0.85,0.85,0.790965,
11/24/2019,4420.8,4420.8,-2851.7,2851.7,1569.1,0.0,-757.9,759.0,-1.1,811.2,-89.2,119.4,,,,24.9,-30.2,722.0,-155.5,591.4,0.0,0.0,0.0,591.4,-10.6,580.8,0.0,0.0,580.8,579.9,-0.9,607.4,0.96,0.96,0.954725,612.3,0.95,0.95,0.94853,
02/23/2020,4180.3,4180.3,-2777.1,2777.1,1403.2,0.0,-752.4,746.6,5.8,650.8,-79.5,109.8,,,,10.8,-30.3,571.3,-118.2,463.9,0.0,0.0,0.0,463.9,-9.8,454.1,0.0,0.0,454.1,474.9,20.8,607.9,0.75,0.75,0.781214,612.8,0.74,0.74,0.773943,
05/31/2020,5023.0,5023.0,-3254.9,3254.9,1768.1,0.0,-938.6,927.1,11.5,829.5,-96.5,118.6,,,,33.6,-22.1,733.0,-139.6,627.0,0.0,0.0,0.0,627.0,-1.3,625.7,0.0,0.0,625.7,673.1,47.4,610.9,1.03,1.03,1.101817,616.1,1.02,1.02,1.096936,
08/31/2020,4192.214,,,,1492.6377947,,,,,733.727,,,,,,,,653.583,,524.833,,,,,,524.833,,,524.833,533.667,,,0.87,0.87,0.869,,0.87,0.87,0.869,
11/30/2020,4534.643,,,,1604.22065411,,,,,828.182,,,,,,,,748.333,,604.0,,,,,,604.0,,,604.0,606.833,,,0.985,0.985,0.994,,0.985,0.985,0.994,
