Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1994,542.299981,-24.22,0.0,0,45.979,564.05898,163.318996,28.152879,0.081515,3.735317,,,,,540.141263,561.900262,1.191808,,
12/31/1994,586.80389,-24.737,0.0,0,50.610999,612.677889,162.538001,31.137948,0.082606,4.244921,,,,,586.313,612.186999,1.29424,,
03/31/1995,683.134521,-19.382,0.0,0,5.765,669.517521,149.709977,3.850779,0.008611,4.658939,,,,,682.289274,668.672274,1.408846,,
06/30/1995,514.826015,-21.553,0.0,0,5.526,498.799016,146.866027,3.762613,0.011079,3.349668,,,,,514.826015,498.799016,1.049608,,
09/30/1995,564.328517,-14.311,0.0,0,5.593,555.610517,144.469984,3.871392,0.010066,3.669746,204.871124,,,,564.328517,555.610517,1.169155,,
12/31/1995,653.433017,-20.437,0.0,0,5.324,638.320016,141.966975,3.750168,0.008341,4.075701,123.204014,,,,653.433017,638.320016,1.343198,,
03/31/1996,638.582269,-58.777,,0,0.645,580.450269,176.410015,0.365625,0.001111,3.640122,293.60153,,,,638.582269,580.450269,1.221425,,
06/30/1996,539.577266,-40.779999,0.0,0,,,,,,,,,,,539.577266,,,,
09/30/1996,514.826015,-38.276001,0.0,0,,,,,,,,,,,514.826015,,,,
12/31/1996,772.23902,-23.861,0.0,0,12.071,760.44902,149.780961,8.059102,0.015874,5.029491,,,,,772.23902,760.44902,1.600191,,
03/31/1997,1049.717987,-72.680998,0.0,0,,,,,,,,,,,1049.506002,,,,
06/30/1997,1437.058806,-70.039999,0.0,0,12.122,1379.140807,184.399008,6.573788,0.00879,9.176836,,,,,1435.862522,1377.944523,2.899084,,
09/30/1997,2670.497438,-81.456999,0.0,0,12.25,2601.29044,198.345032,6.176106,0.004709,15.046015,,,,,2805.266547,2736.059548,5.458932,,
12/31/1997,2144.771919,-86.540003,0.0,0,9.093,2067.324916,185.249006,4.908528,0.004398,11.156818,,,,,2141.693962,2064.246959,4.337506,,
03/31/1998,2683.748387,-133.697998,0.0,0,9.026,2559.076389,235.244018,3.836867,0.003527,13.632703,,,,,2677.078328,2552.40633,5.353761,,
06/30/1998,2644.368811,-108.195,0.0,0,9.107,2545.280811,237.685979,3.831526,0.003578,12.186249,464.128514,,,,2770.243659,2671.155659,5.31396,,
09/30/1998,2215.387623,-130.392002,0.0,0,9.986,2094.981621,236.368996,4.22475,0.004767,10.36709,,,,,2209.351684,2088.945682,4.363781,,
12/31/1998,5052.755724,-144.845001,0.0,0,0.0,4907.910723,247.463013,0.0,0.0,20.159831,337.243909,,210.103152,-813.986959,5323.252791,5178.40779,10.183824,,
03/31/1999,6780.629042,-143.929996,0.0,0,5.873,6642.572045,272.165023,2.157882,0.000884,22.159561,276.336299,1210.381169,303.235628,-682.945662,7211.864067,7073.80707,13.592498,,
06/30/1999,10425.916299,-640.810989,0.0,0,455.919986,10241.025295,761.198978,59.894981,0.044519,28.128503,331.822091,831.994913,156.746089,228.405042,11282.169087,11097.278084,20.862925,,
09/30/1999,7124.994349,-676.903015,0.0,0,450.0,6898.091333,779.423035,57.735014,0.065235,14.76077,114.252207,167.563614,78.140115,110.642989,7701.535172,7474.632156,13.997892,,
12/31/1999,18031.693954,-709.835999,0.0,0,451.578,17773.435956,806.908017,55.964,0.025407,32.809388,300.562049,455.110645,148.75175,211.788011,19514.652374,19256.394376,35.977231,,
03/31/2000,31754.021235,-760.560989,0.0,0,451.579,31445.039245,913.454031,49.436423,0.014361,50.50771,369.086226,485.247971,202.514093,293.015329,34532.646847,34223.664857,62.820222,,
06/30/2000,24862.76116,-750.004013,0.0,0,451.579,24564.336147,963.316,46.877556,0.018384,34.731938,216.633914,266.444697,156.37228,256.044356,26846.490635,26548.065622,48.844107,,
09/30/2000,22625.697693,-817.68502,0.0,0,451.581,22259.593672,997.993994,45.248869,0.020287,28.766375,198.259576,245.875423,98.129866,177.799221,23685.314575,23319.210555,42.796131,,
12/31/2000,21972.275734,-1604.809998,0.0,0,0.031,20367.496736,1838.166941,0.001686,2e-06,23.632875,157.434794,189.306596,111.627413,274.215052,22964.216042,21359.437044,37.657891,,
03/31/2001,7759.708294,-861.474973,0.0,0,0.787,6899.020321,1892.371961,0.041588,0.000114,7.660216,55.769038,68.822963,39.003304,96.375261,8242.597054,7381.909081,12.724992,,
06/30/2001,9480.221481,-922.951004,0.0,0,0.0,8557.270477,1957.492966,0.0,0.0,9.243419,76.02408,97.193113,39.707923,73.899302,10077.545166,9154.594162,16.021941,,
09/30/2001,10173.670249,-1016.106003,0.0,0,0.0,9157.564246,2023.209068,0.0,0.0,9.541525,73.644644,95.560514,55.843078,91.468206,10527.169639,9511.063636,16.814315,,
12/31/2001,15110.096916,-857.81398,0.0,0,0.0,14252.282936,2063.680084,0.0,0.0,14.442857,106.246144,138.326015,63.532267,97.680326,15769.871948,14912.057968,26.136878,,
03/31/2002,16706.031816,-515.234009,0.0,0,0.0,16190.797808,2122.24704,0.0,0.0,15.554181,110.546064,142.938595,79.197372,-70.474763,17193.974316,16678.740308,29.326745,,
