Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/2012,,51904.8,46433.3,4846.5,,,,625.0,77.3,7169.8,501.6,1755.5,827.1,62236.1,,1484.6,426.7,44694.4,1644.9,48250.6,911.6,54.2,2299.6,2107.5,53623.5,0.0,0.0,0.0,2643.7,5968.9,8612.6,62236.1,
03/31/2013,,51101.6,45637.0,4871.8,0.0,0.0,0.0,592.8,102.0,7335.6,499.0,1753.1,820.1,61611.4,,1509.3,477.9,44364.5,1635.8,47987.5,236.3,77.8,2673.9,2078.1,53053.6,0.0,0.0,0.0,2649.4,5908.4,8557.8,61611.4,
06/30/2013,,48894.0,43462.0,4848.4,0.0,0.0,0.0,583.6,47.8,7312.5,504.7,1782.6,824.6,59366.2,,1519.9,517.3,42998.8,1639.5,46675.5,153.6,,2644.0,1512.5,50985.6,0.0,0.0,0.0,2655.7,5724.9,8380.6,59366.2,
09/30/2013,,49121.7,43538.6,5018.6,0.0,0.0,0.0,564.5,63.0,7253.5,508.8,1804.9,833.9,59585.8,,1515.1,483.2,42836.8,1636.0,46471.1,140.5,0.0,2631.3,1673.0,50915.9,0.0,0.0,0.0,2659.8,6010.1,8669.9,59585.8,
12/31/2013,,48914.9,43257.8,5091.1,0.0,0.0,0.0,566.0,94.1,7204.8,511.9,1829.2,848.7,59403.6,,1511.0,413.8,43099.1,1658.4,46682.3,76.5,0.0,2535.5,1450.2,50744.5,0.0,0.0,0.0,2670.2,5988.9,8659.1,59403.6,
03/31/2014,,50532.9,44856.3,5111.6,0.0,0.0,0.0,565.0,76.2,7258.3,519.4,1832.3,859.5,61078.6,,1569.2,472.2,43932.5,1672.2,47646.1,61.6,17.3,2948.2,1449.7,52122.9,0.0,0.0,0.0,2676.9,6278.8,8955.7,61078.6,
06/30/2014,,51564.9,45947.9,5046.2,0.0,0.0,0.0,570.8,112.0,7292.2,528.3,1845.8,874.9,62218.1,,1564.0,521.5,44673.7,1685.9,48445.1,57.4,14.6,2792.0,1665.3,52974.4,0.0,0.0,0.0,2682.3,6561.4,9243.7,62218.1,
09/30/2014,,51379.4,45657.6,5163.0,0.0,0.0,0.0,558.8,60.6,7220.3,531.4,1866.5,902.4,61960.6,,1527.7,472.8,44478.6,1650.8,48129.9,70.2,10.2,2783.3,1723.0,52716.6,0.0,0.0,0.0,2687.3,6556.7,9244.0,61960.6,
12/31/2014,,51747.4,46039.2,5163.2,0.0,0.0,0.0,545.0,102.5,7306.7,531.7,1901.3,860.6,62450.2,,1529.3,396.6,45929.4,1657.8,49513.1,303.8,73.8,2476.8,1560.8,53928.3,0.0,0.0,0.0,2251.4,6270.5,8521.9,62450.2,
03/31/2015,,52342.2,46559.4,5179.7,0.0,0.0,0.0,603.1,84.1,7291.7,537.5,1904.6,854.4,63014.5,,1533.1,439.6,46199.5,1677.9,49850.1,151.9,39.1,2603.3,1682.2,54326.6,0.0,0.0,0.0,2260.9,6427.0,8687.9,63014.5,
06/30/2015,,51023.1,45333.2,5104.9,0.0,0.0,0.0,585.0,122.6,7239.1,535.7,1937.8,848.5,61706.8,,1549.4,489.6,44842.4,1680.9,48562.3,151.9,409.9,2580.8,1486.2,53191.1,0.0,0.0,0.0,2265.7,6250.0,8515.7,61706.8,
09/30/2015,,50921.7,44999.6,5331.9,0.0,0.0,0.0,590.2,109.3,7090.2,529.6,1960.9,892.1,61503.8,,1505.6,452.8,44544.9,1656.7,48160.0,506.1,416.1,2217.1,1623.4,52922.7,0.0,0.0,0.0,2269.4,6311.7,8581.1,61503.8,
12/31/2015,,50023.7,44161.7,5279.0,0.0,0.0,0.0,583.0,112.9,7026.3,523.9,2008.5,868.3,60563.6,,1484.6,384.2,43540.6,1674.6,47084.0,704.0,421.4,2097.4,1592.9,51899.7,0.0,0.0,0.0,2277.5,6386.4,8663.9,60563.6,
03/31/2016,,51239.9,45442.5,5225.2,0.0,0.0,0.0,572.2,120.7,7214.0,515.2,2015.4,862.7,61967.9,,1462.2,433.8,44446.6,1672.9,48015.5,351.4,480.0,2442.5,1758.2,53047.6,0.0,0.0,0.0,2283.9,6636.4,8920.3,61967.9,
06/30/2016,,53114.0,47264.3,5257.5,0.0,0.0,0.0,592.2,93.8,7259.2,510.9,2023.7,851.5,63853.1,,1486.4,457.5,45463.4,1641.4,49048.7,350.7,479.8,3042.6,1774.3,54696.1,0.0,0.0,0.0,2289.0,6868.0,9157.0,63853.1,
09/30/2016,,53108.6,47071.1,5403.2,0.0,0.0,0.0,634.3,87.9,7165.9,509.7,2048.4,984.6,63905.1,,1483.5,427.8,45745.1,1619.6,49276.0,0.0,440.1,3019.8,1808.0,54543.9,0.0,0.0,0.0,2293.3,7067.9,9361.2,63905.1,
12/31/2016,,51130.9,44997.3,5502.1,0.0,0.0,0.0,631.5,100.4,7163.0,500.6,2094.2,952.4,61941.5,,1507.9,363.7,44245.9,1623.8,47741.3,0.0,426.6,2999.4,1806.2,52973.5,0.0,0.0,0.0,2303.2,6664.8,8968.0,61941.5,
03/31/2017,,51556.7,45395.6,5515.8,0.0,0.0,0.0,645.3,107.0,7291.0,501.2,2113.2,955.6,62524.7,,1544.8,419.5,44502.2,1641.2,48107.7,0.0,462.9,2984.6,1862.1,53417.3,0.0,0.0,0.0,2307.8,6799.6,9107.4,62524.7,
06/30/2017,,52391.7,46239.4,5491.0,0.0,0.0,0.0,661.3,117.0,7288.3,497.1,2123.9,963.6,63381.6,,1552.5,456.9,45136.1,1627.5,48773.0,0.0,408.3,2968.4,1915.3,54065.0,0.0,0.0,0.0,2313.3,7003.3,9316.6,63381.6,
09/30/2017,,52836.4,46469.1,5712.8,0.0,0.0,0.0,654.5,70.1,7283.9,489.9,2155.3,970.1,63805.7,,1539.0,430.1,45456.9,1606.9,49032.9,199.9,439.0,2754.1,1931.2,54357.1,0.0,0.0,0.0,2325.6,7123.0,9448.6,63805.7,
12/31/2017,,53044.0,46612.9,5784.3,0.0,0.0,0.0,646.8,77.4,7235.0,504.8,2184.6,967.3,64013.1,,1605.2,373.1,45601.6,1595.0,49174.9,199.9,399.1,2738.4,1925.9,54438.2,0.0,0.0,0.0,2333.8,7241.1,9574.9,64013.1,
03/31/2018,,51693.3,45212.7,5774.1,0.0,0.0,0.0,706.5,308.9,7298.0,508.4,2213.4,990.3,63012.3,,1623.1,432.8,44668.5,1635.6,48360.0,200.0,443.5,2721.9,1787.4,53512.8,0.0,0.0,0.0,2332.9,7166.6,9499.5,63012.3,
06/30/2018,,51218.3,44794.8,5736.0,0.0,0.0,0.0,687.5,99.5,7244.1,510.8,2244.6,1049.3,62366.6,,1625.4,460.7,43959.4,1611.4,47656.9,200.0,307.7,2997.7,1757.9,52920.2,0.0,0.0,0.0,2339.1,7107.3,9446.4,62366.6,
09/30/2018,,50945.9,44309.5,5942.2,0.0,0.0,0.0,694.2,214.2,7079.0,521.0,2276.9,1212.8,62249.8,,1674.1,428.0,45092.7,1551.4,48746.2,0.0,238.2,2983.5,1763.7,53731.6,0.0,0.0,0.0,2344.8,6173.4,8518.2,62249.8,
12/31/2018,,50707.6,43979.8,6024.9,0.0,0.0,0.0,702.9,94.0,6968.5,546.9,2309.4,1249.2,61875.6,,1695.7,363.3,44841.9,1594.8,48495.7,0.0,24.0,2971.3,1762.8,53253.8,0.0,0.0,0.0,2352.2,6269.6,8621.8,61875.6,
03/31/2019,,52553.6,45977.0,5879.9,0.0,0.0,0.0,696.7,62.1,7172.1,664.2,2298.2,1171.5,63921.7,,1708.6,417.7,46109.4,1608.2,49843.9,21.0,268.3,3059.8,1668.2,54861.2,0.0,0.0,0.0,2359.0,6701.5,9060.5,63921.7,
06/30/2019,,54394.4,47807.4,5852.0,0.0,0.0,0.0,735.0,60.8,7272.4,667.6,2301.9,1146.6,65843.7,,1751.4,448.3,47138.3,1597.0,50935.0,13.9,250.2,3444.8,1746.7,56390.6,0.0,0.0,0.0,2366.2,7086.9,9453.1,65843.7,
09/30/2019,,55585.4,48747.8,6085.3,0.0,0.0,0.0,752.3,77.0,7178.8,674.7,2307.6,1132.2,66955.7,,1720.5,408.2,48060.8,1588.6,51778.1,406.5,224.0,3143.2,1772.3,57324.1,0.0,0.0,0.0,2372.9,7258.7,9631.6,66955.7,
12/31/2019,,55758.9,48738.2,6176.5,0.0,0.0,0.0,844.2,84.1,7076.6,642.7,2324.0,1127.1,67013.4,,1745.5,363.9,47780.1,1599.7,51489.2,426.3,256.7,3015.0,1861.2,57048.4,0.0,0.0,0.0,2378.7,7586.3,9965.0,67013.4,
03/31/2020,,53789.0,46675.9,6195.6,0.0,0.0,0.0,917.5,337.2,7054.3,540.7,2333.3,1281.4,65335.9,,1760.3,414.1,45706.5,1599.3,49480.2,399.8,780.3,2914.3,1958.2,55532.8,0.0,0.0,0.0,2387.9,7415.2,9803.1,65335.9,
06/30/2020,,57887.6,50835.3,6118.4,0.0,0.0,0.0,933.9,165.6,7214.4,518.1,2310.8,1208.7,69305.2,,1778.8,440.8,48335.1,1649.4,52204.1,399.9,568.9,3393.1,2177.8,58743.8,0.0,0.0,0.0,2394.7,8166.7,10561.4,69305.2,
