Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/30/2011,6671.2,35002.8,914.3,42588.3,,154.7,120.7,275.4,-26.8,70.519339,370.004545,9.664803,450.188687,11.111093,58.29826,1.522795,70.932148,
12/31/2011,4621.4,36861.6,1152.6,42635.6,,173.7,135.7,309.4,-5.2,56.567561,451.198942,14.108229,521.874732,7.75986,61.894847,1.935347,71.590054,
03/31/2012,6226.5,34905.2,1404.0,42535.7,,174.3,123.4,297.7,19.5,76.119512,426.719153,17.164024,520.00269,10.452093,58.593496,2.35682,71.402409,
06/30/2012,5863.7,36953.8,829.6,43647.1,,165.7,126.7,292.4,2.5,69.923324,440.66588,9.892796,520.482,9.663523,60.900777,1.367201,71.931501,
09/30/2012,6847.8,36455.4,1562.7,44865.9,,182.5,107.0,289.5,51.6,78.952648,420.317526,18.017364,517.287538,11.023574,58.685825,2.515631,72.22503,
12/31/2012,2218.4,40858.2,1992.6,45069.2,,170.5,83.9,254.4,122.6,25.757611,474.400297,23.135871,523.293779,3.564491,65.650322,3.201679,72.416491,
03/31/2013,4237.3,38593.9,1681.8,44513.0,0.0,157.4,77.5,234.9,2.7,49.513894,450.979224,19.652247,520.145364,6.877461,62.640842,2.72969,72.247993,
06/30/2013,6238.1,34734.6,1672.2,42644.9,0.0,137.6,65.1,202.7,-59.8,74.435005,414.464358,19.953225,508.852588,10.507831,58.509051,2.816754,71.833636,
09/30/2013,4368.5,36505.3,1763.8,42637.6,,142.9,65.4,208.3,-11.0,50.386971,421.057913,20.343949,491.788833,7.331445,61.2651,2.960101,71.556646,
12/31/2013,2523.3,37503.2,2345.1,42371.6,0.0,135.6,53.2,188.8,-143.4,29.140442,433.107367,27.082491,489.3303,4.247722,63.132874,3.947741,71.328337,
03/31/2014,4810.9,36833.9,2048.0,43692.8,0.0,117.7,44.7,162.4,10.5,53.718861,411.290016,22.868118,487.876995,7.876572,60.305737,3.353057,71.535366,
06/30/2014,5936.5,37411.5,1579.7,44927.7,0.0,133.2,32.3,165.5,12.4,64.222119,404.724299,17.089477,486.035895,9.541436,60.129609,2.538972,72.210016,
09/30/2014,7534.8,35404.0,1806.2,44745.0,0.0,107.2,34.6,141.8,-1.9,81.510169,382.994375,19.539161,484.043704,12.160631,57.139537,2.915078,72.215246,
12/31/2014,2960.3,40169.1,1976.0,45105.4,0.0,92.9,49.9,142.8,5.6,34.737559,471.363194,23.187317,529.28807,4.740257,64.321812,3.164121,72.22619,
03/31/2015,7865.9,35626.7,2425.2,45917.8,0.0,71.8,53.8,125.6,15.3,90.538565,410.07263,27.914686,528.525881,12.482683,56.537305,3.848638,72.868625,
06/30/2015,7665.6,35033.1,1912.4,44611.1,0.0,74.7,55.8,130.5,-55.7,90.017262,411.394248,22.457343,523.868854,12.422618,56.773484,3.099172,72.295274,
09/30/2015,7077.3,35827.0,1555.8,44460.1,0.0,56.5,83.1,139.6,-43.7,82.47544,417.510576,18.130543,518.116558,11.507094,58.251685,2.5296,72.288379,
12/31/2015,2926.8,38596.2,1882.6,43405.6,0.0,50.2,87.6,137.8,-97.2,33.781553,445.482981,21.729244,500.993779,4.832606,63.728378,3.108468,71.669452,
03/31/2016,9332.5,33896.2,1512.1,44740.8,0.0,58.0,93.2,151.2,13.8,104.620921,379.989462,16.951224,501.561607,15.060217,54.699611,2.440134,72.199962,
06/30/2016,10057.5,33946.9,1899.5,45903.9,0.0,57.0,83.0,140.0,-55.7,109.834007,370.72076,20.743693,501.29846,15.750997,53.164059,2.974797,71.889853,
09/30/2016,9152.9,35706.9,1494.0,46353.8,0.0,55.7,73.3,129.0,15.3,97.774858,381.435072,15.959492,495.169423,14.322644,55.874883,2.337842,72.535369,
12/31/2016,4069.8,38342.5,1838.9,44251.2,0.0,52.8,46.7,99.5,49.8,45.381356,427.547948,20.505129,493.434434,6.570393,61.901149,2.968769,71.440311,
03/31/2017,10847.5,32546.2,1260.0,44653.7,0.0,53.0,38.1,91.1,37.0,119.106441,357.359949,13.834903,490.301293,17.349144,52.053349,2.015204,71.417696,
06/30/2017,8873.8,35166.2,1106.8,45146.8,0.0,52.6,31.9,84.5,12.0,95.247193,377.457442,11.87987,484.584505,14.000593,55.483295,1.746248,71.230136,
09/30/2017,9861.2,34169.0,1414.3,45444.5,0.0,52.2,25.2,77.4,14.5,104.366784,361.630294,14.968355,480.965434,15.455046,53.551642,2.216573,71.223261,
12/31/2017,4170.6,39936.7,1381.7,45489.0,0.0,52.2,15.9,68.1,32.9,43.557635,417.097829,14.430438,475.085902,6.515229,62.388324,2.158464,71.062017,
03/31/2018,9221.5,34009.3,1363.2,44594.0,0.0,51.4,17.6,69.0,-32.3,97.07353,358.011474,14.350229,469.435233,14.634444,53.972478,2.163387,70.77031,
06/30/2018,8311.5,34025.9,1076.7,43414.1,0.0,46.7,19.9,66.6,-17.9,87.985899,360.199653,11.397993,459.583545,13.326845,54.557888,1.726405,69.611138,
09/30/2018,8826.9,33161.1,1132.8,43120.8,0.0,46.5,13.8,60.3,-3.5,103.624005,389.297035,13.298584,506.219624,14.179805,53.271015,1.819765,69.270584,
12/31/2018,5031.9,36402.3,1637.6,43555.6,0.0,38.0,31.1,69.1,-132.9,58.362523,422.212299,18.993714,505.179893,8.132285,58.83143,2.646601,70.392206,
03/31/2019,10168.1,33894.2,777.2,44839.5,0.0,35.7,25.6,61.3,21.3,112.224491,374.087523,8.577893,494.889907,15.907118,53.02456,1.215863,70.14754,
06/30/2019,10954.9,34305.2,1239.7,46499.8,0.0,36.2,26.4,62.6,13.5,115.886852,362.898943,13.114217,491.900012,16.637735,52.10096,1.882792,70.621487,
12/31/2019,4698.3,42088.1,717.4,48120.5,0.0,34.6,22.8,57.4,6.7,47.148018,422.359257,7.199197,482.895133,7.010986,62.805499,1.070532,71.80728,
03/31/2020,7817.3,36865.8,711.2,45394.3,0.0,32.6,109.7,142.3,-49.8,79.743142,376.062674,7.254848,463.060664,11.964785,56.425028,1.088529,69.478342,
06/30/2020,8728.5,38522.5,1070.3,48987.9,0.0,31.9,67.8,99.7,-17.6,82.645293,364.748045,10.134073,463.839074,12.594293,55.583852,1.544329,70.684307,
