Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
07/02/1993,9.5,,9.125,9.75,7.8125,1202.428406,,,
10/01/1993,12.0,26.315789,9.5,12.5,9.1875,1518.863983,126.571404,,
12/31/1993,13.375,11.458333,12.0,13.75,11.5625,1693.408758,126.571999,,
03/31/1994,12.4375,-7.009346,13.4375,14.5,12.375,1574.587481,126.610001,,
06/30/1994,13.875,11.557789,12.1875,14.6875,11.8125,1756.574979,126.599998,,
09/30/1994,13.0,-6.306306,13.875,15.0,12.875,1645.79998,126.599998,,
12/31/1994,14.25,9.615385,13.0,15.25,12.6875,1806.472452,126.599998,,
03/31/1995,13.0625,-8.333333,14.25,14.25,12.0,1655.933081,126.769997,,
06/30/1995,11.0,-15.789474,13.0,13.375,10.6875,1394.800034,126.769997,,
09/30/1995,12.125,10.227273,10.9375,12.1875,10.625,1537.450037,126.800003,,
12/31/1995,11.0,-9.278351,12.0625,12.625,10.4375,1395.57003,126.800003,,
03/31/1996,12.1875,10.795455,10.9375,12.5,10.75,1552.687519,126.870003,,
06/30/1996,14.25,16.923077,12.25,14.5625,12.0,1815.450022,127.400002,,
09/30/1996,13.3125,-6.578947,14.125,14.25,11.4375,1696.01252,127.400002,,
12/31/1996,11.6875,-12.206573,13.4375,13.625,11.5,1488.356383,127.400002,,
03/31/1997,15.25,30.481283,11.75,16.4375,11.625,1942.850023,127.400002,,
06/30/1997,17.46875,14.54918,15.25,19.6875,14.9375,2225.518777,127.400002,,
09/30/1997,21.875,25.223614,17.375,22.9375,17.21875,3194.624853,127.400002,,
12/31/1997,26.65625,21.857143,21.8125,26.8125,20.8125,4313.354331,146.039993,,
03/31/1998,35.1875,32.004689,26.625,35.4375,24.75,5763.219716,161.813995,,
06/30/1998,39.75,12.966252,36.25,40.375,32.625,6706.222767,163.785995,,
09/30/1998,26.5625,-33.176101,39.875,43.90625,23.125,4484.812403,163.785995,,
12/31/1998,37.0,39.294118,26.5,37.125,17.0,6237.867111,168.839996,,
03/31/1999,39.0,5.405405,36.5,40.25,31.375,6593.261948,168.839996,,
06/30/1999,43.75,12.179487,39.0,44.5,31.875,7408.6689,169.057999,,
09/30/1999,45.0,2.857143,43.5,51.625,41.0625,7647.39006,169.341003,,
12/31/1999,49.3125,9.583333,44.625,58.875,42.625,8916.834089,169.942001,,
03/31/2000,28.0,-43.219265,49.0625,56.375,25.3125,5109.075867,169.942001,,
06/30/2000,18.5,-33.928571,28.1875,28.3125,16.125,3532.593575,180.822495,,
09/30/2000,25.74,39.135135,18.625,25.9375,18.5625,4942.568988,182.466995,,
12/31/2000,26.45,2.758353,25.73,27.8,18.15,5070.121044,192.018997,,
03/31/2001,23.05,-12.854442,26.13,30.25,19.87,4419.906788,192.122406,,
06/30/2001,22.11,-4.078091,22.9,23.09,18.65,4249.917765,191.686905,,
09/30/2001,10.73,-51.469923,22.03,24.88,7.75,2058.271575,192.216705,,
12/31/2001,16.2,50.978565,10.93,17.6,8.32,3107.72167,191.824005,,
03/31/2002,22.55,39.197531,16.4,23.95,16.03,4326.849035,191.824005,,
06/30/2002,19.5,-13.525499,22.55,24.38,19.35,3742.869026,191.834702,,
09/30/2002,15.92,-18.358974,19.98,20.59,14.0,3056.321289,191.941605,,
12/31/2002,16.7,4.899497,15.95,22.44,15.0,3214.19882,191.979996,,
03/31/2003,15.03,-10.0,17.02,18.21,12.42,2894.071267,192.982498,,
06/30/2003,23.16,54.091816,14.83,23.42,14.6,4466.107524,192.982498,,
09/30/2003,28.11,21.373057,22.91,32.68,22.27,5486.488577,192.837097,,
12/31/2003,34.79,23.763785,28.3,35.0,27.08,6803.184606,192.837097,96.2125,
03/31/2004,44.1,26.760563,34.98,46.92,34.82,8720.246091,196.106705,103.1415,
06/30/2004,43.41,-1.564626,44.25,45.99,37.8,8613.151804,196.106705,106.1415,
09/30/2004,43.6,0.437687,43.35,44.95,39.1,8662.447681,196.106705,106.1415,
12/31/2004,54.44,24.862385,43.96,55.47,43.6,10923.744433,198.679504,108.7143,
03/31/2005,44.69,-17.909625,54.65,55.23,43.05,8993.17172,201.696106,107.9838,
06/30/2005,48.36,8.212128,44.9,49.0,40.72,9928.755324,201.902695,108.1507,
09/30/2005,43.2,-10.669975,48.08,49.47,41.56,9041.178917,206.141098,112.3712,
12/31/2005,45.06,4.305556,43.0,47.35,38.59,9478.887252,209.934906,116.1538,
03/31/2006,42.02,-6.74656,45.48,46.77,40.59,8875.876085,211.036301,129.1726,
06/30/2006,38.25,-8.971918,42.15,43.86,35.0,7936.412167,211.889496,129.182,
09/30/2006,38.81,1.464052,38.36,39.28,32.47,8157.815544,208.157501,125.4261,
12/31/2006,41.38,6.622005,39.0,43.97,38.06,8752.033244,212.064697,129.3201,
03/31/2007,42.16,1.884969,41.9,46.36,38.97,8927.19344,212.266602,129.3847,
06/30/2007,42.98,1.944972,42.38,45.17,40.57,9125.159115,212.460403,129.5697,
09/30/2007,39.03,-9.190321,42.95,42.95,33.88,8288.004658,223.336899,140.4819,
12/31/2007,42.44,8.736869,38.7,43.96,37.37,9017.772791,223.376404,140.5136,
03/31/2008,32.9,-22.478794,42.59,42.59,30.22,6998.627726,213.262207,130.2308,
06/30/2008,22.47,-31.702128,33.15,35.98,22.15,4780.744029,213.459595,130.4001,
09/30/2008,20.75,-7.654651,21.77,30.35,19.04,4415.673683,213.517807,130.4386,
12/31/2008,13.75,-33.73494,20.56,21.34,5.97,2926.307656,213.560806,130.4316,
03/31/2009,8.01,-41.745455,13.93,15.5,5.4,1712.161378,213.676102,129.7239,
06/30/2009,13.54,69.038702,7.81,17.88,7.75,2894.800223,213.753098,129.792,
09/30/2009,24.08,77.843427,13.48,25.02,11.8,5150.83948,213.813599,129.8338,
12/31/2009,25.28,4.983389,24.14,27.39,18.95,5408.644978,213.918106,129.9282,
03/31/2010,32.99,30.498418,26.14,33.93,24.14,7090.153068,214.178299,130.0602,
06/30/2010,22.77,-30.979085,33.38,38.1225,22.55,4942.398865,214.950104,130.8151,
09/30/2010,31.53,38.471673,22.9,32.73,21.97,6785.647098,215.127594,130.9706,
12/31/2010,47.0,49.064383,32.05,47.83,30.87,10147.443256,215.225601,132.3625,
03/31/2011,41.26,-12.212766,47.49,49.99,40.26,8953.172234,216.070206,133.3311,
06/30/2011,37.64,-8.773631,41.89,42.3,32.68,8170.043622,217.006699,134.2575,
09/30/2011,21.64,-42.50797,37.87,39.43,21.5,4700.681418,217.065399,134.1661,
12/31/2011,24.77,14.463956,21.29,30.99,18.7,5376.513829,217.261703,134.3494,
03/31/2012,29.43,18.81308,25.95,31.96,25.4,6411.029346,217.491699,134.0011,
06/30/2012,26.03,-11.552837,29.34,29.45,22.12,5671.885643,217.849106,134.3484,
09/30/2012,30.21,16.058394,26.43,31.97,22.45,6588.074298,217.906998,134.3927,
12/31/2012,34.0,12.545515,30.29,36.18,30.255,7438.228484,218.100601,134.9436,
03/31/2013,33.22,-2.294118,34.77,38.56,31.72,7288.370333,219.1689,135.7261,
06/30/2013,33.34,0.361228,33.25,38.62,31.35,7321.837408,219.40654,135.951,
09/30/2013,38.28,14.817037,33.59,40.71,33.31,8418.332304,219.637207,136.1975,
12/31/2013,47.42,23.876698,38.43,47.66,35.97,10454.859629,219.938507,136.5076,
03/31/2014,54.56,15.056938,47.17,54.93,45.95,12116.301352,221.215073,137.6538,
06/30/2014,55.6,1.906158,54.97,57.38,49.65,12361.584196,222.124893,138.4528,
09/30/2014,67.29,21.02518,55.59,69.31,53.66,14982.696387,222.309021,138.6947,
12/31/2014,82.43,22.499628,67.06,83.897,52.32,18076.679406,222.673325,146.0917,
03/31/2015,81.85,-0.703627,82.93,85.56,72.79,17997.824451,219.620651,144.5312,
06/30/2015,78.69,-3.860721,81.8,83.32,65.91,17305.880466,219.909653,171.5044,
09/30/2015,89.09,13.216419,79.96,97.595,77.74,19598.675061,219.943665,171.7121,
12/31/2015,101.21,13.60422,89.23,103.4,87.08,22063.091266,219.995392,172.0911,
03/31/2016,82.15,-18.832131,99.6,99.81,64.21,17731.782828,217.408737,169.4798,
06/30/2016,67.15,-18.259282,81.75,84.56,64.95,14454.307376,215.241394,167.3133,
09/30/2016,74.95,11.615786,67.47,75.725,65.1,16082.0215,215.264908,167.3203,
12/31/2016,82.04,9.45964,74.49,86.835,67.53,17605.312188,214.582031,170.2655,
03/31/2017,98.11,19.588006,82.72,101.11,82.72,21099.572803,214.803833,170.5279,
06/30/2017,109.23,11.334217,98.32,115.63,93.86,23495.004895,215.074998,170.963028,
09/30/2017,118.54,8.523299,109.71,125.0,107.785,25376.449196,215.110988,171.37323,
12/31/2017,119.28,0.624262,118.38,133.75,117.55,25446.908093,214.08895,170.501587,
03/31/2018,117.74,-1.29108,120.17,135.65,115.941,24929.113277,213.749009,170.073456,
06/30/2018,103.6,-12.009512,118.0,120.73,101.2,21806.325565,211.746787,168.132965,
09/30/2018,129.94,25.42471,103.05,133.6,102.64,27154.606777,208.970026,165.347076,
12/31/2018,97.79,-24.742189,130.33,131.48,89.48,20439.764411,208.996396,165.356125,
03/31/2019,114.62,17.210349,96.4,124.25,91.88,24018.595669,209.186598,170.241837,
06/30/2019,121.21,5.749433,115.79,131.04,114.39,25395.744415,209.647874,170.709946,
09/30/2019,108.33,-10.626186,122.0,122.9,100.64,22706.777117,209.561071,170.798706,
12/31/2019,133.51,23.243792,108.21,134.6,100.0,27877.020709,209.631168,170.932388,
03/31/2020,32.17,-75.904427,134.55,135.315,19.25,6735.380559,209.000016,170.125977,
06/30/2020,50.3,56.356854,30.3,75.55,22.25,10532.220776,209.385377,170.495422,
09/12/2020,69.34,,70.49,70.58,68.15,14885.07475158,214.6679,177.7701,
