Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2004,29.736,26.200001,22.454,,13.442416,0.606128,0.532244,0.19,0.19,0.19,0.16,0.16,0.16,0.0,-1.075844,-1.110314,7.994653,3.553235,-2.171241,
06/30/2004,29.735757,32.255577,27.877804,,11.529997,0.664543,0.591869,0.26,0.26,0.26,0.23,0.23,0.23,0.0,-0.158764,-0.1767,8.552532,3.89262,-2.9859,
09/30/2004,37.06909,37.611428,37.611428,,9.960909,0.843972,0.79303,0.48,0.48,0.48,0.45,0.45,0.45,0.0,1.436425,1.351424,11.067037,6.621743,1.016831,
12/31/2004,38.590655,38.063201,35.687771,,11.132441,0.966942,0.907706,0.5,0.5,0.5,0.46,0.46,0.46,0.0,0.653417,0.535506,12.260533,7.997558,2.651989,
03/31/2005,38.768293,39.477088,37.250621,,11.24494,0.609574,0.554756,0.29,0.29,0.29,0.27,0.27,0.27,0.0,1.162504,1.106183,13.270922,8.264176,2.976659,
06/30/2005,39.161067,38.856827,37.573264,,12.074437,0.765944,0.711437,0.38,0.38,0.4,0.36,0.36,0.38,0.0,-1.705308,-1.955433,11.020767,8.559624,3.228998,
09/30/2005,39.224921,39.668723,37.848513,,13.090475,0.863178,0.802779,0.43,0.43,0.52,0.41,0.41,0.496,0.0,5.097849,4.885608,15.665729,9.004684,3.685795,
12/31/2005,39.428032,39.170738,38.184746,,13.396108,0.62284,0.548779,0.28,0.28,0.58,0.28,0.28,0.57,0.0,-2.376054,-2.622592,13.085259,9.387331,4.125922,
03/31/2006,40.342345,39.959602,38.590948,,18.92633,0.881968,0.801898,0.43,0.43,0.43,0.42,0.42,0.42,0.0,5.819681,5.517408,23.238238,10.266855,5.153072,
06/30/2006,40.565938,40.630454,39.345011,,21.6752,1.178574,1.017334,0.56,0.56,0.56,0.55,0.55,0.55,0.0,7.111016,6.563983,24.971714,11.006401,5.925784,
09/30/2006,40.710343,40.958565,39.644042,,23.62297,1.90132,1.739959,1.0,1.0,1.0,0.97,0.97,0.97,0.0,1.244147,1.2221,22.59949,12.225984,7.175941,
12/31/2006,40.900134,40.937263,39.761251,,27.279172,1.206728,1.095338,1.07,1.07,1.07,1.04,1.04,1.04,0.0,4.492389,4.257386,26.673849,13.130984,8.03748,
03/31/2007,41.164939,41.588356,40.163234,,32.525294,1.131209,1.017523,0.57,0.57,0.57,0.55,0.55,0.55,0.0,5.366799,5.240589,36.342869,14.674162,9.630987,
06/30/2007,41.682464,41.936293,40.585325,,32.697829,2.377855,2.273088,1.35,1.35,1.35,1.31,1.31,1.31,0.0,3.731447,3.62838,39.328577,16.272191,11.307969,
09/30/2007,41.902195,42.219703,40.9693,,33.157169,4.134803,4.014616,1.94,1.94,1.8,1.88,1.88,1.74,0.0,-0.04003,-0.16898,35.551049,17.835581,12.911901,
12/31/2007,41.912236,42.01808,41.103957,,35.353677,1.142615,1.020607,1.39,1.39,1.39,1.36,1.36,1.36,0.0,-2.187989,-2.409476,30.117458,19.275779,14.366568,
03/31/2008,41.90269,41.944055,41.12658,,39.802021,0.282372,0.157125,0.03,0.03,0.03,0.03,0.03,0.03,0.0,1.623743,1.529497,31.137237,19.40231,14.504463,
06/30/2008,42.227609,41.949071,41.300102,,39.840531,0.840095,0.713509,0.27,0.27,0.27,0.26,0.26,0.26,0.0,2.716022,2.626918,33.166879,19.815282,14.965943,
09/30/2008,42.304844,41.538055,41.538055,,39.420045,-0.845514,-0.975154,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,0.0,-0.215272,-0.356252,29.631902,19.522729,14.692407,
12/31/2008,42.261345,41.614728,41.614728,,38.499254,1.13145,0.997844,-0.75,-0.75,0.47,-0.75,-0.75,0.47,0.0,3.037819,2.890107,29.625986,19.067756,16.095205,
03/31/2009,42.221355,41.680319,41.680319,,43.072151,-0.701962,-0.839653,-0.89,-0.89,0.294384,-0.89,-0.89,0.290485,0.0,-2.537265,-2.660608,28.619593,18.339085,15.372789,
06/30/2009,42.229522,42.031427,41.794997,,42.85867,1.73114,1.588611,0.89,0.89,1.430291,0.88,0.88,1.421833,0.0,-1.058548,-1.13169,24.026817,19.467874,16.511222,
09/30/2009,42.336016,42.280035,41.849749,,39.848387,1.246101,1.106291,0.68,0.68,0.829372,0.68,0.68,0.82307,0.0,5.245862,5.205001,29.066835,20.288966,17.348798,
12/31/2009,42.361207,42.75803,41.977007,,38.68737,0.655668,0.51776,0.27,0.27,0.475618,0.26,0.26,0.466417,0.0,-0.276747,-0.423732,28.820071,20.794969,17.865591,
03/31/2010,42.413593,42.707241,42.193662,,32.136414,0.394467,0.258048,0.15,0.15,0.174529,0.15,0.15,0.172151,0.0,-4.041934,-4.142305,25.561499,20.833085,17.916355,
06/30/2010,42.427502,42.308856,42.308856,,31.687196,-4.417798,-4.557036,-3.05,-3.05,0.912055,-3.05,-3.05,0.908013,0.0,-1.750697,-1.813025,24.165505,17.815897,14.909174,
09/30/2010,42.538975,42.740369,42.411455,,32.731086,1.87223,1.727859,1.01,1.01,0.892542,1.0,1.0,0.881564,0.0,4.070363,3.850611,27.356654,18.854145,15.964042,
12/31/2010,42.541725,42.898465,42.49225,,31.898758,0.992887,0.847543,0.62,0.62,0.715589,0.61,0.61,0.709537,0.0,6.943407,6.676912,34.515197,19.558351,16.677438,
