Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
09/30/1992,,8596.116211,12446.331055,-3850.215088,140.266998,231.628006,8968.010742,13.586,0.0,0.0,201.317001,348.04599,28.773001,25.186001,616.90802,23.461,19.148001,,10.644,805.184998,858.437999,10443.357422,,703.096008,81.966003,136.714005,233.326004,139.070999,1294.172974,1292.70105,379.277008,3998.384033,92.797997,5763.160034,1470.035034,553.620972,1019.684998,342.683014,0.0,3386.024017,10443.357422,
12/31/1992,,8653.791016,12566.027344,-3912.236084,134.636993,225.727005,9014.155273,9.414,0.0,0.0,206.052002,337.036987,9.65,24.372,586.525024,24.583,16.535,,10.191,793.864014,845.173014,10445.852539,,546.830994,43.243999,138.516998,147.811005,216.494003,1092.896973,1314.765015,373.433014,4129.370117,87.507004,5905.075073,1470.166992,553.723999,1089.995972,333.993988,0.0,3447.880951,10445.852539,
03/31/1993,,8634.432617,12637.114258,-4002.680908,143.886002,210.362,8988.680664,426.046997,0.0,0.0,184.462006,331.480988,71.460999,21.768,1035.218994,26.129,15.484,,10.186,1430.099976,1481.898975,11505.798828,,891.416992,0.0,127.831001,334.131989,156.069,1509.448975,1866.767944,369.816986,4107.356934,110.350998,6454.292969,1470.250977,553.789001,1136.171021,381.846008,0.0,3542.057068,11505.798828,
06/30/1993,,8622.118164,12723.898438,-4101.779785,146.352005,193.858994,8962.329102,46.777,0.0,0.0,175.158997,324.920013,33.188999,30.903,610.947998,27.295,17.023001,,10.18,1440.102051,1494.600052,11067.876953,,534.08197,0.0,119.014999,269.398987,183.647995,1106.144043,1881.696045,366.200989,4049.846924,105.101997,6402.845947,1470.302979,553.828979,1153.764038,380.990997,0.0,3558.886993,11067.876953,
09/30/1993,,8610.647461,12776.766602,-4166.120117,163.332993,202.199997,8976.179688,13.501,0.0,0.0,189.475006,282.822998,35.282001,31.002001,552.083008,28.542,15.99,,9.925,1544.718994,1599.175994,11127.439453,,235.401993,102.973999,123.092003,300.875,174.445007,936.788025,1987.745972,362.822998,4089.407959,121.433998,6561.410889,1470.383057,553.892029,1224.11499,380.850006,0.0,3629.240021,11127.439453,
12/31/1993,,8645.170898,12884.432617,-4239.262207,160.229996,184.082993,8989.484375,11.071,0.0,0.0,195.319,294.210999,10.914,26.618999,538.133972,29.929001,15.914,,10.053,1551.36499,1607.260991,11134.878906,,217.526001,138.203995,159.869995,121.819,337.93399,975.353027,1986.463013,359.204987,3971.638916,165.580994,6482.887939,1470.479004,553.966003,1271.51001,380.683014,0.0,3676.63797,11134.878906,
03/31/1994,,8615.546875,12947.873047,-4332.326172,152.242996,188.460007,8956.25,10.565,0.0,0.0,162.477997,272.123993,84.623001,33.401001,563.190979,50.443001,16.070999,,10.388,1517.228027,1594.130027,11113.571289,,218.882004,132.421005,140.576996,148.479004,330.187012,970.546021,1974.744019,357.609009,3944.035889,160.274994,6436.663818,1470.530029,554.005981,1301.234009,380.591003,0.0,3706.361023,11113.571289,
06/30/1994,,8584.392578,13028.436523,-4444.043945,161.263,189.985001,8935.640625,14.181,0.0,0.0,191.513,288.276001,32.773998,28.969999,555.713989,58.564999,5.978,,10.279,1505.296021,1580.11802,11071.472656,,388.04599,91.935997,150.526001,116.592003,312.509003,1059.609009,1992.16394,353.865997,3774.812988,180.533997,6301.376953,1470.592041,554.054016,1305.368042,380.472992,0.0,3710.48703,11071.472656,
09/30/1994,,8610.084961,13059.56543,-4449.47998,112.596001,191.772995,8914.454102,15.237,0.0,0.0,189.843994,289.109985,38.653,19.709999,552.554016,68.992996,6.781,,11.259,1475.406982,1562.439979,11029.448242,,221.248001,77.472,130.279999,114.150002,306.822998,849.973022,1986.839966,350.122009,3922.731934,226.779999,6486.473877,1448.579956,545.78302,1318.26001,380.377991,0.0,3693.001038,11029.448242,
12/31/1994,,8616.077148,13240.447266,-4624.370117,104.431,193.410995,8913.918945,8.122,0.0,0.0,195.824005,292.252014,10.516,34.212002,540.926025,76.491997,18.722,,11.281,1431.637939,1538.132936,10992.977539,,221.091003,39.488998,147.020004,97.125999,285.076996,789.802979,2014.821045,346.378998,3951.37207,184.240005,6496.812011,1448.63501,545.825012,1331.619995,380.28299,0.0,3706.362946,10992.977539,
03/31/1995,,8558.063477,13300.139648,-4742.077148,124.761002,186.981995,8869.805664,16.589001,0.0,0.0,320.21701,296.868011,75.977997,28.93,738.58197,88.462997,17.26,,11.163,1416.744019,1533.630016,11142.017578,,195.514008,137.936005,139.104996,152.983002,276.665009,902.203003,2028.901001,342.619995,3949.405029,181.048996,6501.975098,1448.657959,545.843018,1363.095947,380.243011,0.0,3737.839935,11142.017578,
06/30/1995,,8523.022461,13279.486328,-4756.463867,129.270996,175.022003,8827.31543,12.685,0.0,0.0,388.303009,320.699005,35.720001,37.686001,795.093018,99.783997,23.225,,11.181,1367.821045,1502.011042,11124.418945,,202.979004,141.876999,139.561996,108.584,291.42099,884.422974,2039.935059,338.859985,3926.949951,186.875,6492.619873,1448.828003,545.974976,1372.626953,379.946014,0.0,3747.375946,11124.418945,
09/30/1995,,8482.671875,13437.69043,-4955.018066,172.367004,162.348999,8817.387695,12.324,0.0,0.0,422.238007,298.098999,42.66,41.845001,817.166016,105.684998,29.216,,14.289,1335.832031,1485.022028,11119.576172,,190.408997,3.0,152.966995,149.712006,318.277008,814.36499,2038.916992,335.101013,3974.329102,192.529999,6540.877197,1450.340942,499.610992,1485.344971,329.036987,0.0,3764.333984,11119.576172,
12/31/1995,,8512.881836,13540.831055,-5027.949219,142.725998,145.462997,8801.071289,64.947998,0.0,0.0,414.403015,305.578003,12.91,37.664001,835.502991,119.843002,29.058001,,21.576,1323.540039,1494.017042,11130.59082,,273.520996,36.990002,165.147995,96.543999,349.993988,922.197021,2052.875,330.084991,3884.456055,178.065994,6445.481934,1951.437012,0.0,1484.870972,326.604004,0.0,3762.911988,11130.59082,
03/31/1996,,8508.411133,13669.035156,-5160.624023,117.566002,128.529999,8754.506836,65.177002,0.0,0.0,412.860992,288.13501,78.447998,43.172001,887.79303,133.529999,34.087002,,35.998001,1300.321045,1503.936047,11146.236328,,276.257996,0.0,164.354004,250.160995,245.973007,936.745972,2058.833008,326.321991,4048.023926,164.695999,6597.875,1951.437012,0.0,1515.772949,144.404999,0.0,3611.61496,11146.236328,
06/30/1996,,8475.964844,13765.456055,-5289.491211,147.222,126.988998,8750.175781,42.07,0.0,0.0,432.128998,294.187988,48.393002,42.403,859.182983,142.636993,44.349998,,47.612,1249.354004,1483.952995,11093.311523,,381.574005,94.987999,162.798004,89.328003,335.820007,1064.508057,2060.021973,322.558014,3868.610107,162.483002,6413.673096,1951.437012,0.0,1519.28894,144.404999,0.0,3615.130951,11093.311523,
09/30/1996,,8485.051758,13906.791992,-5421.740234,137.934998,133.531998,8756.518555,79.936996,0.0,0.0,439.656006,265.890015,45.436001,50.431999,881.351013,154.615005,45.111,,63.233002,1198.177002,1461.136009,11099.005859,,388.003998,0.0,139.873993,96.876999,348.86499,973.619995,2004.850952,318.794006,3895.124023,321.290985,6540.060059,1951.437012,0.0,1489.484009,144.404999,0.0,3585.326019,11099.005859,
12/31/1996,,8535.561523,14005.019531,-5469.456055,91.241997,134.104004,8760.908203,53.034,0.0,0.0,440.476013,263.946991,8.913,44.005001,810.375,171.514008,47.542999,,72.152,1152.437012,1443.646019,11014.929688,,288.713013,10.001,160.785995,104.213997,338.268005,901.981995,2023.69104,315.029999,3895.075928,290.890991,6524.687989,1951.437012,0.0,1492.416992,144.404999,0.0,3588.259003,11014.929688,
03/31/1997,,8534.615234,14124.668945,-5590.054199,72.685997,134.154007,8741.455078,67.267998,0.0,0.0,415.303986,261.040009,79.281998,86.579002,909.473022,180.776001,47.285,,77.348999,1096.756958,1402.166958,11053.094727,,288.858002,4.0,149.520004,147.496002,343.493011,933.367004,2014.333008,311.247986,3886.241943,323.946991,6535.77002,1951.192993,0.0,1488.359985,144.404999,0.0,3583.957977,11053.094727,
06/30/1997,,8551.46875,14176.050781,-5624.582031,26.975,126.109001,8704.552734,80.905998,0.0,0.0,437.105988,290.576996,41.712002,72.303001,922.604004,208.272003,54.865002,,288.03299,1078.029053,1629.199047,11256.356445,,155.845001,218.787994,124.583,94.779999,343.903015,937.898987,1989.453003,307.98999,4112.535156,314.462006,6724.440186,1951.140015,0.0,1498.472046,144.404999,0.0,3594.017059,11256.356445,
09/30/1997,,8520.551758,14377.87207,-5857.319824,34.939999,110.573997,8666.066406,92.796997,0.0,0.0,432.752014,274.403015,47.014,81.958,928.924011,216.602005,55.949001,,286.648987,1033.366943,1592.566936,11187.556641,,168.358994,107.0,132.132004,100.616997,358.231995,866.340027,1974.436035,304.468994,4086.202881,304.881012,6669.98877,1951.140015,0.0,1555.682983,144.404999,0.0,3651.227997,11187.556641,
12/31/1997,,8029.0,14460.0,-6431.0,12.0,607.0,8648.0,99.0,0.0,0.0,442.0,303.0,13.0,78.0,935.0,239.0,57.0,,286.0,1058.0,1640.0,11223.0,,315.0,0.0,161.0,138.0,403.0,1017.0,1983.0,301.0,3914.0,302.0,6500.0,1951.0,0.0,1611.0,144.0,0.0,3706.0,11223.0,
03/31/1998,,7983.0,14572.0,-6589.0,10.0,623.0,8616.0,123.0,0.0,0.0,420.0,292.0,101.0,53.0,989.0,268.0,264.0,,291.0,1014.0,1837.0,11442.0,,169.0,419.0,146.0,135.0,380.0,1249.0,1953.0,297.0,3892.0,316.0,6458.0,1951.0,0.0,1640.0,144.0,0.0,3735.0,11442.0,
06/30/1998,,7931.0,14643.0,-6712.0,9.0,655.0,8595.0,94.0,0.0,0.0,471.0,335.0,0.0,278.0,1178.0,280.0,267.0,,302.0,973.0,1822.0,11595.0,,290.0,304.0,194.0,142.0,530.0,1460.0,1930.0,294.0,3967.0,283.0,6474.0,1951.0,0.0,1662.0,48.0,0.0,3661.0,11595.0,
09/30/1998,,7919.0,14733.0,-6814.0,14.0,659.0,8592.0,181.0,0.0,0.0,527.0,340.0,,139.0,1187.0,272.0,252.0,,561.0,948.0,2033.0,11812.0,,283.0,399.0,284.0,145.0,371.0,1482.0,1939.0,290.0,3998.0,384.0,6611.0,1951.0,0.0,1720.0,48.0,0.0,3719.0,11812.0,
12/31/1998,,6128.0,11363.0,-5235.0,156.0,659.0,6943.0,130.0,0.0,121.0,473.0,338.0,,170.0,1232.0,309.0,261.0,,,3343.0,3913.0,12088.0,,412.0,231.0,239.0,233.0,277.0,1392.0,1888.0,,4323.0,787.0,6998.0,1951.0,,1747.0,,0.0,3698.0,12088.0,
03/31/1999,,5641.0,10934.0,-5293.0,143.0,662.0,6446.0,173.0,0.0,0.0,465.0,313.0,136.0,117.0,1204.0,327.0,247.0,,543.0,3286.0,4403.0,12053.0,,590.0,280.0,187.0,141.0,326.0,1524.0,1846.0,0.0,3984.0,963.0,6793.0,1950.0,0.0,1786.0,0.0,0.0,3736.0,12053.0,
06/30/1999,,5953.0,11364.0,-5411.0,200.0,662.0,6815.0,35.0,0.0,0.0,549.0,321.0,0.0,347.0,1252.0,339.0,242.0,,234.0,3299.0,4114.0,12181.0,,476.0,407.0,233.0,143.0,356.0,1615.0,1893.0,0.0,4082.0,820.0,6795.0,1950.0,0.0,1821.0,0.0,0.0,3771.0,12181.0,
09/30/1999,,5805.0,11251.0,-5446.0,9.0,662.0,6476.0,371.0,0.0,0.0,591.0,308.0,87.0,97.0,1454.0,337.0,229.0,,589.0,3231.0,4386.0,12316.0,,653.0,296.0,215.0,139.0,388.0,1691.0,1902.0,0.0,4103.0,762.0,6767.0,1950.0,0.0,1908.0,0.0,0.0,3858.0,12316.0,
12/31/1999,,5899.0,11425.0,-5526.0,106.0,561.0,6566.0,33.0,0.0,131.0,554.0,343.0,105.0,144.0,1310.0,361.0,274.0,,582.0,3223.0,4440.0,12316.0,,345.0,387.0,273.0,154.0,445.0,1604.0,1925.0,,4052.0,826.0,6803.0,1950.0,,1959.0,,0.0,3909.0,12316.0,
03/31/2000,,6146.0,11817.0,-5671.0,152.0,702.0,7000.0,158.0,0.0,0.0,511.0,325.0,,366.0,1360.0,387.0,269.0,,221.0,3132.0,4009.0,12369.0,,199.0,501.0,243.0,129.0,458.0,1530.0,1886.0,0.0,4231.0,841.0,6958.0,1918.0,0.0,1963.0,0.0,0.0,3881.0,12369.0,
06/30/2000,,6170.0,11802.0,-5632.0,209.0,703.0,7082.0,172.0,0.0,0.0,632.0,331.0,,370.0,1505.0,389.0,266.0,,221.0,3054.0,3930.0,12517.0,,295.0,622.0,261.0,158.0,539.0,1875.0,1855.0,0.0,4099.0,771.0,6725.0,1918.0,0.0,1999.0,0.0,0.0,3917.0,12517.0,
09/30/2000,,6509.0,12213.0,-5704.0,114.0,704.0,7327.0,46.0,0.0,78.0,690.0,323.0,0.0,257.0,1394.0,398.0,262.0,0.0,0.0,2965.0,3625.0,12346.0,,327.0,551.0,231.0,156.0,512.0,1777.0,1802.0,0.0,4042.0,776.0,6620.0,1918.0,0.0,2031.0,0.0,0.0,3949.0,12346.0,
03/31/2001,,6758.0,12603.0,-5845.0,106.0,713.0,7577.0,987.0,0.0,92.0,791.0,306.0,0.0,377.0,2553.0,382.0,259.0,0.0,0.0,3111.0,3752.0,13882.0,,455.0,35.0,384.0,162.0,739.0,1775.0,1867.0,0.0,5462.0,933.0,8262.0,1857.0,0.0,1988.0,0.0,0.0,3845.0,13882.0,
06/30/2001,,8482.0,16281.0,-7799.0,,716.0,9198.0,342.0,0.0,0.0,1068.0,433.0,,1416.0,3259.0,404.0,765.0,,232.0,5662.0,7063.0,19520.0,,506.0,596.0,876.0,321.0,1086.0,3385.0,1886.0,0.0,7347.0,2011.0,11244.0,2885.0,0.0,1732.0,274.0,0.0,4891.0,19520.0,
09/30/2001,,9392.0,16766.0,-7374.0,,,9392.0,105.0,0.0,202.0,1034.0,518.0,,772.0,2631.0,388.0,631.0,,0.0,5733.0,6752.0,18775.0,,647.0,762.0,681.0,201.0,936.0,3227.0,1554.0,183.0,7196.0,1824.0,10757.0,2836.0,0.0,1681.0,274.0,0.0,4791.0,18775.0,
06/30/2002,,9663.0,17468.0,-7805.0,,,9663.0,82.0,0.0,152.0,1439.0,535.0,,673.0,2881.0,413.0,545.0,,0.0,6002.0,6960.0,19504.0,,628.0,515.0,689.0,231.0,1039.0,3102.0,1420.0,175.0,7884.0,2043.0,11522.0,3050.0,0.0,1830.0,0.0,0.0,4880.0,19504.0,
09/30/2002,,9722.0,17667.0,-7945.0,,,9722.0,112.0,0.0,123.0,1295.0,697.0,0.0,485.0,2712.0,396.0,506.0,,0.0,5897.0,6799.0,19233.0,,499.0,789.0,573.0,299.0,848.0,3008.0,1320.0,172.0,7838.0,1910.0,11240.0,3053.0,0.0,1932.0,0.0,0.0,4985.0,19233.0,
12/31/2002,,10542.0,17862.0,-7320.0,,,10542.0,133.0,0.0,237.0,1435.0,576.0,,383.0,2764.0,417.0,496.0,,0.0,5766.0,6679.0,19985.0,,1018.0,414.0,647.0,164.0,948.0,3191.0,916.0,168.0,7803.0,3214.0,12101.0,3052.0,0.0,1513.0,0.0,128.0,4693.0,19985.0,
03/31/2003,,9658.0,17470.0,-7812.0,,,9658.0,136.0,0.0,90.0,1410.0,379.0,,870.0,2885.0,423.0,488.0,,0.0,6575.0,7486.0,20029.0,,864.0,31.0,839.0,149.0,1189.0,3072.0,1126.0,165.0,7720.0,2874.0,11885.0,3063.0,0.0,2009.0,0.0,0.0,5072.0,20029.0,
06/30/2003,,9678.0,17534.0,-7856.0,,,9678.0,103.0,0.0,126.0,1490.0,526.0,,463.0,2708.0,466.0,484.0,,0.0,6686.0,7636.0,20022.0,,744.0,231.0,852.0,246.0,957.0,3030.0,1154.0,162.0,7748.0,2993.0,12057.0,3076.0,0.0,1859.0,0.0,0.0,4935.0,20022.0,
09/30/2003,,9670.0,17631.0,-7961.0,,,9670.0,90.0,0.0,100.0,1012.0,766.0,,789.0,2757.0,484.0,468.0,,0.0,6557.0,7509.0,19936.0,,752.0,469.0,650.0,244.0,912.0,3027.0,1115.0,159.0,7700.0,2861.0,11835.0,3091.0,0.0,1983.0,0.0,0.0,5074.0,19936.0,
12/31/2003,,10324.0,17679.0,-7355.0,,,10324.0,54.0,0.0,131.0,1531.0,629.0,,367.0,2712.0,518.0,601.0,,0.0,6598.0,7717.0,20753.0,,477.0,370.0,625.0,161.0,1246.0,2879.0,988.0,156.0,7669.0,3618.0,12431.0,3109.0,0.0,2178.0,0.0,156.0,5443.0,20753.0,
03/31/2004,,10332.0,17806.0,-7474.0,,,10332.0,64.0,0.0,77.0,1318.0,369.0,,880.0,2708.0,537.0,575.0,,0.0,6722.0,7834.0,20874.0,,592.0,504.0,652.0,144.0,1182.0,3074.0,1103.0,153.0,7320.0,3502.0,12078.0,3288.0,0.0,2275.0,0.0,159.0,5722.0,20874.0,
06/30/2004,,10375.999023,17966.0,-7590.0,,,10375.999023,75.0,0.0,121.0,1071.0,551.0,,909.0,2727.0,544.0,574.0,,,6790.0,7908.0,21011.0,,340.0,490.0,701.0,149.0,1087.000122,2767.0,1092.999878,,7659.0,3857.999756,12610.0,3300.0,0.0,2189.0,0.0,145.0,5634.0,21011.0,
09/30/2004,,10402.0,18101.0,-7699.0,,,10402.0,74.0,0.0,76.0,1472.999878,727.0,,554.0,2904.0,557.0,565.0,,0.0,6766.0,7888.0,21194.0,,516.0,476.0,691.0,252.0,1038.0,2973.0,1071.0,147.0,7627.0,3781.0,12626.0,3312.0,0.0,2168.0,0.0,115.0,5595.0,21194.0,
12/31/2004,,10491.0,18011.0,-7520.0,0.0,0.0,10491.0,56.0,0.0,126.0,1258.0,668.0,0.0,888.0,2996.0,590.0,558.0,0.0,0.0,6662.0,7810.0,21297.0,,514.0,403.0,892.0,250.0,950.0,3009.0,1124.0,143.0,7606.0,3735.0,12608.0,3323.0,0.0,2225.0,0.0,132.0,5680.0,21297.0,
03/31/2005,,10524.0,18131.0,-7607.0,,,10524.0,60.0,,74.0,1861.0,514.0,,682.0,3191.0,593.0,557.0,,,6678.0,7828.0,21543.0,,347.0,439.0,863.0,240.0,1314.0,3203.0,1164.0,140.0,7541.0,3838.0,12683.0,3309.0,,2220.0,,128.0,5657.0,21543.0,
06/30/2005,,10499.0,18118.0,-7619.0,,,10499.0,86.0,0.0,107.0,1805.0,670.0,0.0,679.0,3347.0,613.0,563.0,0.0,0.0,6800.0,7976.0,21822.0,,885.0,494.0,979.0,231.0,1409.0,3998.0,1250.0,137.0,6989.0,3884.0,12260.0,3307.0,0.0,2137.0,0.0,120.0,5564.0,21822.0,
09/30/2005,,10593.0,18298.0,-7705.0,,,10593.0,91.0,0.0,96.0,1597.0,850.0,0.0,2352.0,4986.0,634.0,565.0,0.0,0.0,6936.0,8135.0,23714.0,,888.0,875.0,1280.0,252.0,2481.0,5776.0,1282.0,134.0,6797.0,4200.0,12413.0,3481.0,0.0,1950.0,0.0,94.0,5525.0,23714.0,
12/31/2005,,10830.0,18660.0,-7830.0,,,10830.0,88.0,0.0,122.0,1746.0,668.0,0.0,2058.0,4682.0,646.0,530.0,0.0,0.0,6647.0,7823.0,23335.0,,691.0,943.0,1187.0,241.0,1858.0,4920.0,1396.0,131.0,7080.0,3947.0,12554.0,3483.0,0.0,2286.0,0.0,92.0,5861.0,23335.0,
03/31/2006,,10917.0,18762.0,-7845.0,,,10917.0,75.0,,99.0,2180.0,457.0,,969.0,3780.0,678.0,543.0,,,6459.0,7680.0,22377.0,,693.0,647.0,1090.0,252.0,1501.0,4183.0,1444.0,128.0,7004.0,3743.0,12319.0,3466.0,,2392.0,,17.0,5875.0,22377.0,
06/30/2006,,11058.0,18661.0,-7603.0,,,11058.0,76.0,,127.0,1814.0,665.0,,844.0,3526.0,679.0,537.0,,,6420.0,7636.0,22220.0,,183.0,790.0,1004.0,206.0,1471.0,3654.0,1293.0,125.0,7515.0,3875.0,12808.0,3468.0,,2247.0,,43.0,5758.0,22220.0,
09/30/2006,,11165.0,18842.0,-7677.0,,,11165.0,65.0,,93.0,1787.0,809.0,,956.0,3710.0,709.0,501.0,,,6231.0,7441.0,22316.0,,362.0,884.0,909.0,220.0,1458.0,3833.0,1363.0,122.0,7282.0,3811.0,12578.0,3480.0,,2384.0,,41.0,5905.0,22316.0,
12/31/2006,,11451.0,19224.0,-7773.0,,,11451.0,147.0,0.0,146.0,1427.0,715.0,0.0,1526.0,3961.0,740.0,505.0,0.0,0.0,7128.0,8373.0,23785.0,,354.0,1131.0,1145.0,209.0,1325.0,4164.0,1465.0,120.0,7474.0,4671.0,13730.0,3467.0,0.0,2382.0,0.0,42.0,5891.0,23785.0,
03/31/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/2007,,11460.0,19024.0,-7564.0,0.0,0.0,11460.0,993.0,0.0,143.0,1786.0,710.0,0.0,704.0,4336.0,794.0,520.0,0.0,0.0,6848.0,8162.0,23958.0,,403.0,801.0,1344.0,207.0,1397.0,4152.0,1562.0,113.0,7304.0,4891.0,13870.0,3311.0,,2578.0,0.0,47.0,5936.0,23958.0,
09/30/2007,,11338.0,18834.0,-7496.0,,,11338.0,156.0,0.0,93.0,1673.0,756.0,0.0,1051.0,3729.0,826.0,453.0,0.0,0.0,7480.0,8759.0,23826.0,,466.0,1069.0,952.0,213.0,1265.0,3965.0,1739.0,111.0,6961.0,5315.0,14126.0,3181.0,,2516.0,0.0,38.0,5735.0,23826.0,
12/31/2007,,11408.0,18809.0,-7401.0,0.0,0.0,11408.0,123.0,0.0,140.0,1658.0,633.0,0.0,1437.0,3991.0,824.0,446.0,0.0,0.0,7073.0,8343.0,23742.0,,454.0,1084.0,1189.0,199.0,1295.0,4221.0,1824.0,108.0,6971.0,4717.0,13620.0,3176.0,,2677.0,0.0,48.0,5901.0,23742.0,
