Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,121.459999,122.199997,122.199997,,16.292963,2.168576,1.301146,0.465,0.465,,0.465,0.465,0.465,0.215,0.998363,,1.127943,14.819694,,
06/30/1990,121.594002,122.199997,122.199997,,17.184943,2.201309,1.235679,0.51,0.51,,0.51,0.51,0.51,0.215,1.898527,,1.019787,15.214566,,
09/30/1990,121.484001,121.599998,121.599998,,16.546053,1.916118,1.019737,0.38,0.38,,0.38,0.38,0.38,0.215,1.324013,,0.96309,15.606993,,
12/31/1990,121.599998,121.542,121.542,,16.998239,1.941716,0.96263,0.34,0.34,0.34,0.34,0.34,0.34,0.225,2.139178,,0.592105,15.674342,,
03/31/1991,121.786003,122.0,122.0,,15.696721,1.795082,0.827869,0.285,0.285,,0.285,0.285,0.285,0.225,-0.057377,,0.895013,15.617558,,
06/30/1991,122.353996,122.199997,122.199997,,16.202946,2.02946,1.03928,0.195,0.195,,0.195,0.195,0.195,0.225,1.268412,,0.498553,15.406117,,
09/30/1991,122.916,122.800003,122.800003,,15.439739,1.669381,0.806189,0.26,0.26,,0.26,0.26,0.26,0.225,1.530945,,0.610173,15.636695,,
12/31/1991,123.199996,123.057998,123.057998,,17.243902,1.75527,0.747615,-1.89,-1.89,-1.89,-1.89,-1.89,-1.89,0.225,2.299729,,0.608766,13.668832,,
03/31/1992,124.643997,123.800003,123.800003,,16.421647,1.882068,0.896607,-2.53,0.295,,-2.53,0.295,0.295,0.225,0.323102,,0.641828,13.662912,,
06/30/1992,125.176003,124.400002,124.400002,,17.339228,2.065916,1.085209,0.44,0.44,,0.44,0.44,0.44,0.225,1.728296,,0.926695,14.148079,,
09/30/1992,125.547997,124.800003,124.800003,,16.233974,1.842949,0.929487,0.345,0.345,,0.345,0.345,0.345,0.225,0.240385,,0.613311,14.376972,,
12/31/1992,125.800004,125.599998,125.599998,,16.679937,1.878981,0.899682,0.47,0.47,0.47,0.47,0.47,0.47,0.235,2.874204,,0.524642,11.248012,,
03/31/1993,126.991997,128.199997,128.199997,,15.826833,1.879875,1.021841,0.395,0.395,,0.395,0.395,0.395,0.235,-1.037442,,0.448847,11.638529,,
06/30/1993,127.706001,130.399994,130.399994,,15.42178,1.955522,1.004601,0.425,0.425,,0.425,0.425,0.425,0.235,1.664111,,0.461999,11.902338,,
09/30/1993,128.292007,132.399994,132.399994,,14.373112,1.654079,0.823263,0.385,0.385,,0.385,0.385,0.385,0.235,1.057402,,0.54563,12.15976,,
