Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2007,42.916754,45.602,42.909,,0.973059,0.321075,0.257568,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.01347,-0.155772,1.144751,3.868489,,
06/30/2007,43.19792,45.631,42.974,,1.022758,0.297645,0.235165,0.15,0.15,0.15,0.14,0.14,0.14,0.0,-0.05978,-0.306371,1.081279,4.026236,,
09/30/2007,43.533617,45.731,43.362,,1.104769,0.368041,0.295512,0.2,0.2,0.2,0.19,0.19,0.19,0.0,0.034247,-0.164061,1.027941,4.307843,,
12/31/2007,44.012341,46.021,43.82,,1.256664,0.367435,0.28188,0.19,0.19,0.19,0.18,0.18,0.18,0.0,0.254747,0.074852,1.020668,4.54827,4.54827,
03/31/2008,44.206335,46.041,44.095,,1.199138,0.366232,0.284386,0.18,0.18,0.18,0.18,0.18,0.18,0.0,0.121533,-0.172423,0.898016,4.872627,,
06/30/2008,44.520832,46.132,44.355,,1.262406,0.37626,0.287972,0.19,0.19,0.19,0.19,0.19,0.19,0.0,0.141788,-0.024214,1.009101,5.06464,,
09/30/2008,44.842289,46.375,44.685,,1.387759,0.462459,0.382433,0.24,0.24,0.24,0.23,0.23,0.23,0.0,0.299385,0.093857,0.988776,5.09383,,
12/31/2008,44.96596,46.337,44.886,,1.296484,0.435035,0.329591,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.214878,0.045515,1.140485,5.296718,,
03/31/2009,45.352033,46.152,45.094,,1.006963,0.142037,0.044906,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.3883,0.284384,1.578783,5.237428,5.112604,
06/30/2009,45.516231,45.431,45.431,,0.88893,0.074333,-0.028307,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.0,0.138452,0.071537,1.715168,5.363559,5.238,
09/30/2009,45.665424,46.695,45.573,,1.005157,0.189345,0.080047,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.30483,0.264148,1.671045,5.542421,5.416636,
