Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1991,,,,,,,19.996821,5.133677,2.370203,,-2.200903,-1.163939,-1.163939,-1.428471,,,,,
06/29/1991,,,,,,,22.522268,10.153872,7.598649,,3.887291,2.210338,2.210338,1.972968,,43.13937,0.0,,
09/28/1991,,,,,,,20.808551,10.642993,8.291934,,5.393757,3.233674,3.233674,3.041408,,40.047847,0.0,,
12/31/1991,,,,,,,22.207802,11.773474,10.188084,,6.602831,4.053074,4.053074,3.875248,,38.616119,0.0,,
04/01/1992,,,,,,,22.219269,5.911592,2.974553,7.687016,-0.023446,-0.014068,-0.014068,-0.217269,,,,,
06/28/1992,,,,,,,23.386778,9.380086,7.579428,7.364641,6.76817,4.031938,-0.419086,-0.421649,,40.427949,0.0,,
09/27/1992,,,,,,,23.05498,12.209884,9.9378,412.300993,9.174441,5.536278,5.536279,5.536279,,39.655416,0.0,,
12/31/1992,,,,,,,22.158334,9.918988,7.658164,4.554456,6.423754,3.730359,3.658766,3.658766,,41.928678,0.0,,
04/03/1993,,27.913557,6.545939,13.518444,16.087386,,23.474611,8.190958,5.465136,6.312415,3.778062,2.2862,2.2862,2.2862,,39.487502,0.0,27.913557,
07/03/1993,,24.794724,10.020915,18.850492,18.381923,,23.477636,9.926978,7.243229,7.103735,6.391239,3.736428,3.736428,3.736428,,41.53828,0.0,24.794724,
10/02/1993,,30.368056,9.250759,17.436605,16.724671,,22.975465,10.316959,7.222677,6.359902,6.218933,3.614902,3.614902,3.614902,,41.872634,0.0,30.368056,
12/31/1993,,24.963365,7.350935,13.19408,12.044106,,21.471791,10.730416,7.631477,7.614982,5.851279,3.498792,3.498791,3.498791,,40.204665,0.0,24.963365,
04/02/1994,,20.921648,5.804382,11.182381,9.858925,,25.75531,10.989034,7.318788,13.541013,1.869056,-0.13084,-0.13084,-0.13084,,107.000327,,,
07/02/1994,,18.570215,5.77364,10.85023,9.978527,,23.178147,10.879281,7.552425,8.340114,5.610612,3.36383,3.36383,3.36383,,40.045217,0.0,18.570215,
10/01/1994,,18.454868,5.147948,9.834742,9.374354,,22.285606,10.799588,7.5086,9.188747,5.408004,3.537541,3.53754,3.53754,,34.586945,0.0,18.454868,
12/31/1994,,13.362888,4.046952,7.92107,7.240939,,20.773596,8.53592,5.022201,,2.993772,2.102157,2.102156,2.102156,,29.782321,0.0,13.362888,
04/01/1995,,15.138522,4.094345,8.300458,8.5618,,20.832517,8.293089,4.376426,,1.850633,1.134132,1.134131,1.134131,,38.716558,0.0,15.138522,
07/01/1995,,11.931417,3.316508,7.303217,7.927187,,20.900124,8.75139,5.628819,,2.132125,1.307334,1.307334,1.307334,,38.683979,0.0,11.931417,
09/30/1995,,8.933823,2.611891,6.550524,7.3984,,21.4589,8.282742,5.297598,,2.542875,1.558643,1.558643,1.558643,,38.705499,0.0,8.933823,
12/31/1995,,2.37957,0.729494,4.154636,7.393562,,25.727512,7.833809,5.036952,5.140699,-4.000069,-2.452115,-2.452115,-2.452115,,,,,
03/31/1996,,2.676684,0.756104,,,,,8.377357,4.742718,199.021231,,,1.402972,1.402972,,,,,
06/29/1996,,6.293156,1.832089,,,,,10.646956,7.83682,30.949073,,,3.481875,3.481875,,,,,
09/28/1996,,8.72971,2.64526,,,,,10.47308,7.404955,29.141708,,,3.172296,3.172296,,,,,
12/31/1996,,16.132161,5.281289,,,,23.417519,10.283959,7.29786,26.837528,4.80428,2.674075,2.712213,2.712213,,44.339722,0.0,16.132161,
03/29/1997,,16.60468,5.390652,,,,21.927538,9.035669,5.352697,13.408072,3.451107,2.088255,2.088255,2.088255,,39.490265,,,
06/28/1997,,16.571798,5.598695,,,,23.363859,11.634573,8.494571,81.197236,6.714836,4.063545,4.063545,4.063545,,39.484077,,,
09/27/1997,,17.373118,6.069056,10.570822,11.119481,,23.25795,11.459053,8.394067,21.855945,6.884537,4.163788,4.163788,4.163788,,39.519708,,,
12/31/1997,,18.121955,6.891341,11.968421,11.459172,,21.438011,8.576839,5.548096,3.867859,4.359377,2.623587,2.623587,2.623587,,39.817385,,,
03/28/1998,,21.448812,8.233822,14.321255,14.042857,,23.195608,9.794053,6.493238,9.083292,5.147399,2.906597,2.906597,2.906597,,43.532708,0.0,21.448812,
06/27/1998,,24.181071,9.879288,16.852577,16.502309,,25.810997,12.778787,9.848571,12.851353,8.546511,5.214478,5.214478,5.214478,,38.98705,0.0,24.181071,
09/26/1998,,26.337282,10.836353,18.24768,17.879873,,24.731343,12.385291,9.666905,12.59165,8.546939,5.156017,5.156016,5.156016,,39.674114,0.0,26.337282,
12/31/1998,,21.182659,8.927349,14.49885,14.932351,,25.282412,11.625018,9.832012,,5.905419,3.361903,3.361902,3.361902,,43.070888,0.0,21.182659,
04/03/1999,,23.593523,9.591236,15.130035,16.113513,,25.411109,11.182932,7.863631,14.730635,6.545272,3.944189,3.944189,3.944189,,39.739875,0.0,23.593523,
07/03/1999,,23.438634,9.937747,15.575503,16.485334,,25.411926,13.747997,10.234286,12.860506,9.218244,5.577037,5.577036,5.577036,,39.500006,0.0,23.438634,
10/02/1999,,23.51017,10.000573,15.064209,15.468079,,25.094171,13.437408,10.369747,15.911405,9.19965,5.565769,5.565769,5.565769,,39.500208,0.0,23.51017,
12/31/1999,,24.123718,10.182689,15.546781,14.999285,,24.713136,13.350319,9.585492,3.144548,8.538618,5.180214,5.180215,5.180215,,39.331935,0.0,24.123718,
04/01/2000,,24.617833,9.649997,,14.140554,,23.838162,10.830707,8.219384,10.946916,7.029371,4.252799,4.252799,4.252799,,39.499579,0.0,24.617833,
07/01/2000,,24.085249,9.559863,,14.333604,,24.22972,12.329683,9.979012,7.968079,8.756875,5.297875,5.297874,5.297874,,39.500396,0.0,24.085249,
09/30/2000,,22.513847,9.240323,,13.418834,,24.460903,12.17918,9.942051,4.680095,7.884535,4.811451,4.811451,4.811451,,38.976104,0.0,22.513847,
12/31/2000,,22.475406,9.349469,,13.9508,,24.130252,11.500849,9.002299,1.746906,7.681713,4.68584,4.68584,4.68584,,39.000062,0.0,22.475406,
03/31/2001,,21.358703,8.608222,,13.134667,,22.811407,9.590153,6.895962,-54.84494,5.555363,3.499889,3.499889,3.499889,,36.999814,0.0,21.358703,
06/30/2001,,20.471649,8.492437,,13.188907,,24.990114,12.09735,9.6607,-20.559572,8.527003,5.372052,5.372053,5.372053,,36.999527,0.0,20.471649,
09/29/2001,,20.894768,9.22303,,13.674076,,24.169627,12.456353,10.178774,16.640185,9.306383,6.138349,6.138349,6.138349,,34.041521,0.0,20.894768,
12/31/2001,,22.149367,10.583572,15.982709,15.319272,,24.559331,13.290273,10.893416,38.254593,10.04568,6.607851,6.607851,6.607851,,34.22196,0.0,22.149367,
03/30/2002,,15.950535,7.365768,10.261233,9.842066,,24.849951,11.152289,8.659183,23.995475,7.913489,4.98552,4.98552,4.98552,,36.999723,0.0,15.950535,
06/29/2002,,17.359911,8.42423,12.111129,11.557192,,27.685263,13.736544,11.385245,15.496889,9.756896,6.150942,6.150942,6.150942,,36.95801,0.0,17.359911,
09/28/2002,,18.657308,9.368082,13.878168,13.237058,,27.883219,13.773896,11.730125,16.179281,10.25512,6.661205,6.661206,6.661206,,35.04508,0.0,18.657308,
12/31/2002,,19.409571,10.604917,16.191905,15.46167,,28.532517,15.79184,13.594704,21.459448,10.776119,6.996484,6.996484,6.996484,,35.074178,0.0,19.409571,
03/29/2003,,14.921687,7.636451,11.507672,11.198021,,26.09565,10.261191,7.949165,5.109546,6.052582,3.843378,3.843378,3.843378,,36.500189,0.0,14.921687,
06/28/2003,,14.306453,7.534401,11.269403,11.09763,,27.964955,13.224574,11.106455,,9.478196,6.018685,6.018686,6.018686,,36.499673,0.0,14.306453,
09/28/2003,,14.295576,7.706326,11.528864,11.520022,,28.7146,14.925162,12.927078,31.924702,11.056766,7.02103,7.02103,7.02103,,36.50015,0.0,14.295576,
12/31/2003,,14.490642,7.993203,11.300801,11.290282,,28.419661,15.555167,13.423629,12.176342,11.754407,7.463563,7.463563,7.463563,,36.504128,0.0,14.490642,
04/03/2004,,15.295068,8.354832,11.968431,11.957235,,25.568962,10.785108,8.556195,10.692602,7.45101,4.765964,4.765964,4.765964,,36.036001,0.0,15.295068,
