Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,141.80999,141.80999,,0.931246,,,0.06,0.06,,0.06,0.06,0.06,,,,,,,
03/31/1990,141.870003,141.834,141.834,,0.967948,0.18007,0.085064,0.043333,0.043333,,0.043333,0.043333,0.043333,0.01,0.185837,,0.01285,1.270825,,
06/30/1990,141.936001,141.905994,141.905994,,0.992685,0.212902,0.108375,0.06,0.06,,0.06,0.06,0.06,0.01,0.237094,,0.015831,1.321567,,
09/30/1990,140.346004,141.330002,141.330002,,1.006842,0.215305,0.112524,0.061667,0.061667,,0.061667,0.061667,0.061667,0.01,0.113578,,0.013353,1.356512,,
12/31/1990,138.462,138.755994,138.755994,,1.148621,0.194781,0.097387,0.048333,0.048333,,0.048333,0.048333,0.048333,0.01,0.078995,,0.060529,1.379974,,
03/31/1991,138.534004,138.509995,138.509995,,1.180738,0.188911,0.068573,0.018333,0.03,,0.018333,0.03,0.03,0.011667,0.1114,,0.006071,1.396978,,
06/30/1991,138.624001,138.558002,138.558002,,1.268559,0.229774,0.110459,0.055,0.055,,0.055,0.055,0.055,0.011667,0.241581,,0.029346,1.4426,,
09/30/1991,141.870003,138.684002,138.684002,,1.405634,0.258984,0.12509,0.063333,0.063333,,0.063333,0.063333,0.063333,0.011667,0.21487,,0.020942,1.467569,,
12/31/1991,139.422,140.646,140.646,,1.415156,0.246121,0.122819,0.063333,0.063333,,0.063333,0.063333,0.063333,0.011667,0.11155,,0.01811,1.547539,,
03/31/1992,139.664001,139.623993,139.623993,,1.441715,0.239708,0.09166,0.0575,0.045,,0.0575,0.045,0.045,0.011667,0.289119,,0.012859,1.584639,,
06/30/1992,139.904007,139.768005,139.768005,,1.601525,0.290481,0.139803,0.0725,0.0725,,0.0725,0.0725,0.0725,0.0125,0.207608,,0.018327,1.646186,,
09/30/1992,150.059998,140.867996,140.867996,,1.712206,0.305896,0.139301,0.075,0.075,,0.075,0.075,0.075,0.0125,0.367706,,0.220072,1.910383,,
12/31/1992,152.488007,151.273193,151.273193,,1.623863,0.256192,0.113232,0.065,0.065,,0.065,0.065,0.065,0.0125,0.112479,,0.012021,2.023936,,
03/31/1993,152.643997,152.580002,152.580002,,1.620009,0.224184,0.071169,0.0325,0.0325,,0.0325,0.0325,0.0325,0.0125,0.218535,,0.013908,2.04443,,
06/30/1993,153.035995,152.772003,152.772003,,1.704501,0.272478,0.159414,0.0875,0.0875,,0.0875,0.0875,0.0875,0.0125,0.186454,,0.011631,2.124944,,
09/30/1993,153.572006,153.444,153.444,,1.652583,0.297353,0.141498,0.0575,0.0575,,0.0575,0.0575,0.0575,0.0125,0.358059,,0.021677,2.178216,,
