Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/1993,,23.200001,51.0,630.900024,733.0,112.0,1550.099976,0.0,1765.099976,2934.0,-1168.900024,1052.800049,2817.900024,4368.0,,313.399994,521.599976,484.399994,1319.400024,1750.800049,380.700012,2131.500061,3450.900085,226.100006,0.0,,691.0,917.100006,4368.000092,
09/30/1993,,21.5,35.900002,673.200012,748.400024,142.199997,1621.199951,0.0,1742.699951,2927.5,-1184.800049,930.0,2672.699951,4293.899902,,833.099976,474.0,62.599998,1369.699951,1731.599976,524.400024,2256.0,3625.699951,231.800003,0.0,,436.399994,668.199997,4293.899948,
12/31/1993,,19.6,54.900002,828.900024,720.099976,150.0,1773.5,,1753.300049,2968.5,-1215.199951,926.700012,2680.000061,4453.5,,360.600006,595.900024,589.200012,1545.699951,1636.099976,532.799988,2168.899964,3714.599915,240.600006,0.0,,498.299988,738.899994,4453.499909,
03/31/1994,,32.400002,188.100006,660.0,668.599976,177.100006,1726.199951,0.0,1312.900024,2373.199951,-1060.300049,851.900024,2164.800048,3891.0,,316.200012,560.299988,480.700012,1357.199951,1435.400024,479.100006,1914.50003,3271.699981,216.199997,0.0,,403.100006,619.300003,3890.999984,
06/30/1994,,23.9,45.700001,670.599976,717.299988,158.800003,1616.300049,0.0,1316.599976,2396.100098,-1079.5,845.400024,2162.0,3778.300049,,299.200012,599.0,436.399994,1334.599976,1320.300049,478.0,1798.300049,3132.900025,225.399994,0.0,,420.0,645.399994,3778.300019,
09/30/1994,,112.400002,0.0,730.599976,677.200012,142.199997,1662.400024,0.0,1300.400024,2456.300049,-1155.900024,828.200012,2128.600036,3791.0,,772.400024,677.5,70.099998,1520.0,1315.199951,383.600006,1698.799957,3218.799957,232.100006,0.0,,340.100006,572.200012,3790.999969,
12/31/1994,,89.699997,0.0,895.099976,641.5,153.100006,1779.400024,0.0,1304.699951,2500.699951,-1196.0,818.799988,2123.499939,3902.899902,,351.399994,646.5,559.200012,1557.099976,1191.900024,468.200012,1660.100036,3217.200012,240.399994,0.0,,445.299988,685.699982,3902.899994,
03/31/1995,,79.099998,0.0,704.099976,691.799988,156.300003,1631.300049,0.0,1314.699951,2526.899902,-1212.199951,812.200012,2126.899963,3758.199951,,330.0,620.0,509.799988,1459.800049,1168.800049,462.399994,1631.200043,3091.000092,244.300003,0.0,,422.899994,667.199997,3758.200089,
06/30/1995,,73.900002,0.0,735.5,765.700012,158.699997,1733.800049,0.0,1369.199951,2615.600098,-1246.400024,1477.199951,2846.399902,4580.200195,,914.0,894.799988,,1808.800049,1537.300049,533.599976,2070.900025,3879.700074,182.699997,0.0,,517.799988,700.499985,4580.200059,
09/30/1995,,44.299999,0.0,801.400024,766.200012,151.100006,1763.0,0.0,1350.900024,2606.0,-1255.099976,1453.300049,2804.200073,4567.200195,,400.5,806.400024,534.299988,1741.199951,1602.099976,532.900024,2135.0,3876.199951,196.800003,0.0,181.100006,313.100006,691.000015,4567.199966,
12/31/1995,,71.800003,0.0,982.0,747.299988,163.899994,1965.0,,1371.900024,2658.100098,-1286.199951,1468.699951,2840.599975,4805.600098,,399.799988,812.700012,652.400024,1864.900024,1586.800049,546.0,2132.800049,3997.700073,193.600006,0.0,199.800003,414.5,807.900009,4805.600082,
03/31/1996,,61.599998,0.0,782.400024,811.0,167.0,1822.0,,1394.5,2725.800049,-1331.300049,1455.0,2849.5,4671.5,,391.299988,807.599976,556.200012,1755.099976,1547.199951,562.5,2109.699951,3864.799927,204.399994,0.0,219.199997,383.100006,806.699997,4671.499924,
06/30/1996,,62.299999,0.0,796.099976,837.0,146.800003,1842.199951,,1415.099976,2764.899902,-1349.800049,1454.199951,2869.299927,4711.5,,380.200012,985.09375,495.0,1860.300049,1446.0,565.700012,2011.700012,3872.000061,205.199997,0.0,207.0,427.299988,839.499985,4711.500046,
09/30/1996,,62.299999,0.0,662.200012,628.200012,120.0,1472.699951,0.0,1050.900024,2057.600098,-1006.700012,1999.400024,3050.300048,4523.0,,293.5,979.900024,429.600006,1703.0,1437.0,471.700012,1908.700012,3611.700012,212.899994,9.4,228.800003,460.200012,911.300009,4523.000021,
12/31/1996,,106.0,0.0,978.599976,764.200012,152.600006,2001.400024,,1481.099976,2854.199951,-1373.099976,1479.199951,2960.299927,4961.700195,,412.899994,944.200012,576.599976,1933.699951,1411.800049,569.299988,1981.100037,3914.799988,218.399994,0.0,253.600006,574.900024,1046.900024,4961.700012,
03/31/1997,,86.599998,0.0,779.099976,809.599976,167.800003,1843.099976,,1496.099976,2888.699951,-1392.599976,1472.5,2968.599976,4811.700195,,366.600006,889.299988,489.799988,1745.699951,1448.699951,589.400024,2038.099975,3783.799926,226.600006,0.0,279.799988,521.5,1027.899994,4811.69992,
06/30/1997,,91.400002,0.0,806.200012,833.400024,179.0,1910.0,,1526.400024,2932.699951,-1406.300049,1516.199951,3042.599975,4952.600098,,360.299988,1000.390625,568.900024,1929.599976,1412.5,517.400024,1929.900024,3859.5,231.800003,0.0,300.899994,560.400024,1093.100021,4952.600021,
09/30/1997,,109.099998,0.0,675.200012,604.799988,116.400002,1505.5,0.0,1113.699951,2160.600098,-1046.900024,2122.600098,3236.300049,4741.799805,,264.0,446.5,505.299988,1215.800049,1860.400024,500.899994,2361.300018,3577.100067,241.100006,6.5,331.5,585.599976,1164.699982,4741.800049,
12/31/1997,,113.699997,0.0,897.700012,558.5,120.900002,1690.800049,,1160.699951,2224.800049,-1064.099976,3219.800049,4380.5,6071.299805,,300.700012,498.700012,573.099976,1372.5,1825.699951,892.900024,2718.599976,4091.099976,225.5,0.0,353.200012,1401.5,1980.200012,6071.299988,
03/31/1998,,146.300003,0.0,695.099976,589.200012,142.800003,1573.400024,,1109.5,2210.699951,-1101.199951,3429.399902,4538.899902,6112.299805,,242.199997,592.299988,492.700012,1327.199951,1820.599976,945.200012,2765.799988,4092.999939,231.300003,0.0,412.5,1375.5,2019.300003,6112.299942,
06/30/1998,,80.599998,0.0,690.700012,634.900024,117.400002,1523.599976,,1118.599976,2233.100098,-1114.5,3307.5,4426.099976,5949.700195,,339.5,651.0,469.5,1460.0,1804.5,992.400024,2796.900024,4256.900024,236.5,0.0,492.100006,964.200012,1692.800018,5949.700042,
09/30/1998,,89.800003,0.0,717.200012,600.400024,120.099998,1527.5,1281.199951,1116.0,2212.899902,-1096.900024,1627.0,4024.199951,5551.700195,,286.200012,809.5,486.299988,1582.0,1794.800049,839.900024,2634.700073,4216.700073,242.899994,3.0,160.300003,928.799988,1334.999985,5551.700058,
12/31/1998,,70.0,0.0,867.599976,577.400024,117.699997,1632.699951,1210.800049,1120.699951,2246.399902,-1125.699951,1657.5,3989.0,5621.700195,,251.300003,759.799988,551.599976,1562.699951,1725.5,868.099976,2593.599976,4156.299927,0.0,0.0,196.800003,1268.599976,1465.399979,5621.699905,
