Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1986,0.277092,,0.274348,0.282579,0.271605,,,,
12/31/1986,0.304527,9.90099,0.282579,0.329218,0.277092,,,,
03/31/1987,0.521262,71.171171,0.312757,0.521262,0.312757,,,,
06/30/1987,0.477366,-8.421053,0.427984,0.482853,0.367627,,,,
09/30/1987,0.42524,-10.91954,0.466392,0.477366,0.389575,,,,
12/31/1987,0.36214,-14.83871,0.427984,0.466392,0.246914,,,,
03/31/1988,0.460905,27.272727,0.373114,0.460905,0.356653,,356.553907,,
06/30/1988,0.477366,3.571429,0.460905,0.493827,0.422497,,356.553907,,
09/30/1988,0.422497,-11.494253,0.471879,0.482853,0.389575,,356.553907,,
12/31/1988,0.414266,-1.948052,0.41701,0.449931,0.397805,,356.553907,,
03/31/1989,0.422497,1.986755,0.411523,0.455418,0.392318,,377.26205,,
06/30/1989,0.471879,11.688312,0.419753,0.532236,0.408779,,377.26205,,
09/30/1989,0.499314,5.813953,0.482853,0.54321,0.471879,,377.26205,,
12/31/1989,0.477366,-4.395604,0.499314,0.526749,0.455418,,377.26205,,
03/31/1990,0.482853,1.149425,0.466392,0.510288,0.444444,186.14201,382.939156,,
06/30/1990,0.537723,11.363636,0.482853,0.663923,0.471879,207.833495,385.504333,,
09/30/1990,0.438957,-18.367347,0.537723,0.603567,0.422497,169.899998,386.506678,,
12/31/1990,0.683128,55.625,0.444444,0.683128,0.433471,266.216358,387.053432,,
03/31/1991,0.762689,11.646586,0.663923,0.806584,0.592593,298.120266,389.700602,,
06/30/1991,0.883402,15.827338,0.754458,0.971193,0.746228,399.119015,390.880709,,
09/30/1991,1.053498,19.254658,0.888889,1.127572,0.847737,476.223999,451.797738,,
12/31/1991,1.242798,17.96875,1.078189,1.251029,1.020576,562.43725,452.040749,,
03/31/1992,1.08642,-12.582781,1.234568,1.300412,1.037037,495.495011,452.55713,,
06/30/1992,1.08642,0.0,1.069959,1.197531,1.012346,495.726021,456.080606,,
09/30/1992,1.160494,6.818182,1.080247,1.283951,1.080247,529.619515,456.293269,,
12/31/1992,1.246914,7.446809,1.17284,1.246914,1.074074,571.2055,456.374263,,
03/31/1993,1.530864,22.772277,1.246914,1.592593,1.246914,756.245014,458.095495,,
06/30/1993,1.407407,-8.064516,1.530864,1.54321,1.240741,734.292988,493.998734,,
09/30/1993,1.574074,11.842105,1.444444,1.611111,1.407407,822.141232,521.734491,,
12/31/1993,1.425926,-9.411765,1.574074,1.759259,1.425926,746.514981,522.301489,,
03/31/1994,1.509259,5.844156,1.425926,1.759259,1.333333,793.463641,523.529984,,
06/30/1994,1.518519,0.613497,1.5,1.648148,1.462963,798.249483,525.730511,,
09/30/1994,1.592593,4.878049,1.537037,1.722222,1.37037,838.349501,525.730511,,
12/31/1994,1.592593,0.0,1.62963,1.759259,1.388889,841.875521,526.4055,,
03/31/1995,1.962963,23.255814,1.62963,2.074074,1.555556,1042.139006,528.61952,,
06/30/1995,2.083333,6.132075,2.0,2.12963,1.833333,1259.325027,530.901003,,
09/30/1995,2.138889,2.666667,2.055556,2.296296,1.87037,1295.274799,604.476013,,
12/31/1995,2.222222,3.896104,2.111111,2.240741,1.87037,1346.61003,605.583023,,
03/31/1996,2.074074,-6.666667,2.222222,2.388889,1.851852,1258.964035,605.974514,,
06/30/1996,2.222222,7.142857,2.092593,2.537037,2.037037,1354.259949,607.000517,,
09/30/1996,2.833333,27.5,2.240741,2.907407,2.037037,1730.162315,609.416977,,
12/31/1996,2.722222,-3.921569,2.814815,2.990741,2.416667,1875.426037,610.645523,,
03/31/1997,2.759259,1.360544,2.722222,2.935185,2.407407,1692.826239,612.197994,,
06/30/1997,3.305556,19.798658,2.722222,3.324074,2.694444,2333.575092,613.507496,,
09/30/1997,3.25,-1.680672,3.314815,3.694444,3.231481,2300.190692,705.95549,,
12/31/1997,3.638889,11.965812,3.277778,3.814815,2.824074,2649.065576,707.750982,,
03/31/1998,4.694444,29.007634,3.625,4.722222,3.333333,3406.46959,727.98749,,
06/30/1998,4.71875,0.517751,4.703704,5.027778,4.173611,3479.719373,725.638527,,
09/30/1998,5.118056,8.462104,4.777778,5.486111,4.083333,3775.92733,737.423973,,
12/31/1998,5.715278,11.668928,5.027778,5.958333,4.125,4220.60126,737.765991,,
03/31/1999,5.958333,4.252734,5.708333,6.263889,5.0,4410.06629,738.477013,,
06/30/1999,5.21875,-12.412587,5.972222,6.791667,5.083333,3868.659471,740.150986,,
09/30/1999,5.416667,3.792415,5.520833,5.958333,4.541667,3993.795052,741.300018,,
12/31/1999,6.385417,17.884615,5.333333,6.708333,4.020833,4696.499486,737.31601,,
03/31/2000,6.197917,-2.936378,6.364583,6.416667,4.052083,4566.379697,735.503998,,
06/30/2000,7.208333,16.302521,6.197917,8.395833,5.614583,5329.256474,736.980011,,
09/30/2000,9.979167,38.439306,7.333333,10.6875,7.114583,7406.507625,739.343994,,
12/31/2000,7.90625,-20.772443,10.020833,10.4375,7.239583,5873.037638,742.271988,,
03/31/2001,7.455729,-5.698287,7.976562,9.677083,7.270833,5561.730902,744.364792,,
06/30/2001,10.663333,43.022005,7.705729,10.771667,7.53125,7970.423664,746.039978,,
09/30/2001,8.55,-19.818693,10.5,10.531667,7.5125,6397.72218,747.695984,,
12/31/2001,10.58,23.74269,8.4575,11.1525,7.575,8052.69192,748.635986,,
03/31/2002,11.4975,8.672023,10.625,11.81,9.90475,8793.88587,762.382812,,
06/30/2002,9.1775,-20.1783,11.4475,11.6425,8.55,7039.98683,764.951172,,
09/30/2002,7.02,-23.508581,9.145,9.975,6.625,5382.76752,769.026794,,
12/31/2002,8.4875,20.904558,7.0625,8.8375,5.625,6506.355389,765.395996,,
03/31/2003,7.87,-7.275405,8.4925,9.0625,6.8075,6081.6212,768.05481,,
06/30/2003,8.915,13.278272,7.915,9.3775,7.16,6902.27828,772.778381,,
09/30/2003,9.0725,1.766685,8.9675,10.1925,8.825,7033.29232,774.253174,,
12/31/2003,9.885,8.955635,9.12,10.00125,8.2175,7681.040183,775.265625,741.3368,
03/31/2004,8.9425,-9.534648,9.8825,10.1525,8.755,6970.24976,778.539612,742.616,
06/30/2004,9.7225,8.722393,8.89,10.25,8.525,7594.128197,779.829224,744.8324,
09/30/2004,8.715,-10.362561,9.675,9.7625,8.05,6817.605548,781.124817,745.7104,
12/31/2004,10.0475,15.28973,8.7175,10.2525,8.32,7806.861683,782.359985,747.7464,
03/31/2005,9.95,-0.970391,10.04,10.145,9.0825,7643.421845,774.260803,740.1392,
06/30/2005,10.7225,7.763819,10.02,11.0625,9.735,8118.748634,765.156006,734.696,
09/30/2005,11.4675,6.948007,10.875,11.7125,10.515,8513.16802,752.472778,723.9696,
12/31/2005,10.8175,-5.668193,11.45,11.7225,10.2625,7864.50497,752.472778,724.3464,
03/31/2006,10.6375,-1.66397,10.915,11.365,10.0725,7534.882033,715.71759,687.4992,
06/30/2006,11.34,6.603995,10.675,11.57,10.145,7924.020774,702.777222,675.1004,
09/30/2006,11.7725,3.813933,11.3925,12.0625,10.525,8162.600001,696.927979,671.424,
12/31/2006,13.105,11.318751,11.815,13.4,11.73,8969.062,692.70282,668.188,
03/31/2007,13.265,1.220908,13.0275,13.77,12.5675,8978.641286,682.356018,659.6124,
06/30/2007,14.2,7.048624,13.38375,14.9625,12.9375,9478.525503,672.76001,649.9816,
09/30/2007,12.715,-10.457746,14.2525,14.58,11.04,,659.957581,637.1556,
12/31/2007,13.8725,9.103421,12.725,14.055,12.335,9161.399,658.545227,635.4024,
03/31/2008,12.0225,-13.335736,13.79,14.2,11.66,7877.142,657.664001,636.664,
06/30/2008,11.3425,-5.656062,12.2325,13.5925,11.325,7454.291,655.73877,634.8548,
09/30/2008,11.83,4.297994,11.2825,13.6675,10.7625,7637.448,656.152405,635.2684,
12/31/2008,9.0925,-23.140321,11.68,11.72,6.9375,5670.083,640.606384,619.9572,
03/31/2009,9.115,0.247457,9.01125,9.7575,7.365,5676.822,624.001587,602.9356,
