Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/2005,36.35,3737.277109,4218.830358,2718.425929,8.674228,12.887767,12.411872,39.252331,47.515117,12.104333,20.339617,24.818031,7.27,1886.641873,
03/31/2006,59.525862,5264.124018,6801.032805,3828.316074,14.948489,21.314139,21.36421,61.725095,74.441033,,,,13.81,,
06/30/2006,40.517483,,,,10.311773,13.867644,15.091113,34.874591,41.288208,,,,11.588,,
09/30/2006,,,,,,,,,,,,,15.014,,
12/31/2006,,,,,13.800064,16.736729,,,,,,,21.58,,
03/31/2007,,8350.708567,8350.708567,8350.708567,6.800947,,,,,,,,24.442,8506.52631,
06/30/2007,,9801.614806,11227.016909,8405.574728,7.836844,,,,,,,,29.57,10244.01655,
09/30/2007,44.676471,10208.607155,11967.845373,8774.390987,7.612152,,19.762049,36.529954,42.60152,20.757172,28.949646,31.872767,30.38,10591.5754,
12/31/2007,55.316092,11900.094553,13567.902148,10678.112741,9.086443,,23.140312,41.8545,48.102712,23.299414,33.129213,36.691192,38.5,13380.6905,
03/31/2008,32.871537,9723.347594,12864.99975,8023.512409,5.770369,,13.899098,24.76081,27.30781,13.951188,19.317626,21.281556,26.1,9136.619,
06/30/2008,26.450116,10034.444625,11590.119571,7873.482477,4.743412,78.439185,11.168516,20.765222,21.861878,11.018887,15.310686,16.608552,22.8,7882.967,
09/30/2008,18.253394,6125.199223,7961.69223,4414.601109,2.980897,,7.442682,14.175345,15.06714,7.809909,11.096428,12.126362,16.136,5975.47088,
12/31/2008,18.995392,5476.601222,6834.5716,3811.14761,2.97358,,7.216808,15.633425,17.007916,7.458167,10.9109,12.287038,16.488,6064.07116,
03/31/2009,18.254903,4672.238374,6208.083522,3777.062799,2.591146,,6.384252,14.666658,16.235909,6.674949,10.31966,12.071439,14.894,5589.71586,
06/30/2009,29.564498,7410.954228,8893.509249,5523.530612,3.807252,,9.282296,22.525864,25.362883,9.476484,15.056974,18.142587,22.848,8440.45768,
09/30/2009,24.272657,6872.011176,8219.502468,6251.652105,3.091164,66.381906,7.480112,18.679764,20.912007,7.496908,11.915442,14.582661,19.438,7088.28175,
12/31/2009,25.828003,7639.955754,8273.760239,6653.318848,3.439057,35.658395,8.241046,16.86265,18.570665,8.081882,12.884726,15.683694,22.46,8039.7597,
03/31/2010,23.954541,7525.352683,8055.463017,6769.070031,3.304034,22.469562,7.865104,15.786025,17.373407,7.654304,11.850055,14.21461,22.436,7997.63734,
06/30/2010,22.243787,8288.470553,9092.59231,7545.627291,3.171901,16.248296,7.620783,14.763792,16.222094,7.861766,11.93198,14.149217,22.606,8573.98684,
