Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
06/30/2005,,21390.0,21390.0,,,,21390.0,545.0,0.0,47.0,1921.0,516.0,0.0,1009.0,4038.0,5306.0,813.0,0.0,0.0,10535.0,16654.0,42082.0,,897.0,629.0,1237.0,809.0,1290.0,4862.0,4859.0,268.0,12546.0,9420.0,27093.0,7877.0,0.0,2162.0,87.0,1.0,10127.0,42082.0,
09/30/2005,,21613.0,21613.0,,,,21613.0,153.0,0.0,32.0,2097.0,598.0,0.0,1843.0,4723.0,5455.0,811.0,0.0,0.0,10550.0,16816.0,43152.0,,833.0,446.0,1434.0,978.0,2354.0,6045.0,4753.0,265.0,12163.0,9681.0,26862.0,7939.0,0.0,2218.0,87.0,1.0,10245.0,43152.0,
12/31/2005,,21981.0,21981.0,,,,21981.0,140.0,0.0,49.0,2195.0,662.0,0.0,1591.0,4637.0,5585.0,813.0,0.0,0.0,9373.0,15771.0,42389.0,,914.0,1290.0,1467.0,1005.0,1887.0,6563.0,4816.0,262.0,11760.0,9775.0,26613.0,7987.0,0.0,1138.0,87.0,1.0,9213.0,42389.0,
03/31/2006,,22295.0,30328.0,-8033.0,,,22295.0,174.0,0.0,44.0,1898.0,605.0,0.0,1316.0,4037.0,5832.0,815.0,0.0,0.0,9315.0,15962.0,42294.0,,1110.0,1320.0,1153.0,845.0,1832.0,6260.0,4908.0,259.0,11654.0,9941.0,26762.0,8119.0,0.0,1066.0,87.0,0.0,9272.0,42294.0,
06/30/2006,,22122.0,30327.0,-8205.0,,,22122.0,282.0,0.0,48.0,1874.0,663.0,0.0,1391.0,4258.0,5809.0,819.0,0.0,0.0,9282.0,15910.0,42290.0,,1131.0,1184.0,1195.0,1070.0,1723.0,6303.0,4957.0,256.0,11412.0,9540.0,26165.0,8166.0,0.0,1569.0,87.0,0.0,9822.0,42290.0,
09/30/2006,,22415.0,29616.0,-7201.0,,,22415.0,279.0,0.0,37.0,1989.0,696.0,0.0,1321.0,4322.0,6072.0,811.0,0.0,0.0,8028.0,14911.0,41648.0,,1269.0,453.0,1147.0,1008.0,1650.0,5527.0,5414.0,0.0,11575.0,9343.0,26332.0,8261.0,0.0,1441.0,87.0,0.0,9789.0,41648.0,
12/31/2006,,19709.0,26959.0,-7250.0,861.0,2205.0,22775.0,224.0,0.0,58.0,2209.0,731.0,0.0,1770.0,4992.0,6415.0,643.0,167.0,0.0,9327.0,16552.0,44319.0,,829.0,305.0,1382.0,1180.0,2099.0,5795.0,5424.0,0.0,11911.0,11129.0,28464.0,8314.0,0.0,1659.0,87.0,0.0,10060.0,44319.0,
03/31/2007,,23133.0,30525.0,-7392.0,,,23133.0,380.0,0.0,49.0,2477.0,598.0,0.0,1307.0,4811.0,6540.0,653.0,80.0,0.0,9494.0,16767.0,44711.0,,1080.0,636.0,1251.0,987.0,1568.0,5522.0,5114.0,0.0,11656.0,12216.0,28986.0,8467.0,0.0,1649.0,87.0,0.0,10203.0,44711.0,
06/30/2007,,23431.0,30873.0,-7442.0,,,23431.0,135.0,0.0,98.0,2469.0,669.0,0.0,1588.0,4959.0,6777.0,664.0,73.0,0.0,9401.0,16915.0,45305.0,,1445.0,653.0,1289.0,814.0,1160.0,5361.0,5193.0,0.0,11006.0,12487.0,28686.0,8552.0,0.0,2619.0,87.0,0.0,11258.0,45305.0,
09/30/2007,,23652.0,31328.0,-7676.0,,,23652.0,440.0,0.0,74.0,2557.0,731.0,0.0,1391.0,5193.0,6918.0,669.0,68.0,0.0,9219.0,16874.0,45719.0,,1511.0,485.0,1326.0,1060.0,1156.0,5538.0,5403.0,0.0,11732.0,12538.0,29673.0,8498.0,0.0,1923.0,87.0,0.0,10508.0,45719.0,
12/31/2007,,20594.0,28405.0,-7811.0,1115.0,2444.0,24153.0,311.0,0.0,118.0,2652.0,723.0,0.0,776.0,4580.0,6823.0,668.0,63.0,0.0,9074.0,16628.0,45361.0,,1106.0,616.0,1450.0,1240.0,1217.0,5629.0,5081.0,,11965.0,12462.0,29508.0,8579.0,,1558.0,87.0,0.0,10224.0,45361.0,
03/31/2008,,24737.0,32543.0,-7806.0,,,24737.0,162.0,0.0,249.0,2397.0,656.0,0.0,1376.0,4840.0,6511.0,670.0,47.0,0.0,9043.0,16271.0,45848.0,,1277.0,631.0,1308.0,989.0,1506.0,5711.0,5177.0,0.0,12799.0,12241.0,30217.0,8630.0,0.0,1203.0,87.0,0.0,9920.0,45848.0,
06/30/2008,,25072.0,33011.0,-7939.0,,,25072.0,332.0,0.0,129.0,2427.0,774.0,0.0,1945.0,5607.0,6433.0,675.0,39.0,0.0,8974.0,16121.0,46800.0,,640.0,1473.0,1458.0,1276.0,1794.0,6641.0,5095.0,0.0,12641.0,12449.0,30185.0,8753.0,0.0,1134.0,87.0,0.0,9974.0,46800.0,
09/30/2008,,25336.0,33512.0,-8176.0,,,25336.0,182.0,0.0,76.0,2217.0,866.0,0.0,1030.0,4371.0,5988.0,678.0,31.0,0.0,8810.0,15507.0,45214.0,,524.0,185.0,1278.0,1476.0,824.0,4287.0,5474.0,0.0,12281.0,11498.0,29253.0,8791.0,0.0,2796.0,87.0,0.0,11674.0,45214.0,
12/31/2008,,21964.0,30206.0,-8242.0,1038.0,2811.0,25813.0,1271.0,0.0,75.0,2252.0,843.0,0.0,689.0,5130.0,5500.0,670.0,45.0,0.0,10388.0,16603.0,47546.0,,348.0,211.0,1416.0,1151.0,685.0,3811.0,4939.0,0.0,12592.0,15070.0,32601.0,8816.0,0.0,2231.0,87.0,0.0,11134.0,47546.0,
03/31/2009,,25928.0,34326.0,-8398.0,0.0,0.0,25928.0,2149.0,0.0,52.0,2185.0,699.0,0.0,1258.0,6343.0,5300.0,675.0,38.0,0.0,10579.0,16592.0,48863.0,,564.0,207.0,1121.0,1177.0,1297.0,4366.0,5051.0,0.0,12393.0,14954.0,32398.0,8845.0,0.0,3167.0,87.0,0.0,12099.0,48863.0,
06/30/2009,,26305.0,34884.0,-8579.0,,,26305.0,1838.0,0.0,46.0,2028.0,750.0,0.0,1163.0,5825.0,5850.0,691.0,32.0,0.0,10276.0,16849.0,48979.0,,803.0,45.0,1144.0,1045.0,1129.0,4166.0,5260.0,0.0,12034.0,15279.0,32573.0,8870.0,0.0,3283.0,87.0,0.0,12240.0,48979.0,
09/30/2009,,26653.0,35489.0,-8836.0,,,26653.0,2374.0,0.0,43.0,1860.0,784.0,0.0,834.0,5895.0,6502.0,707.0,25.0,0.0,9720.0,16954.0,49502.0,,1464.0,140.0,1075.0,888.0,877.0,4444.0,5858.0,0.0,11411.0,15212.0,32481.0,8896.0,0.0,3594.0,87.0,0.0,12577.0,49502.0,
12/31/2009,,22738.0,31761.0,-9023.0,1263.0,3340.0,27341.0,2010.0,0.0,40.0,2049.0,757.0,0.0,585.0,5441.0,6669.0,704.0,20.0,0.0,9005.0,16398.0,49180.0,,1054.0,155.0,1345.0,923.0,761.0,4238.0,5750.0,0.0,11385.0,15080.0,32215.0,8923.0,0.0,3717.0,87.0,,12727.0,49180.0,
03/31/2010,,27737.0,36856.0,-9119.0,,,27737.0,2524.0,0.0,239.0,2067.0,692.0,0.0,862.0,6384.0,6885.0,709.0,15.0,0.0,9011.0,16620.0,50741.0,,1231.0,481.0,1143.0,1191.0,844.0,4890.0,5983.0,0.0,11198.0,15132.0,32313.0,8940.0,0.0,4511.0,87.0,,13538.0,50741.0,
06/30/2010,,28030.0,37371.0,-9341.0,,,28030.0,1168.0,0.0,459.0,2337.0,759.0,0.0,877.0,5600.0,6498.0,708.0,15.0,0.0,8322.0,15543.0,49173.0,,619.0,514.0,1181.0,1098.0,618.0,4030.0,5474.0,,11201.0,15195.0,31870.0,8960.0,0.0,4226.0,87.0,,13273.0,49173.0,
09/30/2010,,28554.0,38355.0,-9801.0,,,28554.0,2735.0,0.0,26.0,2280.0,809.0,0.0,910.0,6760.0,6147.0,713.0,15.0,0.0,8759.0,15634.0,50948.0,,553.0,290.0,1056.0,1203.0,865.0,3967.0,6153.0,0.0,12052.0,14734.0,32939.0,8982.0,0.0,4973.0,87.0,,14042.0,50948.0,
12/31/2010,,24926.0,34990.0,-10064.0,1290.0,3725.0,29941.0,1612.0,0.0,30.0,3128.0,806.0,0.0,822.0,6398.0,6408.0,717.0,15.0,0.0,8761.0,15901.0,52240.0,,599.0,225.0,1373.0,1040.0,1003.0,4240.0,6621.0,0.0,12004.0,15725.0,34350.0,,9006.0,4554.0,87.0,3.0,13650.0,52240.0,
03/31/2011,,30549.0,40960.0,-10411.0,,,30549.0,487.0,0.0,22.0,2347.0,728.0,0.0,1075.0,4659.0,6625.0,725.0,15.0,0.0,8803.0,16168.0,51376.0,,1049.0,275.0,1331.0,852.0,664.0,4171.0,7215.0,0.0,12152.0,13817.0,33184.0,9032.0,0.0,4899.0,87.0,3.0,14021.0,51376.0,
06/30/2011,,30856.0,41346.0,-10490.0,,,30856.0,562.0,0.0,35.0,2463.0,786.0,0.0,1141.0,4987.0,6699.0,736.0,15.0,0.0,8693.0,16143.0,51986.0,,1048.0,365.0,1297.0,878.0,680.0,4268.0,7391.0,,12154.0,13971.0,33516.0,9054.0,0.0,5058.0,87.0,3.0,14202.0,51986.0,
09/30/2011,,31882.0,42801.0,-10919.0,,,31882.0,1071.0,0.0,565.0,2615.0,851.0,0.0,1185.0,6287.0,6226.0,740.0,14.0,0.0,9007.0,15987.0,54156.0,,1239.0,687.0,1388.0,1053.0,610.0,4977.0,7958.0,0.0,12565.0,14210.0,34733.0,9077.0,0.0,5279.0,87.0,3.0,14446.0,54156.0,
12/31/2011,,27235.0,38194.0,-10959.0,1110.0,4225.0,32570.0,1016.0,0.0,40.0,2613.0,864.0,0.0,1180.0,5713.0,7241.0,751.0,15.0,0.0,8705.0,16712.0,54995.0,,828.0,388.0,1444.0,1604.0,870.0,5134.0,8253.0,0.0,12189.0,14944.0,35386.0,9107.0,0.0,5278.0,87.0,3.0,14475.0,54995.0,
03/31/2012,,42105.0,53349.0,-11244.0,,,42105.0,721.0,0.0,110.0,4448.0,942.0,0.0,5594.0,11815.0,7635.0,827.0,2408.0,0.0,12838.0,23708.0,77628.0,,735.0,564.0,2263.0,1964.0,3526.0,9052.0,10705.0,0.0,17458.0,18224.0,46387.0,16512.0,0.0,5304.0,280.0,93.0,22189.0,77628.0,
06/30/2012,,42613.0,53980.0,-11367.0,,,42613.0,1349.0,0.0,117.0,4321.0,999.0,0.0,4968.0,11754.0,7491.0,836.0,2298.0,0.0,12442.0,23067.0,77434.0,,591.0,601.0,2302.0,1456.0,3133.0,8083.0,10823.0,0.0,18173.0,17946.0,46942.0,16559.0,0.0,5474.0,280.0,96.0,22409.0,77434.0,
09/30/2012,,43914.0,55804.0,-11890.0,,,43914.0,1700.0,0.0,140.0,4276.0,1031.0,0.0,4181.0,11328.0,7140.0,838.0,2279.0,0.0,12854.0,23111.0,78353.0,,1119.0,285.0,2491.0,1506.0,2369.0,7770.0,11600.0,0.0,18245.0,18548.0,48393.0,16594.0,0.0,5227.0,280.0,89.0,22190.0,78353.0,
12/31/2012,,38445.0,50629.0,-12184.0,1926.0,4815.0,45186.0,1486.0,0.0,133.0,4228.0,1014.0,0.0,3279.0,10140.0,7862.0,1184.0,1871.0,0.0,12318.0,23235.0,78561.0,,1047.0,210.0,2692.0,1796.0,2046.0,7791.0,11551.0,0.0,18346.0,19056.0,48953.0,16632.0,0.0,4799.0,280.0,106.0,21817.0,78561.0,
03/31/2013,,45784.0,58363.0,-12579.0,0.0,0.0,45784.0,772.0,0.0,148.0,4230.0,913.0,0.0,3211.0,9274.0,8139.0,1181.0,1905.0,0.0,11960.0,23185.0,78243.0,,2164.0,443.0,2386.0,1431.0,1897.0,8321.0,11315.0,0.0,17355.0,19839.0,48509.0,16652.0,,4437.0,280.0,44.0,21413.0,78243.0,
06/30/2013,,45994.0,58899.0,-12905.0,,,45994.0,991.0,,114.0,4085.0,1019.0,,3200.0,9409.0,8001.0,1171.0,1898.0,,11947.0,23017.0,78420.0,,2031.0,872.0,2357.0,1382.0,1732.0,8374.0,11519.0,,17218.0,19721.0,48458.0,16693.0,,4660.0,193.0,42.0,21588.0,78420.0,
09/30/2013,,46495.0,59861.0,-13366.0,0.0,0.0,46495.0,1644.0,0.0,147.0,3993.0,1109.0,0.0,3058.0,9951.0,7776.0,1154.0,1962.0,0.0,12323.0,23215.0,79661.0,,1643.0,214.0,2477.0,1540.0,1633.0,7507.0,11931.0,0.0,18570.0,19586.0,50087.0,16716.0,0.0,5143.0,193.0,15.0,22067.0,79661.0,
12/31/2013,,40244.0,53957.0,-13713.0,1890.0,5196.0,47330.0,1609.0,0.0,167.0,4156.0,1105.0,,3100.0,10137.0,8529.0,1165.0,1947.0,0.0,10816.0,22457.0,79924.0,,1509.0,341.0,2600.0,1633.0,1645.0,7728.0,12905.0,0.0,18271.0,18080.0,49256.0,16741.0,0.0,5991.0,193.0,15.0,22940.0,79924.0,
03/31/2014,,47742.0,61808.0,-14066.0,0.0,0.0,47742.0,914.0,0.0,207.0,4326.0,1023.0,0.0,3205.0,9675.0,8644.0,825.0,1932.0,0.0,10650.0,22051.0,79468.0,,373.0,980.0,2855.0,1364.0,1779.0,7351.0,12810.0,0.0,19195.0,17334.0,49339.0,16751.0,0.0,5817.0,193.0,17.0,22778.0,79468.0,
06/30/2014,,51747.0,66116.0,-14369.0,0.0,0.0,51747.0,1362.0,0.0,207.0,3978.0,1450.0,0.0,2826.0,9823.0,10839.0,839.0,22.0,0.0,10386.0,22086.0,83656.0,,2047.0,621.0,2671.0,1382.0,1846.0,8567.0,13192.0,0.0,18781.0,18887.0,50860.0,16651.0,0.0,6202.0,193.0,1183.0,24229.0,83656.0,
09/30/2014,,51630.0,66562.0,-14932.0,0.0,0.0,51630.0,2763.0,0.0,318.0,3713.0,1591.0,0.0,3452.0,11837.0,10714.0,562.0,26.0,0.0,10495.0,21797.0,85264.0,,2064.0,562.0,2524.0,1462.0,1819.0,8431.0,13181.0,0.0,19848.0,18754.0,51783.0,16679.0,0.0,6916.0,193.0,1262.0,25050.0,85264.0,
12/31/2014,,44056.0,58798.0,-14742.0,2167.0,5947.0,52170.0,1878.0,0.0,271.0,4709.0,1603.0,0.0,3392.0,11853.0,10856.0,494.0,50.0,0.0,10993.0,22393.0,86416.0,,1802.0,460.0,3056.0,1539.0,1905.0,8762.0,12778.0,0.0,19853.0,20890.0,53521.0,16709.0,0.0,5899.0,193.0,1332.0,24133.0,86416.0,
03/31/2015,,53001.0,68208.0,-15207.0,0.0,0.0,53001.0,1825.0,0.0,297.0,4779.0,1301.0,0.0,3155.0,11357.0,11020.0,568.0,,0.0,11445.0,23033.0,87391.0,,1260.0,309.0,2847.0,1230.0,1728.0,7374.0,13218.0,,21167.0,20994.0,55379.0,16731.0,0.0,6334.0,193.0,1380.0,24638.0,87391.0,
06/30/2015,,53935.0,69488.0,-15553.0,0.0,0.0,53935.0,6014.0,0.0,274.0,4531.0,1432.0,,3174.0,15425.0,10871.0,607.0,0.0,0.0,11375.0,22853.0,92213.0,,226.0,543.0,2735.0,1366.0,1656.0,6526.0,13309.0,0.0,25868.0,21441.0,60618.0,16755.0,0.0,6751.0,193.0,1370.0,25069.0,92213.0,
09/30/2015,,55814.0,71999.0,-16185.0,0.0,0.0,55814.0,7265.0,0.0,341.0,4322.0,1516.0,0.0,3423.0,16867.0,10340.0,620.0,,0.0,11487.0,22447.0,95128.0,,897.0,675.0,2995.0,1576.0,1704.0,7847.0,13480.0,,25189.0,21323.0,59992.0,18647.0,,7123.0,193.0,1326.0,27289.0,95128.0,
12/31/2015,,47980.0,64355.0,-16375.0,3075.0,6384.0,57439.0,6502.0,0.0,205.0,4099.0,1566.0,0.0,2962.0,15334.0,10548.0,639.0,,0.0,11424.0,22611.0,95384.0,,1500.0,533.0,2891.0,2376.0,1818.0,9118.0,13776.0,,24286.0,20882.0,58944.0,18676.0,0.0,7117.0,193.0,1336.0,27322.0,95384.0,
03/31/2016,,69406.0,86182.0,-16776.0,0.0,0.0,69406.0,960.0,0.0,218.0,4732.0,1514.0,,3940.0,11364.0,10709.0,455.0,,0.0,19808.0,30972.0,111742.0,,2058.0,3640.0,2882.0,2260.0,2930.0,13770.0,17474.0,,29955.0,23338.0,70767.0,18686.0,0.0,7031.0,193.0,1295.0,27205.0,111742.0,
06/30/2016,,70693.0,88033.0,-17340.0,0.0,0.0,70693.0,1647.0,0.0,201.0,4659.0,1500.0,0.0,3488.0,11495.0,10898.0,502.0,,0.0,19190.0,30590.0,112778.0,,2693.0,951.0,2834.0,2757.0,2659.0,11894.0,17662.0,,32182.0,23718.0,73562.0,18722.0,0.0,7034.0,193.0,1373.0,27322.0,112778.0,
09/30/2016,,71214.0,89568.0,-18354.0,0.0,0.0,71214.0,1897.0,0.0,321.0,5074.0,1562.0,0.0,3354.0,12208.0,11211.0,592.0,0.0,0.0,19310.0,31113.0,114535.0,,2512.0,567.0,3052.0,3236.0,2791.0,12158.0,18115.0,,32972.0,23804.0,74891.0,18756.0,0.0,7271.0,,1459.0,27486.0,114535.0,
12/31/2016,,60703.0,79872.0,-19169.0,4306.0,6546.0,71555.0,635.0,1250.0,253.0,5359.0,1638.0,0.0,3277.0,12412.0,11174.0,629.0,,0.0,19134.0,30937.0,114904.0,,2430.0,1267.0,3449.0,3460.0,2851.0,13457.0,18138.0,,32216.0,23481.0,73835.0,18794.0,,7043.0,0.0,1775.0,27612.0,114904.0,
03/31/2017,,72630.0,92346.0,-19716.0,0.0,0.0,72630.0,609.0,1250.0,254.0,5019.0,1561.0,,3501.0,12194.0,12457.0,648.0,,0.0,19139.0,32244.0,117068.0,,3645.0,2048.0,3019.0,3007.0,2718.0,14437.0,18518.0,,31685.0,24137.0,74340.0,18807.0,0.0,7723.0,0.0,1761.0,28291.0,117068.0,
06/30/2017,,72748.0,92483.0,-19735.0,0.0,0.0,72748.0,536.0,1250.0,252.0,4783.0,1601.0,0.0,3810.0,12232.0,12716.0,638.0,0.0,0.0,18770.0,32124.0,117104.0,,3619.0,1757.0,3142.0,2878.0,2569.0,13965.0,18521.0,,30956.0,24372.0,73849.0,18860.0,,8686.0,0.0,1744.0,29290.0,117104.0,
09/30/2017,,73067.0,93658.0,-20591.0,0.0,0.0,73067.0,1203.0,1250.0,320.0,4804.0,1668.0,0.0,3479.0,12724.0,13023.0,634.0,0.0,0.0,19025.0,32682.0,118473.0,,3164.0,710.0,3137.0,3080.0,2304.0,12395.0,19250.0,,32090.0,24421.0,75761.0,18862.0,,9238.0,0.0,2217.0,30317.0,118473.0,
12/31/2017,,64957.0,86021.0,-21064.0,2825.0,6420.0,74202.0,898.0,0.0,207.0,5533.0,1651.0,0.0,3545.0,11834.0,13272.0,640.0,,0.0,16752.0,30664.0,116700.0,,2088.0,929.0,3537.0,1835.0,2407.0,10796.0,11222.0,,32565.0,29985.0,73772.0,18964.0,,10893.0,0.0,2275.0,32132.0,116700.0,
03/31/2018,,74711.0,96616.0,-21905.0,0.0,0.0,74711.0,787.0,0.0,209.0,5293.0,1471.0,,3773.0,11533.0,13149.0,640.0,,0.0,16985.0,30774.0,117018.0,,1203.0,1654.0,3212.0,1569.0,2515.0,10153.0,11344.0,,33294.0,29662.0,74300.0,18973.0,0.0,11258.0,0.0,2334.0,32565.0,117018.0,
06/30/2018,,75284.0,97586.0,-22302.0,0.0,0.0,75284.0,694.0,0.0,206.0,5501.0,1590.0,,3498.0,11489.0,13110.0,636.0,,0.0,16730.0,30476.0,117249.0,,1158.0,1252.0,3118.0,1665.0,2433.0,9626.0,11484.0,,33568.0,29732.0,74784.0,19008.0,0.0,11507.0,0.0,2324.0,32839.0,117249.0,
09/30/2018,,75840.0,98962.0,-23122.0,0.0,0.0,75840.0,1918.0,0.0,240.0,5485.0,1665.0,0.0,4165.0,13473.0,12464.0,649.0,0.0,0.0,17059.0,30172.0,119485.0,,771.0,834.0,3353.0,1964.0,3218.0,10140.0,11702.0,,34909.0,29346.0,75957.0,19063.0,,11957.0,0.0,2368.0,33388.0,119485.0,
12/31/2018,,67373.0,90275.0,-22902.0,3377.0,5957.0,76707.0,1349.0,0.0,247.0,5863.0,1685.0,,4184.0,13328.0,11661.0,625.0,,0.0,17313.0,29599.0,119634.0,,1349.0,714.0,3805.0,2112.0,3424.0,11404.0,11321.0,,34465.0,29397.0,75183.0,,19116.0,11625.0,0.0,2306.0,33047.0,119634.0,
