Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
02/28/1995,,,253.0,,253.0,253.0,,,,,,,
05/31/1995,,,387.0,,387.0,387.0,,,,,,,
08/31/1995,,,411.0,,411.0,411.0,,,,,,,
11/30/1995,,,349.0,,349.0,349.0,,,,,,,
02/29/1996,,,502.0,,502.0,502.0,,,,,,,
05/31/1996,,,523.0,,523.0,523.0,,,,,,,
08/31/1996,,,443.0,,443.0,443.0,,,,,,,
11/30/1996,,,446.0,,446.0,446.0,,,,,,,
02/28/1997,,,552.0,,552.0,552.0,,,,,,,
05/31/1997,,,572.0,,509.0,509.0,,,,,,,
08/31/1997,,,663.0,,663.0,663.0,,,,,,,
11/30/1997,,,796.0,,796.0,796.0,,,,,,,
02/28/1998,,,676.0,,559.0,559.0,,,,,,,
05/31/1998,,,838.0,,838.0,838.0,,,,,,,
08/31/1998,,,612.0,,612.0,612.0,,,,,,,
11/30/1998,,,867.0,,1212.0,1212.0,,,,,,,
02/28/1999,,,1014.0,,1026.0,1026.0,,,,,,,
05/31/1999,,,1141.0,,1141.0,1141.0,,,,,,,
08/31/1999,,,959.0,,959.0,959.0,,,,,,,
11/30/1999,,,1621.0,,1621.0,1621.0,,,,,,,
02/29/2000,,,1535.0,,1535.0,1535.0,,,,,,,
05/31/2000,,,1449.0,,1449.0,1449.0,,,,,,,
08/31/2000,,,1215.0,,1237.0,1237.0,,-7.59930915371329,,,,,
11/30/2000,,,1199.0,,1199.0,1199.0,,-19.022154316272,,,,,
02/28/2001,,,1066.0,,1007.0,1007.0,,-2.08333333333334,,,,,
05/31/2001,,,921.0,,921.0,921.0,,1.73697270471463,,,,,
08/31/2001,,,726.0,,696.0,696.0,,-2.54872563718141,,,,,
11/30/2001,,,865.0,,865.0,865.0,,12.2302158273381,,,,,
02/28/2002,,,848.0,,848.0,848.0,,6.14525139664805,,,,,
05/31/2002,,,797.0,,797.0,797.0,,-2.57104194857916,,,,,
08/31/2002,,,611.0,,611.0,611.0,,-19.2364170337739,,,,,
11/30/2002,,,884.0,,732.0,732.0,,6.2992125984252,,,,,
02/28/2003,,,905.0,,905.0,905.0,,30.5732484076433,,,,,
05/31/2003,,,771.0,,599.0,599.0,,3.04789550072569,,,,,
08/31/2003,,,1269.0,,1035.0,1035.0,,14.9584487534626,,,,,
11/30/2003,,,1015.0,,1014.0,1014.0,,2.10876803551609,,,,,
02/29/2004,,,1224.0,,1226.0,1226.0,,14.6694214876033,,,,,
05/31/2004,,,1289.0,,1223.0,1223.0,,10.1614434947768,,,,,
08/31/2004,,,862.0,,837.0,837.0,,-17.8947368421053,,,,,
11/30/2004,,,1199.0,,1200.0,1200.0,,6.96761530912661,,,,,
02/28/2005,,,1490.0,,1402.0,1402.0,,18.5121107266436,,,,,
05/31/2005,,,1022.0,,928.0,928.0,,4.74090407938257,,,,,
08/31/2005,,1041.0,1294.0,,144.0,144.0,,13.2958801498127,,,,24.3035542747358,
11/30/2005,,1153.5,1466.0,,1213.0,1213.0,,25.0,,,,27.0914607715648,
02/28/2006,,1394.25,1594.0,9.79524216302969,1574.0,1574.0,,21.4574898785425,,,,14.3266989420836,
05/31/2006,,1544.2,1949.0,15.6943588910416,1841.0,1841.0,,24.2444593687038,,,,26.2142209558347,
08/31/2006,,1568.0,1851.0,2.43276535382262,1851.0,1851.0,,17.056856187291,,,,18.0484693877551,
11/30/2006,,1927.714,1907.0,9.0700266731833,2187.0,2187.0,,1.62829870859069,,,,-1.07453699044568,
02/28/2007,,2010.4,2655.0,14.9817041296393,2655.0,2655.0,,27.6595744680851,,,,32.0632709908476,
05/31/2007,,2156.0,2565.0,16.2784478810087,2565.0,2565.0,,19.5705222059541,,,,18.9703153988868,
08/31/2007,,1717.9,1457.0,-5.87646421945473,1526.0,1526.0,,-10.15625,,,,-15.1871470982013,
11/30/2007,,-396.889,-3605.0,,-3605.0,-3605.0,,-1162.23776223776,,,,-808.314415365505,
02/29/2008,,1133.7,1534.0,12.5900487010813,1534.0,1534.0,,41.0505836575875,,,,35.3091646820146,
05/31/2008,,1053.3,1026.0,-9.02543179380886,1012.0,1012.0,,3.59869138495092,,,,-2.59185417260039,
08/31/2008,,860.333,1414.0,23.4165074830362,1414.0,1414.0,,62.962962962963,,,,64.3549648798779,
11/30/2008,,-243.5,-2195.0,-50.7704730502658,-2372.0,-2372.0,,-558.823529411765,,,,-801.437371663244,
03/31/2009,,415.714,-578.0,-40.9037874028322,-578.0,381.55,,-578.571428571428,,,,,
06/30/2009,,-382.0,-1256.0,-2.61114091831341,-1256.0,118.45,,-152.767527675277,,53.5471118345454,,-228.795811518325,
09/30/2009,,467.364,498.0,23.1948230624117,498.0,1292.55,,28.3783783783784,,24.692118226601,,6.55506200734332,
12/31/2009,,620.8,376.0,-13.9289870113533,376.0,602.5,,-66.2650602409638,,-55.1931365436491,,-39.4329896907216,
03/31/2010,,1106.867,1480.0,13.1690898041232,1411.0,1137.3,,45.9074733096085,,-4.62286038287813,,33.7107348940749,
06/30/2010,,1067.308,1055.0,-0.0458029106913653,1578.0,308.35,,68.7763713080169,,-3.5682616598787,,-1.15318164953322,
09/30/2010,,575.533,332.0,1.93263003477499,-91.0,428.230157,,7.4766355140187,,-16.3498416920754,,-42.3143416624242,
12/31/2010,,645.167,385.0,6.70570233797155,600.0,1224.45,,-28.5714285714286,,2.69097222222222,,-40.3255281190761,
03/31/2011,,864.667,897.0,-1.28006206361521,736.0,421.95,,15.2882205513784,,29.5165394402036,,3.73935862013931,
06/30/2011,,-972.714,-562.0,15.2423173961146,-558.0,-681.0,,38.0097879282219,,26.81409426763,,42.2235107133238,
09/30/2011,,631.182,2174.0,35.7392795883362,2153.0,18.6,,282.55033557047,,-72.2305463989612,,244.433142896977,
12/31/2011,,-1095.0,-227.0,3.73036863254702,-275.0,-766.0,,75.4385964912281,,-30.3479749001711,,79.2694063926941,
03/31/2012,,924.5,1323.52,12.2736953804155,-119.0,1440.0,,62.8440366972477,,77.0900321543408,,43.1606273661439,
06/30/2012,,846.7,303.0,-13.1367080614607,564.0,313.05,,-47.0198675496689,,-53.528670447385,,-64.2140073225464,
09/30/2012,,371.3,629.678,18.1074097032018,-1047.0,644.45,,38.3399209486166,,129.044051976946,,69.5873956369512,
12/31/2012,,558.231,873.29,5.27786061644925,568.0,931.55,,64.8351648351648,,63.7776449491931,,56.438821921391,
03/31/2013,,1101.917,1145.05,1.71474863855259,936.0,1230.1,,9.71223021582733,,6.55427425558238,,3.91436015598271,
06/30/2013,,844.0,873.33,5.61543628952985,803.0,598.0,,4.16666666666667,,2.25818017507879,,3.47511848341233,
09/30/2013,,808.214,991.15,5.80016812081509,880.0,985.0,,24.6882793017456,,16.9800854961737,,22.6345992521782,
12/31/2013,,867.625,1380.1,2.37324099844754,36.0,1028.75,,13.8952164009112,,-3.79718182332635,,59.0664169428036,
03/31/2014,,1217.188,1335.0,2.69682108832498,1449.0,1376.3,,13.7123745819398,,20.6978185975091,,9.67903068383848,
06/30/2014,,1120.667,1266.0,3.98774260196345,1820.0,1150.0,,7.71992818671453,,9.98851932524868,,12.9684375465683,
09/30/2014,,1063.071,1286.03,6.50981833777533,1629.0,1497.0,,21.0428305400372,,32.1669264166955,,20.9731052770699,
12/31/2014,,998.111,750.64,-7.41433063114795,-1749.0,-124.6,,-21.2524193548387,,-32.4357239226251,,-24.7939357446216,
03/31/2015,,1562.692,1677.0,6.45092380618968,2314.0,1675.0,,8.69565217391304,,-9.73141114178129,,7.31481315575942,
06/30/2015,,1453.071,1548.0,4.78956597983341,1665.0,1548.0,,7.04607046070461,,9.42876037208359,,6.53299116147801,
09/30/2015,,1233.231,663.0,-14.14466623739,939.0,871.0,,-45.7457735247209,,-48.1924707055597,,-46.2387825151979,
12/31/2015,,677.75,838.0,2.1742238163931,753.0,838.0,,33.9563862928349,,24.9757124934933,,23.6444116562154,
03/31/2016,,907.444,1058.0,0.477875976103496,1055.0,1058.0,,19.8257080610022,,9.59864698010954,,16.5912166480797,
06/30/2016,,1148.923,1429.0,7.1952833594032,1425.0,1429.0,,25.4180602006689,,26.7761035979804,,24.3773516589014,
09/30/2016,,1190.769,1510.0,9.32405729321782,1518.0,1510.0,,27.591706539075,,24.3156374557116,,26.8088101050666,
12/31/2016,,1229.818,1413.0,6.43361154811174,1509.0,1613.25,,17.3149230769231,,10.3018272484802,,14.8950495113911,
03/31/2017,,1656.882,1862.0,4.85192745171943,1840.0,1862.0,,12.6931995540691,,9.38229775279367,,12.3797590896636,
06/30/2017,,1448.933,1592.0,4.10444053695236,1587.0,1592.0,,13.7254901960784,,9.54864465687059,,9.87395552451355,
09/30/2017,,1489.125,1594.0,1.68995278499116,1688.0,1682.0,,7.88832923832924,,3.2045383384901,,7.04272643330815,
12/31/2017,,1432.909,1676.0,2.79963442285796,516.0,1936.3,,9.37499999999999,,4.45146705488288,,16.9648595968062,
03/31/2018,,2232.071,2577.0,6.90823920190109,2575.0,2577.0,,15.814696485623,,13.049853663245,,15.4533166731703,
06/30/2018,,1953.75,2269.0,5.38223108585115,2267.0,2269.0,,12.6126126126126,,9.2904242746371,,16.1356365962892,
09/30/2018,,1753.6,2019.0,3.28520611006487,2019.0,2020.0,,15.4985192497532,,15.0956109049761,,15.1345802919708,
12/31/2018,,1602.588,1361.0,-8.6130392985313,1361.0,1411.74,,-18.0695847362514,,-21.0011456322822,,-15.0748664035922,
03/31/2019,,2002.2,2235.0,3.80092423793966,2336.0,2336.0,,14.065180102916,,8.48017621145375,,11.6272100689242,
06/30/2019,,1943.286,2031.0,2.11203656097346,2031.0,2031.0,,7.51748251748253,,4.93839433050713,,4.51369484471148,
09/30/2019,,1848.692,2060.0,4.5926080383673,2060.0,2060.0,,10.2003642987249,,6.85066535239034,,11.430135468753,
12/31/2019,,1702.929,2085.0,11.6401028277635,2085.0,2099.0,,17.3020527859238,,16.5493710044099,,22.4361086105175,
03/31/2020,,1881.455,1590.0,-3.3016567350493,1590.0,1559.0,,-12.9287598944591,,-21.7074060561839,,-15.4909365358193,
06/30/2020,,1776.4,3047.0,32.3669447747423,3047.0,3181.0,,78.6339754816112,,64.7345504146355,,71.5266831794641,
09/30/2020,,1741.6,,,,,,,,,,,
12/31/2020,,1585.786,,,,,,,,,,,
