Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2000,,,,,,,,,,,,,1.286904,1.286904,,,,,
06/30/2000,,,,,,,,,,,,,12.356751,12.356751,,,,,
09/30/2000,,,,,,,42.372881,11.964108,-1.495513,,-10.667996,-6.580259,-6.580259,-6.580259,,,,,
12/31/2000,,,,,,,36.842105,6.125971,-5.608283,,-6.557377,-4.486626,-4.486626,-4.486626,,,,,
03/31/2001,,,,,,,46.477795,20.597243,10.107198,,6.738132,4.211332,4.211332,4.211332,,37.5,41.818182,,
06/30/2001,,,,,,,59.124814,41.621084,35.057185,,30.880159,19.34361,19.34361,19.34361,,37.359098,7.969152,,
09/30/2001,,4.969211,2.912051,,,,41.025641,8.974359,-6.517094,-68.656716,-8.226496,-4.807692,-4.807692,-4.807692,,,,,
12/31/2001,,3.980032,2.548046,4.122155,5.68556,,38.461538,11.993383,0.413565,140.0,-14.309347,-8.602151,-8.602151,-8.602151,,,,,
03/31/2002,,4.428145,2.734211,3.961942,5.484178,,49.467649,24.324324,15.315315,,10.647011,7.043407,7.043407,7.043407,,33.846154,36.111628,2.829069,
06/30/2002,,1.271475,0.758602,1.697908,3.25148,,52.672247,25.692209,18.02962,-92.79476,13.844173,9.465551,9.465551,9.465551,,31.627907,21.428571,0.999016,
09/30/2002,,-0.580833,-0.354715,,,,29.602356,-12.665685,-30.191458,-56.031128,-36.5243,-24.300442,-24.300442,-24.300442,,,,,
12/31/2002,,2.037432,1.269748,2.319511,,,45.655738,22.295082,13.114754,1409.090909,8.606557,5.0,5.0,5.0,,41.904762,51.422951,0.989724,
03/31/2003,,1.618352,0.978018,1.918554,,,46.46905,22.057541,12.292938,-62.162162,9.328684,6.277245,5.231037,5.231037,,32.71028,43.055556,0.921561,
06/30/2003,,4.421739,2.566856,4.117977,,,53.151011,35.255648,28.537455,155.03876,25.980975,17.538644,17.538644,17.538644,,32.494279,10.847458,3.942093,
08/31/2003,,,,,,,45.065034,,11.017598,,-22.876817,-14.384086,-14.384086,-14.384086,,,,,
11/30/2003,,,,,,,45.525292,16.634241,5.544747,-70.588235,-8.07393,-7.490272,-9.435798,-9.435798,,,,,
02/29/2004,,,,,,,50.134048,29.423592,21.782842,-81.578947,16.420912,10.455764,10.321716,10.321716,,36.326531,22.025,,
05/31/2004,,,,,,,49.97022,29.600953,22.930316,,18.046456,13.639071,15.008934,15.008934,,24.422442,32.499563,,
08/31/2004,,5.127713,2.855615,4.884178,,,40.03268,12.009804,2.859477,-131.325301,-5.800654,-3.431373,-3.431373,-3.431373,,,,,
11/30/2004,,6.195621,3.378167,6.137393,10.243354,,45.537341,18.852459,8.925319,58.571429,-20.947177,-11.47541,-3.642987,-3.642987,,,,,
02/28/2005,,9.757412,5.774753,8.990521,13.187281,,53.221582,35.987428,30.120482,59.952038,27.50131,19.434259,19.539026,19.539026,,29.333333,12.21159,8.565877,
05/31/2005,,5.997693,3.223038,5.266229,9.511061,,49.314398,29.970617,23.751224,27.548209,8.2762,2.007835,2.301665,2.301665,,75.739645,111.121951,-0.667061,
08/31/2005,,4.691381,2.583194,4.592057,8.889823,,38.697017,-0.627943,-11.616954,,-15.934066,-10.125589,-9.811617,-9.811617,,,,,
11/30/2005,,6.355476,3.318491,6.054852,7.436047,,45.124555,17.72242,8.256228,5.863192,6.690391,4.199288,4.199288,4.199288,,37.234043,90.983051,0.57307,
02/28/2006,,6.988132,3.92614,6.578713,8.027943,,56.363636,36.363636,30.636364,34.020619,28.863636,20.0,20.0,20.0,,30.708661,12.254545,6.131768,
05/31/2006,,11.400048,5.953082,9.591241,9.840665,,50.627977,29.449978,23.949762,25.468165,21.957557,14.421828,14.465136,14.465136,,34.319527,16.819876,9.482574,
08/31/2006,,11.352776,6.177433,10.240912,10.309194,,34.507549,-3.95399,-13.515457,,-14.521927,-9.345794,-10.352265,-10.352265,,,,,
11/30/2006,,11.598872,6.133924,10.589655,11.012191,,44.31449,16.244314,7.927225,4.477612,6.822612,5.977908,5.847953,5.847953,,12.380952,71.460526,3.310257,
