Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,21.426001,0,21.143,191.438995,30.368999,264.377014,411.548004,0.0,0.0,0.0,121.299004,532.847008,797.223999,,37.013,211.442001,67.955002,316.410004,296.122009,0.0,296.122009,612.532013,0.0,0,219.565002,-34.873001,184.692001,797.224014,
06/30/1990,,15.39,0,19.855,185.794006,25.208,246.246994,142.998001,223.330002,0.0,0.0,157.925003,524.253006,770.5,,38.706001,206.194,67.191002,312.091003,288.151001,0.0,288.151001,600.242004,0.0,0,220.850998,-50.592999,170.257999,770.500004,
09/30/1990,,21.027,0,19.849001,168.285995,20.399,229.561005,132.789993,226.632996,0.0,0.0,166.669006,526.091995,755.653015,,31.375999,207.983002,68.973,308.332001,275.476013,0.0,275.476013,583.808014,0.0,0,220.850998,-49.006001,171.844997,755.653011,
12/31/1990,,21.431999,0,10.65,161.246002,14.758,208.085999,76.055,248.718994,0.0,0.0,86.720001,411.493996,619.580017,,30.063999,231.998001,64.82,326.881989,208.488007,0.0,208.488007,535.369995,0.0,0,220.852997,-136.643005,84.209991,619.579987,
03/31/1991,,18.419001,0,13.205,142.822006,12.707,187.153,15.611,339.493011,0.0,0.0,61.59,416.694012,603.846985,,25.028999,278.143005,72.008003,375.179993,149.403,0.0,149.403,524.582993,0.0,0,220.852997,-141.589005,79.263992,603.846985,
06/30/1991,,16.940001,0,18.094999,142.095993,13.264,190.395004,15.715,333.872986,0.0,0.0,67.327003,416.914989,607.309998,,24.966,118.177002,46.631001,189.774002,35.784,306.582001,342.366001,532.140003,0.0,0,220.852997,-145.682999,75.169998,607.310001,
09/30/1991,,10.206,0,17.674999,148.639999,16.129999,192.651001,13.911,329.997986,0.0,0.0,63.376999,407.285985,599.937012,,28.954,106.722,54.647999,190.324005,32.015999,302.282013,334.298012,524.622017,0.0,0,220.852997,-145.537994,75.315002,599.937019,
12/31/1991,,12.08,0,20.986,151.496002,15.515,200.076996,13.475,334.380005,0.0,0.0,61.872002,409.727007,609.804016,,36.585999,89.347,49.498001,175.431,159.524994,199.447998,358.972992,534.403992,0.0,0,220.852997,-145.453003,75.399994,609.803986,
03/31/1992,,14.088,0,26.361,166.125,18.346001,224.919998,8.971,321.756012,0.0,0.0,62.466999,393.194011,618.114014,,41.421001,94.439003,64.652,200.511993,16.716,322.484985,339.200985,539.712978,0.0,0,220.852997,-142.451996,78.401001,618.113979,
06/30/1992,,18.111,0,35.040001,176.320007,23.021999,252.492996,7.851,314.384003,0.0,0.0,61.911999,384.147001,636.640015,,46.112,105.214996,57.077999,208.404999,11.145,333.117004,344.262005,552.667004,0.0,0,220.852997,-136.880005,83.972992,636.639996,
09/30/1992,,16.712,0,26.909,179.031006,33.075001,255.727005,7.572,308.230011,0.0,0.0,60.433998,376.236009,631.963013,,50.111,90.148003,62.472,202.731003,8.107,330.721985,338.828985,541.559988,0.0,0,220.852997,-130.449997,90.403,631.962988,
