Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2015,3470.9,3470.9,-2816.2,2816.2,654.7,0.0,-551.3,388.5,162.8,103.4,-48.1,,65.2,,0.0,-1.3,-15.8,55.3,-24.9,30.4,482.1,482.1,0.0,-451.7,-1.8,-453.5,0.0,0.0,-453.5,153.875,125.275,257.6,-1.76,0.12,0.597341,262.1,-1.76,0.12,0.597341,
03/31/2016,3492.7,3492.7,-2835.4,2835.4,657.3,0.0,-506.6,395.5,111.1,150.7,-57.8,,64.0,,,0.3,-6.5,92.9,-34.5,58.4,-1.4,-1.4,0.0,59.8,-2.9,56.9,0.0,0.0,56.9,140.2,84.7,254.0,0.22,0.22,0.551969,257.4,0.22,0.22,0.54906,
06/30/2016,3596.5,3596.5,-2869.2,2869.2,727.3,0.0,-437.9,394.8,43.1,289.4,-37.3,,64.0,,,-5.8,-20.9,252.1,-99.7,152.4,58.7,58.7,0.0,93.7,-1.4,92.3,0.0,0.0,92.3,183.065,32.065,252.7,0.37,0.6,0.724436,256.2,0.36,0.59,0.715156,
09/30/2016,3611.7,3611.7,-2892.4,2892.4,719.3,0.0,-832.5,412.4,420.1,-113.2,-42.5,,63.5,,0.0,-2.9,-18.1,-155.7,69.3,-86.4,5.3,5.3,0.0,-91.7,-0.3,-92.0,0.0,0.0,-92.0,175.34,262.04,251.9,-0.37,-0.34,0.69607,251.9,-0.37,-0.34,0.69607,
12/31/2016,3447.2,3447.2,-2855.9,2855.9,591.3,0.0,-469.9,388.9,81.0,121.4,-39.3,,54.1,,,-13.7,-1.1,82.1,-3.6,78.5,0.0,0.0,0.0,78.5,2.4,80.9,0.0,0.0,80.9,122.853,41.953,251.2,0.32,0.32,0.489064,255.3,0.32,0.32,0.484328,
03/31/2017,3656.3,3656.3,-2980.9,2980.9,675.4,0.0,-488.4,398.7,89.7,187.0,-45.2,,52.9,,,-6.5,-1.2,141.8,-43.6,98.2,0.0,0.0,0.0,98.2,4.9,103.1,0.0,0.0,103.1,165.985,62.885,251.2,0.41,0.41,0.660768,254.6,0.4,0.4,0.646995,
06/30/2017,3695.6,3695.6,-3000.1,3000.1,695.5,0.0,-462.1,402.7,59.4,233.4,153.9,,56.1,,,-16.7,-193.3,387.3,-60.7,326.6,0.0,0.0,0.0,326.6,1.5,328.1,0.0,0.0,328.1,189.9,-138.2,252.1,1.3,1.3,0.753273,255.3,1.29,1.29,0.748676,
09/30/2017,4060.6,4060.6,-3282.6,3282.6,778.0,0.0,-484.8,438.9,45.9,293.2,-46.8,,59.4,,0.0,-2.1,-10.5,246.4,-51.1,195.3,0.0,0.0,0.0,195.3,0.8,196.1,0.0,0.0,196.1,240.06,43.96,257.8,0.76,0.76,0.931187,257.8,0.76,0.76,0.93052,
12/31/2017,3894.0,3894.0,-3120.5,3120.5,773.5,0.0,-678.3,453.3,225.0,95.2,-34.9,64.8,64.8,0.0,,-3.8,-26.1,60.3,1073.2,1133.5,0.0,0.0,0.0,1133.5,1.6,1135.1,0.0,0.0,1135.1,95.315,-1039.785,255.0,4.45,4.45,0.373784,259.2,4.38,4.38,0.368484,
03/31/2018,4017.0,4017.0,-3227.6,3227.6,789.4,0.0,-505.5,471.0,34.5,283.9,-40.6,78.3,78.3,0.0,,-11.9,-25.8,243.3,-18.8,224.5,0.0,0.0,0.0,224.5,-1.3,223.2,0.0,0.0,223.2,218.012,-5.188,256.1,0.87,0.87,0.851277,260.3,0.86,0.86,0.840069,
06/30/2018,4137.5,4137.5,-3270.4,3270.4,867.1,0.0,-482.0,456.3,25.7,385.1,-29.3,76.7,76.7,0.0,,-15.5,-31.9,355.8,-84.5,271.3,0.0,0.0,0.0,271.3,-3.1,268.2,0.0,0.0,268.2,286.633,18.433,256.1,1.05,1.05,1.119223,260.6,1.03,1.03,1.100733,
09/30/2018,4236.6,4236.6,-3304.6,3304.6,932.0,0.0,-509.0,462.6,46.4,423.0,-47.6,74.0,74.0,0.0,0.0,-2.3,-24.1,375.4,-95.4,280.0,0.0,0.0,0.0,280.0,-0.4,279.6,0.0,0.0,279.6,338.365,58.765,259.2,1.08,1.08,1.305421,259.2,1.08,1.08,1.305421,
12/31/2018,4327.4,4327.4,-3545.6,3545.6,781.8,0.0,-504.4,493.8,10.6,277.4,-74.9,94.4,94.4,0.0,,-6.8,-12.7,202.5,-62.7,139.8,0.0,0.0,0.0,139.8,-0.7,139.1,0.0,0.0,139.1,181.898,42.798,254.8,0.55,0.55,0.713885,259.5,0.54,0.54,0.704925,
03/31/2019,4620.0,4620.0,-3720.4,3720.4,899.6,0.0,-594.3,546.5,47.8,305.3,-96.2,111.8,111.8,0.0,,0.2,-15.8,209.1,-47.2,161.9,0.0,0.0,0.0,161.9,-1.5,160.4,0.0,0.0,160.4,207.3,46.9,256.6,0.63,0.63,0.807872,259.4,0.62,0.62,0.800802,
06/30/2019,4690.0,4690.0,-3701.1,3701.1,988.9,0.0,-567.5,544.8,22.7,421.4,-90.0,111.1,111.1,0.0,,-1.7,-19.4,331.4,-77.6,253.8,0.0,0.0,0.0,253.8,-1.2,252.6,0.0,0.0,252.6,291.735,39.135,257.3,0.98,0.98,1.133832,258.6,0.98,0.98,1.131334,
09/30/2019,4651.6,4651.6,-3572.9,3572.9,1078.7,0.0,-588.4,530.3,58.1,490.3,-88.6,114.0,114.0,0.0,,-1.8,-23.6,401.7,-89.3,312.4,0.0,0.0,0.0,312.4,-1.6,310.8,0.0,-0.1,310.7,322.019,11.319,259.0,1.2,1.2,1.243317,259.0,1.2,1.2,1.243317,
12/31/2019,4423.7,4423.7,-3614.7,3614.7,809.0,0.0,-556.3,527.5,28.8,252.7,-66.7,93.5,93.5,0.0,,-3.8,-23.0,186.0,-46.5,139.5,0.0,0.0,0.0,139.5,-1.0,138.5,0.0,0.0,138.5,150.773,12.273,258.2,0.54,0.54,0.583939,259.9,0.53,0.53,0.577222,
03/31/2020,4447.3,4447.3,-3642.5,3642.5,804.8,0.0,-530.4,518.7,11.7,274.4,-67.7,97.3,97.3,0.0,,-4.9,-24.7,206.7,-57.8,148.9,0.0,0.0,0.0,148.9,-0.8,148.1,0.0,-0.1,148.0,170.376,22.376,259.0,0.57,0.57,0.657822,260.2,0.57,0.57,0.655995,
06/30/2020,4236.3,4236.3,-3466.3,3466.3,770.0,0.0,-498.4,489.7,8.7,271.6,-72.4,92.4,92.4,0.0,,0.0,-20.0,199.2,-19.2,180.0,0.0,0.0,0.0,180.0,-1.5,178.5,0.0,0.0,178.5,174.19,-4.31,259.4,0.69,0.69,0.671511,260.4,0.69,0.69,0.671511,
09/30/2020,4306.333,,,,796.671605,,,,,314.2,,,,,,,,229.571,,177.5,,,,,,177.5,,,177.5,167.75,,,0.643,0.643,0.654,,0.643,0.643,0.654,
12/31/2020,4127.0,,,,788.257,,,,,253.667,,,,,,,,169.667,,98.0,,,,,,98.0,,,98.0,126.0,,,0.483,0.483,0.482,,0.483,0.483,0.482,
