Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
01/02/2015,,448.533,452.0,-1.05005806883768,933.0,405.25,,0.148367952522255,,23.0387983788339,,0.77296430808881,
04/03/2015,,347.5,357.0,-2.21019639305393,291.0,313.25,,3.54745925215725,,1.83327491948547,,2.73381294964029,
07/03/2015,,208.286,250.0,0.211138397847461,138.0,171.5,,21.4511041009464,,2.7285249013023,,20.0272701957885,
10/02/2015,,163.667,165.0,0.209217125334098,34.0,100.75,,10.655737704918,,0.765694878987861,,0.814458626357175,
01/01/2016,,215.526,246.0,1.50500029404497,165.0,187.5,,15.4929577464789,,14.8934484322107,,14.1393613763537,
04/01/2016,,117.511,66.0,-0.813474973681692,-21.0,-23.25,,-43.298969072165,,-23.6987052624049,,-43.8350452298083,
07/01/2016,,181.2,207.0,0.701954088408272,70.0,135.25,,18.3533447684391,,-1.83531975474248,,14.2384105960265,
09/30/2016,,231.833,299.0,1.97024597906566,167.0,232.0,,25.3164556962025,,23.5112840719038,,28.9721480548498,
12/30/2016,,321.9,412.0,2.29763167196889,297.0,382.75,,28.0148423005566,,26.4670174018616,,27.9900590245418,
03/31/2017,,315.737,329.0,-1.35058210166055,194.0,254.0,,2.13556174558961,,5.05187503973504,,4.20064800767727,
06/30/2017,,293.611,192.0,-5.92294440069475,114.0,137.4,,-33.6734693877551,,-33.5775335775336,,-34.6073546290841,
09/29/2017,,254.188,279.0,3.64146981875344,181.0,244.0,,11.7578579743888,,9.41086457536344,,9.76127905329914,
12/29/2017,,408.786,431.0,0.245131750990813,159.0,396.25,,5.48823948681397,,4.55635491606715,,5.43413913392337,
03/30/2018,,386.706,424.0,1.81453626802322,381.0,400.17,,9.44527736131933,,7.67326732673267,,9.64401897048403,
06/29/2018,,419.412,475.0,1.16989512232635,461.0,448.0,,11.878453038674,,22.0240713898704,,13.2537934060065,
09/28/2018,,445.833,496.0,0.977204193658886,450.0,478.0,,10.1749837977965,,11.7678013055523,,11.2524196279773,
12/28/2018,,367.533,405.0,0.0165773332596496,384.0,388.583333,,9.98439937597503,,11.0526315789474,,10.1941866444646,
03/29/2019,,202.765,235.0,-0.23210162609165,195.0,213.69,,16.4095371669004,,14.8546970883162,,15.8977141025325,
06/28/2019,,237.688,239.0,1.90753191648482,983.0,222.0,,2.62529832935561,,0.809716599190283,,0.551984113627954,
10/04/2019,,271.375,278.0,0.268367624752055,200.0,247.0,,3.5175879396985,,-1.29532508245663,,2.44127130354675,
01/03/2020,,349.778,359.0,-0.916959150296765,318.0,319.0,,1.96374622356496,,3.45773874862789,,2.63652945582626,
04/03/2020,,342.357,363.0,3.06342571754783,320.0,327.733333,,7.39299610894941,,8.28630559922192,,6.0296707822536,
07/03/2020,,335.722,311.0,-3.71414002037419,166.0,259.22,,-7.12074303405573,,-24.4419004006869,,-7.36383078856911,
09/30/2020,,223.824,,,,,,,,,,,
12/31/2020,,278.412,,,,,,,,,,,
