Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/2014,,49.725,70.605,8.02520325203253,70.605,70.605,,28.3292978208233,,32.1069078947368,,,-0.999999999999998,,36.5946289834397,,41.9909502262444,
12/31/2014,,-47.529,-45.683,13.5827572183814,-45.683,-45.683,,5.91397849462366,,2.91604081421246,,,47.3695652173913,,5.20445344129554,,3.88394453912349,
03/31/2015,,-51.35,33.82,450.417362270451,33.82,33.82,,,,,,,64.712575,,,,,
06/30/2015,,-56.575,-52.657,7.14420803782507,-52.657,-52.657,,-0.502512562814071,,1.61600615621393,,,-42.4571516129032,,5.75763016157989,,6.9253203711887,
09/30/2015,,-31.897,-8.203,35.4204784170224,-8.203,-8.203,,75.0,,,,,,,65.1439621830683,,74.282847916732,
12/31/2015,,-55.7,-54.137,36.2849626142343,-54.137,-44.98565,,2.43902439024389,,25.0440331844288,,,22.2909906832298,,-2.40225471466133,,2.80610412926392,
03/31/2016,,-34.45,-19.498,34.1703504534476,-19.498,-19.498,,38.8646288209607,,55.9211749395798,,,99.380220657277,,50.1135483870968,,43.4020319303338,
06/30/2016,,-45.7,-48.603,7.52420016406891,-48.603,-48.603,,-13.1612698412698,,-7.65449438202248,,,68.8235121412804,,-8.14500836586725,,-6.35229759299781,
09/30/2016,,-47.617,-43.224,10.7804878048781,-43.224,-43.224,,8.57142857142856,,14.2466181875049,,,62.9182626262626,,6.86338089061824,,9.22569670495831,
12/31/2016,,-38.571,-42.199,-7.92870313460355,-42.199,-42.199,,-6.87022900763359,,-10.6807148021899,,,68.093512244898,,-8.0640204865557,,-9.40603043737523,
03/31/2017,,-64.42,-63.866,-7.8310783107831,-63.866,-63.866,,-0.390338164251209,,-13.2924037460978,,,30.5663958333333,,-2.53551490580305,,0.859981372244648,
06/30/2017,,-56.3,-59.871,0.989781021897806,-59.871,-59.871,,-7.95210084033613,,-12.6414800649307,,,3.08073676880222,,-10.5517228623745,,-6.34280639431617,
09/30/2017,,36.15,60.871,19.475,60.871,60.871,,64.1517543859649,,47.1111299303453,,,60.7508464106845,,78.4716540035067,,68.3845089903181,
12/31/2017,,-55.7,-23.43835,158.218603770523,-33.826,-23.43835,,58.4157303370787,,81.9167808142277,,,8.56565538089481,,68.2565641679996,,57.9203770197487,
03/31/2018,,-85.0,-95.792,6.82214105085697,-95.792,-95.792,,-11.9191729323308,,-15.2876908967662,,,-2.26711475371006,,-16.5204981520559,,-12.6964705882353,
06/30/2018,,883.6,971.46,5.23577786377711,971.46,971.46,,6.03205332272184,,6.49492136483262,,,4.47253683072043,,9.29459883460332,,9.94341330918968,
09/30/2018,,-116.25,-96.143,6.77692307692308,-96.143,-96.143,,14.6147239263804,,-2.89702369154053,,,4.5093611111111,,16.3422413793103,,17.2963440860215,
12/31/2018,,-118.875,-98.212,52.7656309934791,-98.212,-98.212,,16.6452941176471,,14.0942184154176,,,1.92267568008227,,15.0058616647128,,17.3821240799159,
03/31/2019,,-115.69,-118.512,2.12042263713997,-118.512,-118.512,,-1.89177877428999,,-3.58421093287329,,,-5.08611640211639,,-2.53209088412961,,-2.43927737920305,
06/30/2019,,-141.5,-109.909,-12.5304820859126,-110.286,-110.286,,20.9944792973651,,20.2927698208617,,,-4.17902930402932,,22.7917373207954,,22.3257950530035,
09/30/2019,,-128.125,-98.808,10.5779056125345,-98.808,-98.808,,23.4615489130435,,22.6781519185591,,,0.812575939466698,,24.1581123851621,,22.8815609756097,
12/31/2019,,-116.522,-112.164,26.6674148056709,-112.164,-112.164,,3.07077625570777,,8.48934554165379,,,4.63537188401744,,5.75005054248939,,3.74006625358302,
03/31/2020,,-128.1,-102.95169,5.21355607797449,-138.651,-102.95169,,20.9468027210884,,-4.09020096588254,,,57.9237540563621,,-4.9666413949962,,19.6317798594848,
06/30/2020,,-120.875,-80.0,114.63661130152,-80.0,-80.0,,34.0273529411765,,36.4083469721768,,,10.5488046435243,,34.4674495515235,,33.8159255429162,
09/30/2020,,-134.8,,,,,,,,,,,,,,,,
12/31/2020,,-151.0,,,,,,,,,,,,,,,,
