Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,45.23134,36.549641,31.267148,,40.423159,25.421996,25.421996,25.421996,,37.110319,0.0,,
06/30/1990,,,,,,,46.635822,38.021591,33.016083,,42.322098,26.675479,26.675479,26.675479,,36.970329,0.0,,
09/30/1990,,,,,,,44.926292,39.56335,33.674192,,38.645269,24.377682,24.377683,24.377683,,36.919363,0.0,,
12/31/1990,,,,,,,79.722556,38.084791,32.281125,,37.086844,23.359757,23.359757,23.359757,,37.013359,0.0,,
03/31/1991,,10.696054,6.340175,8.070359,5.882561,,55.176548,47.658273,41.207408,90.326256,46.62567,29.396294,29.396294,29.396294,,36.952555,0.0,10.696054,
06/30/1991,,11.329063,6.824738,9.032075,6.416361,,48.09308,43.485867,37.444948,48.229614,43.417149,27.340311,27.340311,27.340311,,37.028776,0.0,11.329063,
09/30/1991,,12.173842,7.35411,10.049864,7.073185,,49.988799,47.023243,40.767292,62.086376,44.264912,27.894147,27.894149,27.894149,,36.983617,0.0,12.173842,
12/31/1991,,-22.88689,-11.171198,,,,68.691245,36.67201,35.22939,39.881615,-180.15423,-191.463419,-191.463412,-191.463412,,,,,
03/31/1992,,-16.466335,-9.300444,,,,53.431989,50.162845,45.768024,50.835876,48.190367,32.770834,32.770836,32.770836,,31.997128,0.0,-16.466335,
06/30/1992,,-13.318234,-7.601346,,,,49.313235,44.650691,40.90609,45.005551,41.935813,28.479974,28.479974,28.479974,,32.08675,0.0,-13.318234,
09/30/1992,,-10.03286,-5.789696,,,,54.261642,50.649904,46.526122,55.592286,48.889418,33.279672,33.279674,33.279674,,31.928682,0.0,-10.03286,
12/31/1992,,19.761856,11.286518,14.239413,11.632693,,52.508415,48.55238,44.540512,70.556205,45.417859,31.619584,31.619584,31.619584,,30.380724,0.0,19.761856,
03/31/1993,,21.354274,12.423306,15.546207,11.59447,,52.275839,49.140539,44.30153,37.125218,54.003211,35.103524,46.21313,46.21313,,34.99734,0.0,21.354274,
06/30/1993,,26.710872,13.814281,17.550246,13.060044,,74.621686,47.76994,42.020328,-31.595633,41.108203,26.719005,26.719005,26.719005,,35.003228,0.0,26.710872,
09/30/1993,,23.476231,12.367425,15.91892,12.011145,,53.274548,49.401583,43.794022,-94.216107,39.354326,25.578955,25.578953,25.578953,,35.003449,0.0,23.476231,
12/31/1993,,12.772535,6.909836,9.705843,6.930049,,-29.129025,-9.84486,-16.846555,-222.38596,-20.193978,-13.125764,-21.344119,-21.344119,,,,,
03/31/1994,,8.927816,4.910715,7.280791,6.591561,,52.651524,44.317286,40.160182,,39.43319,24.053907,24.053907,24.053907,,39.000859,0.0,8.927816,
06/30/1994,,11.975643,5.774887,8.506948,7.763493,,48.386399,41.59409,36.333196,12.086664,36.268683,22.653334,22.653335,22.653335,,37.540236,0.0,11.975643,
09/30/1994,,10.882807,4.962328,7.438753,6.440033,,47.903924,39.249425,33.600213,,33.213985,20.736985,20.736984,20.736984,,37.565502,0.0,10.882807,
12/31/1994,,17.319371,8.139623,11.080175,9.191107,,47.654316,41.107915,35.244055,136.325771,34.040413,21.587674,21.587674,21.587674,,36.582221,0.0,17.319371,
03/31/1995,,16.868815,8.095284,11.170521,9.224654,,48.09365,41.829558,36.679735,13.050315,36.890507,22.872141,22.872142,22.872142,,37.999928,0.0,16.868815,
06/30/1995,,16.637086,8.151271,11.317541,9.252834,,46.833992,40.309514,35.912609,33.590574,36.601861,22.693284,22.693285,22.693285,,37.999644,0.0,16.637086,
09/30/1995,,17.376218,8.152608,11.147556,9.243218,,47.651368,42.460458,37.750605,50.872596,37.015162,22.948569,22.94857,22.94857,,38.002247,0.0,17.376218,
12/31/1995,,17.687954,8.309305,11.421697,9.233414,,,37.493196,32.973535,26.533326,33.289712,20.650992,20.650991,20.650991,,37.965845,0.0,17.687954,
03/31/1996,,16.878048,8.287361,11.291055,9.237923,,81.967785,39.658013,35.19705,27.402963,37.106635,22.990593,22.990593,22.990593,,38.041828,0.0,16.878048,
06/30/1996,,17.083175,6.804987,9.191625,7.357754,,74.605397,36.259726,31.511602,22.955172,32.093846,19.885612,19.885612,19.885612,,38.039173,0.0,17.083175,
09/30/1996,,17.300618,7.023146,9.74362,7.356052,,78.124107,40.381469,33.90748,17.390119,38.099176,23.606512,23.606514,23.606514,,38.039312,0.0,17.300618,
12/31/1996,,17.579022,7.244459,10.310899,7.288318,,83.154363,39.173104,33.463017,37.145545,38.384836,23.799577,23.799579,23.799579,,37.99745,0.0,17.579022,
03/31/1997,,17.460156,7.449282,10.873974,7.564842,,81.327013,43.50711,37.156399,47.470606,40.189574,24.92891,24.928909,24.928909,,37.971699,0.0,17.460156,
06/30/1997,,17.058955,6.349644,9.094925,6.351196,,80.456852,42.63959,36.294412,353.819922,36.125207,22.335022,22.335024,22.335024,,38.173306,0.0,17.058955,
09/30/1997,,-58.024359,-16.973427,,,,80.786026,43.668121,34.585152,38.57728,-270.655034,-285.152851,-285.152838,-285.152838,,,,,
12/31/1997,,-58.157926,-17.506455,,,,77.812995,36.450076,32.725829,28.291062,10.618063,10.063388,10.063388,10.063388,,5.223883,0.0,-58.157926,
03/31/1998,,-54.348508,-17.148679,,,,78.188154,40.418117,33.170731,22.105257,28.083623,18.466898,18.466899,18.466899,,34.243178,0.0,-54.348508,
06/30/1998,,-50.087398,-16.224207,,,,77.76374,38.787111,33.543902,25.436417,28.616549,18.57233,18.57233,18.57233,,35.099338,0.0,-50.087398,
09/30/1998,,27.326901,6.789101,10.694565,10.934065,,81.13426,34.027777,29.224537,18.6964,24.652778,16.030093,16.030093,16.030093,,34.976525,0.0,27.326901,
12/31/1998,,25.99928,7.134858,10.789015,9.511187,,84.561811,30.295994,26.291351,8.676798,22.054555,14.33546,14.335462,14.335462,,35.000001,0.0,25.99928,
03/31/1999,,18.88251,5.570577,8.883333,8.54777,,81.509434,32.776281,27.978437,10.238103,5.067386,1.99461,1.994609,1.994609,,60.638286,0.0,18.88251,
06/30/1999,,18.445512,5.569261,9.032475,8.104714,,79.354508,29.610657,23.924181,,25.768443,17.520492,17.520492,17.520492,,32.007953,0.0,18.445512,
09/30/1999,,19.391041,6.431732,9.757548,8.785394,,79.648807,36.064833,31.382258,38.945225,28.320574,19.270597,19.270598,19.270598,,31.955487,0.0,19.391041,
12/31/1999,,14.872927,5.171777,8.440363,7.819832,,80.010359,19.523563,13.775246,,5.23045,5.334024,5.334024,5.334024,,,0.0,14.872927,
03/31/2000,,16.745778,6.115026,9.404738,8.55514,,60.545906,31.364764,24.813896,,19.851117,13.746898,10.074441,10.074441,,30.75,0.0,16.745778,
06/30/2000,,15.693712,6.023349,,,,,31.688964,26.630435,38.636364,,,16.011706,16.011706,,,,,
09/30/2000,,11.982353,5.566084,,,,,33.541744,28.870909,17.670693,,,21.110703,21.110703,,,,,
