Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/1993,347.377045,,-272.788971,,74.588074,,-48.078003,,,,26.509998,-6.183999,,5.421999,,0.0,0.762,20.325999,-8.172,12.153998,0.0,,,12.153999,0.0,12.153998,0.0,,12.153998,12.153998,,30.327001,0.24,0.24,,30.327001,0.24,0.24,0.24,
04/02/1994,327.117004,,-242.867004,,84.25,,-60.308998,,,,23.941,-17.827,,6.77,,0.0,11.057,6.114,-6.542,-0.428,0.0,,,-0.428,0.0,-0.428,0.0,,-0.428,-0.428,,48.633001,-0.006667,-0.006667,,48.633001,-0.006667,-0.006667,-0.006667,
07/02/1994,370.529999,,-284.64801,,85.881989,,-57.897999,,,,27.983999,-7.195,,6.557,,0.0,0.638,20.788999,-8.325,12.464,0.0,,,12.463999,0.0,12.464,0.0,,12.464,12.464,,50.604,0.246667,0.246667,,50.604,0.246667,0.246667,0.246667,
10/01/1994,377.606995,,-293.454987,,84.152008,,-55.799,,,,28.353001,-7.932,,7.165,,0.0,0.767,20.421001,-7.063,13.358,0.0,,,13.358,0.0,13.358,0.0,,13.358,13.358,,50.517002,0.266667,0.266667,,50.517002,0.266667,0.266667,0.266667,
12/31/1994,362.152008,,-286.920013,,75.231995,,-57.044006,,,,18.188004,-7.345999,,6.619999,,0.0,0.726,10.842005,-3.229001,7.613,0.0,,,7.613004,0.0,7.613,0.0,,7.613,7.613,,50.49,0.153333,0.153333,,50.49,0.153333,0.153333,0.153333,
04/01/1995,379.761993,,-300.64801,,79.113983,,-62.493999,,,,16.620001,-9.592,,9.024,,0.0,0.568,7.028001,-2.721,4.307,0.0,,,4.307001,0.0,4.307,0.0,,4.307,4.307,,50.5305,0.086667,0.086667,0.086667,50.5305,0.086667,0.086667,0.086667,
07/01/1995,429.806,,-339.976013,,89.829987,,-65.637001,,,,24.193001,-15.029,,9.454,,0.0,5.575,9.164001,-3.545,5.619,0.0,,,5.619,0.0,5.619,0.0,,5.619,5.619,,50.620502,0.113333,0.113333,0.173333,50.620502,0.113333,0.113333,0.173333,
09/30/1995,425.306,,-334.040009,,91.265991,,-68.735001,,,,22.531,-11.716,,8.603,,0.0,3.113,10.815001,-4.186,6.629,0.0,,,6.629001,0.0,6.629,0.0,,6.629,6.629,,50.990999,0.133333,0.133333,0.133333,50.990999,0.133333,0.133333,0.133333,
12/31/1995,413.642975,,-307.222931,,106.420044,,-85.584991,,,,20.834999,-37.381001,,7.917001,,,29.464001,-16.546002,6.403,-10.143,0.0,,,-10.143003,0.0,-10.143,0.0,,-10.143,-10.143,,49.597498,-0.206667,-0.206667,,49.597498,-0.206667,-0.206667,-0.206667,
03/31/1996,380.477997,,,,,,,,,,18.045,,,,,,,,,5.338,0.0,,,,0.0,5.338,0.0,,5.338,5.338,,48.528002,0.11,0.11,0.11,51.148499,0.1,0.1,0.1,
06/29/1996,470.867004,,,,,,,,,,36.901001,,,,,,,,,16.395,0.0,,,,0.0,16.395,0.0,,16.395,16.395,,51.233997,0.32,0.32,0.32,51.771,0.32,0.32,0.32,
09/28/1996,466.539001,,,,,,,,,,34.547001,,,,,,,,,14.8,0.0,,,,0.0,14.8,0.0,,14.8,14.8,,51.034498,0.29,0.29,0.32,52.234503,0.28,0.28,0.31,
12/31/1996,461.505035,,-353.432007,,108.073028,,-74.217003,,,,33.679993,-11.508,,6.36,,0.0,5.148,22.171993,-9.831,12.516998,0.0,,,12.340993,0.0,12.516998,0.0,,12.516998,12.516998,,52.2405,0.24,0.24,0.266667,52.2405,0.24,0.24,0.27,
03/29/1997,409.289,,-319.542,,89.747,,-67.839,,,,21.908,-7.783,7.396,7.396,,0.0,0.387,14.125,-5.578,8.547,0.0,,,8.547,0.0,8.547,,,8.547,8.547,,77.6685,0.113333,0.113333,0.113333,78.471,0.106667,0.106667,0.106667,
06/28/1997,475.127,,-364.119,,111.008,,-70.648,,,,40.36,-8.456,7.458,7.458,,0.0,0.998,31.904,-12.597,19.307,0.0,,,19.307,0.0,19.307,,,19.307,19.307,,77.7105,0.246667,0.246667,0.246667,78.267,0.246667,0.246667,0.246667,
09/27/1997,500.818,,-384.338,,116.48,,-74.441,,,,42.039,-7.56,6.689,6.689,,0.0,0.871,34.479,-13.626,20.853,0.0,,,20.853,0.0,20.853,,,20.853,20.853,,77.9025,0.266667,0.266667,0.266667,78.681,0.266667,0.266667,0.266667,
12/31/1997,942.107,,-740.138,,201.969,,-149.7,,,,52.269,-13.008,13.008,13.008,,0.0,-1.809,41.07,-16.353,24.717,0.0,,,24.717,0.0,24.717,0.0,0.0,24.717,24.717,,57.587,0.41,0.41,0.41,57.587,0.41,0.41,0.41,
03/28/1998,589.520996,,-452.778015,,136.742981,,-98.463997,,,,38.278999,-7.934,7.99,7.99,,0.0,-0.056,30.345,-13.21,17.135,0.0,,,17.135,0.0,17.135,0.0,,17.135,17.135,,60.265999,0.28,0.28,0.28,60.977001,0.28,0.28,0.28,
06/27/1998,689.369019,,-511.436005,,177.933014,,-110.040001,,,,67.892998,-8.976,8.101,8.101,,0.0,0.875,58.916998,-22.969999,35.946999,0.0,,,35.946999,0.0,35.946999,0.0,,35.946999,35.946999,,60.376999,0.6,0.6,0.6,61.174,0.59,0.59,0.59,
09/26/1998,718.771973,,-541.01001,,177.761963,,-108.278999,,,,69.483002,-8.05,7.245,7.245,,0.0,0.805,61.433002,-24.372999,37.060001,0.0,,,37.060003,0.0,37.060001,0.0,,37.060001,37.060001,,60.435001,0.61,0.61,0.61,61.168999,0.61,0.61,0.61,
12/31/1998,746.958008,,-558.109009,,188.848999,,-115.407997,,,,73.441002,-29.329999,7.687,7.687,,0.0,21.643,44.111002,-18.999001,25.112,0.0,,,25.112002,0.0,25.112,0.0,,25.112,25.112,,58.066002,0.43,0.43,0.63,58.066002,0.43,0.43,0.63,
04/03/1999,707.166992,,-527.468018,,179.698975,,-124.089996,,,,55.609001,-9.323,,7.854,,0.0,1.469,46.286001,-18.393999,27.892,0.0,,,27.892002,0.0,27.892,0.0,,27.892,27.892,,60.564999,0.46,0.46,0.46,61.285,0.46,0.46,0.46,
07/03/1999,790.617004,,-589.705994,,200.911011,,-119.997002,,,,80.914001,-8.033,,7.753,,0.0,0.28,72.881002,-28.788,44.092999,0.0,,,44.093002,0.0,44.092999,0.0,,44.092999,44.092999,,60.592999,0.73,0.73,0.73,61.257,0.72,0.72,0.72,
10/02/1999,809.932983,,-606.687012,,203.245972,,-119.258003,,,,83.987999,-9.477,8.335,8.335,,0.0,1.142,74.510999,-29.431999,45.078999,0.0,,,45.079,0.0,45.078999,0.0,,45.078999,45.078999,,60.599998,0.74,0.74,0.74,61.113998,0.74,0.74,0.74,
12/31/1999,775.546997,,-583.88501,,191.661987,,-117.321999,,,,74.339996,-8.119,8.69,8.69,,0.0,-0.571,66.220997,-26.046,40.174999,0.0,,,40.174997,0.0,40.174999,0.0,,40.174999,40.174999,,57.161999,0.7,0.7,0.7,57.740002,0.7,0.7,0.7,
04/01/2000,799.403015,,-608.840027,,190.562988,,-124.857002,,,,65.706001,-9.513,,,,0.0,9.513,56.193002,-22.195999,33.997002,0.0,,,33.997003,0.0,33.997002,0.0,0.0,33.997002,33.997002,,55.611,0.61,0.61,0.61,56.097,0.61,0.61,0.61,
07/01/2000,890.97998,,-675.098022,,215.881958,,-126.971001,,,,88.911003,-10.889,,,,0.0,10.889,78.022003,-30.819,47.202999,0.0,,,47.203003,0.0,47.202999,0.0,0.0,47.202999,47.202999,,53.835999,0.88,0.88,0.88,54.335999,0.87,0.87,0.87,
09/30/2000,875.765015,,-661.544983,,214.220032,,-127.151001,,,,87.069,-18.018999,,,,0.0,18.018999,69.050001,-26.913,42.137001,0.0,,,42.137001,0.0,42.137001,0.0,0.0,42.137001,42.137001,,53.097,0.79,0.79,0.87,53.633999,0.79,0.79,0.87,
12/31/2000,837.886,,-635.702,,202.184,,-126.755,,,,75.429,-11.065,,,,0.0,11.065,64.364,-25.102,39.262,0.0,,,39.262,0.0,39.262,0.0,0.0,39.262,39.262,,52.535,0.75,0.75,0.75,52.953,0.74,0.74,0.74,
03/31/2001,777.338989,,-600.017029,,177.32196,,-123.717003,,,,53.605,-10.421,,8.952,,0.0,1.469,43.184,-15.978,27.205999,0.0,,,27.206,0.0,27.205999,0.0,0.0,27.205999,27.205999,,52.361,0.52,0.52,0.52,52.970001,0.51,0.51,0.51,
06/30/2001,864.958008,,-648.804016,,216.153992,,-132.593002,,,,83.560997,-9.806,,8.232,,0.0,1.574,73.754997,-27.289,46.466,0.0,,,46.465997,0.0,46.466,0.0,0.0,46.466,46.466,,52.265999,0.89,0.89,0.89,52.882,0.88,0.88,0.88,
09/29/2001,907.849976,,-688.426025,,219.42395,,-127.015999,,,,92.407997,-7.92,,6.869,,0.0,1.051,84.487997,-28.761,55.727001,0.0,,,55.726997,0.0,55.727001,0.0,0.0,55.727001,55.727001,,52.411999,1.06,1.06,1.06,53.210999,1.05,1.05,1.05,
12/31/2001,895.798,,-675.796,,220.002,,-122.419,,,,97.583,-7.594,5.734,5.734,,0.0,1.86,89.989,-30.796,59.193,0.0,,,59.193,0.0,59.193,0.0,0.0,59.193,59.193,,52.631,1.12,1.12,1.12,53.501,1.11,1.11,1.11,
03/30/2002,866.710022,,-651.333008,,215.377014,,-140.326996,,,,75.050003,-6.463,,6.524,,0.0,-0.061,68.587003,-25.377001,43.209999,0.0,,,43.210002,0.0,43.209999,0.0,0.0,43.209999,43.209999,,54.256001,0.8,0.8,0.8,55.956001,0.77,0.77,0.77,
06/29/2002,1227.746948,,-887.84198,,339.904968,,-200.123001,,,,139.781998,-19.992,,19.427,,0.0,0.565,119.789998,-44.271999,75.517998,0.0,,,75.517998,0.0,75.517998,0.0,0.0,75.517998,75.517998,,67.485001,1.12,1.12,1.12,68.617996,1.1,1.1,1.1,
09/28/2002,1224.402954,,-883.0,,341.402954,,-197.779007,,,,143.623993,-18.060001,,16.426001,,0.0,1.634,125.563992,-44.004002,81.559998,0.0,,,81.559991,0.0,81.559998,0.0,0.0,81.559998,81.559998,,66.823997,1.22,1.22,1.22,67.682999,1.21,1.21,1.21,
12/31/2002,1203.476,,-860.094,,343.382,,-179.773,,,,163.609,-33.921,26.595,26.595,,0.0,7.326,129.688,-45.487,84.201,0.0,,,84.201,0.0,84.201,0.0,0.0,84.201,84.201,,66.329,1.27,1.27,1.27,67.188,1.25,1.25,1.25,
03/29/2003,1083.421997,,-800.695984,,282.726013,,-196.602997,,,,86.123001,-20.547999,,13.098,,0.0,7.45,65.575002,-23.934999,41.639999,0.0,,,41.640002,0.0,41.639999,0.0,0.0,41.639999,41.639999,,66.355003,0.63,0.63,0.63,67.119003,0.62,0.62,0.62,
06/28/2003,1245.869995,,-897.463013,,348.406982,,-210.035004,,,,138.371994,-20.286,,14.087,,0.0,6.199,118.085994,-43.101002,74.985001,0.0,,,74.984993,0.0,74.985001,0.0,0.0,74.985001,74.985001,,65.886002,1.14,1.14,1.14,66.709,1.12,1.12,1.12,
09/28/2003,1301.546997,,-927.812988,,373.734009,,-205.481995,,,,168.251999,-24.342999,,14.162,,0.0,10.181,143.908999,-52.527,91.382004,0.0,,,91.381999,0.0,91.382004,0.0,0.0,91.382004,91.382004,,66.260002,1.38,1.38,1.38,67.222,1.36,1.36,1.36,
12/31/2003,1368.542,,-979.607,,388.935,,-205.227,,,,183.708,-22.844,14.228,14.228,,0.0,8.616,160.864,-58.722,102.142,0.0,,,102.142,0.0,102.142,0.0,0.0,102.142,102.142,,66.504,1.54,1.54,1.54,67.434,1.51,1.51,1.51,
04/03/2004,1391.261,,-1035.53,,355.731,0.0,-236.692,236.692,,0.0,119.039,-15.376,,13.954,,,1.422,103.663,-37.356,66.307,,,,66.307,,66.307,0.0,0.0,66.307,66.307,,66.629,1.0,1.0,1.0,67.599,0.98,0.98,0.98,
07/03/2004,1485.896973,,-1082.578003,,403.31897,,-252.645996,,,,150.673004,-14.203,13.212,13.212,,0.0,0.991,136.470004,-49.312,87.157997,0.0,,,87.158004,0.0,87.157997,0.0,0.0,87.157997,87.157997,,66.741997,1.31,1.31,1.31,67.564003,1.29,1.29,1.29,
10/02/2004,1529.651001,,-1093.598022,,436.052979,,-242.994995,,,,193.057999,-16.385,13.918,13.918,,0.0,2.467,176.672998,-63.986,112.686996,0.0,,,112.686998,0.0,112.686996,0.0,0.0,112.686996,112.686996,,66.668999,1.69,1.69,1.69,67.468002,1.67,1.67,1.67,
12/31/2004,1475.099,,-1059.176,,415.923,,-272.25,,,,143.673,16.91,,12.308,,0.0,-29.218,160.583,-58.113,102.47,0.0,,,102.47,0.0,102.47,0.0,0.0,102.47,102.47,,66.53896,1.54,1.54,1.54,67.41447,1.52,1.52,1.52,
04/02/2005,1493.222,,-1108.52,,384.702,0.0,-261.072,261.072,,0.0,123.63,-13.88,11.876,,,,2.004,109.75,-39.73,70.02,,,,70.02,,70.02,0.0,0.0,70.02,70.02,,66.804,1.05,1.05,1.05,67.692,1.03,1.03,1.03,
07/02/2005,1624.692017,,-1186.526978,,438.165039,,-271.019989,,,,167.145004,-13.437,12.515,12.515,,0.0,0.922,153.708004,-55.627998,98.080002,0.0,,,98.080006,0.0,98.080002,0.0,0.0,98.080002,98.080002,,66.810997,1.47,1.47,1.47,67.503998,1.45,1.45,1.45,
10/01/2005,1697.634,,-1234.68,,462.954,,-274.052,,,,188.902,-10.375,10.775,10.775,,0.0,-0.4,178.527,-62.764,115.763,0.0,,,115.763,0.0,115.763,0.0,0.0,115.763,115.763,,66.865,1.73,1.73,1.73,67.519,1.71,1.71,1.71,
12/31/2005,1804.551,,-1322.126,,482.425,,-289.718,,,,192.707,-32.559,31.625,31.625,,0.0,0.934,160.148,-56.873,103.275,0.0,,,103.275,0.0,103.275,0.0,0.0,103.275,103.275,,66.932,1.53,1.53,1.86,67.644,1.53,1.53,1.86,
04/01/2006,1925.105957,,-1408.761963,,516.343994,,-352.442993,,,,163.901001,-43.061999,40.334999,40.334999,,0.0,2.727,120.839002,-41.717999,79.121002,0.0,,,79.121003,0.0,79.121002,0.0,0.0,79.121002,79.121002,,67.564003,1.17,1.17,1.17,68.079002,1.16,1.16,1.16,
07/01/2006,2058.123047,,-1465.744995,,592.378052,,-369.333008,,,,223.044998,-43.489001,46.123001,46.123001,,0.0,-2.634,179.555997,-60.042999,119.513,0.0,,,119.512998,0.0,119.513,0.0,0.0,119.513,119.513,,67.693001,1.77,1.77,1.71,68.067001,1.76,1.76,1.7,
09/30/2006,2024.019,,-1455.508,,568.511,,-345.771,,,,222.74,-35.876,44.655,44.655,,0.0,-8.779,186.864,-59.156,127.708,0.0,,,127.708,0.0,127.708,0.0,0.0,127.708,127.708,,67.704,1.89,1.89,1.81,68.021,1.88,1.88,1.8,
12/31/2006,1898.594,,-1344.516,,554.078,,-324.704,,,,229.374,-40.322,42.584,42.584,,0.0,-2.262,189.052,-59.561,129.491,0.0,,,129.491,0.0,129.491,0.0,0.0,129.491,129.491,,67.733,1.91,1.91,1.92,68.058,1.9,1.9,1.91,
03/31/2007,1863.863037,,-1340.422974,,523.440063,,-352.863007,,,,170.576996,-36.683999,41.578999,41.578999,,0.0,-4.895,133.892997,-43.514999,90.377998,0.0,,,90.377998,0.0,90.377998,0.0,0.0,90.377998,90.377998,,67.905998,1.33,1.33,1.24,68.254997,1.32,1.32,1.23,
06/30/2007,1977.209961,,-1420.511963,,556.697998,,-358.450012,,,,198.248001,-36.355,39.138,39.138,,0.0,-2.783,161.893001,-46.625,115.267998,0.0,,,115.268001,0.0,115.267998,0.0,0.0,115.267998,115.267998,,68.167,1.69,1.69,1.69,68.532997,1.68,1.68,1.68,
09/29/2007,1937.677,,-1392.294,,545.383,,-344.569,,,,200.814,-36.719,37.518,37.518,,0.0,-0.799,164.095,-42.041,122.054,0.0,,,122.054,0.0,122.054,0.0,0.0,122.054,122.054,,68.281,1.79,1.79,1.94,68.597,1.78,1.78,1.93,
12/31/2007,1807.268,,-1318.005,,489.263,,-308.796,,,,180.467,-36.231,36.234,36.234,,0.0,-0.003,144.236,234.878,379.114,0.0,,,379.114,0.0,379.114,0.0,0.0,379.114,379.114,-271.608,68.333,5.55,5.55,1.5753,68.584,5.53,5.53,1.57,
03/29/2008,1738.097,,-1278.258,,459.839,,-335.521,,,,124.318,-36.546,33.767,33.767,,0.0,2.779,87.772,-22.382,65.39,0.0,,,65.39,0.0,65.39,0.0,0.0,65.39,65.39,,68.375,0.96,0.96,0.96,68.579,0.95,0.95,0.95,
06/28/2008,1840.045,,-1357.153,,482.892,,-336.829,,,,146.063,-34.392,32.742,32.742,,0.0,1.65,111.671,-22.893,88.778,0.0,,,88.778,0.0,88.778,0.0,0.0,88.778,88.778,,68.403,1.3,1.3,1.3,68.617,1.29,1.29,1.29,
09/27/2008,1763.034,,-1323.963,,439.071,0.0,-1740.171,321.259,,1418.912,-1301.1,-34.741,,30.54,,,4.201,-1335.841,-148.94,-1484.781,,,,-1484.781,,-1484.781,0.0,0.0,-1484.781,-1484.781,,68.411,-21.7,-21.7,-0.22,68.411,-21.7,-21.7,-0.22,
12/31/2008,1485.172,,-1129.21,,355.962,0.0,-449.377,324.892,,124.485,-93.415,-48.353,,30.001,,,18.352,-141.768,14.153,-127.615,,,,-127.615,,-127.615,0.0,0.0,-127.615,-127.615,80.915,68.416,-1.87,-1.87,-0.68,68.416,-1.87,-1.87,-0.68,
03/28/2009,1208.339,1208.339,-1054.65,1054.65,153.689,0.0,-299.573,299.573,,0.0,-145.884,-31.821,,30.184,,,1.637,-177.705,72.796,-104.909,0.0,0.0,0.0,-104.909,-0.978,-105.887,0.0,0.0,-105.887,-109.9649,-4.0779,68.433,-1.55,-1.55,-1.606899,68.433,-1.55,-1.55,-1.60959,
06/27/2009,1406.012,1406.012,-1038.624,1038.624,367.388,0.0,-292.71,292.71,,0.0,74.678,-24.434,,30.002,,,-5.568,50.244,-3.037,47.207,0.0,0.0,0.0,47.207,-0.946,46.261,0.0,0.0,46.261,53.919,7.658,68.449,0.68,0.68,0.787725,68.613,0.67,0.67,0.781612,
09/26/2009,1382.565,1382.565,-1013.106,1013.106,369.459,0.0,-301.388,301.388,,0.0,68.071,-30.661,,32.318,,,-1.657,37.41,-2.015,35.395,0.0,0.0,0.0,35.395,-1.047,34.348,0.0,0.0,34.348,44.2,9.852,68.456,0.5,0.5,0.64567,68.653,0.5,0.5,0.643504,
12/31/2009,1347.108,1347.108,-1005.414,1005.414,341.694,0.0,-294.829,294.829,,0.0,46.865,-36.036,,34.527,,,1.509,10.829,8.95,19.779,0.0,0.0,0.0,19.779,,19.779,0.0,0.0,19.779,38.694,18.915,68.472,0.29,0.29,0.565107,68.682,0.29,0.29,0.565107,
04/03/2010,1347.236,1347.236,-1005.99,1005.99,341.246,0.0,-287.625,287.625,,0.0,53.621,-29.377,,33.908,,,-4.531,24.244,-2.974,21.27,0.0,0.0,0.0,21.27,-0.732,20.538,0.0,0.0,20.538,24.073,3.535,68.523,0.3,0.3,0.351313,68.73,0.3,0.3,0.351313,
07/03/2010,1400.086,1400.086,-1025.33,1025.33,374.756,0.0,-285.03,285.03,,0.0,89.726,-39.575,,39.031,,,0.544,50.151,18.814,68.965,0.0,0.0,0.0,68.965,-0.884,68.081,0.0,0.0,68.081,51.76195,-16.31905,68.585,0.992651,0.992651,0.754712,68.789,0.989708,0.989708,0.752474,
10/02/2010,1309.552,1309.552,-964.62,964.62,344.932,0.0,-259.75,259.75,,0.0,85.182,-25.405,,30.046,,,-4.641,59.777,-7.513,52.264,0.0,0.0,0.0,52.264,-1.17,51.094,0.0,0.0,51.094,51.132,0.038,68.593,0.74,0.74,0.74544,68.773,0.74,0.74,0.740553,
12/31/2010,1262.198,1262.198,-920.532,920.532,341.666,0.0,-256.026,256.026,,0.0,85.64,-27.164,,30.166,,,-3.002,58.476,-11.04,47.436,0.0,0.0,0.0,47.436,-1.678,45.758,0.0,0.0,45.758,45.093,-0.665,68.612,0.67,0.67,0.657217,68.843,0.66,0.66,0.65034,
04/02/2011,1343.595,1343.595,-1002.003,1002.003,341.592,0.0,-285.508,285.508,,0.0,56.084,-26.58,,26.595,,,-0.015,29.504,-4.966,24.538,0.0,0.0,0.0,24.538,-1.096,23.442,0.0,0.0,23.442,29.237,5.795,68.674,0.34,0.34,0.425736,68.904,0.34,0.34,0.424103,
07/02/2011,1477.854,1477.854,-1095.607,1095.607,382.247,0.0,-280.547,280.547,,0.0,101.7,-26.156,,25.76,,,0.396,75.544,-13.45,62.094,0.0,0.0,0.0,62.094,-1.191,60.903,0.0,0.0,60.903,65.599,4.696,68.744,0.89,0.89,0.954251,68.981,0.88,0.88,0.948077,
10/01/2011,1442.512,1442.512,-1084.889,1084.889,357.623,0.0,-266.159,266.159,,0.0,91.464,-38.545,,25.132,,,13.413,52.919,-5.223,47.696,0.0,0.0,0.0,47.696,-1.05,46.646,0.0,0.0,46.646,51.36675,4.72075,68.759,0.68,0.68,0.747055,68.954,0.68,0.68,0.747055,
12/31/2011,1378.297,1378.297,-1042.88,1042.88,335.417,0.0,-269.123,269.123,0.0,0.0,66.294,-24.387,24.13,24.13,0.0,0.0,0.257,41.907,1.99,43.897,0.0,0.0,0.0,43.897,-0.966,42.931,0.0,0.0,42.931,49.51,6.579,68.768,0.62,0.62,0.719957,69.016,0.62,0.62,0.715326,
03/31/2012,1409.035,1409.035,-1049.609,1049.609,359.426,0.0,-287.45,287.45,,0.0,71.976,-20.673,,22.498,,,-1.825,51.303,-10.291,41.012,0.0,0.0,0.0,41.012,-0.635,40.377,0.0,0.0,40.377,40.377,0.0,68.862,0.59,0.59,0.59,69.141,0.58,0.58,0.58,
06/30/2012,1469.793,1469.793,-1081.329,1081.329,388.464,0.0,-280.746,280.746,,0.0,107.718,-19.284,,18.844,,,0.44,88.434,-15.246,73.188,0.0,0.0,0.0,73.188,0.0,73.188,0.0,0.0,73.188,79.213,6.025,68.984,1.06,1.06,1.148281,69.259,1.06,1.06,1.146992,
09/29/2012,1473.493,1473.493,-1100.656,1100.656,372.837,0.0,-268.883,268.883,,0.0,103.954,-18.291,,17.969,,,0.322,85.663,-15.359,70.304,0.0,0.0,0.0,70.304,0.0,70.304,0.0,0.0,70.304,71.842,1.538,69.01,1.02,1.02,1.041038,69.337,1.01,1.01,1.032182,
12/31/2012,1435.659,1435.659,-1066.328,1066.328,369.331,0.0,-273.471,273.471,,0.0,95.86,-16.768,,15.402,,,1.366,79.092,-12.703,66.389,0.0,0.0,0.0,66.389,0.0,66.389,0.0,0.0,66.389,70.387,3.998,69.095,0.96,0.96,1.018699,69.536,0.95,0.95,1.007495,
