Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1992,9.744,,-4.157,,5.587,,-3.769,,,,1.818,0.08,,0.012,,0.0,-0.092,1.898,-0.264,1.634,0.0,,,1.634,-0.022,1.612,0.0,,1.612,1.612,,46.0674,0.033333,0.033333,,46.0674,0.033333,0.033333,0.033333,
12/31/1992,13.174,,-4.554,,8.62,,-6.322,,,,2.298,0.245,,0.083,,0.019,-0.347,2.543,-0.974,1.569,-0.698,,,2.267,0.014,2.281,0.0,,2.281,2.281,,51.123001,0.043333,0.033333,,51.123001,0.043333,0.033333,0.033333,
03/31/1993,14.017,,-5.654,,8.363,,-5.957,,,,2.406,0.341,,0.089,,0.0,-0.43,2.747,-0.55,2.197,-0.23,,,2.427,0.01,2.437,0.0,,2.437,2.437,,52.329002,0.046667,0.043333,,52.329002,0.046667,0.043333,0.043333,
06/30/1993,17.033001,,-6.989,,10.044001,,-7.02,,,,3.024,0.405,,0.027,,0.0,-0.432,3.429,-0.372,3.057,0.0,,,3.057,0.007,3.064,0.0,,3.064,3.064,,60.521999,0.05,0.05,,60.521999,0.05,0.05,0.05,
09/30/1993,18.604,,-7.253,,11.351,,-6.695,,,,4.656,-0.821,,0.078,,0.0,0.743,3.835,-0.279,3.556,0.0,,,3.556,-0.041,3.515,0.0,,3.515,3.515,,62.124001,0.056667,0.056667,,62.124001,0.056667,0.056667,0.056667,
12/31/1993,20.784,,-7.793,,12.991,,-8.144,,,,4.847,-1.122,,0.628,,0.0,0.494,3.725,0.18,3.905,0.23,,,3.675,0.016,3.691,0.0,,3.691,3.691,,62.100003,0.059333,0.063333,0.063333,62.100003,0.059333,0.063333,0.063333,
03/31/1994,20.371,,-8.74,,11.631001,,-8.149,,,,3.482,-0.31,,0.803,,0.0,-0.493,3.172,-0.474,2.698,0.0,,,2.698,-0.241,2.457,0.0,,2.457,2.457,,62.466002,0.04,0.04,,62.466002,0.04,0.04,0.04,
06/30/1994,24.357,,-9.696,,14.661,,-10.378,,,,4.283,-0.89,,0.836,,0.0,0.054,3.393,-0.556,2.837,0.0,,,2.837,0.0,2.837,0.0,,2.837,2.837,,61.989,0.046667,0.046667,,61.989,0.046667,0.046667,0.046667,
09/30/1994,26.083,,-10.423,,15.66,,-11.207,,,,4.453,-1.074,,1.089,,0.0,-0.015,3.379,-0.268,3.111,0.0,,,3.111,0.0,3.111,0.0,,3.111,3.111,,62.082001,0.05,0.05,,62.082001,0.05,0.05,0.05,
12/31/1994,28.032,,-10.455,,17.577,,-12.296,,,,5.281,-1.792,,1.024,,0.0,0.768,3.489,-0.417,3.072,0.0,,,3.072,0.293,3.365,0.0,,3.365,3.365,,63.093,0.053333,0.053333,,63.093,0.053333,0.053333,0.053333,
03/31/1995,29.382999,,-17.320999,,12.062,,-9.708,,,,2.354,0.929,,1.21,,0.0,-2.139,3.283,-0.404,2.879,0.0,,,2.879,0.01,2.889,0.0,,2.889,2.889,,66.417,0.043333,0.043333,0.043333,66.417,0.043333,0.043333,0.043333,
06/30/1995,33.626999,,-19.319,,14.307999,,-9.853,,,,4.455,0.286,,1.232,,0.0,-1.518,4.741,-0.5,4.241,0.0,,,4.241,0.035,4.276,0.0,,4.276,4.276,,67.320002,0.063333,0.063333,0.08,67.320002,0.063333,0.063333,0.08,
09/30/1995,36.116001,,-15.665,,20.451001,,-16.426001,,,,4.025,1.192,,1.017,,0.0,-2.209,5.217,-0.57,4.647,0.0,,,4.647,0.06,4.707,0.0,,4.707,4.707,,68.480999,0.07,0.07,0.07,68.480999,0.07,0.07,0.07,
12/31/1995,38.022999,,-21.186001,,16.836998,,-12.385,,,,4.452,1.207,,0.947,,0.0,-2.154,5.659,-0.583,5.076,0.0,,,5.076,0.102,5.178,0.0,,5.178,5.178,,67.539,0.076667,0.076667,0.076667,67.539,0.076667,0.076667,0.076667,
03/31/1996,40.41,,-23.308001,,17.101999,,-11.626,,,,5.476,0.647,,1.139,,0.0,-1.786,6.123,-0.616,5.507,0.0,,,5.507,0.0,5.507,0.0,,5.507,5.507,,63.542999,0.086667,0.086667,0.086667,69.006002,0.08,0.08,0.08,
06/30/1996,46.629002,,-26.507,,20.122002,,-12.827,,,,7.295,0.21,,1.482,,0.0,-1.692,7.505,-0.804,6.701,0.0,,,6.701,0.15,6.851,0.0,,6.851,6.851,,64.227001,0.106667,0.106667,0.106667,69.840002,0.096667,0.096667,0.096667,
09/30/1996,51.891998,,-22.110001,,29.781998,,-22.309,,,,7.473,0.548,,1.668,,0.0,-2.216,8.021,-0.868,7.153,0.0,,,7.153,0.082,7.235,0.0,,7.235,7.235,,63.836998,0.113333,0.113333,0.113333,72.351002,0.1,0.1,0.1,
12/31/1996,58.25,,-39.834999,,18.415001,,-10.95,,,,7.465,1.972,,2.774,,0.0,-4.746,9.437,-1.07,8.367,0.0,,,8.367,0.028,8.395,0.0,,8.395,8.395,,69.957001,0.12,0.12,0.12,76.316998,0.11,0.11,0.11,
03/31/1997,126.848,,-52.626999,,74.221001,,-55.342999,,,,18.878,0.881,,,,0.0,-0.881,19.759,-4.265,15.494,0.0,,,15.494,0.0,15.494,0.0,,15.494,15.494,,124.652996,0.123333,0.123333,0.123333,136.877998,0.113333,0.113333,0.113333,
06/30/1997,133.011993,,-52.910999,,80.100994,,-60.119999,,,,19.981001,1.811,,,,0.0,-1.811,21.792001,-4.742,17.049999,0.0,,,17.050001,0.0,17.049999,0.0,,17.049999,17.049999,,125.541,0.136667,0.136667,0.136667,137.286003,0.123333,0.123333,0.123333,
09/30/1997,140.326996,,-55.245998,,85.080997,,-62.987999,,,,22.093,1.329,,,,0.0,-1.329,23.422,-5.176,18.246,0.0,,,18.246,0.0,18.246,0.0,,18.246,18.246,,128.567997,0.143333,0.143333,0.143333,139.670998,0.13,0.13,0.13,
12/31/1997,88.752998,,-41.855999,,46.896999,,-68.805,,,,-21.908001,0.858,,,,0.0,-0.858,-21.050001,4.785,-16.264999,0.0,,,-16.265001,0.0,-16.264999,0.0,,-16.264999,-16.264999,,141.435001,-0.115,-0.115,-0.115,141.435001,-0.115,-0.115,-0.115,
04/30/1998,160.481003,,-69.483002,,90.998001,,-65.977997,,,,25.02,1.619,,,,0.0,-1.619,26.639,-2.669,23.969999,0.0,,,23.970001,0.0,23.969999,0.0,0.0,23.969999,23.969999,,130.431004,0.183333,0.183333,0.183333,141.993004,0.17,0.17,0.17,
07/31/1998,167.404007,,-71.612999,,95.791008,,-68.769997,,,,27.021,1.835,,,,0.0,-1.835,28.856,-2.789,26.066999,0.0,,,26.067,0.0,26.066999,0.0,0.0,26.066999,26.066999,,131.525997,0.196667,0.196667,0.196667,143.289001,0.183333,0.183333,0.183333,
10/31/1998,178.106995,,-75.323997,,102.782997,,-72.870003,,,,29.913,2.263,,,,0.0,-2.263,32.176,-3.055,29.121,0.0,,,29.121,0.0,29.121,0.0,0.0,29.121,29.121,,132.776997,0.22,0.22,0.22,141.338997,0.206667,0.206667,0.206667,
01/31/1999,190.102005,,-79.821999,,110.280006,,-77.186996,,,,33.092999,2.546,,,,0.0,-2.546,35.638999,-3.27,32.368999,0.0,,,32.368999,0.0,32.368999,0.0,0.0,32.368999,32.368999,,134.871002,0.24,0.24,0.24,147.513004,0.22,0.22,0.22,
04/30/1999,200.507,,-82.167,,118.34,,-81.262,,,,37.078,1.991,-3.009,,,0.0,1.018,39.069,-3.432,35.637,0.0,,,35.637,0.0,35.637,0.0,0.0,35.637,35.637,,138.642,0.255,0.255,0.26,151.702,0.235,0.235,0.24,
07/31/1999,216.809998,,-83.838997,,132.971001,,-91.457001,,,,41.514,3.322,,,,0.0,-3.322,44.836,-3.813,41.022999,0.0,,,41.023,0.0,41.022999,0.0,0.0,41.022999,41.022999,,142.432007,0.29,0.29,0.29,156.365997,0.26,0.26,0.26,
10/31/1999,232.893,,-94.521,,138.372,0.0,-93.47,50.287,,43.183,44.902,3.202,-4.2,,,,0.998,48.104,-4.069,44.035,,,,44.035,,44.035,0.0,0.0,44.035,44.035,0.6487,292.044,0.15,0.15,0.152,331.564,0.135,0.135,0.1365,
01/31/2000,252.067001,,-97.024002,,155.042999,,-104.857002,,,,50.186001,6.063,,,,0.0,-6.063,56.249001,-4.352,51.896999,0.0,,,51.897001,0.0,51.896999,0.0,0.0,51.896999,51.896999,,152.638,0.34,0.34,0.34,172.990005,0.3,0.3,0.3,
04/30/2000,268.468994,,-102.051003,,166.417992,,-112.109001,,,,54.308998,6.545,,,,0.0,-6.545,60.853998,-4.648,56.206001,0.0,,,56.205998,0.0,56.206001,0.0,0.0,56.206001,56.206001,,157.162994,0.36,0.36,0.36,186.237,0.32,0.32,0.32,
07/31/2000,292.070007,,-109.988998,,182.081009,,-122.160004,,,,59.921001,-4.218,,,,0.0,4.218,55.703001,-4.0,51.702999,0.0,,,51.703001,0.0,51.702999,0.0,0.0,51.702999,51.702999,,158.177002,0.33,0.33,0.4,186.007996,0.3,0.3,0.36,
10/31/2000,317.966003,,-119.024002,,198.942001,,-133.766998,,,,65.175003,3.952,,,,0.0,-3.952,69.127003,-4.765,64.362,0.0,,,64.362003,0.0,64.362,0.0,0.0,64.362,64.362,,163.057999,0.39,0.39,0.42,191.774002,0.35,0.35,0.38,
01/31/2001,346.553009,,-129.565994,,216.987015,,-145.796997,,,,71.190002,11.089,,,,0.0,-11.089,82.279002,-5.414,76.864998,0.0,,,76.865002,0.0,76.864998,0.0,0.0,76.864998,76.864998,,163.542999,0.46,0.46,0.46,192.162994,0.41,0.41,0.41,
04/30/2001,365.036987,,-142.621994,,222.414993,,-148.386993,,,,74.028,10.38,,,,0.0,-10.38,84.408,-5.452,78.956001,0.0,,,78.956,0.0,78.956001,0.0,0.0,78.956001,78.956001,,170.746994,0.46,0.46,0.46,193.850006,0.43,0.43,0.43,
07/31/2001,345.089996,,-141.289001,,203.800995,,-161.337006,,,,42.464001,-12.296,,,,0.0,12.296,30.168001,-2.184,27.983999,0.0,,,27.984001,0.0,27.983999,0.0,0.0,27.983999,27.983999,,174.406006,0.16,0.16,0.29,181.242004,0.15,0.15,0.28,
10/31/2001,295.032013,,-120.875,,174.157013,,-163.845001,,,,10.312,-8.438,,,,0.0,8.438,1.874001,-0.179,1.695,0.0,,,1.695001,0.0,1.695,0.0,0.0,1.695,1.695,,185.729004,0.01,0.01,0.11,189.621002,0.01,0.01,0.11,
01/31/2002,265.05899,,-110.997002,,154.061989,,-152.460007,,,,1.602,-58.997002,,,,0.0,58.997002,-57.395002,3.379,-54.015999,0.0,,,-54.016002,0.0,-54.015999,0.0,0.0,-54.015999,-54.015999,,186.261993,-0.29,-0.29,0.06,186.261993,-0.29,-0.29,0.06,
04/30/2002,211.194,,-91.777,,119.417,,-136.436005,,,,-17.018999,-5.244,,,,0.0,5.244,-22.262999,-1.313,-23.576,0.0,,,-23.575999,0.0,-23.576,0.0,0.0,-23.576,-23.576,,186.569,-0.13,-0.13,-0.04,186.569,-0.13,-0.13,-0.04,
07/31/2002,181.210007,,-79.345001,,101.865005,,-133.332001,,,,-31.466999,36.550999,,,,0.0,-36.550999,5.084,-1.161,3.923,0.0,,,3.923,0.0,3.923,0.0,0.0,3.923,3.923,,186.947998,0.02,0.02,-0.07,187.412994,0.02,0.02,-0.07,
10/31/2002,167.468994,,-84.512001,,82.956993,,-122.970001,,,,-40.013,-37.721001,,,,0.0,37.721001,-77.734001,-1.949,-79.682999,0.0,,,-79.683001,0.0,-79.682999,0.0,0.0,-79.682999,-79.682999,,187.457001,-0.43,-0.43,-0.13,187.457001,-0.43,-0.43,-0.13,
01/31/2003,176.016006,,-82.487,,93.529007,,-121.056999,,,,-27.528,-3.743,,,,0.0,3.743,-31.271,1.129,-30.142,0.0,,,-30.142,0.0,-30.142,0.0,0.0,-30.142,-30.142,,187.720993,-0.16,-0.16,-0.08,187.720993,-0.16,-0.16,-0.08,
04/30/2003,180.552002,,-80.373001,,100.179001,,-116.559998,,,,-16.381001,12.542,,,,0.0,-12.542,-3.839001,-1.98,-5.819,0.0,,,-5.819001,0.0,-5.819,0.0,0.0,-5.819,-5.819,,188.093994,-0.03,-0.03,-0.04,188.093994,-0.03,-0.03,-0.04,
07/31/2003,188.468002,,-81.323997,,107.144005,,-116.796997,,,,-9.653,10.821,,,,0.0,-10.821,1.168,-2.226,-1.058,0.0,,,-1.058,0.0,-1.058,0.0,0.0,-1.058,-1.058,,188.843994,-0.01,-0.01,-0.03,188.843994,-0.01,-0.01,-0.03,
10/31/2003,193.843002,,-82.668999,,111.174004,,-117.700996,,,,-6.527,4.978,,,,0.0,-4.978,-1.549,-1.888,-3.437,0.0,,,-3.437,0.0,-3.437,0.0,0.0,-3.437,-3.437,,190.996002,-0.02,-0.02,-0.01,190.996002,-0.02,-0.02,-0.01,
01/31/2004,203.029007,,-83.194,,119.835007,,-119.775002,,,,0.06,6.98,,,,0.0,-6.98,7.04,-2.112,4.928,0.0,,,4.928,0.0,4.928,0.0,0.0,4.928,4.928,,193.074005,0.03,0.03,0.02,199.985992,0.02,0.02,0.01,
04/30/2004,221.395004,,-89.592003,,131.803001,,-124.037003,,,,7.766,2.312,,,,0.0,-2.312,10.078,-1.492,8.586,0.0,,,8.586,-1.585,7.001,0.0,0.0,7.001,7.001,,194.796997,0.04,0.04,0.05,201.776001,0.03,0.03,0.05,
07/31/2004,233.427002,,-93.124001,,140.303001,,-128.033997,,,,12.269,4.726,,,,0.0,-4.726,16.995,-3.668,13.327,0.0,,,13.327,0.0,13.327,0.0,0.0,13.327,13.327,,195.466995,0.07,0.07,0.07,201.817001,0.06,0.06,0.06,
10/31/2004,245.479004,,-95.786003,,149.693001,,-133.399002,,,,16.294001,3.716,,,,0.0,-3.716,20.010001,-4.051,15.959,0.0,,,15.959001,0.0,15.959,0.0,0.0,15.959,15.959,,196.076996,0.08,0.08,0.09,202.445007,0.08,0.08,0.09,
01/31/2005,259.140991,,-102.208,,156.932991,,-141.632004,,,,15.301,20.771999,,,,0.0,-20.771999,36.072999,-4.003,32.07,0.0,,,32.069999,-11.027,21.042999,0.0,0.0,21.042999,21.042999,,197.761993,0.11,0.11,0.11,211.029007,0.1,0.1,0.1,
04/30/2005,272.800995,,-106.383003,,166.417992,,-146.774002,,,,19.643999,13.563,,,,0.0,-13.563,33.206999,-4.953,28.254,0.0,,,28.253999,-3.993,24.261,0.0,0.0,24.261,24.261,,198.847,0.12,0.12,0.13,213.065002,0.11,0.11,0.12,
07/31/2005,285.834991,,-114.566002,,171.26899,,-146.893005,,,,24.375999,21.007,,,,0.0,-21.007,45.382999,-6.227,39.155998,0.0,,,39.155999,-4.342,34.813999,0.0,0.0,34.813999,34.813999,,199.893005,0.17,0.17,0.15,214.080994,0.16,0.16,0.14,
10/31/2005,298.966003,,-121.080002,,177.886002,,-150.332001,,,,27.554001,23.132,,,,0.0,-23.132,50.686001,-6.401,44.285,0.0,,,44.285001,-5.99,38.294998,0.0,0.0,38.294998,38.294998,,200.766006,0.19,0.19,0.19,215.983002,0.18,0.18,0.18,
01/31/2006,297.404,,-167.525,,129.879,,-120.536,,,,9.343,-10.039,,,,10.039,-21.228,20.532,-43.737,-23.205,0.0,,,-23.205,8.235,-14.97,0.0,0.0,-14.97,-14.97,,201.531896,-0.074281,-0.074281,-0.074281,215.108956,-0.074281,-0.074281,-0.081501,
04/30/2008,396.185,,,,,,,,,,,,,,,,,,,,,,,,,-108.275,,,-108.275,-108.275,,204.292453,-0.53,-0.53,-0.53,204.292453,-0.53,-0.53,-0.53,
07/31/2008,408.863,,,,,,,,,,,,,,,,,,,,,,,,,-168.305,,,-168.305,-168.305,,205.25,-0.82,-0.82,-0.82,205.25,-0.82,-0.82,-0.82,
10/31/2008,435.818,,,,,,,,,,,,,,,,,,,,,,,,,-33.158,,,-33.158,-33.158,,207.2375,-0.16,-0.16,-0.16,207.2375,-0.16,-0.16,-0.16,
01/31/2009,436.573,,,,,,,,,,,,,,,,,,,,,,,,,-10.667,,,-10.667,-10.667,,213.34,-0.05,-0.05,-0.05,213.34,-0.05,-0.05,-0.05,
04/30/2009,399.366,,,,,,,,,,,,,,,,,,,-42.787,,,,,,-42.787,,,-42.787,-42.787,,203.748,-0.21,-0.21,-0.21,206.091,-0.22,-0.22,-0.22,
07/31/2009,386.257,,,,,,,,,,,,,,,,,,,-43.555,,,,,,-43.555,,,-43.555,-43.555,,207.405,-0.21,-0.21,-0.21,207.405,-0.21,-0.21,-0.21,
10/31/2009,387.224,,,,,,,,,,,,,,,,,,,-86.526,,,,,,-86.526,,,-86.526,-86.526,,206.455,-0.42,-0.42,-0.42,206.455,-0.42,-0.42,-0.42,
01/31/2010,403.967,,,,,,,,,,,,,,,,,,,-100.455,,,,,,-100.455,,,-100.455,-100.455,,205.01,-0.49,-0.49,-0.49,205.01,-0.49,-0.49,-0.49,
04/30/2010,356.888,356.888,-176.604,176.604,180.284,0.0,-263.976,191.123,66.897,5.956,-83.692,-3.497,5.174,6.168,-0.994,,-1.677,-87.189,0.378,-86.811,1.64,1.64,0.0,-88.451,6.576,-81.875,0.0,0.0,-81.875,-81.2113,-0.9763,204.882544,-0.4,-0.39,-0.39638,204.882544,-0.4,-0.39,-0.39638,
07/31/2010,410.242,410.242,-187.858,187.858,222.384,0.0,-235.434,171.257,63.307,0.87,-13.05,-1.107,5.045,6.053,-1.008,,-3.938,-14.157,-2.604,-16.761,1.413,1.413,0.0,-18.174,-5.999,-24.173,0.0,0.0,-24.173,-31.0904,-8.3304,205.248892,-0.12,-0.12,-0.151477,205.248892,-0.12,-0.12,-0.160587,
10/31/2010,425.46,425.46,-171.204,171.204,254.256,0.0,-230.954,163.444,63.06,4.45,23.302,-6.624,8.187,9.02,-0.833,,-1.563,16.678,-47.237,-30.559,0.947,0.947,0.0,-31.506,-10.197,-41.703,0.0,0.0,-41.703,-38.9009,1.8551,205.264632,-0.203167,-0.198553,-0.189516,205.264632,-0.203167,-0.198553,-0.189516,
01/31/2011,430.837,430.837,-182.847,182.847,247.99,0.0,-224.465,163.482,59.825,1.158,23.525,-9.088,8.302,9.572,-1.27,,0.786,14.437,12.231,26.668,7.039,7.039,0.0,19.629,-4.2,15.429,0.0,0.0,15.429,23.8252,1.3572,205.254812,0.07517,0.109464,0.116076,205.254812,0.07517,0.109464,0.116076,
04/30/2011,349.497,349.497,-166.048,166.048,183.449,0.0,-216.873,151.347,54.439,11.087,-33.424,-16.269,8.011,9.128,-1.117,,8.258,-49.693,-7.425,-57.118,0.0,0.0,0.0,-57.118,-2.077,-59.195,0.0,0.0,-59.195,-44.858795,14.336205,205.699533,-0.287774,-0.287774,-0.218079,205.699533,-0.287774,-0.287774,-0.218079,
07/31/2011,377.014,377.014,-182.188,182.188,194.826,0.0,-185.642,133.9,49.779,1.963,9.184,6.128,6.481,8.005,-1.524,,-12.609,15.312,-49.638,-34.326,-2.437,-2.437,0.0,-31.889,-7.808,-39.697,0.0,0.0,-39.697,-44.0047,-1.8707,206.079868,-0.19,-0.2,-0.213532,206.079868,-0.19,-0.2,-0.213532,
10/31/2011,199.364,199.364,-70.139,70.139,129.225,0.0,-130.044,96.7,28.464,4.88,-0.819,-8.623,7.522,7.909,-0.387,,1.101,-9.442,4.317,-5.125,-47.392,-47.392,0.0,42.267,-6.577,35.69,0.0,0.0,35.69,-2.80285,8.89915,205.886126,0.173348,-0.056837,-0.013614,206.729005,0.172641,-0.056837,-0.01379,
01/31/2012,405.455,405.455,-179.899,179.899,225.556,0.0,-209.289,151.443,52.006,5.84,16.267,6.612,7.166,8.007,-0.841,,-13.778,22.879,-7.158,15.721,0.0,0.0,0.0,15.721,-11.245,4.476,0.0,0.0,4.476,-1.06785,-5.54385,215.405278,0.02,0.02,-0.004957,216.059028,0.02,0.02,-0.005659,
04/30/2012,343.667,343.667,-165.448,165.448,178.219,0.0,-195.647,145.312,49.655,0.68,-17.428,-8.025,7.554,7.92,-0.366,,0.471,-25.453,-20.151,-45.604,0.0,0.0,0.0,-45.604,-7.606,-53.21,0.0,0.0,-53.21,-51.8983,1.3117,218.855251,-0.24,-0.24,-0.237135,218.855251,-0.24,-0.24,-0.237135,
07/31/2012,383.652,383.652,-179.158,179.158,204.494,0.0,-178.645,128.231,49.987,0.427,25.849,-10.459,7.528,7.878,-0.35,,2.931,15.39,-9.183,6.207,-2.477,-2.477,0.0,8.684,-8.958,-0.274,0.0,0.0,-0.274,2.8312,5.5822,219.108299,0.0,-0.01,0.012921,219.108299,0.0,-0.01,0.012921,
10/31/2012,201.52,201.52,-65.282,65.282,136.238,0.0,-129.525,101.793,27.732,0.0,6.713,-7.818,7.688,7.818,-0.13,,0.13,-1.105,-5.462,-6.567,-14.8,-14.8,0.0,8.233,-4.549,3.684,0.0,0.0,3.684,-4.71155,6.40445,219.238541,0.02,-0.05,-0.021491,219.238541,0.02,-0.05,-0.021491,
01/31/2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,-0.01,
04/30/2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,-0.02,
