Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2017,1593.0,1593.0,-1132.0,1132.0,461.0,0.0,-286.0,228.0,58.0,0.0,175.0,-45.0,,41.0,,,4.0,130.0,-33.0,97.0,-5.0,-5.0,0.0,102.0,0.0,102.0,-12.0,0.0,90.0,109.324,24.324,121.4,0.74,0.7,0.900527,152.7,0.67,0.64,0.799293,
09/30/2017,1663.0,1663.0,-1190.0,1190.0,473.0,0.0,-273.0,220.0,53.0,0.0,200.0,-50.0,,42.0,,,8.0,150.0,-31.0,119.0,0.0,0.0,0.0,119.0,-1.0,118.0,-12.0,0.0,106.0,111.0,5.0,121.5,0.87,0.87,0.91358,153.1,0.77,0.77,0.802658,
12/31/2017,1782.0,1782.0,-1272.0,1272.0,510.0,0.0,-308.0,245.0,63.0,0.0,202.0,-71.0,,41.0,,,30.0,131.0,-164.0,-33.0,10.0,10.0,0.0,-43.0,-2.0,-45.0,-11.0,0.0,-56.0,111.0,157.0,121.9,-0.46,-0.38,0.910582,121.9,-0.46,-0.38,0.907941,
03/31/2018,1517.0,1517.0,-1097.0,1097.0,420.0,0.0,-311.0,245.0,66.0,0.0,109.0,-46.0,,41.0,,,5.0,63.0,-7.0,56.0,35.0,35.0,0.0,21.0,-1.0,20.0,-12.0,0.0,8.0,55.0,12.0,119.2,0.07,0.36,0.461409,123.8,0.06,0.35,0.446931,
06/30/2018,1537.0,1537.0,-1134.0,1134.0,403.0,0.0,-509.0,261.0,65.0,183.0,-106.0,-50.0,,41.0,,,9.0,-156.0,12.0,-144.0,2.0,2.0,0.0,-146.0,1.0,-145.0,-12.0,0.0,-157.0,68.0,223.0,117.9,-1.33,-1.31,0.57676,117.9,-1.33,-1.31,0.57676,
09/30/2018,1550.0,1550.0,-1140.0,1140.0,410.0,0.0,-285.0,226.0,59.0,0.0,125.0,-53.0,,43.0,,,10.0,72.0,15.0,87.0,1.0,1.0,0.0,86.0,-2.0,84.0,-12.0,0.0,72.0,59.0,-14.0,118.0,0.61,0.62,0.5,149.3,0.56,0.57,0.476229,
12/31/2018,1801.0,1801.0,-1359.0,1359.0,442.0,0.0,-379.0,273.0,62.0,44.0,63.0,-3.0,,43.0,,0.0,-40.0,60.0,-93.0,-33.0,14.0,14.0,0.0,-47.0,0.0,-47.0,-13.0,0.0,-60.0,129.76,175.76,118.6,-0.51,-0.39,1.094098,118.6,-0.51,-0.39,1.091956,
03/31/2019,1536.0,1536.0,-1125.0,1125.0,411.0,0.0,-311.0,252.0,59.0,0.0,100.0,-53.0,,45.0,,,8.0,47.0,-9.0,38.0,0.0,0.0,0.0,38.0,-1.0,37.0,-13.0,0.0,24.0,44.0,20.0,119.3,0.2,0.2,0.368818,122.2,0.2,0.2,0.363666,
06/30/2019,1710.0,1710.0,-1239.0,1239.0,471.0,0.0,-314.0,252.0,62.0,0.0,157.0,-54.0,,45.0,,,9.0,103.0,-15.0,88.0,0.0,0.0,0.0,88.0,0.0,88.0,-12.0,0.0,76.0,82.26,6.26,120.2,0.63,0.63,0.684359,152.7,0.58,0.58,0.620995,
09/30/2019,1783.0,1783.0,-1276.0,1276.0,507.0,0.0,-335.0,271.0,64.0,0.0,172.0,-64.0,,53.0,,,11.0,108.0,-4.0,104.0,15.0,15.0,0.0,89.0,1.0,90.0,-79.0,0.0,11.0,14.0,-12.0,121.4,0.09,0.21,0.115321,123.4,0.09,0.21,0.112755,
12/31/2019,1886.0,1886.0,-1354.0,1354.0,532.0,0.0,-350.0,276.0,74.0,0.0,182.0,-99.0,,54.0,,,45.0,83.0,301.0,384.0,35.0,35.0,0.0,349.0,0.0,349.0,-6.0,0.0,343.0,100.0,-278.0,127.6,2.69,2.96,0.783699,143.9,2.43,2.67,0.738103,
03/31/2020,1503.0,1503.0,-1106.0,1106.0,397.0,0.0,-320.0,255.0,65.0,0.0,77.0,-52.0,,50.0,,,2.0,25.0,-1.0,24.0,0.0,0.0,0.0,24.0,-1.0,23.0,-6.0,0.0,17.0,21.0,4.0,128.0,0.13,0.13,0.164063,130.5,0.13,0.13,0.160651,
06/30/2020,1484.0,1484.0,-1112.0,1112.0,372.0,0.0,-283.0,234.0,49.0,0.0,89.0,-59.0,,57.0,,,2.0,30.0,34.0,64.0,0.0,0.0,0.0,64.0,0.0,64.0,-7.0,0.0,57.0,19.95,-37.05,128.0,0.45,0.45,0.155859,128.9,0.44,0.44,0.152568,
09/30/2020,1550.429,,,,419.65461743,,,,,,135.4,,,,,,,67.967,,19.9,,,,,,19.9,,,19.9,50.129,,,0.237,0.237,0.374,,0.237,0.237,0.374,
12/31/2020,1781.0,,,,461.86673,,,,,,192.6,,,,,,,122.967,,46.5,,,,,,46.5,,,46.5,100.833,,,0.54,0.54,0.674,,0.54,0.54,0.674,
