Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/1989,65.375983,65.663984,65.663984,,0.051093,,0.003685,0.002222,0.002778,,0.002222,0.002778,0.002778,,0.027336,,0.03538,0.144044,,
12/31/1989,63.647984,65.663984,65.663984,,0.065256,,0.005361,0.002778,0.003889,,0.002778,0.003889,0.003889,,0.028006,,0.057048,0.147939,,
03/31/1990,63.233984,63.593984,63.593984,,0.062349,,0.010363,0.003889,0.007222,,0.003889,0.007222,0.007222,,-0.000189,,0.054243,0.15207,,
06/30/1990,63.521985,63.377983,63.377983,,0.056108,,0.002288,-0.017222,0.001111,,-0.017222,0.001111,0.001111,,-0.006359,,0.043103,0.134363,,
09/30/1990,63.516586,63.521985,63.521985,,0.094739,,0.014074,0.01,0.01,,0.01,0.01,0.01,0.011111,0.062042,,0.093771,0.13302,,
12/31/1990,63.516586,63.503986,63.503986,,0.079145,,0.013763,0.008889,0.008889,,0.008889,0.008889,0.008889,0.004444,0.001764,,0.089252,0.137791,,
03/31/1991,63.516586,63.593984,63.593984,,0.060226,,0.011338,0.008889,0.008889,,0.008889,0.008889,0.008889,0.004444,0.000377,,0.085568,0.141979,,
06/30/1991,63.514784,63.647984,63.647984,,0.092116,,0.00982,0.006667,0.006667,,0.006667,0.006667,0.006667,0.004444,0.012836,,0.090231,0.144281,,
09/30/1991,63.516586,64.781983,64.781983,,0.08612,,0.018879,0.013333,0.013333,,0.013333,0.013333,0.013333,0.005556,0.052947,,0.112758,0.152496,,
12/31/1991,63.682184,65.861982,65.861982,,0.089065,,0.02112,0.015,0.015,,0.015,0.015,0.015,0.005556,0.014363,,0.12264,0.161851,,
03/31/1992,65.365186,66.935984,66.935984,,0.081182,,0.017315,0.015,0.014167,,0.015,0.014167,0.014167,0.005556,0.005752,,0.10348,0.172676,,
06/30/1992,65.833186,67.367981,67.367981,,0.104159,,0.022563,0.016667,0.015833,,0.016667,0.015833,0.015833,0.005833,0.010658,,0.132927,0.188249,,
