Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2000,,,0.0,,17.0,17.0,,,,,,,,,,,,,
06/30/2000,,,0.0,,248.0,248.0,,,,,,,,,,,,,
09/30/2000,,,0.0,,-66.0,-66.0,,,,,,,,,,,,,
12/31/2000,,,83.0,,-52.0,-52.0,,,,,,,,,,,,,
03/31/2001,,,68.0,,55.0,55.0,,,,,,,,,,,,,
06/30/2001,,,419.0,,389.0,389.0,,,,,,,,,,,,,
09/30/2001,,,-37.0,,-45.0,-45.0,,,,,,,,,,,,,
12/31/2001,,,21.799999,,-104.0,-104.0,,,,,,,,,,,,,
03/31/2002,,,86.0,,86.0,86.0,,,,,,,,,,,,,
06/30/2002,,,290.0,,147.0,147.0,,,,,,,,,,,,,
09/30/2002,,,-147.0,,-165.0,-165.0,,,,,,,,,,,,,
12/31/2002,,,81.0,,61.0,61.0,,,,,,,,,,,,,
03/31/2003,,,72.0,,60.0,60.0,,,,,,,,,,,,,
06/30/2003,,,294.320007,,295.0,295.0,,,,,,,,,,,,,
08/31/2003,,,60.0,,-188.0,-188.0,,,,,,,,,,,,,
11/30/2003,,,10.0,,-97.0,-97.0,,,,,,,,,,,,,
02/29/2004,,,188.0,,154.0,154.0,,,,,,,,,,,,,
05/31/2004,,,236.0,,252.0,252.0,,,,,,,,,,,,,
08/31/2004,,,-42.312,,-42.0,-42.0,,,,,,,,,,,,,
11/30/2004,,,35.639999,,-40.0,-40.0,,,,,,,,,,,,,
02/28/2005,,,377.0,,373.0,373.0,,0.0,,,,,,,,,,,
05/31/2005,,,289.0,,47.0,47.0,,3.92156862745098,,,,,,,,,,,
08/31/2005,,-152.0,-134.365997,,-125.0,-125.0,,4.94296577946769,,,,,,,,,,11.6013177631579,
11/30/2005,,57.0,62.77,,59.0,59.0,,30.6818181818182,,,,,,,,,,10.1228070175439,
02/28/2006,,432.0,444.829987,-0.609893833295686,440.0,440.0,,10.2040816326531,,,,,,,,,,2.96990439814815,
05/31/2006,,336.0,337.23999,7.50915750915751,334.0,334.0,,32.8260869565217,,,,,,,,,,0.369044642857136,
08/31/2006,,-116.0,-108.239998,2.75791609014625,-144.0,-144.0,,-7.32620320855614,,,,,,,,,,6.68965689655172,
11/30/2006,,55.667,76.856003,2.32712765957447,90.0,90.0,,35.9223300970874,,,,,,,,,,38.0638493182676,
02/28/2007,,516.667,548.849976,8.75832992770647,543.0,543.0,,4.31578947368421,,,,,,,,,,6.2289590780909,
05/31/2007,,553.75,582.150024,1.84919724770642,570.0,570.0,,2.69192422731806,,,,,,,,,,5.12867250564335,
08/31/2007,,-89.667,-87.616,-1.73356239262846,-210.0,-210.0,,2.58545454545456,,,,,,,,,,2.28735209162791,
11/30/2007,,193.5,268.779999,12.3812073350288,256.0,256.0,,30.4347826086956,,,,,,,,,,38.904392248062,
02/29/2008,,976.8,1000.383972,4.6814404432133,1129.0,1129.0,,2.1689497716895,,,,,,,,,,2.41441154791155,
05/31/2008,,782.8,812.299988,-3.92838648421271,811.0,811.0,,7.64662212323682,,,,,,,,,,3.76852171691365,
08/31/2008,,-58.525,-11.0,4.48293428425879,-172.0,-172.0,,67.741935483871,,,,,,,,,,81.2046134130713,
11/30/2008,,330.167,502.0,8.6737576054195,556.0,502.0,,49.6752079866889,,44.4712699179141,,38.8364779874214,,,,50.7077435470441,,52.0442685065437,
02/28/2009,,1149.25,1196.488,-2.53623188405797,1092.0,1198.0,,4.39826002899953,,5.95783684692942,,-3.93922341024198,,,,3.67197062423501,,4.11033282575593,
05/31/2009,,652.25,694.0,-8.06235821069164,694.0,694.0,,6.11205432937182,,12.3778501628664,,9.66228893058161,,5.49020727272727,,6.57548658600737,,6.40091989267919,
08/31/2009,,3.038,12.43,-5.4353296426774,-233.0,14.018,,184.8875,,258.855576941898,,67.4721594018475,,-2.95879361702128,,215.789473684211,,309.150757077024,
11/30/2009,,1.08,-10.0,-13.4006940191876,-19.0,-11.0,,,,,,-65.7795002096006,,0.727307843545452,,,,,
02/28/2010,,966.875,942.34,-0.696224133472447,887.0,941.0,,0.283804475853953,,-4.75150191152376,,-6.06880556629301,,-11.590665705438,,-7.27402302417183,,-2.53755656108597,
05/31/2010,,445.667,444.489,-6.98331697742885,384.0,445.0,,1.80214105793451,,-12.7084949501938,,-15.8382286488929,,-3.78188711036225,,-22.8369948467589,,-0.264322913745015,
08/31/2010,,-44.643,-50.098,6.94443379685048,-143.0,-46.0,,-68.4927272727273,,-40.3508771929825,,-35.7859531772575,,-9.70604813108039,,-42.7453779321136,,-12.2191608986851,
11/30/2010,,8.963,6.0,2.01140855457639,9.0,13.0,,122.222222222222,,382.088555959356,,-6.58174097664544,,0.261207186595798,,113536.363636364,,-33.0581278589758,
02/28/2011,,1004.1,1017.65,-0.529992772825825,1018.0,1017.0,,1.6304347826087,,0.779925398440149,,-0.932024266821476,,-0.235035428081893,,0.717412552366135,,1.34946718454337,
05/31/2011,,595.9,680.65,6.20334005066994,692.0,692.65,,14.0224841341795,,11.2465373961219,,9.86764292824975,,5.41390824622533,,10.0657447290864,,14.2221849303574,
08/31/2011,,-141.714,-116.85,17.9218053004461,-112.0,-116.0,,19.4206642066421,,56.1242342307756,,,,34.0893199527745,,49.636803874092,,17.545196663703,
11/30/2011,,93.825,126.0,19.9606328452114,126.0,126.0,,27.7777777777778,,47.5903614457831,,24.223602484472,,-6.77085269709544,,41.2742382271468,,34.2925659472422,
02/29/2012,,1141.444,1231.025,4.72181118445705,1211.0,1231.025,,7.64872521246459,,5.55287475500821,,5.5235822383136,,0.893187171268177,,4.87478431554029,,7.84804160344267,
05/31/2012,,,879.732,,937.0,877.0,,,,,,,,,,,,,
08/31/2012,,-234.0,-238.782,-5.43663178727455,-229.0,-237.0,,-3.48761682242991,,-4.91803278688525,,17.869198485508,,4.73212180500163,,-9.50917233722784,,-2.04358974358975,
11/30/2012,,198.0,332.0,11.319263952027,339.0,332.0,,73.6694677871149,,56.1349693251534,,35.3468134118249,,2.12744129084932,,53.4391534391535,,67.6767676767677,
02/28/2013,,1397.727,1479.0,4.50154938061061,1483.0,1479.0,,6.4327485380117,,3.31958184921505,,2.10141617176793,,-1.27610726917595,,2.75945157448506,,5.81465479310337,
05/31/2013,,864.9,898.2,-4.05691538917591,909.0,898.0,,4.2059008160703,,-0.231691346831873,,-1.14578436553018,,2.13009321416242,,-1.68019233410741,,3.85015608740896,
08/31/2013,,-235.2,-249.0,-2.2388719022886,-249.0,-249.0,,-9.81308411214953,,-0.496920760438283,,-10.4823270445556,,0.284045121047712,,-9.9290780141844,,-5.86734693877552,
11/30/2013,,340.182,359.0,2.2291018248041,368.0,359.65,,5.01567398119123,,0.800053760028662,,4.60048426150121,,2.24424935235824,,5.09164969450102,,5.5317447719162,
02/28/2014,,1622.091,1670.0,0.511640788768202,1670.0,1665.0,,2.80678851174934,,-0.585721070128225,,-0.259562145402989,,1.35634324518983,,1.75120786075913,,2.95353343308113,
05/31/2014,,825.833,858.0,-3.52967881057769,858.0,857.35,,4.4487427466151,,-0.66532087726221,,-0.246792027516346,,1.35652985419401,,3.74563371928522,,3.89509743495356,
08/31/2014,,-122.533,-135.792,8.79007238883144,-156.0,-156.0,,-11.5307053941909,,-22.5761419159332,,-22.8737250062665,,-2.30447403517546,,-35.209730138745,,-10.8207584895498,
11/30/2014,,177.0,243.0,2.48396857920082,243.0,227.0,,36.231884057971,,15.7584683357879,,15.8940063651004,,0.638747971821151,,30.9907224919483,,37.2881355932203,
02/28/2015,,1447.125,1418.0,-6.97334733595975,1425.0,1418.0,,-1.0576595018765,,-4.93558444614389,,-3.01722237798244,,2.64897923359138,,-3.40209738565309,,-2.01261121188564,
05/31/2015,,998.4,1141.0,-1.19540825133781,1141.0,1201.0,,15.8507028599127,,11.2219873150106,,9.01101849833129,,6.67161245402934,,9.70385599183284,,14.2828525641026,
08/31/2015,,-16.735,-88.072,-15.5429637067853,-495.0,205.032,,-623.646153846154,,,,-60.1837672281776,,-7.85840087145969,,-885.564957690393,,-426.274275470571,
11/30/2015,,-100.571,-52.0,-7.27895704496072,-253.0,-77.809,,52.3809523809524,,,,42.165573870948,,2.05568793042778,,21.7800228063066,,48.2952342126458,
02/29/2016,,1075.889,1063.0,-4.27333385012778,1063.0,1126.85,,0.124120810922636,,6.50135113654427,,6.14613546372094,,4.93635980889272,,-1.87956979135406,,-1.19798603759309,
05/31/2016,,1070.222,955.0,-6.65260104761229,717.0,952.5,,-10.2192800992966,,-15.6959526159921,,-13.5197804979103,,0.12771443173607,,-15.2892561983471,,-10.7661774846714,
08/31/2016,,0.522,30.0,11.8022993220731,-191.0,2.736992,,,,-69.4469905285671,,-6.20689655172414,,-6.6447604035309,,,,5647.12643678161,
11/30/2016,,2.003,91.0,16.9367685384493,29.0,94.134615,,6900.0,,171.15983266584,,59.7687404195469,,4.50821381434227,,2036.24141021811,,4443.18522216675,
02/28/2017,,1238.0,1407.0,7.22738799661877,1368.0,1421.35,,14.2550143266476,,10.7139176548685,,9.12482512047256,,2.82055034197551,,15.2895340795145,,13.6510500807754,
05/31/2017,,787.833,857.0,1.32399076634233,843.0,847.956522,,9.22467458970006,,4.99257488951312,,3.54826402136589,,6.70945705637533,,1.41837259235753,,8.77939867966943,
08/31/2017,,-172.0,82.0,6.12825477103006,20.0,82.0,,,,93.075533341307,,1141.66171322898,,21.9017959682346,,59.711133156871,,,
11/30/2017,,181.857,183.0,-3.88718134152956,169.0,183.0,,-2.14797136038186,,-15.623882731498,,-12.972972972973,,2.46065594187858,,11.4800852448426,,0.628515811874165,
02/28/2018,,1498.0,1434.0,-5.99143077895624,1459.0,1434.0,,-1.97869101978691,,-7.58575301850721,,-5.47822112499573,,3.04348212728857,,-6.10938906109389,,-4.27236315086782,
05/31/2018,,986.0,,,,,,,,,,,,,,,,,
08/31/2018,,-89.9,,,,,,,,,,,,,,,,,
