Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/28/2013,19.222909,2637.426,3374.44,2499.92,2.263453,13.434539,1.206643,45.351401,,1.546943,12.282817,24.369678,45.43,3360.578626,
09/27/2013,17.397242,3286.906535,3511.611877,3158.166373,2.002686,8.340207,1.14039,18.498815,,1.43292,11.107146,21.815417,43.57,3158.872402,
12/27/2013,18.763281,3385.111118,3745.68687,3068.158764,2.278911,8.197194,1.32389,13.666938,32.8739,1.613504,11.224398,19.963438,51.39,3615.378584,
03/28/2014,23.627528,4293.717395,5539.835538,3572.320298,2.746635,,1.64411,12.786599,22.372164,2.510888,19.79728,42.323659,62.9,5557.096464,
06/27/2014,29.920278,6092.654807,6717.061879,5387.432532,3.44516,,1.97632,15.214915,25.112882,2.815116,19.976362,50.700791,78.15,6464.350903,
09/26/2014,43.414733,8626.099752,13419.824316,5877.854733,2.10441,,2.368322,16.986907,26.769297,5.617396,65.770463,,90.0,13621.06292,
12/26/2014,46.590575,13683.46826,14783.870363,12645.570876,2.243666,,2.704566,14.389331,19.390457,5.2512,38.32721,,97.91,14445.525359,
03/27/2015,57.920691,16228.232319,18501.176624,13983.503012,2.920575,,3.758047,21.443388,28.777434,5.827132,31.315538,234.825869,129.61,18081.591927,
06/26/2015,41.321832,17411.086383,18790.734976,16118.672736,2.58497,,3.692891,16.107634,19.824976,5.512688,23.144616,87.562005,116.78,18825.831022,
09/25/2015,19.749144,17033.064977,19928.901266,13360.80554,1.498641,,2.251599,10.598633,12.527544,4.002722,14.5093,31.366833,68.45,14089.981549,
03/25/2016,16.571014,13690.60389,15018.900422,12108.892013,1.287665,,1.988914,9.062263,11.028932,3.64716,12.202688,27.860386,60.06,12654.18749,
06/24/2016,12.925876,12849.399025,13506.39801,11897.748689,1.156873,,1.846828,5.875922,6.79282,3.445326,10.056842,22.10208,55.97,11804.720666,
09/30/2016,15.161572,13517.266999,14725.468182,11687.843714,1.418818,,2.306547,7.248024,8.505405,3.954922,10.877823,24.156625,69.78,13242.661618,
12/30/2016,10.947196,12073.196424,13430.456833,11005.540619,1.046192,,1.58564,5.052766,6.216079,3.242988,10.20696,44.382194,49.82,11024.537092,
03/31/2017,15.254755,10986.626895,11545.483398,10263.71198,0.866295,,1.510967,6.4976,9.120768,3.217675,9.854266,50.001998,44.57,10115.40419,
06/30/2017,29.258782,10131.181904,10597.274709,9622.104985,0.854156,,1.622945,7.565411,11.668047,3.43406,11.02732,127.819901,44.81,9880.478381,
09/29/2017,36.74981,9427.874853,10238.715013,8808.455208,0.69918,,1.46114,5.755893,8.580908,3.489039,10.983966,684.750425,37.37,9038.705607,
12/29/2017,4.300141,8041.865657,9241.138712,7361.998142,0.298642,,0.857217,2.942935,3.911399,2.905619,6.589133,23.363923,22.56,7418.045394,
03/30/2018,2.409593,7147.120009,7704.81553,6668.842955,0.187651,,0.488052,1.642573,2.060271,2.734116,7.087502,29.203926,14.48,7514.17013,
06/29/2018,2.948055,7639.333502,7979.182475,7326.135806,0.239498,,0.55704,2.195187,2.737512,2.580019,7.242711,29.51983,18.66,7672.20394,
09/28/2018,4.439735,8458.635693,9123.798255,7705.196631,0.369476,,0.794273,3.33102,4.007296,2.628388,7.983797,33.929513,29.31,8339.874254,
12/28/2018,18.462742,7983.886215,8532.698384,7071.546178,0.460297,,0.41611,1.996512,2.462613,2.19919,,,15.95,7071.715838,
03/29/2019,9.746951,7512.675031,7826.985,7059.049192,0.594679,,0.557048,2.229228,2.663592,2.314556,,,21.74,7524.390662,
06/28/2019,4.047066,6911.581734,7700.621842,6166.510868,0.250511,,0.235809,0.879806,1.044733,1.898443,,,9.18,6167.472932,
09/27/2019,1.538648,5828.657385,6158.967624,5530.673604,0.061413,,0.058948,0.261861,0.326568,1.73722,,,2.25,5546.075732,
12/27/2019,1.306607,5606.6524,5683.182264,4963.422116,0.149516,,0.09147,0.389328,0.474258,1.569475,,,3.45,4963.464962,
03/27/2020,3.165325,4993.855458,5181.223937,4753.081659,0.099053,,0.061677,0.296183,0.360693,1.564699,,,2.23,4753.084823,
06/26/2020,1.630326,4814.523376,4907.182466,4658.541137,0.241613,,0.097873,0.466561,0.564543,1.956757,,,2.77,4658.843405,
09/12/2020,0.706278312303142,,,,0.104669717619747,,0.0423996850328255,0.202120294718329,0.244567276467844,1.90100666151455,,,1.2,4526.1067604,
09/30/2020,0.260869565217391,,,,,,0.0408881172823966,,,1.82316474776994,5.20227832795417,5.92680678934666,,,
12/31/2020,0.291757840991977,,,,,,0.0413117089251557,,,1.84205232200562,5.30506571398097,6.09303404722192,,,
