Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
04/01/2006,25.75,,21.0,25.96,21.0,1147.746253,44.201599,41.9871,
07/01/2006,23.95,-6.990291,25.8,26.73,21.42,1068.158983,44.572701,42.3308,
09/30/2006,24.42,1.962422,24.2,27.46,22.12,1090.695368,44.613499,44.3675,
12/30/2006,26.51,8.558559,24.28,27.89,23.24,1189.615493,44.740101,44.4909,
03/31/2007,36.38,37.231233,26.6,37.22,25.15,1639.741443,44.9352,44.686,
06/30/2007,40.46,11.214953,36.4,43.6,34.26,1897.617575,46.583,24.9669,
09/30/2007,45.71,12.975779,40.6,47.45,34.41,2150.288632,46.919899,25.3022,
12/29/2007,45.25,-1.006344,46.05,51.6,41.15,2144.751898,47.1833,47.0091,
03/29/2008,37.32,-17.524862,44.75,46.51,34.73,1783.540005,47.507999,47.3419,
06/28/2008,34.85,-6.618435,37.12,44.54,33.74,1684.490537,48.296902,48.1384,
09/30/2008,34.23,-1.779053,35.19,42.01,31.15,1663.607027,48.402401,48.2429,
12/27/2008,30.51,-10.86766,33.98,35.6,23.0,1473.68984,48.664398,48.4211,
03/28/2009,32.99,8.128482,30.52,40.56,29.51,1593.446295,48.194199,47.9491,
06/27/2009,35.39,7.274932,32.19,40.63,31.49,1715.113143,48.3074,48.0645,
09/30/2009,49.81,40.745973,35.53,50.93,35.154,2438.395154,48.477798,48.2321,
01/02/2010,47.49,-4.657699,49.93,50.944187,38.92,2327.532722,48.9776,48.8095,
04/03/2010,52.78,11.139187,48.16,54.48,46.54,2597.95405,49.029099,48.8607,
07/03/2010,50.25,-4.793482,54.57,57.31,48.68,2478.435073,49.243198,44.8302,
09/30/2010,62.05,23.482587,50.68,64.665,49.22,3067.388449,49.339802,44.9269,
01/01/2011,72.01,16.051571,62.01,72.93,60.89,3573.965539,49.448399,44.815,
04/02/2011,84.18,16.90043,72.46,85.38,72.46,4206.606089,49.6493,44.998,
07/02/2011,93.3,10.833927,83.26,94.08,76.82,4678.114155,49.980801,45.0447,
09/30/2011,81.67,-12.465166,93.39,95.04,73.76,4110.873824,50.149101,45.2398,
12/31/2011,95.68,17.154402,80.86,102.73,74.3,4841.942564,50.344398,50.1677,
03/31/2012,115.76,20.986622,98.89,121.48,91.975,5905.404834,50.656601,46.616,
06/30/2012,134.3,16.015895,116.04,134.43,111.56,6906.61642,51.0812,46.336,
09/30/2012,141.87,5.636634,134.93,146.72,117.77,7327.844413,51.4585,47.3177,
12/29/2012,133.05,-6.216959,141.9,152.62,116.61,6923.649913,51.694698,47.5922,
03/30/2013,152.92,14.934235,132.45,153.12,132.41,8012.379193,50.040501,44.8723,
06/29/2013,156.77,2.517656,153.19,164.62,142.92,8233.117838,52.399132,48.09601,
09/30/2013,138.7,-11.52644,156.57,164.395,134.48,7304.933844,52.540421,48.22888,
12/28/2013,160.12,15.443403,138.31,162.945,136.86,8443.899218,52.669106,48.35757,
03/29/2014,183.86,14.82638,160.12,187.64,158.87,9722.85069,52.767715,49.46032,
06/28/2014,167.37,-8.968781,184.08,198.29,162.196625,8809.592923,52.924862,48.74429,
09/30/2014,184.33,10.133238,167.37,192.248,164.744,9662.052522,52.506271,48.82395,
12/27/2014,200.1,8.555308,183.99,201.04,166.61,10528.56185,52.459049,49.45411,
03/28/2015,217.87,8.88056,199.46,226.21,194.3,11603.54138,52.709274,48.51051,
06/27/2015,229.17,5.186579,218.41,232.18,211.33,12261.928082,53.281929,50.19329,
09/30/2015,212.41,-7.313348,227.28,244.9,208.35,11403.229576,53.534271,50.44364,
01/02/2016,228.45,7.551434,211.62,238.51,210.22,12241.448931,53.687447,50.63329,
04/02/2016,221.42,-3.07726,228.2,232.419938,180.76,11727.857929,53.466526,49.78381,
07/02/2016,262.72,18.652335,220.98,268.0,218.56,13993.895609,52.979439,49.28343,
09/30/2016,289.12,10.048721,261.07,294.38,257.28,15420.137716,53.265438,49.56808,
12/31/2016,248.96,-13.890426,287.85,293.185,235.14,13295.973942,53.347733,49.43136,
04/01/2017,220.16,-11.568123,251.35,259.57,203.72,11451.287096,52.844517,48.80713,
07/01/2017,268.87,22.124818,219.2,274.99,217.41,13950.843978,52.023814,47.986942,
09/30/2017,255.65,-4.916874,268.91,295.0,249.57,13277.042654,51.910534,47.873196,
12/30/2017,274.62,7.420301,256.64,285.565,254.94,14314.164907,51.959702,47.90004,
03/31/2018,306.94,11.76899,275.46,321.38,265.29,16069.126381,52.196309,48.160587,
06/30/2018,345.14,12.445429,305.41,347.66,298.36,18139.246523,52.430416,48.399239,
09/30/2018,372.3,7.86927,343.22,377.67,338.04,19633.002228,52.628694,46.786247,
12/29/2018,335.28,-9.943594,375.09,375.35,307.36,17717.55476,52.748435,46.93491,
03/30/2019,453.99,35.406228,338.74,455.72,324.86,24126.286606,52.897155,47.487797,
06/29/2019,483.8,6.566224,457.55,501.1662,437.975,25781.160144,53.179914,48.224964,
09/30/2019,520.67,7.620918,489.88,555.27,455.3963,27836.05173,53.37474,50.70155,
12/28/2019,563.98,8.318129,521.62,597.94,497.33,30247.067991,53.548349,50.662216,
03/28/2020,363.01,-35.634242,564.38,673.51,200.06,19455.359411,53.68768,51.208145,
06/27/2020,421.09,15.999559,363.02,537.56,260.0,22815.767878,54.072319,51.157887,
09/13/2020,505.75,,499.61,508.49,493.03,27414.8250985,54.20628,51.29185,
