Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
02/28/1990,-50.244999,9.905,8.721,0.634,,,0.634,-69.504997,,,,-69.504997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.244999,,,
05/31/1990,32.445,16.061001,9.229,-7.807,,,-7.807,14.962,,,,14.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.445,,,
08/31/1990,5.958,17.902,8.962,1.194,,,1.194,-22.1,,,,-22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.958,,,
11/30/1990,84.005997,25.497999,9.68,5.586,,,5.586,43.242001,,,,43.242001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.005997,,,
02/28/1991,-35.213,15.188,9.337,-0.543,,,-0.543,-59.195,,,,-59.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.213,,,
05/31/1991,36.514,14.942,9.697,-0.553,,,-0.553,12.428,,,,12.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.514,,,
08/31/1991,-6.541,20.798,10.419,1.102,,,1.102,-38.86,,,,-38.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.541,,,
11/30/1991,79.629997,29.996,11.023,1.866,,,1.866,36.744999,,,,36.744999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.629997,,,
02/29/1992,-31.232,17.323999,10.052,1.89,,,1.89,-60.498001,,,,-60.498001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.232,,,
05/31/1992,25.659,18.948,10.843,-2.091,,,-2.091,-2.041,,,,-2.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.659,,,
08/31/1992,-11.721,23.923,10.684,-2.152,,,-2.152,-44.175999,,,,-44.175999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.721,,,
11/30/1992,134.619003,35.021999,12.26,1.628,,,1.628,85.709,,,,85.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.619003,,,
02/28/1993,-58.382999,-9.362,11.996,28.677999,,,28.677999,-89.695,,,,-89.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.382999,,,
05/31/1993,33.98,17.536,12.959,3.293,,,3.293,0.192,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.98,,,
08/31/1993,-8.067,24.367,12.391,3.824,,,3.824,-48.649,,,,-48.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.067,,,
11/30/1993,113.044998,40.513,13.176,-4.958002,,,-4.958002,64.314003,,,,64.314003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.044998,,,
02/28/1994,-34.070999,18.309999,13.13,-0.167,,,-0.167,-65.344002,,,,-65.344002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.070999,,,
05/31/1994,32.262001,19.129,14.494,2.296,,,2.296,-3.657,,,,-3.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.262001,,,
08/31/1994,-19.914,26.441999,16.893999,-3.294,,,-3.294,-59.956001,,,,-59.956001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.914,,,
11/30/1994,94.199997,-2.724,18.021999,42.902,,,42.902,36.0,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.199997,,,
02/28/1995,-94.156998,19.346001,16.049999,2.003,,,2.003,-131.556,,,,-131.556,,-16.805,-16.805,,,,-16.805,,,,,,,,,,0.0,,,,,,,,,,,,-110.961998,,,
05/31/1995,48.796,16.042,15.63,-0.481,,,-0.481,17.605,,,,17.605,,-18.639999,-18.639999,,,,-18.639999,,,,,,,,,,0.0,,,,,,,,,,,,30.156001,,,
08/31/1995,6.715,19.915001,14.069,0.581,,,0.581,-27.85,,,,-27.85,,-23.214001,-23.214001,,,,-23.214001,,,,,,,,,,0.0,,,,,,,,,,,,-16.499001,,,
11/30/1995,98.053001,42.217999,17.948999,-48.140999,,,-48.140999,86.027,,,,86.027,,-82.139999,-82.139999,,,,-82.139999,,,,,,,,,,0.0,,,,,,,,,,,,15.913002,,,
02/29/1996,20.811001,9.35,16.136,-29.774,,,-29.774,25.099001,,,,25.099001,,-21.504999,-21.504999,,,,-21.504999,,,,,,,,,,0.0,,,,,,,,,,,,-0.693998,,,
05/31/1996,54.623001,10.995,16.871,-2.429,,,-2.429,29.186001,,,,29.186001,,-18.639,-18.639,,,,-18.639,,,,,,,,,,0.0,,,,,,,,,,,,35.984001,,,
08/31/1996,10.593,-24.257999,15.106,49.542,,,49.542,-29.797001,,,,-29.797001,,-21.826,-21.826,,,,-21.826,,,,,,,,,,0.0,,,,,,,,,,,,-11.233,,,
11/30/1996,115.651001,45.831001,15.675,40.421001,,,40.421001,13.724,,,,13.724,,-12.684,-12.684,,,,-12.684,,,,,,,,,,0.0,,,,,,,,,,,,102.967001,,,
