Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,109.559998,109.996002,109.996002,,4.067611,0.502364,0.422279,0.2625,0.2625,,0.2625,0.2625,0.2625,0.065,0.008937,,0.630905,6.94655,,
06/30/1990,109.851996,110.36,110.36,,4.491501,0.552075,0.472282,0.29,0.29,,0.29,0.29,0.29,0.0725,0.101794,,0.566954,7.187252,,
09/30/1990,108.632004,110.108,110.108,,4.572583,0.535756,0.458922,0.2875,0.2875,,0.2875,0.2875,0.2875,0.0725,0.814518,,0.999171,7.317125,,
12/31/1990,108.216004,108.424004,108.424004,,4.50664,0.568343,0.503717,0.315,0.315,0.315,0.315,0.315,0.315,0.0725,0.746283,,1.362756,7.534496,,
03/31/1991,107.412003,108.047997,108.047997,,4.404876,0.501259,0.417379,0.2625,0.2625,,0.2625,0.2625,0.2625,0.0725,0.132987,,1.225794,7.650421,,
06/30/1991,107.307999,108.178001,108.178001,,4.994611,0.570375,0.492817,0.31,0.31,,0.31,0.31,0.31,0.0775,0.161807,,0.872395,7.863542,,
09/30/1991,107.07,108.265999,108.265999,,4.999196,0.5398,0.466675,0.29,0.29,,0.29,0.29,0.29,0.0775,0.695989,,1.379004,8.038732,,
12/31/1991,105.825996,106.447998,106.447998,,4.882638,0.636799,0.519587,0.325,0.325,0.325,0.325,0.325,0.325,0.0775,0.40726,,1.332064,8.130677,,
03/31/1992,105.688004,106.842003,106.842003,,4.981768,0.526591,0.428745,0.265,0.265,,0.265,0.265,0.265,0.0775,-0.042914,,1.035406,8.266473,,
06/30/1992,105.702003,106.713997,106.713997,,5.681982,0.677877,0.569241,0.335,0.335,,0.335,0.335,0.335,0.0825,0.311281,,0.116327,8.525742,,
09/30/1992,105.178001,104.473999,104.473999,,6.003245,0.732919,0.592712,0.35,0.35,,0.35,0.35,0.35,0.0825,0.774097,,0.04887,8.71456,,
12/31/1992,104.751626,104.964814,104.964814,,5.70314,0.689555,0.571182,0.34,0.34,0.34,0.34,0.34,0.34,0.0825,0.827534,,0.427764,8.889685,,
03/31/1993,103.830002,105.530342,105.530342,,5.744158,0.681785,0.530653,0.31,0.325,,0.31,0.325,0.325,0.0825,0.394607,,0.350718,8.943812,,
06/30/1993,102.683998,104.484001,104.484001,,6.320652,0.709745,0.567848,0.34,0.34,,0.34,0.34,0.34,0.09,0.198116,,0.025914,8.922802,,
09/30/1993,101.360001,103.010002,103.010002,,6.784147,0.806698,0.653199,0.375,0.375,,0.375,0.375,0.375,0.09,0.404339,,0.054075,8.955347,,
12/31/1993,101.370002,102.263382,102.263382,,6.482995,0.810847,0.687861,0.4,0.4,0.4,0.4,0.4,0.4,0.09,0.572091,,0.025372,9.291753,,
03/31/1994,101.447998,102.461456,102.461456,,6.893997,0.852623,0.685067,0.405,0.405,,0.405,0.405,0.405,0.09,0.35345,,0.139599,9.60918,,
06/30/1994,101.484001,102.520279,102.520279,,7.496605,0.86854,0.694516,0.415,0.415,,0.415,0.415,0.415,0.1,0.002321,,0.122748,9.927309,,
09/30/1994,101.496002,102.538002,102.538002,,7.600109,0.886179,0.714613,0.42,0.42,,0.42,0.42,0.42,0.1,0.66234,,0.119,10.252433,,
12/31/1994,101.5,102.292,102.292,,7.516258,0.821149,0.683807,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.850643,,0.15066,10.175418,,
03/31/1995,101.566002,102.433998,102.433998,,7.876555,0.949372,0.763174,0.46,0.46,0.46,0.46,0.46,0.46,0.1,0.070406,-0.146729,0.138668,10.533968,,
06/30/1995,101.650002,102.438004,102.438004,,7.941564,0.762822,0.657276,0.385,0.385,0.385,0.385,0.385,0.385,0.115,-0.445323,-0.742137,0.159754,10.806522,,
09/30/1995,101.671997,102.449997,102.449997,,8.296369,0.981864,0.821044,0.48,0.48,0.48,0.48,0.48,0.48,0.115,0.565944,0.309449,0.225087,11.175132,,
12/31/1995,101.79,102.608002,102.608002,,7.861005,1.083337,0.844671,0.495,0.495,0.495,0.495,0.495,0.495,0.115,1.039977,0.718268,0.112585,11.583741,,
03/31/1996,101.933998,102.762001,102.293999,,8.237502,1.014898,0.821426,0.49,0.49,0.49,0.49,0.49,0.49,0.115,0.731196,0.620936,0.427698,11.95864,,
06/30/1996,102.028,102.835999,101.115997,,8.788165,0.996944,0.815173,0.49,0.49,0.49,0.48,0.48,0.48,0.125,0.742988,0.618972,0.925226,12.31803,,
09/30/1996,102.059998,102.907997,102.494003,,8.799129,1.004186,0.837093,0.51,0.51,0.51,0.51,0.51,0.51,0.125,0.602972,0.500468,1.288977,12.695043,,
12/31/1996,105.856,104.582,103.302,,8.751796,1.086542,0.902964,0.55,0.55,0.55,0.54,0.54,0.54,0.125,0.577995,0.309597,1.199129,13.817516,,
03/31/1997,103.55,105.878,104.398,,9.440372,1.080816,0.881003,0.52,0.52,0.52,0.52,0.52,0.52,0.125,0.972203,0.8015,0.981787,13.584616,,
06/30/1997,99.386002,102.288002,100.888,,10.419535,1.169535,0.971226,0.57,0.57,0.57,0.56,0.56,0.56,0.135,0.633574,0.384922,0.318878,12.903869,,
09/30/1997,99.372002,100.669998,98.970001,,10.780307,1.040972,0.968112,0.57,0.57,0.57,0.56,0.56,0.56,0.135,1.483955,1.201404,0.578654,13.304694,,
12/31/1997,97.722,99.882,98.164,,10.521882,1.41557,1.093935,0.64,0.64,0.64,0.63,0.63,0.63,0.135,1.159244,0.778442,0.48023,13.248409,,
03/31/1998,97.682,197.963472,194.44862,,5.436434,0.614944,0.501886,0.295,0.295,0.295,0.29,0.29,0.29,0.0675,0.266595,0.139271,0.36887,13.633935,,
06/30/1998,97.702003,99.061996,97.247002,,11.506473,1.237786,1.036186,0.61,0.61,0.61,0.6,0.6,0.6,0.15,0.740938,0.427191,0.501412,14.018402,,
09/30/1998,95.221001,98.010002,96.519997,,11.604206,1.264432,0.99713,0.58,0.58,0.58,0.57,0.57,0.57,0.15,1.295307,0.957097,0.483832,13.679125,,
12/31/1998,93.505,95.333,93.937,,11.126116,1.352289,1.207,0.7,0.7,0.7,0.69,0.69,0.69,0.15,0.929325,0.479311,0.461697,13.675643,11.387936,
03/31/1999,93.254,94.210765,92.833727,,11.750503,1.297255,1.036972,0.61,0.61,0.61,0.6,0.6,0.6,0.15,0.017644,-0.391323,0.395254,14.063686,14.063686,
06/30/1999,93.351,94.511981,92.820417,,12.348307,1.207978,0.942368,0.54,0.54,0.54,0.53,0.53,0.53,0.16,-0.21102,-0.54641,0.486894,14.477049,,
09/30/1999,93.385,94.352612,92.840777,,12.66031,1.144885,0.865805,0.49,0.49,0.49,0.49,0.49,0.49,0.16,0.772236,0.649521,0.509814,14.83703,,
12/31/1999,93.382,94.186,92.851,,12.339167,1.031653,0.571981,0.31,0.31,0.31,0.3,0.3,0.3,0.16,-0.127236,-0.441492,0.671254,15.854544,13.469694,
03/31/2000,93.646,94.416374,92.91778,,13.156244,1.116353,0.804765,0.44,0.44,0.44,0.44,0.44,0.44,0.16,0.517102,0.386847,0.69074,16.043205,,
06/30/2000,93.912,94.447965,93.0541,,13.665717,1.073128,0.783426,0.6,0.6,0.6,0.59,0.59,0.59,0.17,0.400359,0.258699,0.608431,15.827583,,
09/30/2000,93.96669,94.074751,93.097895,,13.674187,1.270534,0.983674,0.52,0.52,0.52,0.51,0.51,0.51,0.17,0.816914,0.689876,0.769038,16.067534,,
12/31/2000,93.933,93.956,92.945,,13.01744,1.507838,1.031406,0.51,0.51,0.51,0.51,0.51,0.51,0.17,1.21772,0.89369,0.674779,16.366836,14.672426,
03/31/2001,94.91,94.297,93.026,,13.108378,1.124707,0.89963,0.45,0.45,0.45,0.45,0.45,0.45,0.17,1.00846,0.843936,0.726731,16.548172,,
06/30/2001,94.467,95.253,93.757,,13.066118,1.182194,0.999264,0.16,0.16,0.56,0.15,0.15,0.55,0.175,0.802969,0.573419,0.701631,16.609514,,
09/30/2001,93.881,94.906,93.36,,12.846594,1.249497,1.021605,0.6,0.6,0.6,0.59,0.59,0.59,0.175,2.420491,2.237564,1.475442,16.701207,,
12/31/2001,93.345,94.456,92.589,,11.993855,1.395954,1.132845,0.66,0.66,0.65,0.65,0.65,0.64,0.175,1.232403,0.729687,1.808838,17.174878,15.504815,
03/31/2002,93.672,95.428,92.619,,12.149397,1.232404,0.971291,0.37,0.63,0.59,0.36,0.62,0.58,0.175,0.728468,0.563599,2.365595,17.627253,15.972009,
06/30/2002,93.324,95.384343,92.751999,,12.881577,1.2707,1.016302,0.59,0.59,0.6,0.57,0.57,0.58,0.18,0.407247,0.074424,2.135453,17.786947,16.476319,
