Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2009,,,,,360,369.25,,,,,,,,,,,,,
06/30/2009,,,,,282,285.95,,,,,,,,,,,,,
09/30/2009,,,,,196,198.0,,,,,,,,,,,,,
12/31/2009,,,,,216,244.0,,,,,,,,,,,,,
03/31/2010,,,,,388,399.7,,,,,,,,,,,,,
06/30/2010,,,,,293,350.0,,,,,,,,,,,,,
09/30/2010,,,,,243,250.5,,,,,,,,,,,,,
12/31/2010,,,,,283,282.0,,,,,,,,,,,,,
03/31/2011,,348.222,391.0,2.08672619085338,240,391.0,,13.4846461949266,,7.57476533507968,,3.68059594824056,,,,18.7739463601533,,12.2846919493886,
06/30/2011,,320.722,363.085,-0.988226649160625,229,277.0,,-14.572864321608,,-2.45694603903559,,-3.40484322674081,,,,10.5828086004342,,13.2086355161168,
09/30/2011,,231.765,319.482,0.794763580560561,61,320.78235,,38.8888888888889,,8.54586786556439,,6.41015689469238,,,,42.3877327491785,,37.8473885185425,
12/31/2011,,345.231,427.0,0.214005469028653,1935,427.0,,23.0366492146597,,5.65400843881857,,6.65115377157262,,,,44.0291704649043,,23.6853005668668,
03/31/2012,,426.385,440.171,0.163861164903918,540,651.5,,2.78372591006423,,11.9426751592357,,12.0651022632479,,-5.84745762711865,,35.7197163853228,,3.23322818579453,
06/30/2012,,357.412,391.0,0.566355198581362,391,392.0,,9.5360824742268,,1.63644405130473,,3.70509417400776,,-7.17948717948718,,20.2510471862026,,9.39755800029099,
09/30/2012,,361.375,355.405,0.223769269020388,360,353.0,,-1.40845070422535,,0.0,,1.56804363251846,,,,20.8083832335329,,-1.65202352127292,
12/31/2012,,377.474,418.0,2.73499961203347,314,418.0,,10.5710814094775,,1.14184951702841,,2.23471333220871,,-8.1864406779661,,16.5212431621186,,10.736103678664,
03/31/2013,,382.526,366.0,-1.12396512581332,344,366.0,,-4.126213592233,,-4.42773600668338,,-2.42688238954574,,-9.47635135135135,,2.02836360127486,,-4.32022921317767,
06/30/2013,,424.714,423.0,0.00507718084148991,423,420.0,,-0.328587075575028,,0.0,,0.140813755280516,,-6.42611683848798,,9.53359683794466,,-0.403565693619706,
09/30/2013,,367.429,365.65,0.0,365,366.0,,0.0,,0.0862812769628991,,0.0104190517664608,,,,11.7111995451961,,-0.48417517397919,
12/31/2013,,389.368,846.0,0.16706224494156,424,422.0,,7.22610722610723,,3.12757201646091,,0.49420399385309,,-5.76068376068376,,16.4960945612691,,117.275174128331,
03/31/2014,,390.667,384.258,-0.641867932882867,347,383.0,,-1.52403282532239,,0.377358490566038,,0.121802679658952,,,,2.62722921798608,,-1.64052761047132,
06/30/2014,,621.0,620.623,0.00360793081701147,483,619.0,,0.292825768667643,,0.0971188086759469,,0.021454602012136,,,,16.7570951585977,,-0.0607085346215705,
09/30/2014,,525.4,526.945,0.0,518,525.8,,1.11396743787488,,0.0,,-0.0182133123451846,,,,4.95204104394378,,0.294061667301118,
12/31/2014,,573.75,588.0,-0.732893293114153,527,588.0,,2.4653312788906,,2.39398084815321,,0.738180130784531,,,,-4.53648915187377,,2.48366013071895,
03/31/2015,,570.714,586.647,-0.140356671070017,591,585.0,,0.0,,,,0.37108125399872,,,,6.18706007863206,,2.79176610351244,
06/30/2015,,594.25,588.24,0.0,507,589.0,,0.0730460189919731,,0.0,,0.0,,,,11.6072546719258,,-1.01135885570046,
09/30/2015,,496.0,498.936,0.0,449,500.0,,0.0,,-1.80478821362799,,0.0,,,,3.40183050398859,,0.591935483870964,
12/31/2015,,636.8,702.9014,0.855088586469048,582,701.0,,11.6248348745046,,1.50630187519213,,1.38769350371794,,,,2.8169014084507,,10.3802449748744,
03/31/2016,,608.615,628.08,0.0605727307242165,694,703.0,,2.89172831203765,,-2.68199233716475,,-1.37052135749223,,,,0.320627262198427,,3.19824519605991,
06/30/2016,,635.385,661.773,-1.68947574357636,658,613.98659,,6.47851186658114,,-3.41913561671177,,-1.67704839482511,,,,0.397702165267344,,4.15307254656626,
09/30/2016,,565.067,627.24,-0.943620523208664,618,623.0,,13.061797752809,,0.274348422496571,,0.150097207516426,,,,-0.35070746160358,,11.0027660436727,
12/31/2016,,686.786,727.17183,-0.259843681370644,920,686.25,,6.29921259842519,,1.00830367734282,,0.822669104204753,,,,1.96550340954673,,5.88040961813433,
03/31/2017,,676.5,659.0,0.0,659,658.0,,-1.97183098591549,,-4.07239819004525,,0.0,,,,-2.05482724529661,,-2.58684405025868,
06/30/2017,,683.214,656.0,-0.249770559602226,657,656.0,,-2.93954520244037,,-1.9375,,-1.12527947483804,,,,1.66812993854258,,-3.98323219371969,
09/30/2017,,447.0,447.5,0.0,426,447.30166,,0.0,,0.0,,0.0,,,,-3.51399642644431,,0.111856823266219,
