Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/27/1999,1530.0,,-1127.0,,403.0,,-315.0,,,,88.0,65.0,,15.0,,0.0,-80.0,153.0,-18.0,135.0,0.0,,,135.0,0.0,135.0,0.0,,135.0,135.0,,3818.388062,0.035357,0.035357,0.024286,4849.711853,0.03,0.03,0.021429,
06/26/1999,1558.0,,-1131.0,,427.0,,-323.0,,,,104.0,125.0,,11.0,,0.0,-136.0,229.0,-26.0,203.0,0.0,,,203.0,0.0,203.0,0.0,,203.0,203.0,,4033.512024,0.050357,0.050357,0.028214,4890.199829,0.042857,0.042857,0.024643,
09/25/1999,1336.0,,-952.0,,384.0,,-317.0,,,,67.0,58.0,,5.0,,0.0,-63.0,125.0,-14.0,111.0,0.0,,,111.0,0.0,111.0,0.0,,111.0,111.0,,4495.932007,0.024643,0.024643,0.02,4950.288147,0.0225,0.0225,0.018214,
01/01/2000,2343.0,,-1736.0,,607.0,0.0,-507.0,319.0,,188.0,100.0,169.0,,5.0,,0.0,-174.0,274.0,-91.0,183.0,0.0,,,183.0,0.0,183.0,0.0,0.0,183.0,183.0,,4509.092,0.040585,0.040585,0.040585,4995.676,0.036632,0.036632,0.036632,
04/01/2000,1945.0,,-1396.0,,549.0,,-379.0,,,,170.0,149.0,10.0,10.0,,0.0,-159.0,319.0,-86.0,233.0,0.0,,,233.0,0.0,233.0,0.0,0.0,233.0,233.0,,4540.815916,0.051429,0.051429,0.037143,5095.803888,0.045714,0.045714,0.031429,
07/01/2000,1825.0,,-1282.0,,543.0,,-375.0,,,,168.0,97.0,,5.0,-55.0,0.0,-47.0,265.0,-70.0,200.0,0.0,,,195.0,0.0,200.0,0.0,0.0,200.0,200.0,,4550.56,0.044286,0.044286,0.044286,5065.438,0.039286,0.039286,0.039286,
09/30/2000,1870.0,,-1403.0,,467.0,0.0,-383.0,282.0,,101.0,84.0,145.0,-62.0,,,,-83.0,229.0,-59.0,170.0,,,,170.0,,170.0,0.0,0.0,170.0,170.0,,4577.678,0.037143,0.037143,0.037143,5064.976,0.033571,0.033571,0.033571,
12/30/2000,1007.0,,-1028.0,,-21.0,0.0,-399.0,297.0,,102.0,-420.0,125.0,-59.0,5.0,-64.0,,-66.0,-295.0,88.0,-207.0,-12.0,,,-195.0,,-195.0,0.0,0.0,-195.0,-195.0,8.45,4720.38,-0.041429,-0.043571,-0.041781,4720.38,-0.041429,-0.043571,-0.041781,
03/31/2001,1431.0,,-1046.0,,385.0,,-393.0,,,,-8.0,70.0,,5.0,-60.0,0.0,-15.0,62.0,-19.0,43.0,0.0,,,43.0,0.0,43.0,0.0,0.0,43.0,43.0,,4845.119812,0.008571,0.008571,0.007857,4939.368164,0.008571,0.008571,0.007857,
06/30/2001,1475.0,,-1041.0,,434.0,,-392.0,,,,42.0,45.0,,4.0,-51.0,0.0,2.0,87.0,-26.0,61.0,0.0,,,61.0,0.0,61.0,0.0,0.0,61.0,61.0,,4882.710205,0.012143,0.012143,0.012143,5024.767822,0.012143,0.012143,0.012143,
09/29/2001,1450.0,,-1013.0,,437.0,,-384.0,,,,53.0,41.0,,2.0,-43.0,0.0,0.0,94.0,-28.0,66.0,0.0,,,66.0,0.0,66.0,0.0,0.0,66.0,66.0,,4911.466,0.013571,0.013571,0.012857,4991.349916,0.013571,0.013571,0.012857,
12/29/2001,1375.0,,-953.0,,422.0,,-402.0,,,,20.0,33.0,,3.0,-34.0,0.0,-2.0,53.0,-15.0,38.0,0.0,,,38.0,0.0,38.0,0.0,0.0,38.0,38.0,,4918.619812,0.007857,0.007857,0.007857,5005.126038,0.007857,0.007857,0.007857,
03/30/2002,1495.0,,-1086.0,,409.0,,-381.0,,,,28.0,27.0,,3.0,-29.0,0.0,-1.0,55.0,-15.0,40.0,0.0,,,40.0,0.0,40.0,0.0,0.0,40.0,40.0,,4948.720154,0.007857,0.007857,0.007857,5123.565918,0.007857,0.007857,0.007857,
06/29/2002,1429.0,,-1038.0,,391.0,,-378.0,,,,13.0,26.0,,2.0,-29.0,0.0,1.0,39.0,-7.0,32.0,0.0,,,32.0,0.0,32.0,0.0,0.0,32.0,32.0,,4989.179932,0.006429,0.006429,0.006429,5136.347839,0.006429,0.006429,0.006429,
09/28/2002,1443.0,,-1062.0,,381.0,,-396.0,,,,-15.0,-45.0,,3.0,-26.0,0.0,68.0,-60.0,15.0,-45.0,0.0,,,-45.0,0.0,-45.0,0.0,0.0,-45.0,-45.0,,5024.740051,-0.009286,-0.009286,0.001429,5052.25,-0.009286,-0.009286,0.001429,
12/28/2002,1472.0,,-1066.0,,406.0,,-420.0,,,,-14.0,6.0,,2.0,-23.0,0.0,15.0,-8.0,2.0,-6.0,2.0,,,-8.0,0.0,-8.0,0.0,0.0,-8.0,-8.0,,5026.798096,-0.001429,-0.001429,0.002143,5053.300171,-0.001429,-0.001429,0.002143,
03/29/2003,1475.0,,-1057.0,,418.0,,-419.0,,,,-1.0,20.0,,2.0,-18.0,0.0,-4.0,19.0,-5.0,14.0,0.0,,,14.0,0.0,14.0,0.0,0.0,14.0,14.0,,5046.859863,0.002857,0.002857,0.002857,5071.402161,0.002857,0.002857,0.002857,
06/28/2003,1545.0,,-1117.0,,428.0,0.0,-419.0,299.0,,120.0,9.0,17.0,-13.0,2.0,-15.0,,-4.0,26.0,-7.0,19.0,,,,19.0,,19.0,,0.0,19.0,19.0,,5051.102,0.003571,0.003571,0.003571,5092.878,0.003571,0.003571,0.003571,
09/27/2003,1715.0,,-1259.0,,456.0,,-425.0,,,,31.0,24.0,,2.0,-13.0,0.0,-13.0,55.0,-14.0,41.0,-3.0,,,44.0,0.0,44.0,0.0,0.0,44.0,44.0,,5070.674133,0.008571,0.007857,0.005714,5190.262024,0.008571,0.007857,0.005714,
12/27/2003,2006.0,,-1470.0,,536.0,,-462.0,,,,74.0,13.0,,2.0,-14.0,0.0,-1.0,87.0,-24.0,63.0,1.0,,,62.0,0.0,63.0,0.0,0.0,63.0,63.0,,5074.300168,0.012143,0.012143,0.011429,5212.312196,0.012143,0.012143,0.011429,
03/27/2004,1909.0,,-1379.0,,530.0,,-468.0,,,,62.0,2.0,,1.0,-15.0,0.0,12.0,64.0,-18.0,46.0,0.0,,,46.0,0.0,46.0,0.0,0.0,46.0,46.0,,5114.857788,0.009286,0.009286,0.010714,5295.220154,0.008571,0.008571,0.01,
06/26/2004,2014.0,,-1455.0,,559.0,,-479.0,,,,80.0,5.0,,0.0,-15.0,0.0,10.0,85.0,-24.0,61.0,0.0,,,61.0,0.0,61.0,0.0,0.0,61.0,61.0,,5250.322144,0.011429,0.011429,0.012857,5496.694031,0.011429,0.011429,0.012143,
09/25/2004,2350.0,,-1716.0,,634.0,0.0,-501.0,379.0,,122.0,133.0,14.0,,,,,-14.0,147.0,-41.0,106.0,,,,106.0,,106.0,0.0,0.0,106.0,106.0,3.25,5368.482,0.02,0.02,0.02,5640.684,0.018571,0.018571,0.019148,
12/25/2004,3490.0,,-2494.0,,996.0,,-593.0,,,,403.0,26.0,-28.0,0.0,-28.0,0.0,2.0,429.0,-134.0,295.0,0.0,,,295.0,0.0,295.0,0.0,0.0,295.0,295.0,,5523.224,0.053571,0.053571,0.053571,5867.218,0.05,0.05,0.05,
03/26/2005,3243.0,,-2275.0,,968.0,,-566.0,,,,402.0,33.0,-39.0,0.0,-39.0,0.0,6.0,435.0,-145.0,290.0,0.0,,,290.0,0.0,290.0,0.0,0.0,290.0,290.0,,5657.204,0.051429,0.051429,0.052857,5999.077,0.048571,0.048571,0.05,
06/25/2005,3520.0,,-2476.0,,1044.0,,-618.0,,,,426.0,46.0,-51.0,0.0,-51.0,0.0,5.0,472.0,-153.0,319.0,0.0,,,319.0,0.0,319.0,0.0,0.0,319.0,319.0,,5705.644,0.055714,0.055714,0.055714,6025.621,0.052857,0.052857,0.052857,
09/24/2005,3678.0,,-2644.0,,1034.0,,-622.0,,,,412.0,65.0,-65.0,0.0,-65.0,0.0,1.0,476.0,-48.0,428.0,0.0,,,428.0,0.0,428.0,0.0,0.0,428.0,428.0,,5749.94,0.074286,0.074286,0.074286,6065.381,0.07,0.07,0.07,
12/31/2005,5749.0,,-4185.0,,1564.0,0.0,-814.0,632.0,,182.0,750.0,81.0,-88.0,0.0,-88.0,0.0,7.0,831.0,-266.0,565.0,0.0,,,565.0,0.0,565.0,0.0,0.0,565.0,565.0,,5815.467,0.097143,0.097143,0.097143,6119.449,0.092857,0.092857,0.092857,
04/01/2006,4359.0,,-3062.0,,1297.0,,-768.0,,,,529.0,76.0,-87.0,0.0,-87.0,0.0,11.0,605.0,-195.0,410.0,0.0,,,410.0,0.0,410.0,0.0,0.0,410.0,410.0,,5886.37,0.07,0.07,0.07,6149.759,0.067143,0.067143,0.067143,
07/01/2006,4370.0,,-3045.0,,1325.0,0.0,-759.0,584.0,,175.0,566.0,95.0,-99.0,0.0,-99.0,0.0,4.0,661.0,-189.0,472.0,0.0,,,472.0,0.0,472.0,0.0,0.0,472.0,472.0,,5959.625,0.078571,0.078571,0.078571,6134.576,0.077143,0.077143,0.077143,
09/30/2006,4837.0,,-3425.0,,1412.0,,-804.0,625.0,,179.0,608.0,113.0,-120.0,0.0,-120.0,0.0,7.0,721.0,-179.0,542.0,0.0,,,542.0,0.0,542.0,0.0,0.0,542.0,542.0,,5979.309,0.09,0.09,0.09,6151.299,0.088571,0.088571,0.088571,
12/30/2006,7123.0,,-4900.0,,2223.0,,-898.0,,,,1325.0,126.0,,0.0,,0.0,-126.0,1451.0,-440.0,1011.0,0.0,,,1011.0,0.0,1011.0,0.0,0.0,1011.0,1011.0,,6003.837,0.168571,0.168571,0.168571,6183.079,0.162857,0.162857,0.162857,
03/31/2007,5286.0,,-3435.0,,1851.0,,-863.0,680.0,,183.0,988.0,148.0,,0.0,,0.0,-148.0,1136.0,-362.0,774.0,0.0,,,774.0,0.0,774.0,0.0,0.0,774.0,774.0,,6041.021,0.128571,0.128571,0.128571,6206.571,0.124286,0.124286,0.124286,
06/30/2007,5563.0,,-3530.0,,2033.0,,-954.0,746.0,,208.0,1079.0,155.0,,0.0,,0.0,-155.0,1234.0,-394.0,840.0,0.0,,,840.0,0.0,840.0,0.0,0.0,840.0,840.0,,6067.642,0.138571,0.138571,0.138571,6234.697,0.134286,0.134286,0.134286,
09/29/2007,6606.0,,-4561.0,,2045.0,0.0,-1030.0,823.0,,207.0,1015.0,170.0,,0.0,,0.0,-170.0,1185.0,-315.0,870.0,0.0,,,870.0,0.0,870.0,0.0,0.0,870.0,870.0,,6096.167,0.142857,0.142857,0.142857,6269.662,0.138571,0.138571,0.138571,
12/29/2007,9608.0,,-6276.0,,3332.0,0.0,-1206.0,960.0,,246.0,2126.0,200.0,,0.0,,0.0,-200.0,2326.0,-745.0,1581.0,0.0,,,1581.0,0.0,1581.0,0.0,0.0,1581.0,1581.0,,6131.02,0.258571,0.258571,0.258571,6300.378,0.251429,0.251429,0.251429,
03/29/2008,7980.0,,-5373.0,,2607.0,0.0,-1159.0,886.0,,273.0,1448.0,162.0,,0.0,,,-162.0,1610.0,-509.0,1101.0,0.0,,,1101.0,0.0,1101.0,0.0,0.0,1101.0,1101.0,,6156.822,0.178571,0.178571,0.178571,6295.303,0.174286,0.174286,0.174286,
06/28/2008,7561.0,,-4818.0,,2743.0,0.0,-1208.0,916.0,,292.0,1535.0,118.0,,0.0,,,-118.0,1653.0,-522.0,1131.0,0.0,,,1131.0,0.0,1131.0,0.0,0.0,1131.0,1131.0,,6186.166,0.182857,0.182857,0.182857,6322.169,0.178571,0.178571,0.178571,
09/27/2008,11520.0,,-7077.0,,4443.0,0.0,-1297.0,999.0,,298.0,3146.0,140.0,,0.0,,0.0,-140.0,3286.0,-1039.0,2247.0,0.0,,,2247.0,0.0,2247.0,0.0,0.0,2247.0,2247.0,,6209.77,0.361429,0.361429,0.361429,6333.502,0.354286,0.354286,0.354286,
12/27/2008,11880.0,11880.0,-7373.0,7373.0,4507.0,0.0,-1406.0,1091.0,315.0,0.0,3101.0,158.0,,0.0,,,-158.0,3259.0,-1004.0,2255.0,0.0,0.0,0.0,2255.0,0.0,2255.0,0.0,0.0,2255.0,2255.0,0.0,6223.994,0.362857,0.362857,0.362857,6310.458,0.357143,0.357143,0.357143,
03/28/2009,9084.0,9084.0,-5457.0,5457.0,3627.0,0.0,-1304.0,985.0,319.0,0.0,2323.0,63.0,,0.0,,0.0,-63.0,2386.0,-766.0,1620.0,0.0,0.0,0.0,1620.0,0.0,1620.0,0.0,0.0,1620.0,1620.0,0.0,6238.26,0.26,0.26,0.26,6320.951,0.255714,0.255714,0.255714,
06/27/2009,9734.0,9734.0,-5751.0,5751.0,3983.0,0.0,-1351.0,1010.0,341.0,0.0,2632.0,60.0,,0.0,,,-60.0,2692.0,-864.0,1828.0,0.0,0.0,0.0,1828.0,0.0,1828.0,0.0,0.0,1828.0,1828.0,0.0,6255.984,0.292857,0.292857,0.292857,6364.12,0.287143,0.287143,0.287143,
09/26/2009,12207.0,12207.0,-7102.0,7102.0,5105.0,0.0,-1421.0,1063.0,358.0,0.0,3684.0,45.0,,0.0,,,-45.0,3729.0,-1197.0,2532.0,0.0,0.0,0.0,2532.0,0.0,2532.0,0.0,0.0,2532.0,2532.0,0.0,6286.224,0.402857,0.402857,0.402857,6400.618,0.395714,0.395714,0.395714,
12/26/2009,15683.0,15683.0,-9272.0,9272.0,6411.0,0.0,-1686.0,1288.0,398.0,0.0,4725.0,33.0,,0.0,,,-33.0,4758.0,-1380.0,3378.0,0.0,0.0,0.0,3378.0,0.0,3378.0,0.0,0.0,3378.0,3378.0,0.0,6324.794,0.534286,0.534286,0.534286,6438.481,0.524286,0.524286,0.524286,
03/27/2010,13499.0,13499.0,-7874.0,7874.0,5625.0,0.0,-1646.0,1220.0,426.0,0.0,3979.0,50.0,,0.0,,,-50.0,4029.0,-955.0,3074.0,0.0,0.0,0.0,3074.0,0.0,3074.0,0.0,0.0,3074.0,3074.0,0.0,6352.836,0.484286,0.484286,0.484286,6460.146,0.475714,0.475714,0.475714,
06/26/2010,15700.0,15700.0,-9564.0,9564.0,6136.0,0.0,-1902.0,1438.0,464.0,0.0,4234.0,58.0,,0.0,,,-58.0,4292.0,-1039.0,3253.0,0.0,0.0,0.0,3253.0,0.0,3253.0,0.0,0.0,3253.0,3253.0,0.0,6385.379,0.51,0.51,0.51,6491.527,0.501429,0.501429,0.501429,
09/25/2010,20343.0,20343.0,-12831.0,12831.0,7512.0,0.0,-2065.0,1571.0,494.0,0.0,5447.0,14.0,,0.0,,,-14.0,5461.0,-1153.0,4308.0,0.0,0.0,0.0,4308.0,0.0,4308.0,0.0,0.0,4308.0,4308.0,0.0,6401.885,0.672857,0.672857,0.672857,6501.775,0.662857,0.662857,0.662857,
