Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,458.449005,39.666,164.309006,45.338001,,,45.338001,209.136002,,,209.136002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,123.050003,-72.119003,165.212997,44.353001,,,44.353001,-14.397,,,-14.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,307.360992,279.983002,151.695007,26.361,,,26.361,-150.677994,,,-150.677994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,437.584015,235.182999,262.25,4.771,,,4.771,-64.620003,,,-64.620003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.584015,,,
03/31/1991,1093.347046,75.664001,203.386002,51.030998,,,51.030998,763.265991,,,763.265991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,152.162994,67.780998,188.494003,50.653999,,,50.653999,-154.766006,,,-154.766006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,-40.442001,-7.502,186.373993,51.683998,,,51.683998,-270.997986,,,-270.997986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,159.199997,-51.634998,250.511002,-9.702,,,-9.702,-29.974001,,,-29.974001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.199997,,,
03/31/1992,411.786011,-23.417999,220.143005,29.761,,,29.761,185.300003,,,185.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,291.38501,4.388,218.421005,48.118999,,,48.118999,20.457001,,,20.457001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
