Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1999,69.0,,50.0,76.9375,50.0,83537.991829,109.400002,,
03/31/2000,62.988312,-8.712591,69.6875,69.75,49.0,72247.400197,109.400002,,
06/30/2000,58.898438,-6.49307,62.0,66.9375,55.0,67263.398426,109.400002,,
09/30/2000,56.375,-4.284388,59.5,61.5,51.875,63784.77702,145.2435,,
12/31/2000,58.75,4.21286,56.0,64.3125,51.25,66427.357235,164.309097,,
03/31/2001,56.9,-3.148936,58.0,62.5,54.57,63967.073595,198.819305,,
06/30/2001,57.8,1.581722,56.65,60.0,52.0,65063.747943,247.367493,,
09/30/2001,51.98,-10.069204,57.8,58.75,46.15,57928.232822,310.523407,,
12/31/2001,54.5,4.848018,51.25,57.15,49.8,60792.722549,335.820404,,
03/31/2002,60.8,11.559633,54.55,61.24,54.25,67914.679883,335.820404,,
06/30/2002,61.75,1.5625,60.45,63.0,57.75,68938.097244,390.313385,,
09/30/2002,62.53,1.263158,61.5,67.1,58.8,69820.049974,452.382111,,
12/31/2002,63.08,0.879578,62.9,64.5,58.5,70892.560413,470.398712,,
03/31/2003,57.0,-9.638554,63.5,64.48,53.0,64141.173889,490.705688,,
06/30/2003,63.7,11.754386,57.1,64.32,56.52,71685.50105,513.489014,,
09/30/2003,63.8,0.156986,63.37,65.31,61.17,71726.721655,530.015625,,
12/31/2003,74.55,16.84953,63.8,74.87,63.76,84171.541122,546.661316,546.0029,
03/31/2004,69.84,-6.317907,73.2,74.8,67.51,78721.065659,567.633911,566.8263,
06/30/2004,75.17,7.63173,69.84,75.26,68.55,84519.507327,576.014526,575.2353,
09/30/2004,75.92,0.997738,75.08,76.0,69.15,85090.611455,587.773376,586.9009,
12/31/2004,85.46,12.565859,75.98,89.11,75.76,95648.807324,601.126526,600.2751,
03/31/2005,72.74,-14.884156,85.34,85.84,71.59,81026.559536,617.479309,616.2205,
06/30/2005,69.16,-4.921639,73.0,75.88,66.65,76905.92,621.586609,620.2361,
09/30/2005,69.13,-0.043378,69.45,74.2225,66.1,76288.368463,631.956787,630.5544,
12/31/2005,75.15,8.708231,69.3,79.97,66.9,82073.017159,635.827087,634.4384,
03/31/2006,79.38,5.628743,76.14,80.18,72.74,86206.68,648.462585,647.1019,
06/30/2006,82.33,3.716301,79.8,83.99,77.55,89000.232482,654.567078,652.9929,
